Wavelength	GRA-VIE-00099.asd
325	 0,110353817751103 
326	 0,283135337058292 
327	 0,337866988148344 
328	 0,206737074788162 
329	 0,208650055273481 
330	 0,221868669886909 
331	 0,160457875912429 
332	 0,187073339451615 
333	 0,272190901789903 
334	 0,294765698888274 
335	 0,19922405313346 
336	 1,31394707146917E-02 
337	 7,7362195356613E-03 
338	 0,081149411601278 
339	 0,104861134615076 
340	 0,123224855091013 
341	 0,133680698633368 
342	 0,122498501885861 
343	 0,102076419028168 
344	 8,19370907305763E-02 
345	 0,077853459316282 
346	 8,11035145584413E-02 
347	 8,25467007328305E-02 
348	 9,13689882578307E-02 
349	 0,093339570290194 
350	 0,041226490832995 
351	 4,92885498150789E-02 
352	 0,126725663716814 
353	 6,85788570628195E-02 
354	-1,22783798969665E-03 
355	 8,66852734796346E-02 
356	 8,22570849123954E-02 
357	 9,42416361320743E-03 
358	 4,87701921767405E-02 
359	 9,81545903588478E-02 
360	 0,103227671509636 
361	 7,96597880295321E-02 
362	 0,056291812855773 
363	 6,98762630157646E-02 
364	 6,25444353999444E-02 
365	 3,40611322575393E-02 
366	 3,37491839635527E-02 
367	 5,12581975915477E-02 
368	 7,30470545491858E-02 
369	 5,81665737526617E-02 
370	 2,97498281522293E-02 
371	 3,85354430927211E-02 
372	 5,54014356170727E-02 
373	 6,83136217865307E-02 
374	 6,82366786982278E-02 
375	 5,11037679119383E-02 
376	 2,15285731024655E-02 
377	 6,00977441811907E-02 
378	 0,119032880322407 
379	 8,57823009295413E-02 
380	 6,84777020828484E-02 
381	 9,14287756344377E-02 
382	 9,48696183719172E-02 
383	 8,35059643893046E-02 
384	 6,77047699312095E-02 
385	 5,88273799693243E-02 
386	 5,90417325560792E-02 
387	 7,06861485095392E-02 
388	 7,61619036213685E-02 
389	 0,069813040273858 
390	 6,24727002816784E-02 
391	 0,060469237706714 
392	 6,92824088757827E-02 
393	 7,47282034556415E-02 
394	 7,43000452294191E-02 
395	 7,06556517713694E-02 
396	 6,77042038101472E-02 
397	 6,65486163425453E-02 
398	 5,49854426832014E-02 
399	 4,60090003000752E-02 
400	 6,04858772254734E-02 
401	 6,43596385862271E-02 
402	 5,45231449537247E-02 
403	 5,33938745581334E-02 
404	 5,66346594234049E-02 
405	 6,05395880928572E-02 
406	 6,34532180086063E-02 
407	 6,48487363202183E-02 
408	 6,43292613169537E-02 
409	 6,40063931468243E-02 
410	 6,43688750279386E-02 
411	 0,063520647845734 
412	 6,45152867228721E-02 
413	 0,069612425855378 
414	 6,70936874791398E-02 
415	 5,95782561889356E-02 
416	 5,82835081704713E-02 
417	 6,29813551497362E-02 
418	 7,10326027920121E-02 
419	 6,74349794428789E-02 
420	 5,97658138844406E-02 
421	 5,90008376586603E-02 
422	 0,060792111171133 
423	 6,30980610165674E-02 
424	 6,25988516354805E-02 
425	 6,08175601418274E-02 
426	 5,91941555779194E-02 
427	 6,20119732388605E-02 
428	 6,57148203138358E-02 
429	 6,28078786910597E-02 
430	 6,24359736722479E-02 
431	 6,55660458274104E-02 
432	 6,40156415558704E-02 
433	 0,062557749715929 
434	 0,065434544303602 
435	 0,067187661210526 
436	 0,066900071617139 
437	 6,44277684965727E-02 
438	 0,063070230254904 
439	 6,42679020819035E-02 
440	 6,75915161652158E-02 
441	 6,93499494662448E-02 
442	 6,51597748935825E-02 
443	 6,56811447666341E-02 
444	 7,03075918781855E-02 
445	 0,068033871410458 
446	 6,40297158214931E-02 
447	 6,22469692146124E-02 
448	 6,71229093721359E-02 
449	 7,41417318388582E-02 
450	 7,42648018959141E-02 
451	 7,08771912825768E-02 
452	 6,67848242561626E-02 
453	 6,92649449146593E-02 
454	 7,33598168442852E-02 
455	 7,42003795121184E-02 
456	 7,46216707715094E-02 
457	 7,46497401334507E-02 
458	 7,31858396736907E-02 
459	 7,08460209028802E-02 
460	 6,85527310886382E-02 
461	 6,94577185347569E-02 
462	 7,16134489757803E-02 
463	 7,20491427722003E-02 
464	 7,25640849812462E-02 
465	 7,33345863195432E-02 
466	 7,36903694197443E-02 
467	 7,34768139584368E-02 
468	 7,26930100580958E-02 
469	 7,19065483030206E-02 
470	 7,21739745157413E-02 
471	 7,56311407913641E-02 
472	 7,69372913917775E-02 
473	 7,53359209800313E-02 
474	 7,67783119327949E-02 
475	 0,07799667618132 
476	 7,57289629072549E-02 
477	 7,63567245401673E-02 
478	 7,90422572013808E-02 
479	 7,79412446756955E-02 
480	 7,63859216793876E-02 
481	 7,61177010004449E-02 
482	 0,077474849609166 
483	 7,96990538691451E-02 
484	 8,17430348211504E-02 
485	 8,10587946423313E-02 
486	 7,83772285287622E-02 
487	 7,92556358518191E-02 
488	 0,08062585387672 
489	 8,03232976657542E-02 
490	 8,20132663880941E-02 
491	 8,42990981103586E-02 
492	 0,082901269431777 
493	 8,06137260211823E-02 
494	 0,079008198860024 
495	 8,08941428974653E-02 
496	 8,23761255533556E-02 
497	 7,90172139113106E-02 
498	 7,87068162332978E-02 
499	 0,081753400969593 
500	 8,34390002111658E-02 
501	 8,47899366851138E-02 
502	 8,60728108897942E-02 
503	 8,52991922592638E-02 
504	 8,38282613160663E-02 
505	 0,084367334899524 
506	 8,50323435475212E-02 
507	 8,54557975437928E-02 
508	 8,66733640272796E-02 
509	 8,71811272480999E-02 
510	 8,58265219023572E-02 
511	 8,68331969895481E-02 
512	 8,92247132148763E-02 
513	 8,82878462255985E-02 
514	 8,75942690373627E-02 
515	 0,088450853560065 
516	 8,88342928215228E-02 
517	 8,86345157438253E-02 
518	 8,79328224597985E-02 
519	 8,84018563623556E-02 
520	 8,99838151622974E-02 
521	 9,08099007669615E-02 
522	 9,13135719923128E-02 
523	 9,17414747870587E-02 
524	 9,09300010779297E-02 
525	 8,98447678988804E-02 
526	 9,09438989291968E-02 
527	 0,092394340977794 
528	 9,33383022991631E-02 
529	 9,28519776261763E-02 
530	 9,24067354809994E-02 
531	 9,37137275278014E-02 
532	 9,44390785535838E-02 
533	 9,44620580722027E-02 
534	 9,52711087197176E-02 
