Wavelength	AULNE200075.asd
325	 0,364811996055741 
326	 0,369033961183973 
327	 0,292203443516822 
328	 0,167897991833616 
329	 0,15799857862342 
330	 0,168532026939243 
331	 0,107569352230744 
332	 0,142407841941765 
333	 0,228163080960403 
334	 0,216515779676792 
335	 0,186719988718481 
336	 0,17233516323972 
337	 0,234024024227938 
338	 0,251143037644891 
339	 0,115434307787371 
340	 0,10946976520747 
341	 0,188775101614736 
342	 0,167339685809941 
343	 0,132737433839861 
344	 0,103559207641017 
345	 0,077146787095805 
346	 6,20130090462843E-02 
347	 5,42360710672049E-02 
348	 4,55347754776784E-02 
349	 4,68485542978969E-02 
350	 9,33283692087451E-02 
351	 0,117489426221661 
352	 9,41431389411964E-02 
353	 4,28226136302638E-02 
354	 1,61758579942021E-02 
355	 6,00261680094394E-02 
356	 5,63244998380456E-02 
357	 1,75377676509145E-02 
358	 6,24644102035596E-02 
359	 9,63323378694811E-02 
360	 8,03984353701756E-02 
361	 7,57814286981323E-02 
362	 7,63097931029916E-02 
363	 6,42219342806491E-02 
364	 4,30098676590106E-02 
365	 1,99553266100965E-02 
366	 1,69490981758228E-02 
367	 0,033343162152042 
368	 6,22378916207549E-02 
369	 6,98749061894395E-02 
370	 6,09913761917426E-02 
371	 5,29021123877557E-02 
372	 3,18830465205973E-02 
373	 6,09981312046664E-03 
374	 2,20021174583894E-02 
375	 3,97805832558481E-02 
376	 3,18691639050586E-02 
377	 3,19288402901151E-02 
378	 3,61923737105287E-02 
379	 2,28948053824728E-02 
380	 2,49620519440162E-02 
381	 4,63755027502662E-02 
382	 5,51639882360669E-02 
383	 5,27094467317834E-02 
384	 4,23944306235757E-02 
385	 5,41625230604551E-02 
386	 7,10610856023584E-02 
387	 3,86157828167276E-02 
388	 2,72340069172857E-02 
389	 5,67828530529184E-02 
390	 4,52970240975346E-02 
391	 2,56184248114396E-02 
392	 4,31578744248355E-02 
393	 5,05946427905495E-02 
394	 4,48549576019642E-02 
395	 4,63482271331315E-02 
396	 4,49074556449226E-02 
397	 0,037283870521358 
398	 3,85414124047095E-02 
399	 4,21069836133426E-02 
400	 3,55407748901798E-02 
401	 0,034865681480356 
402	 3,92655213828273E-02 
403	 3,01795788468893E-02 
404	 2,39910976405719E-02 
405	 3,10910440497297E-02 
406	 0,038520604020757 
407	 0,042167677107158 
408	 3,85055373743362E-02 
409	 3,50319628861243E-02 
410	 3,33221580475012E-02 
411	 2,70747645375323E-02 
412	 2,43232807113047E-02 
413	 3,20782952083658E-02 
414	 3,79054858518084E-02 
415	 3,87541121048609E-02 
416	 3,23294605734892E-02 
417	 2,92039235250187E-02 
418	 3,24204116044491E-02 
419	 2,95195908700715E-02 
420	 0,024952219570655 
421	 2,55834166109891E-02 
422	 2,87016066132554E-02 
423	 3,23371672598089E-02 
424	 0,032240460620083 
425	 3,14298736905263E-02 
426	 3,16302488548964E-02 
427	 3,09018133382433E-02 
428	 2,92980011448861E-02 
429	 2,73423820953346E-02 
430	 0,024510643832448 
431	 2,22357256506995E-02 
432	 2,69513614480188E-02 
433	 3,17078071911804E-02 
434	 3,05007252034972E-02 
435	 3,17441175734736E-02 
436	 3,38491232799244E-02 
437	 2,86577545635488E-02 
438	 2,43340810544206E-02 
439	 2,45553353945035E-02 
440	 2,89873943860419E-02 
441	 3,33124145250879E-02 
442	 3,24919795967093E-02 
443	 3,16648288615617E-02 
444	 0,031216767066129 
445	 2,73690490933973E-02 
446	 2,64511767374727E-02 
447	 3,12600869703707E-02 
448	 0,029701899610243 
449	 2,54052347044283E-02 
450	 2,83543644172243E-02 
451	 3,12343658108072E-02 
452	 3,17187627211849E-02 
453	 2,96892274381798E-02 
454	 2,85258321063681E-02 
455	 3,11613004962171E-02 
