Wavelength	AVEN00100.asd
325	-3,55778161485573E-02 
326	 0,058750510543218 
327	 5,48249926914184E-02 
328	-0,038476046774802 
329	 5,55855786304331E-02 
330	 8,14682481026336E-02 
331	-0,117917538572444 
332	-0,160205239647471 
333	-5,58918371107426E-02 
334	 3,93525541410272E-02 
335	 9,45848422253529E-02 
336	 8,26765662368795E-02 
337	 9,84740364709392E-03 
338	-3,46581164189786E-02 
339	 2,59989710169782E-02 
340	-1,25523012552301E-02 
341	-9,56687340838092E-02 
342	-5,08382333960062E-02 
343	 2,93188352167601E-02 
344	 8,99560545418121E-02 
345	 2,91857247697586E-02 
346	-3,00609159771295E-02 
347	 4,75146367007331E-02 
348	 5,61664874973458E-02 
349	 2,10522267377015E-03 
350	-9,5380203432361E-03 
351	-0,005771893136345 
352	 5,14685261198786E-03 
353	 3,55552514395798E-02 
354	 5,42645879500407E-02 
355	 2,73043479500708E-02 
356	 1,33534519485609E-02 
357	 0,023468101224604 
358	 5,20856373752949E-02 
359	 4,69777197169701E-02 
360	-6,00153533506263E-03 
361	 1,58143310727459E-03 
362	 2,58868064905941E-02 
363	-1,05735264748643E-02 
364	-4,46201504779207E-03 
365	 4,27969998806795E-02 
366	 5,38937337876537E-02 
367	 4,49639197609053E-02 
368	 2,84862833727928E-02 
369	 2,99523525790379E-02 
370	 3,03400079031148E-02 
371	-1,22467843700673E-02 
372	-3,13172118605116E-02 
373	-1,21465039141378E-02 
374	 2,11992453373124E-02 
375	 3,93593473226153E-02 
376	 2,47268898383942E-02 
377	 2,37129518726467E-02 
378	 3,18579781324406E-02 
379	 1,99409905557672E-02 
380	 2,24419839941491E-02 
381	 4,04237987691419E-02 
382	 3,39791036302076E-02 
383	 1,20076445110298E-02 
384	-1,21412403665958E-02 
385	-1,78204826294587E-03 
386	 2,59189191231695E-02 
387	 6,55750768572615E-03 
388	 5,21888194453573E-03 
389	 3,60116713306802E-02 
390	 3,36283016851418E-02 
391	 1,48143909871488E-02 
392	 3,11104996916347E-03 
393	 1,49372576408051E-02 
394	 0,038284025780336 
395	 0,024518099166709 
396	 1,35582585166735E-02 
397	 2,19531201731536E-02 
398	 9,57555734747272E-03 
399	-5,03997731624191E-03 
400	 1,16407592974213E-02 
401	 2,83283869878247E-02 
402	 3,52391436153823E-02 
403	 2,74814890259607E-02 
404	 2,10699912618611E-02 
405	 2,65919343681609E-02 
406	 3,41770873821108E-02 
407	 3,83530787893727E-02 
408	 3,19134328573423E-02 
409	 2,68191264242051E-02 
410	 2,58356322064764E-02 
411	 2,15262249479534E-02 
412	 2,06522441478208E-02 
413	 2,89670086765865E-02 
414	 3,21947401547353E-02 
415	 2,97815039525958E-02 
416	 2,69480828619229E-02 
417	 2,62217134517678E-02 
418	 2,81121994949801E-02 
419	 2,84594505264026E-02 
420	 2,55783819575653E-02 
421	 1,77956896276906E-02 
422	 1,96383555101157E-02 
423	 2,94580835292658E-02 
424	 3,13345162824533E-02 
425	 2,80498584640169E-02 
426	 2,23630687057331E-02 
427	 2,12686876435527E-02 
428	 2,41732930433833E-02 
429	 2,86911809150944E-02 
430	 2,80838337418252E-02 
431	 2,28005083605029E-02 
432	 2,43360561396447E-02 
433	 2,85167507879813E-02 
434	 3,09150016126366E-02 
435	 2,70664737718107E-02 
436	 2,05745537442317E-02 
437	 2,24577413857542E-02 
438	 2,54136142079406E-02 
439	 0,026564543272311 
440	 2,75090051352679E-02 
441	 2,78436871248806E-02 
442	 2,69941781861325E-02 
443	 2,42050055912622E-02 
444	 2,18234859437751E-02 
445	 2,86467159319049E-02 
446	 3,19325759996118E-02 
447	 0,025052131063306 
448	 2,41632551820303E-02 
449	 2,78874871999966E-02 
450	 2,95153454044246E-02 
451	 3,07593695653256E-02 
452	 3,15698929298027E-02 
453	 3,03176104334162E-02 
454	 2,96596079879667E-02 
455	 3,19256102010464E-02 
456	 3,36830819836305E-02 
457	 3,38058823240335E-02 
458	 3,09239883803687E-02 
459	 2,95437582454091E-02 
460	 0,031173437393037 
461	 3,14567656619994E-02 
462	 3,10288124001243E-02 
463	 3,13097193096003E-02 
464	 3,13810954746958E-02 
465	 3,13556597138469E-02 
466	 0,032401175580541 
467	 0,033103856333436 
468	 3,27235230086229E-02 
469	 0,033713655710505 
470	 3,47687649381776E-02 
471	 3,23341919032896E-02 
472	 3,25852092555739E-02 
473	 3,57861927391345E-02 
474	 3,29550866430293E-02 
475	 2,95518357713434E-02 
476	 3,11774341069164E-02 
477	 3,16743999241138E-02 
478	 3,13271063998383E-02 
479	 3,49521339594984E-02 
480	 3,60581333084679E-02 
481	 0,03261455719444 
482	 3,29256379544051E-02 
483	 0,035008974028628 
484	 3,46233959307178E-02 
485	 3,38059426024887E-02 
486	 3,31598462274541E-02 
487	 3,29382566734454E-02 
488	 3,30749530119607E-02 
489	 3,35634248370942E-02 
490	 3,53693965925748E-02 
491	 3,68740090526784E-02 
492	 3,38744001482917E-02 
493	 3,23861250243663E-02 
494	 3,39822213074118E-02 
495	 0,034235897163299 
496	 3,45114453378397E-02 
497	 3,66516941066469E-02 
498	 3,70374971039445E-02 
499	 3,58534893454691E-02 
500	 3,65166505597289E-02 
501	 3,58682906698144E-02 
502	 3,29095573009937E-02 
503	 0,034637915484754 
504	 3,82302110869146E-02 
505	 3,73916886924072E-02 
506	 3,60760463905022E-02 
507	 3,55525797880925E-02 
508	 3,59060785801246E-02 
509	 3,69958926924507E-02 
510	 0,038552812694785 
511	 3,85279195419693E-02 
512	 3,76391728591387E-02 
513	 3,89500109047682E-02 
514	 0,039507311856896 
