Wavelength	GRA-VIE-00051.asd
325	 0,293476175036229 
326	 6,75789230542535E-02 
327	-8,12051270126887E-04 
328	 0,15363870809284 
329	 0,201630812275604 
330	 0,206308722263683 
331	 0,17645485355637 
332	 0,193472730930668 
333	 0,227995960591916 
334	 0,179622673495244 
335	 0,13636585346026 
336	 0,117569537678426 
337	 0,174034938166108 
338	 0,220553273401996 
339	 0,177889488413188 
340	 0,108816402550964 
341	 5,85358367885145E-02 
342	 8,85431280623215E-02 
343	 0,104805264800159 
344	 7,86629353406314E-02 
345	 7,52186101423959E-02 
346	 0,071956994340332 
347	 4,65936386028793E-02 
348	 4,51586616764136E-02 
349	 7,42662540362095E-02 
350	 0,128888763478346 
351	 0,146913488132322 
352	 0,113659475950408 
353	 3,65921983332166E-02 
354	-4,16331006844076E-04 
355	 8,76622458285651E-02 
356	 8,47532756287538E-02 
357	 1,74476515498109E-02 
358	 6,33011740106418E-02 
359	 0,104600806578131 
360	 8,48341339985513E-02 
361	 6,37910054411218E-02 
362	 4,57631179126382E-02 
363	 2,63981618178123E-02 
364	 2,12992926096467E-02 
365	 0,030339743810659 
366	 3,73611580541061E-02 
367	 4,28506246219641E-02 
368	 4,71288882746316E-02 
369	 5,37211414343688E-02 
370	 5,97665992457951E-02 
371	 5,84205019843354E-02 
372	 5,63559412390092E-02 
373	 5,24634762520569E-02 
374	 3,14870714064123E-02 
375	 1,91436106755249E-02 
376	 3,41907720917575E-02 
377	 5,59618583931513E-02 
378	 7,00146323128387E-02 
379	 5,63115600675114E-02 
380	 5,64164418846751E-02 
381	 0,07607132089391 
382	 6,96023967688814E-02 
383	 5,83192027564064E-02 
384	 6,56538052469865E-02 
385	 6,57378693993115E-02 
386	 6,07772837770814E-02 
387	 6,93692168106652E-02 
388	 0,067526335170632 
389	 5,13707655265299E-02 
390	 5,55927566903173E-02 
391	 6,39563934996945E-02 
392	 0,054402383873578 
393	 5,62055077671885E-02 
394	 6,65068234235993E-02 
395	 5,92473268342274E-02 
396	 5,09566937524128E-02 
397	 4,98264114000763E-02 
398	 4,25155470313898E-02 
399	 3,78412377562979E-02 
400	 5,04776192293809E-02 
401	 6,13367584279746E-02 
402	 0,064248826930233 
403	 5,69771730378628E-02 
404	 5,05291702515064E-02 
405	 5,18530844824878E-02 
406	 0,050804910122395 
407	 4,94591728831013E-02 
408	 5,50167685537443E-02 
409	 5,90543409136533E-02 
410	 5,93190100547077E-02 
411	 5,76052188526394E-02 
412	 5,97899689242729E-02 
413	 7,02867921255378E-02 
414	 7,52158719441357E-02 
415	 7,25926907209392E-02 
416	 0,063553770118246 
417	 5,87312041096751E-02 
418	 6,11316541044566E-02 
419	 5,81070125190558E-02 
420	 5,42778049882091E-02 
421	 5,67627519684549E-02 
422	 5,64886332978818E-02 
423	 5,38900444302473E-02 
424	 5,81080040382694E-02 
425	 5,92409929134733E-02 
426	 5,26421968765142E-02 
427	 5,20284467313976E-02 
428	 5,61508571554181E-02 
429	 5,95444951028964E-02 
430	 6,13524495858219E-02 
431	 6,11350324766702E-02 
432	 5,85970590265971E-02 
433	 5,93861333308757E-02 
434	 0,067540490049252 
435	 6,79780615057785E-02 
436	 0,062986749331024 
437	 0,065339014087551 
438	 6,78809644636649E-02 
439	 0,068085392358728 
440	 0,068440426470901 
441	 0,067187778295865 
442	 6,19297755237657E-02 
443	 5,91422418836062E-02 
444	 6,01960641740605E-02 
445	 6,39407943039875E-02 
446	 6,54689691186807E-02 
447	 6,24529216404561E-02 
448	 6,38821733107146E-02 
449	 6,73785574899282E-02 
450	 6,61277910981506E-02 
451	 6,57575372012218E-02 
452	 6,73781802977629E-02 
453	 6,78542269855064E-02 
454	 6,85289430377505E-02 
455	 7,05821126672247E-02 
456	 7,08704788482452E-02 
457	 6,96312686563396E-02 
458	 6,92472213456751E-02 
459	 6,80990307371487E-02 
460	 0,066112578622813 
461	 6,64706304983377E-02 
462	 6,83513048695083E-02 
463	 7,02645255493681E-02 
464	 7,09350647351432E-02 
465	 7,05867736735407E-02 
466	 7,15367479364041E-02 
467	 7,21075820980211E-02 
468	 0,071416962020596 
469	 7,24130322080876E-02 
470	 7,33094068881688E-02 
471	 6,93275049094697E-02 
472	 6,88226932079558E-02 
473	 7,27540151580389E-02 
474	 7,16335400928794E-02 
475	 6,98177258054405E-02 
476	 7,19047171027643E-02 
477	 7,33437301741766E-02 
478	 7,34595471768726E-02 
479	 7,32208559056594E-02 
480	 7,19441020761914E-02 
481	 7,00343007501711E-02 
482	 7,16008727019048E-02 
483	 7,52609338520531E-02 
484	 7,85603752419721E-02 
485	 7,72428193087002E-02 
486	 7,23967477541749E-02 
487	 7,27456393637053E-02 
488	 7,49032367357591E-02 
489	 7,61931284765061E-02 
490	 7,80225629017152E-02 
491	 0,079521523478018 
492	 7,85574878059408E-02 
493	 0,076638299263171 
494	 7,49669292566509E-02 
495	 7,63987897793402E-02 
496	 0,07856486494901 
497	 7,86156885848676E-02 
498	 7,87187352385913E-02 
499	 7,92805874954427E-02 
500	 0,080104321961231 
501	 0,080876263548037 
502	 8,12399315012739E-02 
503	 7,98568622361257E-02 
504	 7,85440721073058E-02 
505	 8,08374447704378E-02 
506	 8,19066462372556E-02 
507	 8,08363965436593E-02 
508	 8,02604726198234E-02 
509	 8,08207105699622E-02 
510	 8,28554509689542E-02 
511	 8,42622269264953E-02 
512	 0,084680302701383 
513	 8,43756687295303E-02 
514	 8,41501115536363E-02 
515	 0,084334059176714 
516	 8,42383120208207E-02 
517	 8,40839338801469E-02 
518	 8,42404319128774E-02 
519	 8,49617328547501E-02 
520	 8,60284929409785E-02 
521	 8,64934229783438E-02 
522	 8,67133921628228E-02 
523	 8,69725621403133E-02 
524	 8,72624254336374E-02 
525	 0,087628174390567 
526	 8,80928669283475E-02 
527	 8,89641344631736E-02 
528	 9,00035453133872E-02 
529	 8,93659839557902E-02 
530	 8,86523759333391E-02 
531	 8,97903776661611E-02 
532	 9,01473387818623E-02 
533	 8,96818469469806E-02 
534	 9,02196618109631E-02 
535	 9,07304059640153E-02 
536	 9,07512212490958E-02 
537	 9,18507661592494E-02 
538	 0,093082528974823 
539	 9,23080427350766E-02 
540	 9,19399163884096E-02 
541	 9,25886959210251E-02 
542	 9,32473185693035E-02 
543	 9,38183334190084E-02 
544	 9,42753867873191E-02 
545	 9,51892766475074E-02 
546	 9,61933555584469E-02 
