Wavelength	CHO-GIL00097.asd
325	 0,211393716250618 
326	 2,39204290749721E-02 
327	 2,52931891739228E-02 
328	 0,227787774036439 
329	 0,154300886292532 
330	 6,96656390510193E-02 
331	 0,280471178760469 
332	 0,225909619459341 
333	 9,26367524962629E-02 
334	 0,118037825645093 
335	 0,182261684066738 
336	 0,201239193206125 
337	 0,116218382766796 
338	 3,63255506789758E-02 
339	 2,49795874570582E-02 
340	 3,37727143613877E-02 
341	 3,93655694095577E-02 
342	 4,68453059673128E-03 
343	 1,76171207202121E-02 
344	 0,084693247673213 
345	 9,57043744120414E-02 
346	 0,086884746686327 
347	 9,80940375982187E-02 
348	 0,114511786515141 
349	 0,124118654201779 
350	 0,103109006289434 
351	 7,58847046251604E-02 
352	 5,23766941888721E-02 
353	 2,54211377470411E-02 
354	 1,86331065073258E-02 
355	 5,27572566616053E-02 
356	 6,93377642262496E-02 
357	 6,00203131566016E-02 
358	 3,55240171662324E-02 
359	 4,10538720580576E-02 
360	 8,43332755998324E-02 
361	 7,76521338262133E-02 
362	 5,39579034955891E-02 
363	 7,02354970085151E-02 
364	 9,26437547936332E-02 
365	 0,103295567908351 
366	 7,61474876438744E-02 
367	 5,38595177195638E-02 
368	 0,063524110428343 
369	 6,08035045752015E-02 
370	 5,31343474529101E-02 
371	 6,23771415838798E-02 
372	 0,073068827286221 
373	 8,13730360231078E-02 
374	 9,52932168681249E-02 
375	 9,50143614789634E-02 
376	 6,63029689370443E-02 
377	 3,14805097784616E-02 
378	 1,31958897068103E-03 
379	-1,63650668089728E-02 
380	-1,41284220770005E-03 
381	 4,17303689088598E-02 
382	 5,87713149629048E-02 
383	 5,79230822609621E-02 
384	 5,19795197066382E-02 
385	 5,01912844350615E-02 
386	 5,04973660362553E-02 
387	 3,93243333655726E-02 
388	 3,63530636521824E-02 
389	 4,63406900596486E-02 
390	 4,50586547989613E-02 
391	 4,29193403003708E-02 
392	 5,39257679695349E-02 
393	 5,21566548735839E-02 
394	 4,06944215941965E-02 
395	 4,53377503648236E-02 
396	 4,51089003738706E-02 
397	 3,24472867982097E-02 
398	 3,31571968745426E-02 
399	 4,41099641227075E-02 
400	 5,72093514335585E-02 
401	 0,06255687609498 
402	 5,93199287422727E-02 
403	 5,70403592121742E-02 
404	 5,19719748349401E-02 
405	 4,26188396641719E-02 
406	 4,12155282054024E-02 
407	 4,49172564500604E-02 
408	 4,47428441394868E-02 
409	 4,36230504342801E-02 
410	 4,28730507925132E-02 
411	 4,56331838725236E-02 
