Wavelength	AULNE200407.asd
325	 0,224456373396415 
326	 0,326321791816511 
327	 0,335668227787959 
328	 0,212851309725638 
329	 0,123013215723401 
330	 0,111030659693069 
331	 0,185351797150935 
332	 0,170303755020899 
333	 0,105362184515999 
334	 0,135162735603099 
335	 0,137099384036289 
336	 0,110226523508091 
337	 0,210831613113507 
338	 0,263553403910764 
339	 0,102190456364351 
340	 7,47520659248276E-02 
341	 0,148554914106921 
342	 0,133175379860932 
343	 0,100223367502114 
344	 6,61065109890831E-02 
345	 4,56831881173245E-02 
346	 5,31096473820477E-02 
347	 8,90248980508247E-02 
348	 6,01360374249613E-02 
349	 4,84088925885271E-03 
350	 6,33918144525568E-02 
351	 9,54147973164818E-02 
352	 5,67215069680006E-02 
353	 2,88911452351989E-02 
354	 0,020879204957961 
355	 0,0307565394667 
356	 4,76726397376009E-02 
357	 6,53351748964771E-02 
358	 7,85044786355424E-02 
359	 6,45758693744576E-02 
360	 2,16371898975737E-02 
361	 2,40456206849871E-02 
362	 5,22951490043658E-02 
363	 7,10259093200904E-02 
364	 7,05268075127863E-02 
365	 5,01988698833785E-02 
366	 0,021528519541395 
367	 2,27520148228109E-02 
368	 6,47831083753294E-02 
369	 6,86610024356455E-02 
370	 4,10078723498742E-02 
371	 1,23198513459516E-02 
372	 2,91001429633331E-03 
373	 1,65398686717373E-02 
374	 4,10055725486382E-02 
375	 4,40081903174911E-02 
376	 8,55857160391162E-03 
377	 2,85517299312603E-02 
378	 7,07211728898715E-02 
379	 3,70311081729584E-02 
380	 0,024311513841436 
381	 5,32642553302018E-02 
382	 5,50286801919644E-02 
383	 4,92398304282259E-02 
384	 5,63536965827195E-02 
385	 5,94663390112273E-02 
386	 5,50493432784539E-02 
387	 3,83958721152225E-02 
388	 2,95497064759528E-02 
389	 3,63722131350229E-02 
390	 4,03276710990021E-02 
391	 4,29867540905758E-02 
392	 4,79036208829217E-02 
393	 0,040803434508493 
394	 2,69969305168493E-02 
395	 3,21185812769796E-02 
396	 3,64592880590906E-02 
397	 3,10909079970038E-02 
398	 2,90636611971374E-02 
399	 0,031548313359547 
400	 3,86872832972676E-02 
401	 3,39205025143374E-02 
402	 0,019618763526208 
403	 1,95751739837201E-02 
404	 2,32852144654022E-02 
405	 2,37152429202224E-02 
406	 2,99830539812781E-02 
407	 3,56284754886384E-02 
408	 2,56871055834827E-02 
409	 1,87378613644444E-02 
410	 1,92774456306313E-02 
411	 1,84339014251442E-02 
412	 0,01967454182544 
413	 0,025945380854438 
414	 2,60602202225115E-02 
415	 2,11268253655843E-02 
416	 1,87362027339584E-02 
417	 1,64654421844597E-02 
418	 1,40419779867568E-02 
419	 1,35943604712895E-02 
420	 1,65475637202939E-02 
421	 2,43598469600575E-02 
422	 2,61017185656224E-02 
423	 2,21578281762433E-02 
424	 2,20385324576684E-02 
425	 2,45957804725489E-02 
426	 2,79071815523353E-02 
427	 2,14955883582063E-02 
428	 1,24407100227251E-02 
429	 1,60852565985411E-02 
430	 1,63639627857362E-02 
431	 1,13824451265037E-02 
432	 1,40678655956295E-02 
433	 1,82606647002982E-02 
434	 1,82289428689377E-02 
435	 1,89248887228174E-02 
436	 1,96130944306611E-02 
437	 1,58506512845971E-02 
438	 1,40233659946765E-02 
439	 1,62160766516849E-02 
440	 0,017515077008578 
441	 1,76138570722427E-02 
442	 1,67475784969594E-02 
443	 1,80539429083476E-02 
444	 0,020509252520446 
445	 1,76530937847017E-02 
446	 1,65360180247571E-02 
447	 2,04752197462675E-02 
448	 1,75521573234255E-02 
449	 1,25457917992794E-02 
450	 1,75131533442032E-02 
451	 0,021643314457385 
452	 2,19434936586341E-02 
453	 2,11013111929656E-02 
454	 2,00778126589229E-02 
455	 1,97234483916176E-02 
456	 2,03967672325436E-02 
457	 2,08778354788364E-02 
458	 0,01708962969258 
459	 1,70154777864102E-02 
460	 2,26343538291616E-02 
461	 2,34288138686509E-02 
462	 0,020752082314559 
463	 1,77126983062936E-02 
464	 1,85701741551678E-02 
465	 2,25299322907696E-02 
466	 2,28371656655601E-02 
467	 2,10174208289078E-02 
468	 1,84483785830994E-02 
469	 1,75550652057903E-02 
470	 0,018229087318833 
471	 1,96030562536075E-02 
472	 1,95584194195711E-02 
473	 1,78819062321806E-02 
474	 0,017260163412557 
475	 1,78404931635647E-02 
476	 1,94468815627948E-02 
477	 1,83888302030845E-02 
478	 1,60983615375283E-02 
479	 0,019052375836325 
480	 2,03354357674857E-02 
481	 1,73705625917495E-02 
482	 0,016046508765991 
483	 1,64345357290802E-02 
484	 1,76596176729359E-02 
485	 1,72117478586879E-02 
486	 1,57997729178839E-02 
487	 1,93482550983703E-02 
488	 0,021779972905164 
489	 1,88509487587434E-02 
490	 0,017040280752737 
491	 1,65623009066604E-02 
492	 1,50143022374615E-02 
493	 1,50360004654327E-02 
494	 1,71979631427297E-02 
495	 1,97242424373439E-02 
496	 2,09926687437515E-02 
497	 1,94743372159431E-02 
498	 1,95742762016217E-02 
499	 2,08837184638603E-02 
500	 1,85908582928092E-02 
501	 1,69197509248341E-02 
502	 1,81130821194246E-02 
503	 0,019482125722181 
504	 2,03771666094329E-02 
505	 2,04234629406567E-02 
506	 1,95077343452524E-02 
507	 0,018178533043816 
508	 0,018823769509421 
509	 1,93293779143913E-02 
510	 1,78309814953722E-02 
511	 1,70035797369666E-02 
512	 1,73277226595464E-02 
513	 1,88057057854485E-02 
514	 1,96423161424018E-02 
515	 1,91531570702092E-02 
516	 0,018679835159966 
517	 1,89062805619778E-02 
518	 2,05938756412793E-02 
519	 2,09559722867883E-02 
520	 1,99164119743561E-02 
521	 2,00923710042702E-02 
522	 2,03449732354683E-02 
523	 1,98238331107632E-02 
524	 1,87071380383144E-02 
525	 1,78229418613898E-02 
526	 1,90180959130075E-02 
527	 0,019884485123014 
528	 1,97178270839939E-02 
529	 1,97774612164766E-02 
530	 2,00791984242828E-02 
531	 2,05248872803426E-02 
532	 1,94256900826022E-02 
533	 1,76608893011656E-02 
534	 1,92654370935981E-02 
535	 2,06109385621153E-02 
536	 1,97621855082059E-02 
537	 1,96801048484009E-02 
538	 2,00946513840063E-02 
539	 1,98049647535713E-02 
540	 1,91778055216537E-02 
541	 1,85219255128539E-02 
542	 1,87847557267111E-02 
543	 1,89495828235777E-02 
544	 1,80997226861989E-02 
545	 1,92416521879166E-02 
546	 2,14884330224687E-02 
547	 2,08101627542586E-02 
548	 0,019687220552329 
549	 1,94050084264372E-02 
550	 1,99545745282833E-02 
551	 2,06482897660428E-02 
552	 2,03950604587503E-02 
553	 2,05385222641441E-02 
554	 2,11440571068416E-02 
555	 2,08297601069925E-02 
556	 2,06451169336792E-02 
557	 2,14025892397013E-02 
558	 2,16372845929237E-02 
559	 2,13203152788929E-02 
560	 2,10713144326174E-02 
561	 2,06620513322717E-02 
562	 2,01939501866451E-02 
563	 2,06118804979619E-02 
564	 2,12027574045822E-02 
565	 2,09265006419241E-02 
566	 2,15421610871081E-02 
567	 2,29077038909275E-02 
568	 2,29070415776464E-02 
569	 2,28662446777317E-02 
570	 2,36629208249272E-02 
571	 0,024267210417645 
572	 2,45605406220791E-02 
573	 2,46135252924693E-02 
574	 0,024734620031009 
575	 2,50443573596743E-02 
576	 2,53782335568393E-02 
577	 2,58295721544833E-02 
578	 2,65038459273085E-02 
579	 2,71611958308409E-02 
580	 2,74722671712372E-02 
581	 2,65354189826989E-02 
582	 0,026106680086446 
583	 2,69752801462735E-02 
584	 2,65117613329739E-02 
585	 2,57234961321714E-02 
586	 2,70328540605205E-02 
587	 2,77394784529745E-02 
588	 2,73003036957313E-02 
589	 2,72534741442856E-02 
590	 2,73259586098675E-02 
591	 2,72261357524814E-02 
592	 2,74498185116128E-02 
593	 2,77829508225283E-02 
594	 2,73173426919868E-02 
595	 2,72520776418446E-02 
596	 2,79323980181703E-02 
597	 2,77025876780691E-02 
598	 2,68644317192501E-02 
599	 2,61235981810461E-02 
600	 2,56694261903006E-02 
601	 2,55217117412432E-02 
602	 2,53769782117667E-02 
603	 2,51452578716948E-02 
604	 2,48439894020387E-02 
605	 2,56185343837775E-02 
606	 2,67292621389218E-02 
607	 2,59274666636004E-02 
608	 2,50162385339515E-02 
609	 2,47626446204302E-02 
610	 2,53939531340722E-02 
611	 0,025919288623672 
612	 2,51223279488129E-02 
613	 2,45350858652735E-02 
614	 0,024380002140049 
615	 2,39498049597317E-02 
616	 2,38443614047429E-02 
617	 2,43423086878285E-02 
618	 2,43192523628339E-02 
619	 2,40079139440923E-02 
620	 2,42287839114687E-02 
621	 2,42267567405677E-02 
622	 2,39454431259493E-02 
623	 2,44028099586342E-02 
624	 2,46375667081122E-02 
625	 2,36799950588849E-02 
626	 0,023555155062548 
627	 2,42890939486583E-02 
628	 2,46825538910874E-02 
629	 2,47282069177833E-02 
630	 2,45083807523972E-02 
631	 2,49464630776026E-02 
632	 2,55632702331239E-02 
633	 2,53877901173207E-02 
634	 2,55974667024167E-02 
635	 2,61941865839713E-02 
636	 2,56413770394721E-02 
637	 2,53536670207051E-02 
638	 2,64556521012639E-02 
639	 2,69359557839198E-02 
640	 2,67489831778872E-02 
641	 2,66972346989701E-02 
642	 2,68859756743833E-02 
643	 2,73683540066702E-02 
644	 2,78423796351645E-02 
645	 2,84505745182515E-02 
646	 2,94256374819976E-02 
647	 2,95952490074909E-02 
648	 2,89019519901565E-02 
649	 2,81490996409003E-02 
650	 2,79890939480071E-02 
651	 2,86881106797171E-02 
652	 2,82905587597504E-02 
653	 2,72523927051622E-02 
654	 2,70974849709423E-02 
655	 2,71661687043381E-02 
656	 2,71359241234776E-02 
657	 2,64100333534515E-02 
658	 2,57402526279884E-02 
659	 2,58895136357092E-02 
660	 2,53350707166103E-02 
661	 2,42354453475712E-02 
662	 2,39901089997722E-02 
663	 2,38696463873096E-02 
664	 2,35217689610649E-02 
665	 0,023229221734348 
666	 2,27208523715455E-02 
667	 2,14870145420249E-02 
668	 2,11902139671484E-02 
669	 2,18991039868037E-02 
670	 2,18525247807693E-02 
671	 2,15500631882983E-02 
672	 2,14574888417123E-02 
673	 2,18465452132831E-02 
674	 2,23257181207696E-02 
675	 2,18113407720553E-02 
676	 0,021340395742802 
677	 2,13263468474602E-02 
678	 2,17803365637706E-02 
679	 2,19734018798249E-02 
680	 2,10758729726973E-02 
681	 2,12762753888821E-02 
682	 2,24705823931397E-02 
683	 2,26049829446101E-02 
684	 2,25242068193313E-02 
685	 2,27498161870434E-02 
