Wavelength	NEUF00446.asd
325	 0,358556795198017 
326	 0,186268446363578 
327	-4,35192221072284E-02 
328	-7,36340557507847E-02 
329	 8,61693852934877E-03 
330	 8,81403082049944E-02 
331	 7,57023864123922E-02 
332	 6,45472087877394E-02 
333	 8,75653658898777E-02 
334	 0,172002415883424 
335	 0,194560760844467 
336	 0,113208677268865 
337	 9,83961082004832E-03 
338	-2,20805892512279E-02 
339	 5,86573195816344E-02 
340	 7,77687745672712E-02 
341	 4,76985609502716E-02 
342	 5,03022811248235E-02 
343	 6,22263278993009E-02 
344	 0,070581834369281 
345	 6,1564612004791E-03 
346	-1,67573441861486E-02 
347	 9,64306287701755E-02 
348	 8,53127436217815E-02 
349	-1,84104980917313E-02 
350	 1,40197286810953E-02 
351	 5,90307601277196E-02 
352	 6,98477662731067E-02 
353	 4,71809817228028E-02 
354	 1,37081638260052E-02 
355	-3,4369534844314E-04 
356	 1,15917920506456E-02 
357	 3,91148142925795E-02 
358	 5,88147914326299E-02 
359	 4,77172773270078E-02 
360	 4,12526861087314E-03 
361	 1,16672296686681E-02 
362	 3,86663593287359E-02 
363	 3,02975546561427E-02 
364	 4,00152231508995E-02 
365	 6,17034552987691E-02 
366	 3,81627296587927E-02 
367	 0,012816405170933 
368	 1,20781949808612E-02 
369	 1,77852033158134E-02 
370	 2,04977589898515E-02 
371	 8,13742153237265E-03 
372	 2,24131012133666E-02 
373	 0,055370716364015 
374	 2,87642142990343E-02 
375	-4,12469842112498E-03 
376	-1,01050082656174E-03 
377	 0,015481905116079 
378	 3,09999785791554E-02 
379	 2,22930754731862E-02 
380	 2,35166654944937E-02 
381	 4,03372405285128E-02 
382	 4,77761049855975E-02 
383	 4,30459734659377E-02 
384	 2,55801144085894E-02 
385	 3,05785778236375E-02 
386	 4,67153036031913E-02 
387	 2,55829732947095E-02 
388	 9,25207251266437E-03 
389	 1,40657937107122E-02 
390	 2,62872083801576E-02 
391	 3,15148836760607E-02 
392	 1,42049911943959E-02 
393	 1,99192768513432E-02 
394	 0,03979251518253 
395	 1,69361095716887E-02 
396	 6,96356523398276E-04 
397	 1,39156338158867E-02 
398	 1,68203018563366E-02 
399	 1,28012952873541E-02 
400	 1,22225690973734E-02 
401	 2,04371861072816E-02 
402	 3,34029875336972E-02 
403	 3,20258431337166E-02 
404	 2,82008757245986E-02 
405	 2,95766734597654E-02 
406	 2,26898335180575E-02 
407	 1,34579120994511E-02 
408	 1,68337868383689E-02 
409	 2,16039936130746E-02 
410	 2,36143493317425E-02 
411	 2,05194903196213E-02 
412	 1,63116331681305E-02 
413	 1,48164298759929E-02 
414	 1,43330321188515E-02 
415	 1,47071079190805E-02 
416	 1,65833777603912E-02 
417	 1,75892719203119E-02 
418	 1,66747951471457E-02 
419	 1,36566643845257E-02 
420	 1,31888091539808E-02 
421	 2,07833374055059E-02 
422	 2,37128049376751E-02 
423	 2,03748916811531E-02 
424	 0,015165570887375 
425	 1,36375997847548E-02 
426	 1,83389697337865E-02 
427	 1,98329548958928E-02 
428	 1,75288104371914E-02 
429	 1,22374076466146E-02 
430	 1,11171995364224E-02 
431	 1,50762673161318E-02 
432	 1,74461451901893E-02 
433	 0,017710822935573 
434	 1,59552389447147E-02 
435	 1,73658385186891E-02 
436	 0,019725106658493 
437	 1,44464297296409E-02 
438	 1,14170379036461E-02 
439	 1,35510927078977E-02 
440	 1,23373990113291E-02 
441	 1,05025484697399E-02 
442	 1,23979643071337E-02 
443	 1,27248280912744E-02 
444	 1,14928264678422E-02 
445	 1,31132165375171E-02 
446	 1,50402283340426E-02 
447	 1,56963007980934E-02 
448	 1,56637541759618E-02 
449	 1,59803165324847E-02 
450	 1,84535368609812E-02 
451	 2,09096700953098E-02 
452	 2,17789921435638E-02 
453	 1,74278088875254E-02 
454	 1,45550526764595E-02 
455	 1,90428276737722E-02 
456	 1,84563621387121E-02 
457	 1,44542367386795E-02 
458	 1,81021364013971E-02 
459	 2,10094030492546E-02 
460	 1,97616155140156E-02 
461	 1,62604223751567E-02 
462	 1,38034665299514E-02 
463	 1,64698470536253E-02 
464	 1,67194889185081E-02 
465	 1,45604518196042E-02 
466	 0,017641493172505 
467	 1,86069964458223E-02 
468	 1,35603263952329E-02 
469	 1,37213113824664E-02 
470	 1,71117172378738E-02 
471	 1,64712511143305E-02 
472	 0,016255310217014 
473	 0,017191989663563 
474	 1,67626751879126E-02 
475	 1,44539105593055E-02 
476	 1,01716088175766E-02 
477	 1,00564346311559E-02 
478	 1,38002978050729E-02 
479	 1,74431542751918E-02 
480	 1,84877208637763E-02 
481	 1,61168172319735E-02 
482	 1,52095248816562E-02 
483	 1,45491341016798E-02 
484	 1,13325524790559E-02 
485	 1,16667285693231E-02 
486	 1,54059185831558E-02 
487	 1,57119385948182E-02 
488	 1,50040961211514E-02 
489	 1,51470880239276E-02 
490	 1,50004877939592E-02 
491	 1,44906205110424E-02 
492	 1,37424056064389E-02 
493	 1,29536060239805E-02 
494	 0,012455893875532 
495	 1,34465340241146E-02 
496	 1,43881462825781E-02 
497	 1,35222885587552E-02 
498	 1,38453624729357E-02 
499	 1,51144364029557E-02 
500	 1,44208323063971E-02 
501	 0,0137908910783 
502	 1,43532613572619E-02 
503	 1,53212934099751E-02 
504	 0,016275662908963 
505	 1,67312293897055E-02 
506	 1,69737805624449E-02 
507	 0,016897733424007 
508	 1,56279064309861E-02 
509	 1,45913822057632E-02 
510	 1,50467946241757E-02 
511	 1,57508383114737E-02 
512	 1,59622807723333E-02 
513	 1,42158738722032E-02 
514	 1,36133376477703E-02 
515	 1,51754498218423E-02 
516	 1,60218796408133E-02 
517	 1,57098086263167E-02 
518	 1,40255364305106E-02 
519	 1,36813960760636E-02 
520	 0,014774376553899 
521	 1,47361062575612E-02 
522	 1,45003057247922E-02 
523	 1,46972257117977E-02 
524	 1,41115795482241E-02 
525	 1,35475384253278E-02 
526	 1,53498242173109E-02 
527	 1,64425208759002E-02 
528	 0,015987503326954 
529	 1,59545662674031E-02 
530	 1,57587477687417E-02 
531	 1,45965651458609E-02 
532	 1,44257808675991E-02 
533	 1,52460828080043E-02 
534	 1,56540984270842E-02 
535	 1,56503807448235E-02 
536	 1,52668014071688E-02 
537	 1,49964546186058E-02 
538	 1,47773636185325E-02 
539	 1,42480430271045E-02 
540	 1,45483432547983E-02 
541	 0,015668032405226 
542	 1,59542280104077E-02 
543	 1,55970306323015E-02 
544	 1,49020686074827E-02 
545	 1,43407708126856E-02 
546	 1,41650744253856E-02 
547	 0,014641964645889 
548	 1,53999439677874E-02 
549	 1,60994378986284E-02 
550	 1,59804837498724E-02 
551	 1,55010248569767E-02 
552	 1,54940972374822E-02 
553	 1,56285823581012E-02 
554	 1,57146959696728E-02 
555	 1,52903721603491E-02 
556	 1,49695455317555E-02 
557	 1,52479521654593E-02 
558	 1,56053531759145E-02 
559	 1,57664532363145E-02 
560	 1,53089249120007E-02 
561	 1,48263585250598E-02 
562	 1,45483321958682E-02 
563	 1,40875735897279E-02 
564	 1,38685933030625E-02 
565	 1,44654721509783E-02 
566	 1,54524931058891E-02 
567	 1,61608006200239E-02 
