Wavelength	SCO-GRA00165.asd
325	 0,282764585626671 
326	 0,145822744468835 
327	-4,11891476783324E-02 
328	-0,104854461962571 
329	-5,79088216186577E-02 
330	-4,53332453228727E-03 
331	 2,03640665864087E-02 
332	 7,53277129442559E-02 
333	 0,126764258451224 
334	 9,13462333201701E-02 
335	 4,57230922598214E-02 
336	 3,28772313090523E-02 
337	 0,113285085207978 
338	 0,127724570538982 
339	-3,52163079600498E-02 
340	-4,03735741740164E-02 
341	 6,09052157749697E-02 
342	 0,040059944702174 
343	 9,5928402205949E-03 
344	 9,4155593897674E-04 
345	 8,07064702409867E-04 
346	-3,91330645979727E-03 
347	-0,023846662475892 
348	 5,79045374474144E-03 
349	 6,08500823345134E-02 
350	 4,96574906414729E-02 
351	 3,00077703004216E-02 
352	 2,29267248367999E-02 
353	 0,029687893033211 
354	 2,94195181487965E-02 
355	-1,51970500014878E-03 
356	-0,018006282617813 
357	-9,21220006247524E-03 
358	 2,19741007620619E-02 
359	 4,77217258430782E-02 
360	 4,93722665512326E-02 
361	 4,23594388910806E-03 
362	-3,54231628397112E-02 
363	-2,92060995815665E-03 
364	 2,74258095927989E-02 
365	 3,46451013375664E-02 
366	 1,75729258952449E-02 
367	 8,74642049507812E-03 
368	 2,71169079007374E-02 
369	 5,18809637129801E-02 
370	 6,08574687062447E-02 
371	 2,25694838773177E-02 
372	-1,55589401538825E-03 
373	 6,5733132419393E-03 
374	 3,57103192986695E-02 
375	 4,96650995054765E-02 
376	 2,64573862376731E-02 
377	 1,92062710560157E-02 
378	 2,94399004215226E-02 
379	 4,09165072169887E-02 
380	 3,76970338345895E-02 
381	 2,03930938240968E-02 
382	 0,022574652469523 
383	 2,61698460080187E-02 
384	 1,37025457057465E-02 
385	 2,03654562575521E-02 
386	 3,59320581959474E-02 
387	 2,02837273166044E-02 
388	 1,62673153289214E-02 
389	 3,43932964193613E-02 
390	 3,16276856418563E-02 
391	 2,04781437405376E-02 
392	 1,97238010073014E-02 
393	 2,60769854065159E-02 
394	 3,65621729908936E-02 
395	 4,62999629430772E-02 
396	 4,76793054361118E-02 
397	 3,82682194576351E-02 
398	 2,77973205704867E-02 
399	 2,18495400217246E-02 
400	 2,65793598174108E-02 
401	 2,29109732907284E-02 
402	 1,50619214391429E-02 
403	 3,98096158778385E-02 
404	 5,36239413481145E-02 
405	 3,08248500154355E-02 
406	 2,42241936707352E-02 
407	 0,029798914234243 
408	 2,13596028367842E-02 
409	 2,04010972699797E-02 
410	 2,78789743671553E-02 
411	 1,92445026179561E-02 
412	 1,15505437410434E-02 
413	 2,09293748210927E-02 
414	 2,88219254239083E-02 
415	 3,11280522495628E-02 
416	 2,66503560180311E-02 
417	 2,40366728374323E-02 
418	 2,58656445036409E-02 
419	 2,16885554050962E-02 
420	 1,92526245560205E-02 
421	 2,90188444999877E-02 
422	 3,22537388889982E-02 
423	 2,70376071424033E-02 
424	 2,16533624260427E-02 
425	 1,88186449032442E-02 
426	 2,04060537435052E-02 
427	 2,59903600453838E-02 
428	 3,06842141016602E-02 
429	 2,61030066998911E-02 
430	 2,22989950255678E-02 
431	 2,23182501766876E-02 
