Wavelength	AV0200048.asd
325	 3,19392089941536E-02 
326	 3,58525413202877E-02 
327	 0,038638812754309 
328	 3,83213439579182E-02 
329	 3,71014291571055E-02 
330	 3,70475759543915E-02 
331	 3,93764174827959E-02 
332	 4,10561320384919E-02 
333	 4,13870661124741E-02 
334	 3,99182244836224E-02 
335	 3,85837025512627E-02 
336	 0,038255600520198 
337	 3,96977761196437E-02 
338	 4,05493547982249E-02 
339	 3,89021367852473E-02 
340	 3,84686769064022E-02 
341	 3,92934957653548E-02 
342	 4,01729737154932E-02 
343	 3,99622288032419E-02 
344	 3,87044002763344E-02 
345	 3,88324982933399E-02 
346	 3,93422958124247E-02 
347	 3,91530219002108E-02 
348	 4,00748510452134E-02 
349	 4,12930213885986E-02 
350	 3,99323321168099E-02 
351	 3,90353454639271E-02 
352	 3,96062662745439E-02 
353	 3,98182844186837E-02 
354	 3,97589751588219E-02 
355	 3,97217024951945E-02 
356	 3,96297384891998E-02 
357	 3,96024169312832E-02 
358	 3,99451057687938E-02 
359	 4,05716352001913E-02 
360	 4,13514375138256E-02 
361	 4,19256967317777E-02 
362	 4,18604326559383E-02 
363	 4,06386782008443E-02 
364	 4,04616660309515E-02 
365	 4,11639969865022E-02 
366	 4,01214975724753E-02 
367	 3,94524358082461E-02 
368	 4,04095476982741E-02 
369	 0,041423755718972 
370	 4,21732866502341E-02 
371	 4,25621671487319E-02 
372	 4,24007678926435E-02 
373	 4,18317316290683E-02 
374	 4,17403957356472E-02 
375	 4,15094106893212E-02 
376	 4,07018658469123E-02 
377	 4,09407426983358E-02 
378	 4,16143529734491E-02 
379	 4,04165686052316E-02 
380	 4,06744164646814E-02 
381	 4,27438939115386E-02 
382	 4,22968070297386E-02 
383	 4,11397315686492E-02 
384	 4,14835392731498E-02 
385	 4,24463914296424E-02 
386	 4,35400475122813E-02 
387	 4,40842019820476E-02 
388	 4,40310112255425E-02 
389	 4,34765890674385E-02 
390	 4,30716509615678E-02 
391	 4,27587949472368E-02 
392	 4,23908136139585E-02 
393	 4,32883162246478E-02 
394	 4,48042989548199E-02 
395	 4,43840706112196E-02 
396	 4,36026701378948E-02 
397	 4,33176086766576E-02 
398	 4,33229081760415E-02 
399	 4,34946324290998E-02 
400	 4,37019825872719E-02 
401	 4,38748707271149E-02 
402	 4,39271220700376E-02 
403	 4,36392279301494E-02 
404	 4,34003052049714E-02 
405	 4,34873360245905E-02 
406	 0,04380173687728 
407	 4,41817470193346E-02 
408	 4,44011263158392E-02 
409	 0,044209660758477 
410	 4,37382254437065E-02 
411	 4,39261061175746E-02 
412	 4,43899123484108E-02 
413	 4,46947623286348E-02 
414	 4,44008410064988E-02 
415	 4,38490611770265E-02 
416	 4,41567339835097E-02 
417	 4,44351698172834E-02 
418	 4,43989222151315E-02 
419	 4,48338716385074E-02 
420	 0,045360956231978 
421	 4,53925738355948E-02 
422	 4,55087764065868E-02 
423	 4,57056179625123E-02 
424	 0,045379853749176 
425	 0,045399427774833 
426	 4,62196219515386E-02 
427	 4,63387198486334E-02 
428	 4,60507651773997E-02 
429	 0,04637388530459 
