Wavelength	GRA-VIE00171.asd
325	-0,094042739182309 
326	 0,152686168001552 
327	 0,22234593259491 
328	-3,39799993625686E-03 
329	 1,70621463232738E-02 
330	 0,118681245467614 
331	 0,13435735009372 
332	 0,152229594651574 
333	 0,176814463792164 
334	 0,13254593870604 
335	 0,167850140552288 
336	 0,268151867808594 
337	 0,298820646086751 
338	 0,274626902888775 
339	 0,205746772978275 
340	 0,128519803771352 
341	 9,23507701674461E-02 
342	 0,239111258589462 
343	 0,295883346214283 
344	 0,229094076655052 
345	 0,208582957917885 
346	 0,215225565932753 
347	 0,222373986927151 
348	 0,156847077911186 
349	 7,36609590650604E-02 
350	 0,158968440922213 
351	 0,195983904061898 
352	 0,14126102618012 
353	 0,158328419244175 
354	 0,210939951324916 
355	 0,241984342365127 
356	 0,226243987499341 
357	 0,181302641938877 
358	 0,172611925605065 
359	 0,170779910919982 
360	 0,165309477339474 
361	 0,186998224353822 
362	 0,208636839307712 
363	 0,192602488148382 
364	 0,182764016296605 
365	 0,186904315702903 
366	 0,189291033796229 
367	 0,208763943795717 
368	 0,247234401677231 
369	 0,227062660225667 
370	 0,180464315217566 
371	 0,174174467432095 
372	 0,18824050083036 
373	 0,210405920912534 
374	 0,208988507547022 
375	 0,20074980511459 
376	 0,19857790755236 
377	 0,184880986217697 
378	 0,16981366499202 
379	 0,178850747613936 
380	 0,194853705790442 
381	 0,209965296765907 
382	 0,217070222542912 
383	 0,209667308458502 
384	 0,184148079670041 
385	 0,186358229135978 
386	 0,205897823320712 
387	 0,196632449367176 
388	 0,191498870692328 
389	 0,201033085700362 
390	 0,208981961479282 
391	 0,211878362161235 
392	 0,207178270927572 
393	 0,201111520826692 
394	 0,198655848593303 
395	 0,209929140805971 
396	 0,219095162929397 
397	 0,219213818838916 
398	 0,218059382193022 
399	 0,212170999213462 
400	 0,194064954752171 
401	 0,188383763252552 
402	 0,196590574416604 
403	 0,196056799947063 
404	 0,200745524478845 
405	 0,217019499278449 
406	 0,207414932191822 
407	 0,188369625522993 
408	 0,205303983708995 
409	 0,210405741440724 
410	 0,196869124043846 
411	 0,197957848085083 
412	 0,206429046423539 
413	 0,213387455752581 
414	 0,21052545860526 
415	 0,201539471151136 
416	 0,200324564484927 
417	 0,199103861074687 
418	 0,196184082419451 
419	 0,200231398967477 
420	 0,206290331121986 
421	 0,207580434217324 
422	 0,201820544574454 
423	 0,192888419001984 
424	 0,194088649491666 
425	 0,195925440442843 
426	 0,193476624772921 
427	 0,197056199002769 
428	 0,203185433057546 
429	 0,204023780915053 
430	 0,202833168345698 
431	 0,201152594428394 
432	 0,201495161563408 
433	 0,202007790021726 
434	 0,20115625321715 
435	 0,203248394086912 
436	 0,205744503784047 
437	 0,199699215168818 
438	 0,196812844968377 
439	 0,201302372554981 
440	 0,206828692970013 
441	 0,210387372332589 
442	 0,209329210006752 
443	 0,206558912239735 
444	 0,204495432808989 
445	 0,208422538055675 
446	 0,210985970872907 
447	 0,208223382844911 
448	 0,207818205976304 
449	 0,20878709696154 
450	 0,207095011724736 
451	 0,207539435003728 
452	 0,210386822405843 
453	 0,209893306406679 
454	 0,209344191512458 
455	 0,211825383726688 
456	 0,213537299459265 
457	 0,213862789033811 
458	 0,213551446854107 
459	 0,211036373891442 
460	 0,207031982835405 
461	 0,209732045916415 
462	 0,214001269130325 
463	 0,212037443261787 
464	 0,21079988355958 
465	 0,211691596189524 
466	 0,213492970738232 
467	 0,214652191890687 
468	 0,214090625506496 
469	 0,212045498676149 
470	 0,209897834178467 
471	 0,209853084527268 
472	 0,211960644516717 
473	 0,215002966836518 
474	 0,21338910175897 
475	 0,211195014644707 
476	 0,212556590789141 
477	 0,212491863371308 
478	 0,211201165620091 
479	 0,212336587109308 
480	 0,21171641469952 
481	 0,208430195787105 
482	 0,210235559436466 
483	 0,213746720224815 
484	 0,212788382757343 
485	 0,211433120733022 
486	 0,210943948526808 
487	 0,211729235191086 
488	 0,213266976811405 
489	 0,214850972939153 
490	 0,213733926350096 
491	 0,211029453201317 
492	 0,210052548359604 
493	 0,209907452292975 
494	 0,210353359702178 
495	 0,211362743503505 
496	 0,211849550567767 
497	 0,210686410119678 
498	 0,210425137318389 
499	 0,210892687190613 
500	 0,209359711505771 
501	 0,209087257299874 
502	 0,211406377110246 
503	 0,211096905768927 
504	 0,209464433595646 
505	 0,209919702086736 
506	 0,21054606467906 
507	 0,210850233911133 
508	 0,211067872620889 
509	 0,211417556267014 
510	 0,212065622810205 
511	 0,21254409716506 
512	 0,212880602003508 
513	 0,213424275751687 
514	 0,213759588810576 
515	 0,213905380235725 
516	 0,215231284477717 
517	 0,216579361795799 
518	 0,216229915633723 
519	 0,215607471212396 
520	 0,215087771733599 
521	 0,214390655962359 
522	 0,214277726397644 
523	 0,215219000171607 
524	 0,216147228878471 
525	 0,216682222713905 
526	 0,216503524678369 
527	 0,215821807064872 
528	 0,214987695914752 
529	 0,215316327509603 
530	 0,215684504905103 
531	 0,214733228746072 
532	 0,214423061979607 
533	 0,214919862007121 
534	 0,215322229326798 
535	 0,215455606267457 
536	 0,215262221883201 
537	 0,215407791384259 
538	 0,215563124388735 
539	 0,214863185455039 
540	 0,214911464308104 
541	 0,215933589834445 
542	 0,216545416486171 
543	 0,216613380038799 
544	 0,216118147574148 
545	 0,215710099855123 
546	 0,215722273337542 
547	 0,216675594339881 
548	 0,21731547884263 
549	 0,217080296084465 
550	 0,216900759210421 
551	 0,216916335727996 
552	 0,217161547278132 
553	 0,217485152045837 
554	 0,21769025689896 
555	 0,217241665561789 
556	 0,216833637514187 
557	 0,217019134493523 
558	 0,21709271820708 
559	 0,216879360521916 
560	 0,216180038125306 
561	 0,21586622668829 
562	 0,216265741705789 
563	 0,21686719617149 
564	 0,217278923555711 
565	 0,21707069881444 
566	 0,217017589274308 
567	 0,217238332897376 
568	 0,217337080904761 
569	 0,217501456128713 
570	 0,217861859313532 
571	 0,218343431827367 
572	 0,218874798029164 
573	 0,219345963489634 
574	 0,219674105309104 
575	 0,220089226627202 
576	 0,222037422190494 
577	 0,223633824261326 
578	 0,222775266576338 
579	 0,224019328341518 
580	 0,227053941293975 
581	 0,227666396545705 
582	 0,227408845358363 
583	 0,227290330720186 
584	 0,228121251808793 
585	 0,229240148679404 
586	 0,229277016086683 
587	 0,229106554400761 
588	 0,229077288205726 
589	 0,229420303359556 
590	 0,230010550792265 
591	 0,23070543698616 
592	 0,23149282181941 
593	 0,232109969830153 
594	 0,231832342143586 
595	 0,231848889332289 
596	 0,232629710104572 
597	 0,233269923834052 
598	 0,233367415632834 
599	 0,232452495570891 
600	 0,232399460042686 
601	 0,233351320611909 
602	 0,23366412855632 
603	 0,233351275011885 
604	 0,232565621592981 
605	 0,232855030656056 
606	 0,233457778955738 
607	 0,231735257912453 
608	 0,230397877180354 
609	 0,230294116470952 
610	 0,229785837259297 
611	 0,229262436995254 
612	 0,229356734570293 
613	 0,228987106550649 
614	 0,22822997549653 
615	 0,228242320207199 
616	 0,228432870416144 
617	 0,228378087749662 
618	 0,227892217704055 
619	 0,227328823432056 
620	 0,227406651182768 
621	 0,227774456715118 
622	 0,22819840712735 
623	 0,228224616983726 
624	 0,22794346146343 
625	 0,227513029383548 
626	 0,227651646786799 
627	 0,228272863899443 
628	 0,228701355990328 
629	 0,228769907354434 
630	 0,228477391780536 
631	 0,22858575652736 
632	 0,229127469285704 
633	 0,229987066938019 
634	 0,230882483704429 
635	 0,231622494941232 
636	 0,231949755172696 
637	 0,232195421784373 
638	 0,232629218213615 
639	 0,232801086399404 
640	 0,232851423233345 
641	 0,233270240675059 
642	 0,23395987422742 
643	 0,234829540487912 
644	 0,235608739485752 
645	 0,236125075938089 
646	 0,236204590084023 
647	 0,236353821591578 
648	 0,236553655745844 
649	 0,236214019561818 
650	 0,235918497803074 
651	 0,235912973091386 
652	 0,234545932508894 
653	 0,23275763657172 
654	 0,232948604146535 
655	 0,232836777145358 
656	 0,231847526392243 
657	 0,231219519197362 
658	 0,230436134396603 
659	 0,228930829928952 
660	 0,227615917794763 
661	 0,226576860716753 
662	 0,225351936190234 
663	 0,224471158315925 
664	 0,224136804945652 
665	 0,223804609002399 
666	 0,223236158108561 
667	 0,222165987905486 
668	 0,221394424400523 
669	 0,221097645392833 
670	 0,220879753445967 
671	 0,220859403077057 
672	 0,221072475435816 
673	 0,220713623233007 
674	 0,220112223620659 
675	 0,220420741649151 
676	 0,220700979740807 
677	 0,220609519912906 
678	 0,220265623529686 
679	 0,220058573050401 
680	 0,220425753961426 
681	 0,220502990930527 
682	 0,220427107052309 
683	 0,221308978549308 
684	 0,222273314710109 
685	 0,222873396076632 
686	 0,224000900147746 
687	 0,225408195798187 
688	 0,226342426355813 
689	 0,228533406606789 
690	 0,232065002177488 
691	 0,234724898936217 
692	 0,237784182793478 
693	 0,242403539775156 
694	 0,247284152233287 
695	 0,25246512876375 
696	 0,258696643388647 
697	 0,265477854381863 
698	 0,272571762008751 
699	 0,279995552509359 
700	 0,287770806023458 
701	 0,295920523984293 
