Wavelength	SCO-GRA00602.asd
325	 0,549980904454878 
326	 0,475601882505502 
327	 0,301164725457571 
328	 0,15576513426059 
329	 0,298868763447589 
330	 0,431113740947495 
331	 0,443401552575865 
332	 0,399784036645089 
333	 0,335467356550097 
334	 0,295499086225422 
335	 0,276788626676294 
336	 0,28395758941612 
337	 0,322946058733409 
338	 0,327963472763678 
339	 0,254332247363529 
340	 0,231346002321424 
341	 0,242863273751944 
342	 0,210689364075001 
343	 0,193769002545514 
344	 0,201003219552109 
345	 0,188221429800619 
346	 0,172878634726941 
347	 0,171473661796334 
348	 0,21940078506447 
349	 0,27973844208948 
350	 0,248247937962822 
351	 0,221585386922478 
352	 0,22633303057159 
353	 0,212038734340804 
354	 0,192767425670184 
355	 0,187256830870768 
356	 0,182384089589797 
357	 0,178560686325973 
358	 0,180226025672052 
359	 0,1970724578802 
360	 0,224631600330341 
361	 0,187358426291533 
362	 0,148206733593732 
363	 0,198156007046027 
364	 0,232676489988654 
365	 0,23109440359703 
366	 0,219945240057802 
367	 0,21588734335561 
368	 0,22752143142795 
369	 0,231208376242739 
370	 0,226529981902349 
371	 0,218241552532158 
372	 0,213270491096047 
373	 0,213909773916537 
374	 0,218379086806602 
375	 0,219297055640467 
376	 0,211921212073791 
377	 0,206012401638173 
378	 0,204460481679011 
379	 0,20702680951037 
380	 0,223460529021571 
381	 0,243582093322094 
382	 0,208307779146698 
383	 0,173582100391 
384	 0,194181147676707 
385	 0,214367262139249 
386	 0,222703923640205 
387	 0,220152255278359 
388	 0,224777126499006 
389	 0,238791072609039 
390	 0,231809625186867 
391	 0,22189249941741 
392	 0,233154605183235 
393	 0,231766504254211 
394	 0,219773200457503 
395	 0,226146824348862 
396	 0,231764125179208 
397	 0,227272526588438 
398	 0,216509087339329 
399	 0,207779274485275 
400	 0,212119427582559 
401	 0,215644047629461 
402	 0,217395013441874 
403	 0,229902539112593 
404	 0,2343974910752 
405	 0,220862081149739 
406	 0,223207725734266 
407	 0,232159811364719 
408	 0,218004553484993 
409	 0,209332326848539 
410	 0,211829831019506 
411	 0,208199858594529 
412	 0,208390438442449 
413	 0,221257770255482 
414	 0,224433266708142 
415	 0,21815628415869 
416	 0,212540263798059 
417	 0,211306849003909 
418	 0,215067162607516 
419	 0,2144955034454 
420	 0,213200794662406 
421	 0,216734359969415 
422	 0,216329124417971 
423	 0,211949307206447 
424	 0,209292488304106 
425	 0,210074921841974 
426	 0,214787018652199 
427	 0,218598063420336 
428	 0,219990607725715 
429	 0,217412290834681 
430	 0,216239869027118 
431	 0,217282126809474 
432	 0,215338385049048 
433	 0,215229896482871 
434	 0,22071253332382 
435	 0,220682233948944 
436	 0,215901808775538 
437	 0,213140126653857 
438	 0,212157012739294 
439	 0,21273205249072 
440	 0,211984123013269 
441	 0,212528965507654 
442	 0,217957859007315 
443	 0,217574840224324 
444	 0,212604438732131 
445	 0,216464749363147 
446	 0,219196886999539 
447	 0,215464497410199 
448	 0,215900203357179 
449	 0,219050887866546 
450	 0,21972655364793 
451	 0,218975638361787 
452	 0,217620992486946 
453	 0,218089930362518 
454	 0,220130957088902 
455	 0,22312150717331 
456	 0,222713527994104 
457	 0,219985351713479 
458	 0,220121615973475 
459	 0,2205295513749 
460	 0,22018623842954 
461	 0,219315741890438 
462	 0,218751899012947 
463	 0,219520073980941 
464	 0,222041563107981 
465	 0,22481029140288 
466	 0,222307207053004 
467	 0,220804000123592 
468	 0,223952894004286 
469	 0,224787252521018 
470	 0,223261552028405 
471	 0,220883900956602 
472	 0,222311312710815 
473	 0,227127247177647 
474	 0,225270168311932 
475	 0,222142437544534 
