Wavelength	NEUF00622.asd
325	 9,20630260324917E-02 
326	 4,20072942084884E-02 
327	 3,59995461375272E-03 
328	 5,85770919050061E-03 
329	 6,16622890574801E-02 
330	 9,80371502648973E-02 
331	 4,50977201106656E-02 
332	 7,88686547584379E-02 
333	 0,129893823520053 
334	 4,17487279242592E-02 
335	 3,88638921304935E-02 
336	 0,145328059593555 
337	-1,17269309795786E-02 
338	-0,129805120834881 
339	 3,72120828881475E-02 
340	 6,10492379835873E-02 
341	-1,27966914903984E-02 
342	 4,96038259671307E-02 
343	 7,52976547817117E-02 
344	 4,45776669046746E-02 
345	 2,63243916007663E-02 
346	 3,53370928606323E-02 
347	 7,18200097820771E-02 
348	 4,77600145238629E-02 
349	-1,53739128950308E-02 
350	-9,29859743265576E-03 
351	 3,03202169014827E-02 
352	 7,36737843855308E-02 
353	 5,01802739497898E-02 
354	 3,94156258999474E-03 
355	-3,35702433363067E-03 
356	 7,64882930905143E-03 
357	 3,02697196331606E-02 
358	 6,65219230825344E-02 
359	 6,61942490353976E-02 
360	 1,73739386397791E-02 
361	 0,018982931690614 
362	 3,28728809128887E-02 
363	-1,05068022269474E-02 
364	-1,26855687457002E-02 
365	 3,28633119517021E-02 
366	 7,15110611173603E-02 
367	 0,073926550006381 
368	 2,39297571640683E-02 
369	-6,22435872675114E-03 
370	-2,35540828200982E-03 
371	 3,36851641293482E-02 
372	 4,41451079164255E-02 
373	 2,43314846139791E-02 
374	 3,80116099604537E-02 
375	 4,66585771639025E-02 
376	 2,30082190505018E-02 
377	 1,75628087915674E-02 
378	 2,74383168928351E-02 
379	 2,81634287932212E-02 
380	 3,69769501901293E-02 
381	 5,48995635986291E-02 
382	 0,070700565892497 
383	 7,15177292746531E-02 
384	 4,66199831491225E-02 
385	 2,71331096526269E-02 
386	 1,69670190030613E-02 
387	-1,98099054653735E-04 
388	 5,08924515108229E-03 
389	 3,35104411052391E-02 
390	 2,43448950529051E-02 
391	 8,28431640945818E-03 
392	 2,68177103165332E-02 
393	 3,50000075668493E-02 
394	 2,82510404687906E-02 
395	 0,021065632174808 
396	 1,67540594103531E-02 
397	 1,83341608022971E-02 
398	 3,07198348448932E-02 
399	 3,88271839757904E-02 
400	 1,91306608692545E-02 
401	 1,47269558218517E-02 
402	 0,027879670930337 
403	 2,38101929339196E-02 
404	 1,95312714964341E-02 
405	 2,64001941518597E-02 
406	 3,29529205439702E-02 
407	 3,41574982061708E-02 
408	 2,17734604052007E-02 
409	 2,08382364199859E-02 
410	 3,25711103574302E-02 
