Wavelength	AULNE200161.asd
325	 0,152849874713217 
326	 0,203842073338346 
327	 0,20602502319057 
328	 0,143004847298169 
329	 6,97013313218546E-02 
330	 1,85817099692145E-02 
331	 2,27794188052718E-02 
332	 1,56289246741648E-02 
333	 9,08645294416059E-03 
334	 5,91341887422105E-02 
335	 8,08671583046625E-02 
336	 6,97863894591926E-02 
337	 0,110667286851183 
338	 0,129501695186556 
339	 5,49894095449574E-02 
340	 2,33514558861343E-02 
341	 3,42996275414221E-02 
342	 3,12142673190832E-02 
343	 3,68145544090116E-02 
344	 4,87871172072576E-02 
345	 1,49319769406993E-02 
346	-0,011888285894665 
347	 1,78924140714094E-03 
348	 3,69952897017947E-03 
349	-6,91211106536183E-03 
350	-1,30698389571268E-02 
351	 1,17180947642921E-02 
352	 6,31779773456058E-02 
353	 4,28400024495554E-02 
354	 1,60823436397487E-02 
355	 5,78637573069264E-02 
356	 5,91585365129606E-02 
357	 2,57376656886614E-02 
358	 4,71213572384745E-02 
359	 5,40289621804537E-02 
360	 2,19895236982514E-02 
361	 2,96326724954837E-02 
362	 0,053058368344112 
363	 5,20907991824387E-02 
364	 2,35116612585231E-02 
365	-1,71914843899404E-02 
366	-7,78384019177329E-03 
367	 2,60786788435187E-02 
368	 0,060775860381156 
369	 5,90521557323886E-02 
370	 3,09255562214118E-02 
371	 4,40176796338561E-03 
372	-0,011175595511396 
373	-5,47608291683454E-03 
374	 0,051536900473951 
375	 7,74965836388743E-02 
376	 2,09059361587009E-02 
377	 5,97853090784305E-03 
378	 2,58846441617887E-02 
379	 1,49185282739035E-02 
380	 1,42328687364365E-02 
381	 2,98335454558169E-02 
382	 3,16412354411101E-02 
383	 0,025848191471795 
384	 2,05027779380471E-02 
385	 3,40620401661843E-02 
386	 5,17765355121243E-02 
387	 3,27023304164995E-02 
388	 2,11957022384872E-02 
389	 3,36218038848267E-02 
390	 4,12009758814143E-02 
391	 4,36632093659994E-02 
392	 4,36820934612666E-02 
393	 3,69131688177548E-02 
394	 0,026844763824497 
395	 2,62735433713463E-02 
396	 2,76067584306513E-02 
397	 2,72559039208392E-02 
398	 3,03847698586895E-02 
399	 3,37518578443362E-02 
400	 3,18715448290931E-02 
401	 3,23712896657454E-02 
402	 3,37426399116642E-02 
403	 2,24275282253711E-02 
404	 1,47334669774416E-02 
405	 2,13170849950295E-02 
406	 3,35802423347945E-02 
407	 4,36371390495595E-02 
408	 4,01236995051079E-02 
409	 3,46113157000747E-02 
410	 3,13383767434493E-02 
411	 2,99243916962826E-02 
412	 3,27626927962257E-02 
413	 4,10053126005676E-02 
414	 3,75370971767201E-02 
415	 2,65434291951138E-02 
416	 2,51271758804159E-02 
417	 0,027619097758872 
418	 3,09361783170251E-02 
419	 3,06454900147031E-02 
420	 2,91625979324738E-02 
421	 0,030071296782818 
422	 3,02173593921019E-02 
423	 2,97953402764245E-02 
424	 3,15068405387059E-02 
425	 3,43057662052954E-02 
426	 3,67570615400167E-02 
427	 3,22740845885245E-02 
428	 2,58320967228499E-02 
429	 2,76928177412016E-02 
430	 2,97938197693733E-02 
431	 3,02737095295601E-02 
432	 3,17890430328598E-02 
433	 3,35311250568776E-02 
434	 3,47161470586308E-02 
435	 3,66772811517992E-02 
436	 3,71723770030523E-02 
437	 2,88371534526083E-02 
438	 2,59210370540304E-02 
439	 3,24316635037272E-02 
440	 3,31789357319211E-02 
441	 3,14315445276951E-02 
442	 3,29777849709313E-02 
443	 3,30131929169421E-02 
444	 3,08368872415274E-02 
445	 2,69714846671896E-02 
446	 2,71150877652977E-02 
447	 3,35627670099077E-02 
448	 3,34074752000389E-02 
