Wavelength	AV0200001.asd
325	 3,23200658282032E-02 
326	 3,45966159898268E-02 
327	 3,59692270803628E-02 
328	 0,035067401594784 
329	 3,47851446433822E-02 
330	 3,50445395195798E-02 
331	 0,035601662099731 
332	 3,48810904985796E-02 
333	 3,41407185841393E-02 
334	 3,71843383736994E-02 
335	 3,59274706643506E-02 
336	 3,03791070249233E-02 
337	 3,17509516232503E-02 
338	 3,53962105357251E-02 
339	 3,66077637455294E-02 
340	 3,66826711871451E-02 
341	 3,58982384834353E-02 
342	 3,44098205409486E-02 
343	 3,31454968584905E-02 
344	 0,032482981338173 
345	 3,19826323891144E-02 
346	 3,25858686282552E-02 
347	 3,50739838672515E-02 
348	 3,67007286731672E-02 
349	 3,68852341786777E-02 
350	 3,56419376211049E-02 
351	 0,034303625561679 
352	 3,35644324674639E-02 
353	 3,35735459605071E-02 
354	 3,39946497601596E-02 
355	 3,44120969127431E-02 
356	 3,48818533335011E-02 
357	 3,52794438818291E-02 
358	 3,52311509087606E-02 
359	 3,54033270336331E-02 
360	 3,60790672789078E-02 
361	 3,67348268090231E-02 
362	 3,69153020784301E-02 
363	 3,61161064499001E-02 
364	 3,53748623338956E-02 
365	 3,50654592004912E-02 
366	 3,55260292910781E-02 
367	 3,54936646435496E-02 
368	 3,44235094766272E-02 
369	 3,51461212246698E-02 
370	 3,65271102787151E-02 
371	 3,57954831098405E-02 
372	 3,51619229587036E-02 
373	 3,52284702644435E-02 
374	 3,54090064475455E-02 
375	 3,57552918970995E-02 
376	 3,62317981585717E-02 
377	 3,57204718260344E-02 
378	 3,49370580319088E-02 
379	 3,60096332771487E-02 
380	 3,72329306669889E-02 
381	 3,76995923568642E-02 
382	 3,60065997255882E-02 
383	 3,43420145722028E-02 
384	 0,035098837064725 
385	 3,58987980515194E-02 
386	 3,64481091102211E-02 
387	 0,037467620529435 
388	 3,82579719598507E-02 
389	 3,83665316486519E-02 
390	 3,68629726837967E-02 
391	 0,035685640691983 
392	 3,71409620517695E-02 
393	 0,038428013747616 
394	 3,87586477387361E-02 
395	 3,79806607442949E-02 
396	 3,72699290207322E-02 
397	 3,72130177234485E-02 
398	 3,71039171164519E-02 
399	 3,71216021258626E-02 
400	 3,75975225841774E-02 
401	 0,038038858043316 
402	 3,82174291063794E-02 
403	 3,78044203610581E-02 
404	 3,73873232222646E-02 
405	 3,73909850210877E-02 
406	 3,77230948077646E-02 
407	 3,82122134697403E-02 
408	 3,86468363754492E-02 
409	 3,84235287909273E-02 
410	 3,76598521942865E-02 
411	 3,78233215846526E-02 
412	 3,82790120756788E-02 
413	 3,83517286957065E-02 
414	 0,038234937236616 
415	 3,80581592791444E-02 
416	 3,80543089493621E-02 
417	 3,81920586968391E-02 
418	 3,83878607388499E-02 
419	 3,81493272510689E-02 
420	 3,79734161074516E-02 
421	 3,85670506394846E-02 
422	 3,91342900016151E-02 
423	 3,93613755438606E-02 
424	 3,88869614647198E-02 
425	 0,038632086971051 
426	 3,91465394538248E-02 
427	 0,039358840187292 
428	 3,93494502255268E-02 
429	 3,96126845938911E-02 
430	 3,97105221534885E-02 
431	 3,95901506212797E-02 
432	 3,96439795539954E-02 
433	 3,97060907488204E-02 
434	 3,96290467354671E-02 
435	 3,95785133503344E-02 
436	 3,97264420718721E-02 
437	 4,05232375976727E-02 
438	 4,08844911734268E-02 
439	 4,04937571759953E-02 
440	 4,04406919823155E-02 
441	 4,05933435943401E-02 
442	 4,06470064002637E-02 
443	 4,09810728030092E-02 
444	 0,041456750800659 
445	 4,13566160889157E-02 
446	 4,12253788777322E-02 
447	 4,13855689284261E-02 
448	 4,14398461610219E-02 
449	 4,14681328743462E-02 
450	 4,17442107891008E-02 
451	 4,17565494933956E-02 
452	 4,14922162377647E-02 
453	 4,16724920230617E-02 
454	 4,20548989308386E-02 
455	 0,042353265066241 
456	 0,042368300620507 
457	 4,22576755532694E-02 
458	 4,26170864776925E-02 
459	 4,28128692357042E-02 
460	 4,26253140133421E-02 
461	 4,26053516961696E-02 
462	 4,26157033991053E-02 
463	 4,23841363598026E-02 
464	 4,25723116036871E-02 
465	 4,31379687838573E-02 
466	 0,043280733399735 
467	 4,32226130316185E-02 
468	 4,31666381207237E-02 
469	 4,34864265617178E-02 
470	 0,043877891949455 
471	 4,35613311611978E-02 
472	 0,043512072036112 
473	 4,38763502397391E-02 
474	 4,36541790108968E-02 
475	 4,33290456929281E-02 
476	 4,34461979217298E-02 
477	 0,043863272938428 
478	 4,43465812046839E-02 
479	 4,43586194764014E-02 
480	 4,42353703629607E-02 
481	 4,41724538779152E-02 
482	 4,43017895388865E-02 
483	 4,44995831706981E-02 
484	 4,45370895097307E-02 
485	 4,46407873994112E-02 
486	 4,48020663351975E-02 
487	 0,044723699151925 
488	 4,46418229285614E-02 
489	 4,47355335451726E-02 
490	 4,47540345801899E-02 
491	 4,47815842507336E-02 
492	 4,51555681156801E-02 
493	 4,52702378851299E-02 
494	 0,045030560526677 
495	 4,52207068733746E-02 
496	 4,55840754461591E-02 
497	 4,57499179023598E-02 
498	 4,57766013651608E-02 
499	 4,56784700439621E-02 
500	 4,54750050334686E-02 
501	 4,52909674560539E-02 
502	 4,52569984584952E-02 
503	 4,56875213787088E-02 
504	 4,62688815444844E-02 
505	 4,63811918733606E-02 
506	 4,65530606696405E-02 
507	 4,68594447393929E-02 
508	 4,68908624397591E-02 
509	 4,69583665790747E-02 
510	 4,73343758366915E-02 
511	 4,73325311250947E-02 
512	 4,71066108635655E-02 
513	 4,74676477568121E-02 
514	 4,77279305116144E-02 
515	 4,76567109644324E-02 
516	 4,80595970072072E-02 
517	 4,85045930698643E-02 
518	 4,82397075021167E-02 
519	 4,80111963467969E-02 
520	 0,048003619680821 
521	 4,80559684144019E-02 
522	 4,82377639148111E-02 
523	 4,85863652804771E-02 
524	 4,89631400167271E-02 
525	 4,92459321425901E-02 
526	 4,92081006053573E-02 
527	 4,92019528578596E-02 
528	 4,93394852464687E-02 
529	 4,94464548403877E-02 
530	 4,94928408228859E-02 
531	 4,94612987532944E-02 
532	 4,94706351324149E-02 
533	 4,95717018949651E-02 
534	 4,98496497184329E-02 
535	 4,99747911209016E-02 
536	 4,98086372538236E-02 
537	 5,00368751580983E-02 
538	 5,04530579066553E-02 
539	 5,04615828774865E-02 
540	 5,05820865688123E-02 
541	 5,08751509138506E-02 
542	 5,08223112724831E-02 
543	 5,07055554029587E-02 
544	 5,08273778796662E-02 
545	 5,10463624016443E-02 
546	 0,051292604350757 
547	 5,14823980499414E-02 
548	 5,15219589284781E-02 
549	 5,13972253726516E-02 
550	 5,13634645132369E-02 
551	 5,14919037672853E-02 
552	 5,18489240758397E-02 
553	 5,20252317150906E-02 
554	 5,19733405813205E-02 
555	 5,20636229133095E-02 
556	 5,22474703875926E-02 
557	 5,24511378558979E-02 
558	 5,23666656807942E-02 
559	 5,21214226241747E-02 
560	 0,052208729578404 
561	 5,22617360931661E-02 
562	 5,22020637950967E-02 
563	 5,25071871365659E-02 
564	 0,052833076004172 
565	 5,26630940664677E-02 
566	 5,24436730250462E-02 
567	 5,24076759488622E-02 
568	 5,29363860185549E-02 
569	 5,33970932270104E-02 
570	 5,33587153750756E-02 
571	 5,35701893895332E-02 
572	 5,38905984647931E-02 
573	 5,37093386959717E-02 
574	 5,37196203125606E-02 
575	 5,41149330070427E-02 
576	 5,45006055707074E-02 
577	 5,46977533519642E-02 
578	 5,45507236323694E-02 
579	 5,45640041148781E-02 
580	 5,48335809778254E-02 
581	 5,52058615219394E-02 
582	 5,57046512285541E-02 
583	 0,05627714776408 
584	 5,64590705494001E-02 
585	 0,056499043359879 
586	 5,70076145562398E-02 
587	 5,70857737689401E-02 
588	 5,66751431626822E-02 
589	 0,057041819376005 
590	 5,76089631896417E-02 
591	 5,77391269105785E-02 
592	 5,78613296560335E-02 
593	 5,79456278590914E-02 
594	 5,76340558220247E-02 
595	 5,75823162354695E-02 
596	 5,80107283792326E-02 
597	 5,80870788208552E-02 
598	 0,058055051504355 
599	 5,84350507659089E-02 
600	 5,83333079025628E-02 
601	 5,77724826075783E-02 
602	 0,057839872614694 
603	 0,058094652135014 
604	 5,81573238068108E-02 
605	 0,058062101259952 
606	 5,78228336903867E-02 
607	 5,74090396537934E-02 
608	 5,73269289595598E-02 
609	 5,76743027302495E-02 
610	 5,76610259664586E-02 
611	 5,73870527694584E-02 
612	 5,70770667365457E-02 
613	 5,70003794898829E-02 
614	 5,71921497505782E-02 
615	 5,75256904471634E-02 
616	 5,75769782048028E-02 
617	 5,71285496510772E-02 
618	 5,69538006163842E-02 
619	 5,70054581270021E-02 
620	 5,69458038421694E-02 
621	 5,68905499707606E-02 
622	 5,68785268986217E-02 
623	 5,69629480339981E-02 
624	 5,70328655557381E-02 
625	 5,69785632640409E-02 
626	 5,71953025568172E-02 
627	 5,75842786312639E-02 
628	 5,75869156707425E-02 
629	 5,74700297376995E-02 
630	 5,74470342672687E-02 
631	 5,79712675271963E-02 
632	 5,85994012264389E-02 
633	 5,85432291776899E-02 
634	 5,84635243251697E-02 
635	 5,85491261049153E-02 
636	 5,86910814995671E-02 
637	 5,89783935897423E-02 
638	 5,94580478365269E-02 
639	 5,96960761614322E-02 
640	 5,97341995645039E-02 
641	 5,98965634786517E-02 
642	 6,01225563548961E-02 
643	 6,03666220214881E-02 
644	 6,04181830156842E-02 
645	 0,060501013446208 
646	 6,09472279294342E-02 
647	 0,060958442371774 
648	 0,060559919051403 
649	 6,06914247255929E-02 
650	 6,08336456928764E-02 
651	 6,06428157627748E-02 
652	 6,03734392757104E-02 
653	 6,01183964049632E-02 
654	 5,99843093741081E-02 
655	 5,98927512899265E-02 
656	 5,97383044716457E-02 
657	 5,91981998251941E-02 
658	 5,85212528027949E-02 
659	 5,79478077867083E-02 
660	 5,75571505194925E-02 
661	 5,73390236217564E-02 
662	 5,72463889370951E-02 
