Wavelength	SCORFF200821.asd
325	 8,97685021167259E-02 
326	 0,165615151977229 
327	 0,174413076920806 
328	 0,111029946799625 
329	 0,145180309175489 
330	 0,196619018815065 
331	 0,205573774611432 
332	 0,13672405188457 
333	 6,92169686964359E-02 
334	 0,136791531853174 
335	 0,188051829173462 
336	 0,154196302078816 
337	 7,02043666046474E-02 
338	-9,14532655024313E-03 
339	 2,12608806150327E-02 
340	 3,62573037062311E-02 
341	 0,044491674856232 
342	 0,122828634281093 
343	 0,183437680175409 
344	 0,182939767837811 
345	 0,118605786700581 
346	 7,56766795632151E-02 
347	 0,138757954339947 
348	 0,160625440712654 
349	 0,139968272215197 
350	 0,138553958977032 
351	 0,133959156041972 
352	 0,119000928804415 
353	 9,32768823240285E-02 
354	 5,97113046699275E-02 
355	 2,18055958419241E-02 
356	 2,92029942090273E-02 
357	 0,070246458569423 
358	 8,94092846632718E-02 
359	 9,13650583468415E-02 
360	 7,70653011506063E-02 
361	 4,37599055974958E-02 
362	 2,24285880646116E-02 
363	 5,54792892711634E-02 
364	 6,02551187097781E-02 
365	 4,09516837721118E-02 
366	 8,22644967447979E-02 
367	 0,105899489114917 
368	 6,97872366174485E-02 
369	 3,48220005490986E-02 
370	 1,46390490043845E-02 
371	 2,14437062399694E-02 
372	 4,17603615329067E-02 
373	 6,12228992210129E-02 
374	 4,24273308700612E-02 
375	 2,02142320963242E-02 
376	 2,01483067974252E-02 
377	 4,02881559269522E-02 
378	 6,48854457013179E-02 
379	 6,82948443189643E-02 
380	 5,29356715628433E-02 
381	 2,85466779990042E-02 
382	 4,32817417852831E-02 
383	 6,09202284397724E-02 
384	 4,87199364138594E-02 
385	 4,14087936021052E-02 
386	 4,53303889414274E-02 
387	 6,29886646079154E-02 
388	 6,41204203359081E-02 
389	 4,19913996400571E-02 
390	 2,90959451476766E-02 
391	 2,87991667155018E-02 
392	 0,042371288790728 
393	 4,34356634435166E-02 
394	 3,35409652817708E-02 
395	 3,81055425475263E-02 
396	 3,45059148714197E-02 
397	 0,016126503334852 
398	 2,12591812594361E-02 
399	 3,72184473064561E-02 
400	 4,06686051970262E-02 
401	 3,27598898189073E-02 
402	 1,89240513744114E-02 
403	 1,51797541364727E-02 
404	 2,30950009549905E-02 
405	 3,99748322069149E-02 
406	 0,036320339299607 
407	 2,16090937711419E-02 
408	 0,022533124586271 
409	 2,84576227362517E-02 
410	 3,49056552531133E-02 
411	 3,67901859432803E-02 
412	 3,48293319440973E-02 
413	 3,02798336811057E-02 
414	 2,84822963536714E-02 
415	 0,028784321966276 
416	 2,64824547795601E-02 
417	 2,47547336939877E-02 
418	 0,024460074926051 
419	 2,16797386752866E-02 
420	 2,07693761230382E-02 
421	 2,76052681214167E-02 
422	 3,00133818792749E-02 
423	 2,74862674186772E-02 
424	 2,81493652001723E-02 
425	 0,029553399861781 
426	 2,98185591414065E-02 
427	 2,54835235619288E-02 
428	 2,02996175619076E-02 
429	 2,12517216110122E-02 
430	 2,49067774482105E-02 
431	 2,85681161560627E-02 
432	 2,51111194407452E-02 
433	 2,34384778545157E-02 
434	 3,09108258402231E-02 
435	 3,42539021241638E-02 
436	 3,24675198574171E-02 
437	 2,90782677906615E-02 
438	 2,69045710546856E-02 
439	 2,70614265005442E-02 
440	 2,68705246961488E-02 
441	 2,56964500192668E-02 
442	 2,30940425757096E-02 
443	 2,25094810402867E-02 
444	 2,44735439862134E-02 
445	 2,81219441740662E-02 
446	 2,98128225995251E-02 
447	 2,75627018630239E-02 
448	 0,025404085795472 
449	 2,45634161449441E-02 
450	 2,60224752590131E-02 
451	 2,78875525858721E-02 
452	 2,96272939904134E-02 
453	 3,26475059986242E-02 
454	 3,35593693874922E-02 
455	 2,95468199535718E-02 
456	 2,67293049508221E-02 
457	 2,60620647015009E-02 
458	 2,62883349101965E-02 
459	 2,74010549380194E-02 
460	 2,88846557487947E-02 
461	 0,028278776645468 
462	 2,75478683576546E-02 
463	 2,95913768369687E-02 
464	 2,98843295691714E-02 
465	 2,80366118654432E-02 
466	 0,026569708268626 
467	 2,66350593030444E-02 
468	 2,85108929113388E-02 
469	 2,71152848527719E-02 
470	 2,45732084730866E-02 
471	 2,66121098611489E-02 
472	 2,80291710972097E-02 
473	 2,79182691903988E-02 
474	 3,06948241618663E-02 
475	 3,27562354869118E-02 
476	 3,05305200068777E-02 
477	 2,76300306936199E-02 
478	 2,59142299578514E-02 
479	 2,84580024520489E-02 
480	 0,029460122344799 
481	 2,69026371488782E-02 
482	 2,75363550819836E-02 
483	 2,98818138024819E-02 
484	 3,07615707571794E-02 
485	 0,031219303680361 
486	 3,13204241554262E-02 
487	 0,030555956089052 
488	 2,98152678529547E-02 
489	 0,029814278982482 
490	 3,05876717117444E-02 
491	 3,12572901637817E-02 
492	 2,97941941371385E-02 
493	 2,85381925687864E-02 
494	 2,82196691309032E-02 
495	 2,76888090932794E-02 
496	 0,027500416416106 
497	 2,83334593251663E-02 
498	 2,89854017237535E-02 
499	 2,92462168507168E-02 
500	 2,96147497897065E-02 
501	 0,029234202472416 
502	 2,78326474108195E-02 
503	 2,69718578534225E-02 
504	 2,74043057873875E-02 
505	 3,01441061868407E-02 
506	 3,19237778425274E-02 
507	 3,17396021651168E-02 
508	 0,030210406989272 
509	 2,91348571431264E-02 
510	 3,00014121243334E-02 
511	 0,030633275834394 
512	 3,07295188813092E-02 
513	 3,06232046952128E-02 
514	 3,08737880097598E-02 
515	 3,14482190404253E-02 
516	 3,01964256047643E-02 
517	 2,90314070157055E-02 
518	 3,08713325308732E-02 
519	 0,031886271242571 
520	 3,17227829693096E-02 
521	 3,32504466830834E-02 
522	 3,37220884829652E-02 
523	 3,14629104521208E-02 
524	 3,09111852717824E-02 
525	 3,20134160256334E-02 
526	 3,32190061726032E-02 
527	 0,033202335674028 
528	 3,19270807258689E-02 
529	 3,24346030594406E-02 
530	 3,34899721162304E-02 
531	 3,34348039812748E-02 
532	 3,26392669816063E-02 
533	 3,16901047067158E-02 
534	 3,20869213068916E-02 
535	 0,032793155507513 
536	 3,31672924695074E-02 
537	 3,33773273926511E-02 
538	 0,033443974359297 
539	 3,33780016420064E-02 
540	 3,33610724711941E-02 
541	 0,033474799826467 
542	 3,37686381515387E-02 
543	 3,39533679138607E-02 
544	 3,37775130005993E-02 
545	 3,40326371959346E-02 
546	 0,034487428761575 
547	 3,39985589841758E-02 
548	 3,36401854990731E-02 
549	 3,39204880824715E-02 
550	 3,43803692893843E-02 
551	 3,48507961127218E-02 
552	 3,51703512030252E-02 
553	 3,53050351571521E-02 
554	 3,54126268497254E-02 
555	 3,62227289000841E-02 
556	 3,68285683975268E-02 
557	 3,64862503050863E-02 
558	 3,57996177547814E-02 
559	 3,52072646464382E-02 
560	 3,55320037372238E-02 
561	 3,55197939596909E-02 
562	 3,48839858490839E-02 
563	 3,53021350395981E-02 
564	 3,58203407853441E-02 
565	 3,49989134849972E-02 
566	 3,49772116929557E-02 
567	 3,58776659273162E-02 
568	 3,60259402962805E-02 
569	 3,64398715862435E-02 
570	 3,76815464204072E-02 
571	 3,79826281534866E-02 
572	 3,76137980964249E-02 
573	 3,77514970219522E-02 
574	 3,79435372229095E-02 
575	 3,81242041576023E-02 
576	 3,86407370105672E-02 
577	 0,039006910498675 
578	 3,86791176884268E-02 
579	 3,84168934495553E-02 
580	 3,83455466557845E-02 
581	 3,81592413627382E-02 
582	 0,038307671849118 
583	 0,038976060674692 
584	 3,94841316114752E-02 
585	 3,97993292047947E-02 
586	 4,00860818750514E-02 
587	 3,99250106485895E-02 
588	 0,039469696550162 
589	 3,99274730468874E-02 
590	 4,04588474971833E-02 
