Wavelength	PENFOUL00507.asd
325	 8,43159878698547E-02 
326	 1,84649308682524E-02 
327	 6,43579868797445E-02 
328	 0,196202155448843 
329	 0,219905020877365 
330	 0,210898578182627 
331	 0,225834291104877 
332	 0,196287651876838 
333	 0,139004754444151 
334	 0,167091418111813 
335	 0,14074900922777 
336	 4,25725723326222E-02 
337	-1,93253598167516E-02 
338	-1,03704818463509E-02 
339	 8,11246928830309E-02 
340	 0,162608621225567 
341	 0,207539968036555 
342	 0,197660343722722 
343	 0,115293757153071 
344	-9,9737581337239E-03 
345	 5,60071838009912E-02 
346	 0,125857107308228 
347	 1,94995831618493E-02 
348	-2,35617618509525E-02 
349	 2,2992215301854E-03 
350	 4,57922383151933E-02 
351	 4,86422254256438E-02 
352	-2,72117606331162E-03 
353	-1,28480347439813E-02 
354	 1,02620788551882E-03 
355	 9,3639208102658E-03 
356	 2,16865597239803E-02 
357	 4,05608278006926E-02 
358	 7,68246469137003E-02 
359	 6,60722725464643E-02 
360	-3,22381725083152E-03 
361	-1,26864518053774E-02 
362	 2,77136986773994E-02 
363	 7,69030228215675E-02 
364	 8,04740783341639E-02 
365	 4,06861567606638E-02 
366	 8,63865469281382E-03 
367	 1,82091239136544E-03 
368	 2,47709572435193E-02 
369	 3,48877904102818E-02 
370	 4,01583690900429E-02 
371	 6,76075669522729E-02 
372	 5,44555894752144E-02 
373	 9,61586036451993E-03 
374	 5,95976892448618E-02 
375	 9,34673707102565E-02 
376	 4,20228174634573E-02 
377	 2,66894875255656E-02 
378	 4,42996360660196E-02 
379	 4,05242584000741E-02 
380	 3,36740202283018E-02 
381	 3,20273773250261E-02 
382	 5,08283863259179E-02 
383	 6,28419936691754E-02 
384	 4,53153868215865E-02 
385	 3,85741150253037E-02 
386	 4,21620114394323E-02 
387	 3,16087585241216E-02 
388	 2,98287666182714E-02 
389	 4,09325150699127E-02 
390	 3,69158134033368E-02 
391	 2,97518814736796E-02 
392	 3,59609065772778E-02 
393	 2,69860098783378E-02 
394	 9,88692852757633E-03 
395	 2,44007752720388E-02 
396	 3,36177689761288E-02 
397	 2,06316556031422E-02 
398	 1,35686279500129E-02 
399	 1,38427301342134E-02 
400	 1,86358141509502E-02 
401	 0,020114015908221 
402	 1,77586306263534E-02 
403	 1,83093081749718E-02 
404	 2,09448149023237E-02 
405	 2,44356803916574E-02 
406	 2,33747246441133E-02 
407	 2,08349182281706E-02 
408	 2,46161006367815E-02 
409	 2,85757319427709E-02 
410	 0,031025679864903 
411	 3,44879823667815E-02 
412	 3,40910384618888E-02 
413	 2,57590468182597E-02 
414	 1,85520477177664E-02 
415	 1,53828396303481E-02 
416	 1,92290270765607E-02 
417	 2,25555278167738E-02 
418	 2,26684799157669E-02 
419	 2,52820448188989E-02 
420	 0,026294180289955 
421	 2,01456684424522E-02 
422	 2,02363261506709E-02 
423	 0,025684548629625 
424	 2,20204557838996E-02 
425	 1,90457763195569E-02 
426	 2,19390718346179E-02 
427	 2,25554457971895E-02 
428	 2,03428855388936E-02 
429	 1,57466130423648E-02 
430	 0,015451197734011 
431	 1,97943889495248E-02 
432	 2,07162045172713E-02 
433	 1,90505067271827E-02 
434	 1,60936145149456E-02 
435	 1,51195390780461E-02 
436	 1,64966617250851E-02 
437	 0,019362315272004 
438	 2,23312771408046E-02 
439	 2,42202358389562E-02 
440	 2,30204126402704E-02 
441	 2,08816183541216E-02 
442	 2,07019511050696E-02 
443	 1,90022040914872E-02 
444	 1,64020532798223E-02 
445	 1,74988577823685E-02 
446	 1,95354563184338E-02 
447	 2,05064173285995E-02 
448	 1,91502232612028E-02 
449	 1,71374636858255E-02 
450	 1,79493036887272E-02 
451	 1,85552188302802E-02 
452	 1,85789913550319E-02 
453	 2,09388771109083E-02 
454	 2,24212884959608E-02 
455	 2,02004385150481E-02 
456	 1,92081257399106E-02 
457	 1,89109584394877E-02 
458	 1,47635198039997E-02 
459	 1,26979594159317E-02 
460	 0,014848814654998 
461	 1,67983993625715E-02 
462	 1,89044359626127E-02 
463	 2,22903663952936E-02 
464	 2,04510970386026E-02 
465	 1,48478031649329E-02 
466	 1,60330923793134E-02 
467	 1,96032599040972E-02 
468	 2,22753657873008E-02 
469	 2,28157450514432E-02 
470	 2,12696045524274E-02 
471	 1,77556784081774E-02 
472	 0,017912553342589 
473	 2,21575660233775E-02 
474	 2,28211990304488E-02 
475	 2,12761925324022E-02 
476	 1,93769470649258E-02 
477	 1,77950888686718E-02 
478	 1,68618767709283E-02 
479	 1,66044827392778E-02 
480	 1,70071537173198E-02 
481	 1,80040313623023E-02 
482	 0,019504515473534 
483	 0,020636519424157 
484	 2,02457607615636E-02 
485	 1,97310223496449E-02 
486	 1,95766384219165E-02 
487	 0,020049406656366 
488	 1,99171281834136E-02 
489	 0,018484850083363 
490	 1,89997498811043E-02 
491	 2,03990306534722E-02 
492	 1,90159168875599E-02 
493	 1,79179972055776E-02 
494	 1,80933971608673E-02 
495	 1,87057416438312E-02 
496	 1,92567884084072E-02 
497	 1,92666741150139E-02 
498	 1,83999534060653E-02 
499	 1,72975440817551E-02 
500	 1,79361624842009E-02 
501	 1,92108649292745E-02 
502	 2,03347273430395E-02 
503	 0,020793071149172 
504	 2,01764892493519E-02 
505	 1,77865361889948E-02 
506	 1,64707450068762E-02 
507	 1,71501882913136E-02 
508	 1,96437025096925E-02 
509	 2,08776879231276E-02 
510	 1,84563562170393E-02 
511	 1,85531658901151E-02 
512	 2,03628400368342E-02 
513	 1,83588422463675E-02 
514	 1,74250800545598E-02 
515	 1,92201434543487E-02 
516	 1,99098090027922E-02 
517	 1,98963547170167E-02 
518	 2,03098050592628E-02 
519	 2,01034750109914E-02 
520	 1,93867443098567E-02 
521	 0,019499786659134 
522	 1,93525992344946E-02 
523	 1,82859322747086E-02 
524	 1,81057341294299E-02 
525	 0,018791301599005 
526	 1,98068657191795E-02 
527	 2,00901558248928E-02 
528	 1,94834861782424E-02 
529	 1,97034198796573E-02 
530	 1,99574234919942E-02 
531	 1,92169473110085E-02 
532	 1,83802623511811E-02 
533	 1,78725075663632E-02 
534	 1,83135207936025E-02 
535	 1,87039359025175E-02 
536	 1,84554464060208E-02 
537	 1,80053280326297E-02 
538	 1,78269689123111E-02 
539	 1,87007478565445E-02 
540	 1,94448169368516E-02 
541	 0,019505824325115 
542	 1,82166810383104E-02 
543	 0,017390929536266 
544	 1,87047186172082E-02 
545	 1,95336663638144E-02 
546	 1,94106785771813E-02 
547	 1,86519967420698E-02 
548	 1,78518757264716E-02 
549	 1,75138552666102E-02 
550	 1,85889367634635E-02 
551	 1,97877713124237E-02 
552	 1,90106942865538E-02 
553	 0,018047298382754 
554	 1,75854199826408E-02 
555	 1,80602214113068E-02 
556	 1,87787730828859E-02 
557	 1,91190663152673E-02 
558	 1,90146869393416E-02 
559	 0,018627915915185 
560	 1,83205194976592E-02 
561	 1,84903635016562E-02 
562	 1,91017904216421E-02 
563	 1,88622597353432E-02 
564	 1,80389071423932E-02 
565	 1,71390434836138E-02 
566	 1,68808449043171E-02 
567	 1,74060990912116E-02 
568	 1,84643194443034E-02 
569	 1,91345723176726E-02 
