Wavelength	SCO-GRA00799.asd
325	 0,219016916406443 
326	 0,135775571936052 
327	 5,23175165438061E-02 
328	 7,79728604176341E-02 
329	 0,15730625040976 
330	 0,16314781985516 
331	 8,00178504711694E-02 
332	 8,29493878812507E-02 
333	 0,126654945935852 
334	 7,91099192755926E-02 
335	 3,43138512510583E-02 
336	 3,66604763312614E-02 
337	 0,124262135538372 
338	 0,171046812760381 
339	 8,04543254167421E-02 
340	 4,27613649521453E-02 
341	 6,17262825546078E-02 
342	 9,47317332589833E-02 
343	 0,080358870957863 
344	 1,93505161363003E-02 
345	 3,75421231138538E-02 
346	 5,33056073134989E-02 
347	-8,59889905564934E-03 
348	 2,28561546319608E-02 
349	 0,110811162303224 
350	 6,89593704255616E-02 
351	 3,21890221785171E-02 
352	 4,27555201546446E-02 
353	 7,00459552316815E-02 
354	 7,92249367173413E-02 
355	 3,51542457030595E-02 
356	 9,62737577109274E-03 
357	 1,71407592996332E-02 
358	 4,34956809909274E-02 
359	 6,15262875455155E-02 
360	 5,62172998816236E-02 
361	 3,16832448137929E-02 
362	 1,22016296147495E-02 
363	 2,61753610427855E-02 
364	 3,08928326598647E-02 
365	 2,05755141904183E-02 
366	 1,48118038097626E-02 
367	 1,01307315022705E-02 
368	 7,55324405618026E-03 
369	 3,55566818338447E-02 
370	 6,64557581416753E-02 
371	 5,15540653084092E-02 
372	 2,22917690486819E-02 
373	-5,56490461578434E-04 
374	 2,30495206515617E-02 
375	 0,044719002701512 
376	 0,031753732089405 
377	 3,19225121408319E-02 
378	 4,30270951258801E-02 
379	 4,39803446931127E-02 
380	 3,96977507276627E-02 
381	 3,21803044223647E-02 
382	 2,30720383828406E-02 
383	 1,98175334528373E-02 
384	 0,028855627457988 
385	 3,67080045580769E-02 
386	 4,16296254430051E-02 
387	 0,048799128736354 
388	 5,28348167448004E-02 
389	 4,99410277801835E-02 
390	 0,034335757670662 
391	 1,73326123627514E-02 
392	 1,37732084369643E-02 
393	 2,26115842175795E-02 
394	 3,65326961136962E-02 
395	 3,55444493682973E-02 
396	 3,95085915894808E-02 
397	 5,33520073780464E-02 
398	 3,59732820581039E-02 
399	 1,27055672333311E-02 
400	 2,68802049628862E-02 
401	 3,49693915148795E-02 
402	 2,95392788793722E-02 
403	 2,66758734981356E-02 
404	 2,37177489959481E-02 
405	 1,94055664451148E-02 
406	 2,38893444251393E-02 
407	 3,05395094230696E-02 
408	 2,27939338318566E-02 
409	 2,11561216800234E-02 
410	 0,027795068546607 
411	 2,32468935374382E-02 
412	 1,70032300155785E-02 
413	 1,85841271305417E-02 
414	 2,19246297007161E-02 
415	 2,48047662618037E-02 
416	 2,47558919133082E-02 
417	 2,54769269183796E-02 
418	 2,74220359053956E-02 
419	 2,26687124422197E-02 
420	 0,019752317322548 
421	 2,98055735979676E-02 
422	 3,06626969145555E-02 
423	 2,14745012922365E-02 
424	 1,57970361739522E-02 
425	 1,53229597847859E-02 
426	 2,04516487989747E-02 
427	 2,45396922966855E-02 
428	 2,62900980703644E-02 
429	 2,52808673553583E-02 
430	 2,38545643187349E-02 
431	 2,31928271270262E-02 
432	 2,42159647879063E-02 
433	 2,59305162527231E-02 
434	 2,72215942070993E-02 
435	 2,51807364346372E-02 
436	 2,14805118974194E-02 
437	 2,15898828831617E-02 
438	 2,13406362729333E-02 
439	 1,97772811768911E-02 
440	 0,021475989432584 
441	 2,39375125646411E-02 
442	 2,36289290074139E-02 
443	 2,14616465111021E-02 
444	 1,89321541650112E-02 
445	 1,99518641084093E-02 
446	 2,16955898207152E-02 
447	 2,22087562337787E-02 
448	 2,10578719911393E-02 
