Wavelength	MORB100469.asd
325	 0,274963610842563 
326	 0,253510933056504 
327	 7,44246878211316E-02 
328	-0,173303042122846 
329	 0,056734350728527 
330	 0,210421486145834 
331	-8,53645127002163E-02 
332	-7,14813844945239E-02 
333	 0,158402376869006 
334	 0,101281285151856 
335	 5,69148027820704E-02 
336	 7,14856033410609E-02 
337	-1,33456391324412E-02 
338	-5,66130763777901E-02 
339	 0,036577939940087 
340	 7,36474450666278E-02 
341	 6,82099691172876E-02 
342	 9,94447134583095E-02 
343	 8,95826436195535E-02 
344	 3,69749427836053E-02 
345	 8,00245210453662E-02 
346	 0,123802877170104 
347	 8,85634049967716E-02 
348	 2,81777991091839E-02 
349	-1,92479353399935E-02 
350	 2,68079170647236E-03 
351	 2,79770118929347E-02 
352	 3,99119328508641E-02 
353	 6,82574446621682E-02 
354	 8,59854068125985E-02 
355	 6,75280653958692E-02 
356	 7,19732772622331E-02 
357	 0,090037829837488 
358	 5,51690041793539E-02 
359	 2,14103323241088E-02 
360	 1,64552401068522E-02 
361	 5,19406614698679E-02 
362	 9,21996579098098E-02 
363	 9,54797464563627E-02 
364	 7,42085331445185E-02 
365	 4,07904636983438E-02 
366	 5,50400549768759E-02 
367	 6,54962820815354E-02 
368	 4,46335297970535E-02 
369	 2,42654182031147E-02 
370	 1,75814996108692E-02 
371	 0,04259890968215 
372	 5,64701154094701E-02 
373	 4,87247231214371E-02 
374	 3,34324108649774E-02 
375	 1,97752255286113E-02 
376	 1,50395530209382E-02 
377	 0,02887812516832 
378	 5,02103791536788E-02 
379	 5,74213091004873E-02 
380	 5,65792798243587E-02 
381	 5,06537102542486E-02 
382	 4,79650368961822E-02 
383	 4,00464299826742E-02 
384	 1,98785681934694E-02 
385	 1,64158603019467E-02 
386	 0,026447514152634 
387	 3,02768250766465E-02 
388	 0,027613639743916 
389	 1,98300746880724E-02 
390	 1,94574995456657E-02 
391	 2,12478111107183E-02 
392	 1,77302286327053E-02 
393	 1,92770016603574E-02 
394	 2,57710390194598E-02 
395	 3,20813451826438E-02 
396	 3,03855877595528E-02 
397	 2,00398437441046E-02 
398	 0,026709699039123 
399	 3,83984946362068E-02 
400	 3,51952143174425E-02 
401	 2,82842661177072E-02 
402	 2,24677661535356E-02 
403	 0,019754272608962 
404	 2,35087831717284E-02 
405	 3,39489357325405E-02 
406	 2,98660000021714E-02 
407	 1,87719741920577E-02 
408	 2,20560348477986E-02 
409	 2,62625651059301E-02 
410	 2,74060989832987E-02 
411	 2,58001679668396E-02 
412	 2,29331186741477E-02 
413	 2,05072878655142E-02 
414	 2,49315157319818E-02 
415	 3,12644196478042E-02 
416	 2,39978082996557E-02 
417	 1,93704017983416E-02 
418	 2,22711715837405E-02 
419	 1,82309351822315E-02 
420	 1,36528377302831E-02 
421	 1,81718058813292E-02 
422	 2,05949884552708E-02 
423	 1,87919149424168E-02 
424	 1,34843747726164E-02 
425	 1,37032356944847E-02 
426	 2,29338202083313E-02 
427	 2,24943278566496E-02 
428	 1,74734154857441E-02 
429	 2,14392556479547E-02 
430	 2,23104928304549E-02 
431	 1,90961464227304E-02 
432	 2,33565807864519E-02 
433	 2,70976249779507E-02 
434	 2,33573266160363E-02 
435	 1,99650340161631E-02 
436	 1,83378193224167E-02 
437	 1,80428411016413E-02 
438	 1,86262882243974E-02 
439	 1,96433856246581E-02 
440	 0,019807607926304 
441	 2,10006771485353E-02 
442	 2,56853486688369E-02 
443	 2,50793327295769E-02 
444	 2,00689891773301E-02 
445	 2,07493245977321E-02 
446	 2,27983172614475E-02 
447	 2,34310377376849E-02 
448	 2,31217839836139E-02 
449	 2,25373777923352E-02 
450	 2,30902177755101E-02 
451	 2,08245845269824E-02 
452	 1,66019777603911E-02 
453	 2,00461505408082E-02 
454	 2,38115171160149E-02 
455	 2,12048416625232E-02 
456	 2,18321105277354E-02 
457	 2,53224208313762E-02 
458	 2,59663434001433E-02 
459	 2,56420670355536E-02 
460	 2,48954747680227E-02 
461	 2,22783829386715E-02 
462	 2,09312954478105E-02 
463	 2,50578095390898E-02 
464	 2,62682112451947E-02 
465	 2,38662951324494E-02 
466	 2,34441740077544E-02 
467	 2,33447924984739E-02 
468	 2,24083314091836E-02 
469	 1,99875695680425E-02 
470	 1,81435975133476E-02 
471	 0,020992106263771 
472	 2,49618320610687E-02 
473	 2,78338679857156E-02 
474	 2,62593607633201E-02 
475	 2,23147780946373E-02 
476	 1,84354286568267E-02 
477	 1,73320591103297E-02 
478	 1,88947877626423E-02 
479	 2,09272415621589E-02 
480	 2,32872444849098E-02 
481	 2,54304498595087E-02 
482	 2,60006652472322E-02 
483	 2,48499555796157E-02 
484	 2,19077867138562E-02 
485	 2,02665677904538E-02 
486	 2,07372963018149E-02 
487	 2,25140641436753E-02 
488	 2,43412604439404E-02 
489	 2,51413281958787E-02 
490	 2,39271618134284E-02 
491	 2,20378039373501E-02 
492	 2,31428758809755E-02 
493	 2,26094874888119E-02 
494	 1,97297835053913E-02 
495	 1,97250189936017E-02 
496	 2,07650693378915E-02 
497	 2,03882584078188E-02 
498	 2,16666930483954E-02 
499	 2,38774174119402E-02 
500	 2,29393460869436E-02 
501	 2,15964232276868E-02 
502	 2,15349423624877E-02 
503	 2,29325380116623E-02 
504	 2,43935651565027E-02 
505	 2,35646132909033E-02 
506	 2,21010875824406E-02 
507	 0,02112228098184 
508	 2,30032871691722E-02 
509	 2,47468499883919E-02 
510	 2,37227090411549E-02 
511	 2,36587556619604E-02 
512	 2,44272771874978E-02 
513	 2,37434309784892E-02 
514	 2,33814968421983E-02 
515	 2,39230644630345E-02 
516	 2,38967344602456E-02 
517	 2,35859805648405E-02 
518	 2,35720609384997E-02 
519	 2,38547190044954E-02 
520	 2,42478290191562E-02 
521	 2,40978188536993E-02 
522	 2,37775959216234E-02 
523	 2,35636386541306E-02 
524	 2,32126681955735E-02 
525	 2,29269443384118E-02 
526	 2,32305112935175E-02 
527	 2,35322404065445E-02 
528	 2,36575790478824E-02 
529	 2,39219059465425E-02 
530	 2,42111659164158E-02 
531	 2,43726344532458E-02 
532	 2,40329387004548E-02 
533	 2,34000185411157E-02 
534	 2,33547582822159E-02 
535	 2,33975319271644E-02 
536	 2,32709199817191E-02 
537	 0,023436536059546 
538	 2,36720643636372E-02 
539	 2,34207210437384E-02 
540	 2,36417758401575E-02 
541	 2,43822194085158E-02 
542	 0,024418066779051 
543	 2,42636136010419E-02 
544	 2,44702364171008E-02 
545	 2,46818101723366E-02 
546	 2,49873142782903E-02 
547	 2,60364186853886E-02 
548	 2,60279310155119E-02 
549	 2,44493372091087E-02 
550	 2,44295368272109E-02 
551	 2,51995760197069E-02 
552	 2,49840923887047E-02 
553	 2,49652702615551E-02 
554	 2,53332766326783E-02 
555	 2,56126835390955E-02 
556	 2,57203622409255E-02 
557	 2,56174042463333E-02 
558	 2,55646086171768E-02 
559	 2,56892083981176E-02 
560	 2,62749260897225E-02 
561	 2,62931945862518E-02 
562	 2,55739987271912E-02 
563	 2,59284999482463E-02 
564	 2,65654106718399E-02 
565	 2,62384433721525E-02 
566	 2,58661863733703E-02 
567	 2,58490203218387E-02 
568	 0,026668372745571 
569	 2,77610585463385E-02 
570	 2,86924656104149E-02 
571	 2,94841697357618E-02 
572	 3,00764501489215E-02 
573	 3,03737711079565E-02 
574	 3,06239554008396E-02 
575	 3,09253171897764E-02 
576	 3,12480363480121E-02 
577	 3,14447782871117E-02 
578	 3,13630596098139E-02 
579	 3,15093906433503E-02 
580	 3,18530224748931E-02 
581	 3,18927267676944E-02 
582	 3,19688517810875E-02 
583	 3,22052011697883E-02 
584	 3,18492375582688E-02 
585	 3,16490700516034E-02 
586	 3,31597699544044E-02 
587	 3,37455993084659E-02 
588	 3,30687197541453E-02 
589	 3,36214416755205E-02 
590	 3,41714803685533E-02 
591	 3,35401692009746E-02 
592	 3,32704905198398E-02 
593	 3,33338346851746E-02 
594	 3,28294422583739E-02 
595	 3,20409744234729E-02 
596	 3,12706690343135E-02 
597	 3,16249045477442E-02 
598	 3,22497640316557E-02 
599	 3,17274554287647E-02 
600	 3,09021235947713E-02 
601	 0,030290815683243 
602	 3,08886310263735E-02 
603	 3,16374995888462E-02 
604	 3,16285947822811E-02 
605	 3,06887976700731E-02 
606	 2,95287957981589E-02 
607	 2,99628234385824E-02 
608	 3,03029297203863E-02 
609	 2,99999361368642E-02 
610	 0,029930555653734 
611	 2,97414963297226E-02 
612	 0,028928104359098 
613	 2,84089436680082E-02 
614	 2,83435859069571E-02 
615	 0,028471455630481 
616	 2,83143682829897E-02 
617	 2,77150573609141E-02 
618	 2,82680950854596E-02 
619	 2,93673849958481E-02 
620	 2,93827000537843E-02 
621	 2,94769284927509E-02 
622	 2,98523366509035E-02 
623	 2,96373829687687E-02 
624	 2,94370082023115E-02 
625	 2,98884974787893E-02 
626	 3,00835146051266E-02 
627	 3,00404963657682E-02 
628	 3,03788062398301E-02 
629	 3,08837583855773E-02 
630	 3,13472849884711E-02 
631	 3,10779901004734E-02 
632	 3,06773839371061E-02 
633	 3,12237605529034E-02 
634	 3,19027484647247E-02 
635	 3,25109951251014E-02 
636	 3,32942878076965E-02 
637	 3,39065662829407E-02 
638	 3,41017392539065E-02 
639	 0,034740647071777 
640	 3,55907682730728E-02 
641	 3,56176511061007E-02 
642	 3,58045857290357E-02 
643	 3,64309403024959E-02 
644	 3,66578457870543E-02 
645	 3,66238296947587E-02 
646	 3,66050691126298E-02 
647	 0,036740424016499 
648	 3,70387474615656E-02 
649	 3,73607082854519E-02 
650	 3,76404422220278E-02 
651	 3,77942735476705E-02 
652	 0,03751489584076 
653	 3,71079258902766E-02 
654	 3,73362405197342E-02 
655	 3,70337887270881E-02 
656	 3,60822667339304E-02 
657	 3,58919998355452E-02 
658	 3,60185010671733E-02 
659	 3,58968030912781E-02 
660	 3,52196753129286E-02 
661	 3,41715973111162E-02 
662	 3,34755832082414E-02 
663	 3,28306277097541E-02 
664	 3,21842445960929E-02 
665	 3,21466778573112E-02 
666	 3,22966453545199E-02 
667	 3,18803236419537E-02 
668	 3,16585596554604E-02 
669	 3,16697525786978E-02 
670	 3,11687269023255E-02 
671	 3,07735726145175E-02 
