Wavelength	PENFOUL00444.asd
325	 0,369582814821974 
326	 0,305679530645759 
327	 0,235109992486346 
328	 0,20675102845255 
329	 0,166651631527398 
330	 0,142282821223 
331	 0,16069552751585 
332	 0,199275005805464 
333	 0,249996043615186 
334	 0,229308510521134 
335	 0,207336400232412 
336	 0,193636087606172 
337	 0,101541515474067 
338	 5,53040914686146E-02 
339	 0,159916314867855 
340	 0,206213276753444 
341	 0,196881367288544 
342	 0,183858956068154 
343	 0,159528218129058 
344	 0,126045481499286 
345	 0,108739777343278 
346	 8,40599174414714E-02 
347	 3,51410390350461E-02 
348	 7,59881079879664E-02 
349	 0,150662983583673 
350	 7,46645252291875E-02 
351	 1,12011532317762E-02 
352	 1,88407002779321E-02 
353	 5,53707412842581E-02 
354	 6,89321911106796E-02 
355	 2,18310843380367E-02 
356	 4,06846161601452E-03 
357	 0,030757163023579 
358	 8,86210482023709E-02 
359	 0,107683885022101 
360	 6,98408008464464E-02 
361	 5,64989795863129E-02 
362	 6,51830190317902E-02 
363	 7,66690583039578E-02 
364	 6,60519525164939E-02 
365	 3,65819183651459E-02 
366	 2,24608215797629E-02 
367	 3,05617859558143E-02 
368	 5,72850567002348E-02 
369	 4,67869500741473E-02 
370	 2,84826887271892E-02 
371	 7,09895423976212E-02 
372	 6,02679653050346E-02 
373	 7,75480511337055E-04 
374	 6,98331377016732E-02 
375	 0,115310221954886 
376	 4,30848834417629E-02 
377	 3,10212246313841E-02 
378	 6,45624121199872E-02 
379	 4,54159053174433E-02 
380	 3,66124551753505E-02 
381	 5,17003631685973E-02 
382	 5,30803556322375E-02 
383	 4,95522923711761E-02 
384	 5,03307906143953E-02 
385	 4,54159055871526E-02 
386	 3,66435985913038E-02 
387	 3,13987577674247E-02 
388	 3,32093959173715E-02 
389	 4,04907015568957E-02 
390	 3,57117034665658E-02 
391	 3,18270802701748E-02 
392	 4,52915790769464E-02 
393	 4,64089887845896E-02 
394	 3,40137393133669E-02 
395	 0,02169968301499 
396	 1,99191532155973E-02 
397	 3,17163397461403E-02 
398	 3,45206392618525E-02 
399	 3,20627242539908E-02 
400	 0,034231019694473 
401	 2,98200493920375E-02 
402	 2,21886470999214E-02 
403	 3,58119535394855E-02 
404	 4,13985957967874E-02 
405	 2,30136153331437E-02 
406	 1,64957552961357E-02 
407	 2,32063581171537E-02 
408	 3,68517551003425E-02 
409	 0,042450636269197 
410	 3,60002640133929E-02 
411	 0,022340533231185 
412	 1,46356742442872E-02 
413	 2,36449549951072E-02 
414	 2,01482350058629E-02 
415	 8,30522460648753E-03 
