Wavelength	CAMFROU00589.asd
325	 0,182819514145108 
326	 0,378078020266368 
327	 0,431597114982832 
328	 0,370052426942528 
329	 0,352856360287126 
330	 0,326534190847191 
331	 0,245585966190864 
332	 0,190115495944745 
333	 0,200839440698232 
334	 0,317558640376915 
335	 0,319272201879697 
336	 0,180687481741809 
337	 6,64230093747243E-02 
338	 4,61890573672892E-02 
339	 0,139194978934552 
340	 0,113064402415474 
341	 1,34287881826664E-03 
342	 3,36840785690221E-02 
343	 2,97590207077543E-02 
344	-3,10334713417573E-02 
345	 4,71963008583608E-02 
346	 0,128007258785488 
347	 0,122699399273133 
348	 0,105862213512682 
349	 8,61094651489163E-02 
350	 6,30158787503114E-02 
351	 2,09535813901247E-02 
352	-0,031413612565445 
353	 2,61112537469699E-02 
354	 9,52648630258793E-02 
355	 7,15068784076221E-02 
356	 7,01536470146016E-02 
357	 9,02593026266199E-02 
358	 5,34126770084306E-02 
359	 4,49199834283007E-02 
360	 9,04036366380609E-02 
361	 7,00846629391564E-02 
362	 0,023072960360896 
363	 2,21178859573394E-02 
364	 4,41696854413472E-02 
365	 7,53412799501753E-02 
366	 8,62962685205602E-02 
367	 7,37415513851953E-02 
368	 0,042705725507638 
369	 5,54150991842166E-02 
370	 8,67116310532808E-02 
371	 9,17564069369773E-02 
372	 6,40513653823041E-02 
373	 1,60054430524514E-02 
374	 6,87326174137075E-03 
375	 1,51111865922137E-02 
376	 2,07649793921719E-02 
377	 3,33379823705002E-02 
378	 4,62665536405518E-02 
379	 4,27180095089453E-02 
380	 0,041900604717205 
381	 0,048353669191427 
382	 0,050530277743079 
383	 0,048250055029716 
384	 4,25425102913343E-02 
385	 4,16037415391131E-02 
386	 4,25306738125914E-02 
387	 3,14470428605635E-02 
388	 3,33155016642891E-02 
389	 5,06909694120804E-02 
390	 4,82657534255298E-02 
391	 3,47188791818073E-02 
392	 2,43789235485912E-02 
393	 2,41778526149668E-02 
394	 3,29481947700734E-02 
395	 4,28209670883485E-02 
396	 5,05461452002497E-02 
397	 5,29422190846958E-02 
398	 4,35393409385153E-02 
399	 3,06556660269234E-02 
400	 2,70808610465813E-02 
401	 3,00927623782588E-02 
402	 3,66296200413913E-02 
403	 3,86060860571023E-02 
404	 3,93063610925299E-02 
405	 4,07019105911661E-02 
406	 3,66548748624106E-02 
407	 3,20438994047607E-02 
408	 3,79134694131289E-02 
409	 4,56952162913562E-02 
410	 4,95096930775486E-02 
411	 3,55182274783643E-02 
412	 2,13422437082326E-02 
413	 2,39615521894482E-02 
414	 2,65329519567937E-02 
415	 2,78735730168965E-02 
416	 3,34551363047608E-02 
417	 3,98368152835302E-02 
418	 4,42893429520605E-02 
419	 4,02384261358522E-02 
420	 3,50170095753584E-02 
421	 3,84974890326617E-02 
422	 4,29441378864369E-02 
423	 4,38724047018434E-02 
424	 3,21815235900065E-02 
425	 2,43580421988769E-02 
426	 2,92144454618181E-02 
427	 2,75871332289182E-02 
428	 2,40472662967691E-02 
429	 3,15580821321783E-02 
430	 3,65437484431555E-02 
431	 3,54340740754853E-02 
432	 3,18061485786436E-02 
433	 2,94193320541332E-02 
434	 3,12946754576821E-02 
435	 3,32839209362411E-02 
436	 3,35215775275609E-02 
437	 2,86599653561643E-02 
438	 0,027731857022235 
439	 3,29406501444653E-02 
440	 3,32595436480903E-02 
441	 3,11170040085532E-02 
442	 3,08005625180331E-02 
443	 3,22484013535808E-02 
444	 3,36985772198507E-02 
445	 2,87887701967967E-02 
446	 2,52429718194322E-02 
447	 2,75634398420157E-02 
448	 2,86976331875535E-02 
449	 2,87600829147484E-02 
450	 2,96983558108579E-02 
451	 3,21879406701027E-02 
452	 3,51038159169916E-02 
453	 3,25978670983972E-02 
454	 2,94124819710282E-02 
455	 3,00979676273956E-02 
456	 0,032633652814301 
457	 3,46805485758941E-02 
458	 3,07921422023951E-02 
459	 2,95369002120761E-02 
460	 3,34725039446287E-02 
461	 0,033396625152142 
462	 3,05211968598396E-02 
463	 2,75944673438179E-02 
464	 2,82741768791657E-02 
465	 3,16124261277906E-02 
466	 3,04184732573009E-02 
