Wavelength	AULNE200471.asd
325	 0,235858823066538 
326	 0,37404101513248 
327	 0,388099278264214 
328	 0,240041548270016 
329	 0,103657863881384 
330	 6,00561277020764E-03 
331	-1,39359366954825E-02 
332	 7,21614072902064E-02 
333	 0,202250101138964 
334	 0,227589789400984 
335	 0,154122907088374 
336	 4,05152888849414E-02 
337	 0,119557541353179 
338	 0,178823024567008 
339	 1,50909853914503E-02 
340	-4,7977803337198E-03 
341	 8,50683590045479E-02 
342	 8,81264486221993E-02 
343	 8,67720172474601E-02 
344	 9,34905866009081E-02 
345	 4,66126957599429E-02 
346	 2,27113353088877E-02 
347	 6,95895228986304E-02 
348	 8,19508603368663E-02 
349	 5,93392989999366E-02 
350	 5,20851443483187E-02 
351	 5,28799380097158E-02 
352	 5,42389869144178E-02 
353	 0,022919219861963 
354	-6,75853743549635E-03 
355	 5,20655484970299E-04 
356	 2,98919622471483E-02 
357	 6,91008854069126E-02 
358	 9,62503679557096E-02 
359	 8,70974310245359E-02 
360	 3,93293365657982E-02 
361	 2,95083861210047E-02 
362	 4,41922209020557E-02 
363	 5,22767564285366E-02 
364	 4,79532361375553E-02 
365	 3,14014360957243E-02 
366	 1,32630007773148E-02 
367	 1,51508349564488E-02 
368	 4,16368093162765E-02 
369	 3,67193638713242E-02 
370	 1,38126633211966E-02 
371	 1,17266079470101E-02 
372	 1,52218734866331E-02 
373	 2,19091222218975E-02 
374	 4,12097036108721E-02 
375	 0,043302545065987 
376	 1,04157329144607E-02 
377	 9,61792808604795E-03 
378	 0,027504206545622 
379	 9,16605591354678E-03 
380	 8,38144071139159E-03 
381	 3,20773151487422E-02 
382	 0,027873850422464 
383	 1,81686279696386E-02 
384	 2,63867346811791E-02 
385	 0,043827109228654 
386	 5,35065390853217E-02 
387	 1,63072501138943E-02 
388	 6,10998986693018E-04 
389	 2,83056291557082E-02 
390	 2,78382644646288E-02 
391	 1,69404434924879E-02 
392	 2,32799446602458E-02 
393	 2,76827577322209E-02 
394	 2,93295040367292E-02 
395	 3,74006722075468E-02 
396	 0,041417376864131 
397	 3,62344962853255E-02 
398	 2,37787403129233E-02 
399	 1,49420070362915E-02 
400	 2,49323074327129E-02 
401	 3,23322705156261E-02 
402	 3,20722413692216E-02 
403	 2,82961048029294E-02 
404	 2,38289930060101E-02 
405	 2,09316230004512E-02 
406	 2,34749901234581E-02 
407	 2,63327021679319E-02 
408	 1,79140461850021E-02 
409	 1,43410967293066E-02 
410	 1,78199008311031E-02 
411	 1,39116212785387E-02 
412	 1,07955724913809E-02 
413	 1,62737305059602E-02 
414	 2,09468900365766E-02 
415	 2,24829572903434E-02 
416	 0,019490486409227 
417	 0,016147995138181 
418	 1,47044888157024E-02 
419	 1,51975013812229E-02 
420	 1,74508444690454E-02 
421	 2,11901058333589E-02 
