Wavelength	GRA-BER00359.asd
325	 0,181883015207896 
326	 0,16993897309525 
327	 0,168825676695923 
328	 0,169342900728855 
329	 5,31477618273107E-02 
330	-2,69518286346418E-02 
331	 7,40259402134058E-02 
332	 0,172659353691076 
333	 0,207143050945563 
334	 0,140333215498824 
335	 4,70780219845667E-02 
336	 5,16782835413912E-03 
337	 0,105638019020914 
338	 0,182559695024682 
339	 0,122874335615559 
340	 5,62725672975579E-02 
341	 2,31760328085016E-02 
342	 1,10583222977076E-02 
343	 1,41246738231326E-02 
344	 2,90687838432899E-02 
345	 5,65256316582325E-02 
346	 8,45131064044216E-02 
347	 9,77987762793619E-02 
348	 0,051262819887264 
349	-2,06280308037339E-02 
350	 1,68473819994675E-03 
351	 3,42335392957319E-02 
352	 0,040614358795673 
353	 4,86731284646696E-02 
354	 4,83502407199344E-02 
355	 2,61707229185815E-02 
356	 3,00154094536283E-02 
357	 5,08866671921782E-02 
358	 3,44909735825083E-02 
359	 2,68910831190718E-02 
360	 4,62843135583205E-02 
361	 6,39093036588042E-02 
362	 6,85114602801674E-02 
363	 4,71721493561737E-02 
364	 3,76303076531909E-02 
365	 4,12403288599412E-02 
366	 2,46774929985839E-02 
367	 7,82750617247924E-03 
368	 5,74934601761491E-03 
369	 0,026901653268019 
370	 4,64859475242978E-02 
371	 2,01080968145515E-02 
372	 2,23545823105496E-02 
373	 5,62065697145354E-02 
374	 3,96850742877582E-02 
375	 1,33872490789693E-02 
376	 0,008909066904883 
377	 2,48325629970527E-02 
378	 4,51179083481158E-02 
379	 4,17400748210135E-02 
380	 3,11838136690973E-02 
381	 2,13735694810568E-02 
382	 2,28971882595309E-02 
383	 0,030020127601252 
384	 3,60325492702365E-02 
385	 2,74082948165015E-02 
386	 1,22467538330035E-02 
387	 0,02031564312173 
388	 0,025005259046565 
389	 1,80897238431859E-02 
390	 1,13306659084358E-02 
391	 1,40958223319748E-02 
392	 3,48089820701608E-02 
393	 4,51664718874365E-02 
394	 4,19437917365214E-02 
395	 3,38240825245925E-02 
396	 2,51854901694455E-02 
397	 1,97463039266011E-02 
398	 2,00598736484463E-02 
399	 1,81203021835475E-02 
400	 5,94665468430334E-04 
401	 8,67987384151523E-03 
402	 3,68101225719309E-02 
403	 2,86684145501103E-02 
404	 0,01692232859553 
405	 2,31810570308531E-02 
406	 2,18230855588577E-02 
407	 1,65323164003308E-02 
408	 2,19968912642091E-02 
409	 0,022133519221733 
