Wavelength	NEUF00127.asd
325	 0,358602466236054 
326	 0,220314333157163 
327	 0,137434370454928 
328	 0,221955154258845 
329	 0,273780563415212 
330	 0,301204905807632 
331	 0,298285274666746 
332	 0,381551408329954 
333	 0,452099663756802 
334	 0,417751895236306 
335	 0,363674752303273 
336	 0,312520103729699 
337	 0,283038563434438 
338	 0,254286075918357 
339	 0,209046539179986 
340	 0,21376456796083 
341	 0,256090732968988 
342	 0,286039678197256 
343	 0,298699850774429 
344	 0,302507707780324 
345	 0,314232391299789 
346	 0,328851619549388 
347	 0,339965219281561 
348	 0,303448349512489 
349	 0,242158600225983 
350	 0,246522314652251 
351	 0,281562010610576 
352	 0,315022132971119 
353	 0,253474332819851 
354	 0,197308185010973 
355	 0,276778663392769 
356	 0,315934082689387 
357	 0,30045265014719 
358	 0,298772376345698 
359	 0,304592296415446 
360	 0,318011368555439 
361	 0,348085440020343 
362	 0,361366433945316 
363	 0,316238418324651 
364	 0,312374372410967 
365	 0,3561773674874 
366	 0,38273287267663 
367	 0,385324109499196 
368	 0,359746237923333 
369	 0,339987302112343 
370	 0,331367034349012 
371	 0,326403808975298 
372	 0,336375488260572 
373	 0,354845078889825 
374	 0,349527559320711 
375	 0,332260526228475 
376	 0,316053924421989 
377	 0,329139168522663 
378	 0,360611886426682 
379	 0,381981927694828 
380	 0,384788273208053 
381	 0,371991601440622 
382	 0,375562589545585 
383	 0,383718796208888 
384	 0,384409281830537 
385	 0,382524986241457 
386	 0,378927869527419 
387	 0,372304653643393 
388	 0,370774331462458 
389	 0,375755312556657 
390	 0,374697805414136 
391	 0,370564033571378 
392	 0,368200968380634 
393	 0,382474268928852 
394	 0,404211000278707 
395	 0,398855053583895 
396	 0,390983575735039 
397	 0,39295400128865 
398	 0,391234024846637 
399	 0,38714840607668 
400	 0,384550285247348 
401	 0,38135501045516 
402	 0,37990506546934 
403	 0,389907941865627 
404	 0,400467599351614 
405	 0,403231979204943 
406	 0,397314495688062 
407	 0,386942819141179 
408	 0,379051755240184 
409	 0,380015221738497 
410	 0,388381982037774 
411	 0,388323052020439 
412	 0,38471486752062 
413	 0,383192440665458 
414	 0,386946178152048 
415	 0,393522648839351 
416	 0,395945852491158 
417	 0,396063540918265 
418	 0,394854520394408 
419	 0,393484553765194 
420	 0,394249865867296 
421	 0,399732470162589 
422	 0,398115375222832 
423	 0,391589307647422 
424	 0,396472427309504 
425	 0,401108334947962 
426	 0,398657826279297 
427	 0,395869707111897 
428	 0,394510047487438 
429	 0,395886159850532 
430	 0,398504413149544 
431	 0,400912022230573 
432	 0,399681706891372 
433	 0,397857744144615 
434	 0,39833567608156 
435	 0,401696769266204 
436	 0,404964154353668 
437	 0,399992122040842 
438	 0,397485765994892 
439	 0,4004995182925 
440	 0,399049835670993 
441	 0,396472905536048 
442	 0,398023463285459 
443	 0,400585850840771 
444	 0,4028378095996 
445	 0,402839171476442 
446	 0,403590121760328 
447	 0,406704491090661 
448	 0,40907848691798 
449	 0,410628478103854 
450	 0,412179911208049 
451	 0,412219819824179 
452	 0,410607221513618 
453	 0,408410092927249 
454	 0,407518948574949 
455	 0,409592978309262 
456	 0,412794053859985 
457	 0,415815727341735 
458	 0,416610655983216 
459	 0,416298195890004 
460	 0,415484955293547 
461	 0,41428405110507 
462	 0,414410443113897 
463	 0,418031832840707 
464	 0,41947854118342 
465	 0,417930185945307 
466	 0,416031776579226 
467	 0,414599429355898 
468	 0,414265739692602 
469	 0,415078090268796 
470	 0,416934115920151 
471	 0,419885810498309 
472	 0,421538769783466 
473	 0,42144615915145 
474	 0,422388640474421 
475	 0,421662098548508 
476	 0,416891984093844 
477	 0,418357452711781 
478	 0,424250626187104 
479	 0,423977334516661 
480	 0,422309160953511 
481	 0,421649225466286 
482	 0,423046560415477 
483	 0,424390854108549 
484	 0,422303113500039 
485	 0,423402182708854 
486	 0,42738001607973 
487	 0,426384748619632 
488	 0,423899933019949 
489	 0,42283238994632 
490	 0,424009852170979 
491	 0,425741595047999 
492	 0,423597208933686 
493	 0,422560464018714 
494	 0,423885221346789 
495	 0,424162127946246 
496	 0,424399928086091 
497	 0,425977382948845 
498	 0,426288745113865 
499	 0,425444915510457 
500	 0,425561365557518 
501	 0,426089474451306 
502	 0,426777830765298 
503	 0,427905094456271 
504	 0,429490092767906 
505	 0,431681034228847 
506	 0,432588736432658 
507	 0,432380167367296 
508	 0,434518920441141 
509	 0,436798929055054 
510	 0,437202267686385 
511	 0,438395389459129 
512	 0,440292617601664 
513	 0,44141744850278 
514	 0,442207285118509 
515	 0,44286354130726 
516	 0,443519010834538 
517	 0,444258535279974 
518	 0,445165198521013 
519	 0,446195320761244 
520	 0,447012152874756 
521	 0,446502787333546 
522	 0,446087274407124 
523	 0,446807966523301 
524	 0,448025307617386 
525	 0,449400701961571 
526	 0,450664623470673 
527	 0,450808477873586 
528	 0,449864598251818 
529	 0,450197291328618 
530	 0,450599354806444 
531	 0,449522771959392 
532	 0,449191540324694 
533	 0,449787548711025 
534	 0,450167016704729 
535	 0,450722907996903 
