Wavelength	SCO-GRA00670.asd
325	 0,264976523712174 
326	 0,176398348274507 
327	-7,96662527111778E-03 
328	-0,180586574678077 
329	-9,87805532211633E-02 
330	 3,29237703681352E-02 
331	 0,122051558802773 
332	 0,175025707652009 
333	 0,178574746987074 
334	 0,086008687746237 
335	 2,26737132992974E-02 
336	 3,66799502176649E-02 
337	 7,64627899659031E-02 
338	 0,101647674701331 
339	 8,06369702927367E-02 
340	 2,02672744166081E-02 
341	-3,35850811476168E-02 
342	 4,32211112746123E-02 
343	 5,68882007207799E-02 
344	-1,79749432279716E-02 
345	 2,23037395087034E-02 
346	 8,73511705414084E-02 
347	 9,49291966244227E-02 
348	 9,15704104696713E-02 
349	 0,075440790870336 
350	 1,73946106475144E-02 
351	-8,53586742835808E-03 
352	 0,016375894708176 
353	 5,83515462256009E-02 
354	 7,59552113160171E-02 
355	 2,87270692554389E-02 
356	 1,81368233062346E-02 
357	 4,31942239383234E-02 
358	 3,44039076043205E-02 
359	 1,88713682378658E-02 
360	 8,10920615267048E-03 
361	-8,65040966382866E-03 
362	-1,04744916081181E-02 
363	 3,03486836055437E-02 
364	 5,08874564260568E-02 
365	 4,05323940621635E-02 
366	 2,61188890967282E-02 
367	 7,75567820124446E-03 
368	-9,45859397003359E-03 
369	 1,55968847403942E-02 
370	 5,07603066145936E-02 
371	 3,59831277776516E-02 
372	 1,56433467008294E-02 
373	 8,72694975508431E-03 
374	 3,60567722706652E-02 
375	 5,40298092232109E-02 
376	 3,43380045851819E-02 
377	 2,92318180174938E-02 
378	 3,78741270003032E-02 
379	 3,92621261531869E-02 
380	 3,10068446219608E-02 
381	 1,76068177728104E-02 
382	 2,52174270377897E-02 
383	 3,56967860050375E-02 
384	 3,12588270288212E-02 
385	 3,91157273369554E-02 
386	 5,00363801279042E-02 
387	 2,85494667759906E-02 
388	 2,22179539380513E-02 
389	 4,27434886008849E-02 
390	 3,83443988850871E-02 
391	 2,63285238066884E-02 
392	 3,19645459291642E-02 
393	 3,17622380807293E-02 
394	 2,72864115211209E-02 
395	 3,82266395039511E-02 
396	 5,01485607370923E-02 
397	 5,39850771162827E-02 
398	 3,69905348069982E-02 
399	 2,05711362602709E-02 
400	 3,78015013143227E-02 
401	 4,59781199415673E-02 
