Wavelength	GOOSEBAR00173.asd
325	 0,268867246150041 
326	 0,463840026932523 
327	 0,462123931682936 
328	 0,288852084571265 
329	 0,205461931696698 
330	 0,247696747696748 
331	 0,369561960307106 
332	 0,33968840949785 
333	 0,254971955627571 
334	 0,270148366231092 
335	 0,39685113915825 
336	 0,488168790379151 
337	 0,336205933515265 
338	 0,148990568895109 
339	 0,15108329341819 
340	 0,207548599869014 
341	 0,252883503050338 
342	 0,260242343614016 
343	 0,237856939193613 
344	 0,197378285397614 
345	 0,200025873943164 
346	 0,211543414422552 
347	 0,192409337574739 
348	 0,167834588354265 
349	 0,140982253757795 
350	 9,97930759180585E-02 
351	 9,45001553735151E-02 
352	 0,133525250985917 
353	 0,151397879986764 
354	 0,151500140858297 
355	 0,147129813611595 
356	 0,13343404017325 
357	 0,117382392228658 
358	 0,117156270901453 
359	 0,138868694409502 
360	 0,175268272955492 
361	 0,176660695626213 
362	 0,158026983074387 
363	 0,147706217303024 
364	 0,128386055203402 
365	 0,101732195702211 
366	 9,68769858180428E-02 
367	 0,101150866588231 
368	 0,105295027389631 
369	 0,109848165319457 
370	 0,110051148432051 
371	 9,87577170960232E-02 
372	 9,25105531322634E-02 
373	 9,81871317935962E-02 
374	 0,118428491794108 
375	 0,130160635903898 
376	 0,122309435614909 
377	 0,129275043495876 
378	 0,141465384744831 
379	 0,130090907736839 
380	 0,11023519371876 
381	 9,17149176394357E-02 
382	 8,41605005367234E-02 
383	 8,43848304497347E-02 
384	 8,91305144224518E-02 
385	 0,100990788697624 
386	 0,11244896335617 
387	 0,105507825014297 
388	 9,75605013923694E-02 
389	 9,64624927992357E-02 
390	 9,81991535085749E-02 
391	 0,103147051430854 
392	 0,111995891365257 
393	 0,124374439900132 
394	 0,132897949901888 
395	 0,117952180745383 
396	 0,103173927392188 
397	 0,102222030675705 
398	 0,113901845666134 
399	 0,121470884616057 
400	 9,92623898221126E-02 
401	 8,64037249279675E-02 
402	 8,96087717609814E-02 
403	 9,62467270464008E-02 
404	 9,77557420287638E-02 
405	 9,04128187696323E-02 
406	 9,68033401987915E-02 
407	 0,106741023507287 
408	 9,41423007974284E-02 
409	 8,59091996854808E-02 
410	 8,82594491490479E-02 
411	 8,71004770907489E-02 
412	 8,54449396129812E-02 
413	 8,65358858756455E-02 
414	 8,64848592947059E-02 
415	 8,63834090258758E-02 
416	 9,09935481328271E-02 
417	 9,50252810635155E-02 
418	 9,54850658269769E-02 
419	 8,92978851837613E-02 
420	 8,40422391212954E-02 
421	 8,95380687149379E-02 
422	 9,06436035759363E-02 
423	 8,60898901472298E-02 
424	 8,35055667559638E-02 
425	 8,28550438761403E-02 
426	 8,40084700160456E-02 
427	 8,58096427983806E-02 
428	 8,78062905914459E-02 
429	 8,98640894587322E-02 
430	 9,07367408039245E-02 
431	 8,98589860855823E-02 
