Wavelength	AV0100000.asd
325	 0,029579537280495 
326	 2,54985402864794E-02 
327	 2,48863351137779E-02 
328	 2,89764666633945E-02 
329	 3,03028858305854E-02 
330	 2,91073565680374E-02 
331	 2,64297948369343E-02 
332	 2,60859594956086E-02 
333	 2,69908519367966E-02 
334	 2,49041582302374E-02 
335	 2,59058121135529E-02 
336	 3,00604080230203E-02 
337	 3,00846173860505E-02 
338	 2,88040975938377E-02 
339	 2,93679329585353E-02 
340	 2,92217632989176E-02 
341	 0,029099927113716 
342	 3,14886369420503E-02 
343	 3,27160290506282E-02 
344	 3,17876379754857E-02 
345	 3,01250550930611E-02 
346	 2,85614595049791E-02 
347	 2,81305989154313E-02 
348	 2,83326200255178E-02 
349	 2,89055426574286E-02 
350	 2,94849562831686E-02 
351	 3,03379030564851E-02 
352	 3,14209853648027E-02 
353	 3,10972838645024E-02 
354	 0,030271617118601 
355	 3,03817317427573E-02 
356	 2,98335772526811E-02 
357	 0,029047640296249 
358	 3,05457618820858E-02 
359	 3,12331267999764E-02 
360	 0,029878912937889 
361	 0,029703902352343 
362	 0,030401986099943 
363	 3,09551582788795E-02 
364	 3,16798304895032E-02 
365	 3,23025314126487E-02 
366	 3,17406322138432E-02 
367	 3,10370257803081E-02 
368	 3,11209664956479E-02 
369	 3,18920707395433E-02 
370	 3,29015440325647E-02 
371	 3,32763046640792E-02 
372	 3,31664735341648E-02 
373	 3,27062547617379E-02 
374	 3,20060206032057E-02 
375	 3,13744928137472E-02 
376	 3,12163850138716E-02 
377	 3,15866286442905E-02 
378	 3,22482276322812E-02 
379	 3,20824649219045E-02 
380	 3,22627605307688E-02 
381	 3,29416631432152E-02 
382	 3,27133652103631E-02 
383	 3,26647173827414E-02 
384	 3,37986663348965E-02 
385	 0,033626511659177 
386	 3,24220371152273E-02 
387	 3,21863170637097E-02 
388	 3,25333553406565E-02 
389	 3,33892526915584E-02 
390	 3,32903743551165E-02 
391	 3,30965286525618E-02 
392	 3,37675589197354E-02 
393	 3,38712248919489E-02 
394	 3,33350240466433E-02 
395	 3,27424099545001E-02 
396	 3,25824497071097E-02 
397	 3,28982743296323E-02 
398	 3,27569363303991E-02 
399	 3,24411451814698E-02 
400	 3,25763062939024E-02 
401	 0,03269939628826 
402	 3,27829556074437E-02 
403	 3,28919641782723E-02 
404	 3,30258266502192E-02 
405	 3,32491658799238E-02 
406	 3,33282310874501E-02 
407	 3,33646178850209E-02 
408	 3,37674342303387E-02 
409	 3,39218853338554E-02 
410	 3,37012835908509E-02 
411	 3,34214658060949E-02 
412	 3,32636298173523E-02 
413	 3,33142501202394E-02 
414	 3,33798863540453E-02 
415	 3,34924656454997E-02 
416	 0,03378606277737 
417	 3,39980704940526E-02 
418	 3,39817596731121E-02 
419	 3,41497499300924E-02 
420	 0,03437407661182 
421	 3,44226788545117E-02 
422	 3,45768310198258E-02 
423	 3,48295210885103E-02 
424	 3,47905426615681E-02 
425	 3,48446395984596E-02 
426	 3,51691110998484E-02 
427	 3,49252642875705E-02 
428	 0,034550991229306 
429	 3,53417597540672E-02 
430	 3,57181941913012E-02 
431	 3,53488601498128E-02 
432	 3,53349270235524E-02 
433	 3,54343753117527E-02 
434	 3,53911391637734E-02 
435	 3,55555918013976E-02 
436	 3,58882063496082E-02 
437	 3,62899449230462E-02 
438	 3,64468971973727E-02 
439	 3,63359336006046E-02 
440	 3,64202210368653E-02 
441	 3,65838057718147E-02 
442	 3,66988045200985E-02 
443	 3,67776635052502E-02 
444	 3,68046986457269E-02 
445	 3,66396740914283E-02 
446	 3,67509078734226E-02 
447	 3,72936939628752E-02 
448	 3,74341060154017E-02 
449	 3,73020836446065E-02 
450	 0,037417013081132 
451	 3,74978306272163E-02 
452	 0,037558097880528 
453	 3,79608465786644E-02 
454	 3,84031367434615E-02 
455	 3,85015885979035E-02 
456	 3,82018441800912E-02 
457	 3,78068428778617E-02 
458	 3,80289266625321E-02 
459	 3,83482881446166E-02 
460	 3,85067434896156E-02 
461	 3,84020050564518E-02 
462	 3,83673304771383E-02 
463	 3,88519240704754E-02 
464	 3,90792273773763E-02 
465	 3,89298154769588E-02 
466	 3,86382261332366E-02 
467	 3,85712547198191E-02 
468	 0,038890148971334 
469	 3,91209788598358E-02 
470	 3,92247488832147E-02 
471	 3,93106849492106E-02 
472	 3,91769544133178E-02 
473	 3,88953318950416E-02 
474	 3,91336776553668E-02 
475	 3,93520730689536E-02 
476	 3,90789593279993E-02 
477	 3,90607914599024E-02 
478	 3,93271186153984E-02 
479	 3,96355547271374E-02 
480	 3,97702807499496E-02 
481	 3,97108771541907E-02 
482	 3,99532375190635E-02 
483	 4,01874780045581E-02 
484	 0,039935758511032 
485	 3,98787590335858E-02 
486	 4,01107621582689E-02 
487	 4,01408443978065E-02 
488	 4,01493244473636E-02 
489	 4,02635272376539E-02 
490	 4,01758685551036E-02 
491	 4,00123725499396E-02 
492	 4,00464045292586E-02 
493	 4,02268550116054E-02 
494	 4,04832416111052E-02 
495	 4,05582523673004E-02 
496	 4,05972108526441E-02 
497	 4,08148111385231E-02 
498	 4,07319235928168E-02 
499	 4,04877131276157E-02 
500	 4,09662242485536E-02 
501	 4,13517152093042E-02 
502	 4,11686193757955E-02 
503	 4,10774029067297E-02 
504	 4,11517114194659E-02 
505	 4,14962824835585E-02 
506	 4,15103230844546E-02 
507	 4,12221223216434E-02 
508	 4,15810128235027E-02 
509	 0,042198537093127 
510	 4,26248999721393E-02 
511	 0,042585089195922 
512	 4,22982657800063E-02 
513	 4,24027321650951E-02 
514	 4,27018458030945E-02 
515	 4,30725560715324E-02 
516	 4,31421898983844E-02 
517	 0,043101701829254 
518	 4,32839547796879E-02 
519	 4,33070962875012E-02 
520	 4,31866308260555E-02 
521	 0,043427853820335 
522	 4,37516737221612E-02 
523	 4,39106358497983E-02 
524	 4,39045920193163E-02 
525	 4,38713573393819E-02 
526	 4,41157469221736E-02 
527	 4,42957448150328E-02 
528	 4,43193968744773E-02 
529	 4,43748076395746E-02 
530	 4,45584529051888E-02 
531	 4,49965710427235E-02 
532	 4,51284378601637E-02 
533	 4,49388776888324E-02 
534	 4,48873774347396E-02 
535	 4,49619614391416E-02 
536	 4,51514956454145E-02 
537	 4,51967693800888E-02 
538	 4,51562144999069E-02 
539	 4,52409559705939E-02 
540	 4,53653414597941E-02 
541	 4,54808157960508E-02 
542	 4,55307566629396E-02 
543	 4,56238400285427E-02 
544	 4,58744396553739E-02 
545	 4,60968702946284E-02 
546	 4,62506977132192E-02 
547	 4,63530257074954E-02 
548	 4,64879971104022E-02 
549	 4,66887467894928E-02 
550	 4,66864357302888E-02 
551	 0,046662336920837 
552	 4,69485714626551E-02 
553	 0,047095229396648 
554	 4,70143456149448E-02 
555	 4,69708005409721E-02 
556	 4,70714837434129E-02 
557	 0,047331110679827 
558	 4,73582788846809E-02 
559	 4,72201292287385E-02 
560	 4,72892366889898E-02 
561	 4,75111845823951E-02 
562	 4,77788468915404E-02 
563	 0,047687077547976 
564	 4,74830173742655E-02 
565	 4,74872084108605E-02 
566	 4,74623443921099E-02 
567	 4,74128342181388E-02 
568	 4,76240677020634E-02 
569	 4,78391744428569E-02 
570	 4,79347015318666E-02 
571	 4,80909209413334E-02 
572	 4,83132791653064E-02 
573	 4,85409161067558E-02 
574	 4,88585505740473E-02 
575	 0,04927548910753 
576	 4,96711661259316E-02 
577	 5,00297724283117E-02 
578	 5,03611745175706E-02 
579	 5,04850597420853E-02 
580	 5,04651836294308E-02 
581	 5,05497415590037E-02 
582	 5,07800543759866E-02 
583	 5,11304421763736E-02 
584	 5,12986748275973E-02 
585	 5,14149565675283E-02 
586	 5,19177190743328E-02 
587	 5,24517746702923E-02 
588	 5,28461635790561E-02 
589	 5,29162550960917E-02 
590	 0,052826515984911 
591	 5,27823221805942E-02 
592	 5,27866572366149E-02 
593	 5,28703008210993E-02 
594	 5,32187831302459E-02 
595	 5,33634916139291E-02 
596	 5,31524277685578E-02 
597	 5,30893546964706E-02 
598	 0,053187002418316 
599	 5,33728248108598E-02 
600	 5,34331588819655E-02 
601	 5,33845408368179E-02 
602	 5,34310769354251E-02 
