Wavelength	NEUF00667.asd
325	 0,278309519149214 
326	 0,198997702286843 
327	 0,179248169937113 
328	 0,235656491127146 
329	 0,286588733950332 
330	 0,326756186723293 
331	 0,339941708215591 
332	 0,278541509603425 
333	 0,244174082756134 
334	 0,359740393530442 
335	 0,430883096297498 
336	 0,386038195422672 
337	 0,242845470982177 
338	 0,149770742402652 
339	 0,205808493781935 
340	 0,221355423763878 
341	 0,196292460885694 
342	 0,196502320303159 
343	 0,187251137569314 
344	 0,168500765387976 
345	 0,203211326605756 
346	 0,240868055836256 
347	 0,231539590239661 
348	 0,17951280983351 
349	 0,123436227976488 
350	 0,179181049686315 
351	 0,22295116535466 
352	 0,21101798075608 
353	 0,152130396769224 
354	 0,103740139886991 
355	 0,137640395553381 
356	 0,163479717985155 
357	 0,164582787783913 
358	 0,154620101143669 
359	 0,149069884044102 
360	 0,153013545870273 
361	 0,149495728871532 
362	 0,142778469552158 
363	 0,139453756743095 
364	 0,158701933632917 
365	 0,188320639653517 
366	 0,183683111039691 
367	 0,171592608368115 
368	 0,167032815651439 
369	 0,152158124063912 
370	 0,140854452888981 
371	 0,155446220820752 
372	 0,177345717725396 
373	 0,193370936402875 
374	 0,179131850197105 
375	 0,168347608461746 
376	 0,184531886656267 
377	 0,181738634670152 
378	 0,168221462972285 
379	 0,175682142233667 
380	 0,189378559935935 
381	 0,200503075514321 
382	 0,198086503309676 
383	 0,185564222278354 
384	 0,16718388850725 
385	 0,170556984846289 
386	 0,186045168370589 
387	 0,1733502211862 
388	 0,167409248796939 
389	 0,177598911105158 
390	 0,17336130335078 
391	 0,164958896180591 
392	 0,167374395548178 
393	 0,163302899465326 
394	 0,156795192179328 
395	 0,170553832202158 
396	 0,183931991036499 
397	 0,185218748017613 
398	 0,183508912817663 
399	 0,176913510959327 
400	 0,160486777631192 
401	 0,154736364106036 
402	 0,16171843606035 
403	 0,1681050375981 
404	 0,173133847104265 
405	 0,175924308935347 
406	 0,173523790723836 
407	 0,168044062571097 
408	 0,163346529686227 
409	 0,164448984241681 
410	 0,169951548854569 
411	 0,1661316309479 
412	 0,160187619275509 
413	 0,159479762233864 
414	 0,16222545424852 
415	 0,165911188941195 
416	 0,165695980611395 
417	 0,163520819240267 
418	 0,16083328537025 
419	 0,160316821541792 
420	 0,163377054855256 
421	 0,171427609936217 
422	 0,171065152900905 
423	 0,163089965163605 
424	 0,160235029051664 
425	 0,159494193178671 
426	 0,159191603970858 
427	 0,160925710181012 
428	 0,162738471757601 
429	 0,160865354596158 
430	 0,161245585221894 
431	 0,164058311491419 
432	 0,161975547224325 
433	 0,159682759136981 
434	 0,161332701249043 
435	 0,161340910513157 
436	 0,159814875406441 
437	 0,159322542898597 
438	 0,160298844616313 
439	 0,162363990470939 
440	 0,161999075417073 
441	 0,160384425045701 
442	 0,159428880296799 
443	 0,158729966822806 
444	 0,158550303813615 
445	 0,159726782824923 
446	 0,161330394043047 
447	 0,162788312085079 
448	 0,164564513640365 
449	 0,166609879979172 
450	 0,168872760808611 
451	 0,170284620396103 
452	 0,170178663902104 
453	 0,167119748743067 
454	 0,165366681415773 
455	 0,168645155213548 
456	 0,169680023080659 
457	 0,168742607589708 
458	 0,170733495738898 
459	 0,17115086284769 
460	 0,168824749804142 
461	 0,168896113623733 
462	 0,16951138390922 
463	 0,167545529094483 
464	 0,167338378118497 
465	 0,169510789257747 
466	 0,173061388761724 
467	 0,172823553875484 
468	 0,166527083757147 
469	 0,166517461157747 
470	 0,170382632135677 
471	 0,169526397191079 
472	 0,169216467751058 
473	 0,170548669666395 
474	 0,171527070851312 
475	 0,170683293508758 
476	 0,166997703930855 
477	 0,167982142173921 
478	 0,172151104395237 
479	 0,171101106983445 
480	 0,169779353215706 
481	 0,170204621852833 
482	 0,169855993882606 
483	 0,168834530103369 
484	 0,167527602665134 
485	 0,168458468569448 
486	 0,171245290145596 
487	 0,172038525752472 
488	 0,171482309360962 
489	 0,170236469510516 
490	 0,169452779644253 
491	 0,169137574856718 
492	 0,168711397443758 
493	 0,168398973015224 
494	 0,168265484355167 
495	 0,168366511117228 
496	 0,168410014425697 
497	 0,168079756972294 
498	 0,167876450090843 
499	 0,16810525389409 
500	 0,169613687349377 
501	 0,169538967371547 
502	 0,167041178124116 
503	 0,169290344522142 
504	 0,173694079363052 
505	 0,174327566541691 
506	 0,173909304562645 
507	 0,173503209605843 
508	 0,174345593711672 
509	 0,175226814393811 
510	 0,175084807967343 
511	 0,175950680883953 
512	 0,177390194472468 
513	 0,177265919812977 
514	 0,177170904917896 
515	 0,177903883940214 
516	 0,180096833123563 
517	 0,181514306410608 
518	 0,178993220835576 
