Wavelength	AV0200117.asd
325	 2,40994097879298E-02 
326	 2,77819392782389E-02 
327	 2,60682575060557E-02 
328	 2,01110517560382E-02 
329	 2,50327956497905E-02 
330	 3,06556924377714E-02 
331	 0,029478936399765 
332	 2,79013083093222E-02 
333	 2,73578718102637E-02 
334	 2,91420650658341E-02 
335	 2,83211486567838E-02 
336	 2,48670084779751E-02 
337	 2,57470289046127E-02 
338	 2,76380365466356E-02 
339	 2,73448537422677E-02 
340	 2,72387557595988E-02 
341	 2,74059987694615E-02 
342	 2,70742785179497E-02 
343	 0,02721827305594 
344	 2,78995979945702E-02 
345	 2,78249101178725E-02 
346	 2,73240951596081E-02 
347	 2,68270166308099E-02 
348	 2,67735557704054E-02 
349	 2,69488171986311E-02 
350	 2,66034511839281E-02 
351	 2,61588613217861E-02 
352	 2,58347878749516E-02 
353	 2,58233236511091E-02 
354	 2,60967441126569E-02 
355	 2,65901949920653E-02 
356	 2,67778350142762E-02 
357	 2,67740596329447E-02 
358	 2,74251811759041E-02 
359	 2,75760044890459E-02 
360	 2,68189079319105E-02 
361	 2,67351172441485E-02 
362	 2,69411095869605E-02 
363	 2,66262147402543E-02 
364	 2,71192482070928E-02 
365	 2,80059517682782E-02 
366	 2,67345237220606E-02 
367	 2,59497950982285E-02 
368	 2,71742578267919E-02 
369	 0,028107270629829 
370	 2,82843563403671E-02 
371	 2,74757096079016E-02 
372	 2,66335748202534E-02 
373	 2,63652975394576E-02 
374	 2,77151739565339E-02 
375	 2,83859887712606E-02 
376	 2,66149569655591E-02 
377	 2,58956267387542E-02 
378	 2,64631492703854E-02 
379	 2,72817497220559E-02 
380	 2,82211209363011E-02 
381	 2,89121203634372E-02 
382	 2,81166131648814E-02 
383	 2,74251145456497E-02 
384	 2,85629616229271E-02 
385	 2,98706210011862E-02 
386	 3,06957119303533E-02 
387	 3,04346100695992E-02 
388	 2,98998108123253E-02 
389	 2,95017646937745E-02 
390	 2,92791620341513E-02 
391	 2,91851975984956E-02 
392	 2,91493283142683E-02 
393	 2,90075891621209E-02 
394	 2,87674566801744E-02 
395	 2,84515828290806E-02 
396	 2,87277926863358E-02 
397	 2,96550106955475E-02 
398	 2,95191013910771E-02 
399	 2,90111437777075E-02 
400	 2,92387096116015E-02 
401	 2,94559835049194E-02 
402	 2,94567631780824E-02 
403	 2,91253244277385E-02 
404	 0,028735188743907 
405	 2,85208635401395E-02 
