Wavelength	GRA-VIE-00147.asd
325	 0,216006167161848 
326	 0,202382327289237 
327	 0,120523433223987 
328	 5,97789512464694E-02 
329	 0,11457018753852 
330	 0,194187708953531 
331	 0,189832088266034 
332	 0,158113474825477 
333	 0,141874932080163 
334	 0,215758221952569 
335	 0,199687426327727 
336	 9,37759968371373E-02 
337	 0,10999542737492 
338	 0,138778750173642 
339	 7,21358958692202E-02 
340	 0,041738185461518 
341	 5,20181194531199E-02 
342	 9,07920617575523E-02 
343	 0,107277394831646 
344	 8,09150439188908E-02 
345	 0,042885970568228 
346	 3,34659632414734E-02 
347	 7,62281413031838E-02 
348	 0,117125179055016 
349	 0,134986746466671 
350	 0,102432701567612 
351	 8,98278987504049E-02 
352	 0,102591687041565 
353	 2,31800196092163E-02 
354	-4,03240273763023E-02 
355	 4,60568310472333E-02 
356	 5,34216068961353E-02 
357	-2,59801638495156E-03 
358	 2,78125404419462E-02 
359	 6,75096950264131E-02 
360	 7,38937665045847E-02 
361	 4,71933773414793E-02 
362	 1,75679429075728E-02 
363	 2,50179337833305E-02 
364	 2,57632887984304E-02 
365	 1,34921870450762E-02 
366	 3,87356875309631E-03 
367	 1,15621453531596E-02 
368	 3,90997431636832E-02 
369	 4,75676729399521E-02 
370	 4,25459175682279E-02 
371	 4,09414626209703E-02 
372	 0,038261967114235 
373	 0,033622567252141 
374	 2,76885122391999E-02 
375	 1,29905662019053E-02 
376	-1,09362656718336E-02 
377	 1,57674162912681E-02 
378	 5,76345312308695E-02 
379	 3,02592135425851E-02 
380	 2,04977940868333E-02 
381	 4,69271535474373E-02 
382	 5,81594725386787E-02 
383	 4,95084529029102E-02 
384	 2,32774384555101E-02 
385	 0,020690838268815 
386	 3,73981262570884E-02 
387	 4,55981361887055E-02 
388	 4,45462392206384E-02 
389	 3,61929853896484E-02 
390	 3,87268787761501E-02 
391	 4,13339609656056E-02 
392	 2,99172420835377E-02 
393	 1,70330000613019E-02 
394	 9,58166961910265E-03 
395	 1,90545321279126E-02 
396	 0,028782427308152 
397	 2,88467581105902E-02 
398	 2,21312379334861E-02 
399	 1,77318031780599E-02 
400	 2,84219174327546E-02 
401	 3,10577845606652E-02 
402	 2,35877948944763E-02 
403	 2,15856553858885E-02 
404	 2,19385060609526E-02 
405	 2,23243376064721E-02 
406	 2,43102122511355E-02 
407	 2,65185604934268E-02 
408	 0,025695546574424 
409	 2,79486579180856E-02 
410	 3,22928274389135E-02 
411	 2,45750703440685E-02 
412	 0,020694462699739 
413	 3,40901048827423E-02 
414	 3,64428421580924E-02 
415	 2,76302527446306E-02 
416	 2,04578697240926E-02 
417	 1,74172322731418E-02 
418	 1,92102448265655E-02 
419	 2,10775165149905E-02 
420	 2,12846398298353E-02 
421	 1,84305299318066E-02 
422	 1,75488044011168E-02 
423	 0,019205202032596 
424	 2,14347873014686E-02 
425	 2,17753197466209E-02 
426	 1,92715904431772E-02 
427	 1,92832373563304E-02 
428	 2,07084771040395E-02 
429	 2,01401653112819E-02 
430	 2,03513869957437E-02 
431	 2,13654031474427E-02 
432	 1,95997251861938E-02 
433	 1,88877223964899E-02 
434	 2,23336009510723E-02 
435	 2,26223866755812E-02 
436	 0,020302410111501 
437	 1,98584790608319E-02 
438	 2,07568982973953E-02 
439	 0,022769246167925 
440	 2,54766061223808E-02 
441	 2,64998942801205E-02 
442	 2,31070405533257E-02 
443	 1,96770851951996E-02 
444	 1,75480120338167E-02 
445	 1,66355030434049E-02 
446	 0,015945249424206 
447	 0,01517491634784 
448	 1,75230455276532E-02 
449	 0,021024863253659 
450	 2,14490683957799E-02 
451	 2,13958499655902E-02 
452	 2,11236266406254E-02 
453	 0,017780957893666 
454	 1,62474284105164E-02 
455	 2,06754106404727E-02 
456	 2,19669863412806E-02 
457	 2,02209139653134E-02 
458	 2,06999123085754E-02 
459	 0,02124296177074 
460	 2,10096172128339E-02 
461	 2,01133896398762E-02 
462	 0,019165808571992 
463	 1,89601026622373E-02 
464	 1,85888020995509E-02 
465	 1,85994962671388E-02 
466	 0,022238133786383 
467	 2,32774523015817E-02 
468	 1,84329718996486E-02 
469	 1,76607721132417E-02 
470	 0,019835352136306 
471	 1,98083727852573E-02 
472	 1,94031813981353E-02 
473	 1,92727585865963E-02 
474	 2,03278226554127E-02 
475	 2,11698451484474E-02 
476	 2,04472729829343E-02 
477	 1,97689778152985E-02 
478	 0,01971671634279 
479	 2,08851581363156E-02 
480	 2,20334597049121E-02 
481	 2,24368452644421E-02 
482	 2,17250603951017E-02 
483	 2,14136752920034E-02 
484	 2,38631633302322E-02 
485	 0,023033254838999 
486	 1,91748266325473E-02 
487	 1,95694085953526E-02 
488	 0,021349638392404 
489	 2,22562995210367E-02 
490	 2,35427543863912E-02 
491	 2,43991714243554E-02 
492	 2,26263204236208E-02 
493	 0,021190597207769 
494	 2,08426772130874E-02 
495	 1,90752373832785E-02 
496	 1,75892420357014E-02 
497	 1,84077652982551E-02 
498	 1,89796005479465E-02 
499	 1,92516988375719E-02 
500	 2,10444661671906E-02 
501	 2,27920018480154E-02 
502	 2,34520703752439E-02 
503	 2,26008359626249E-02 
504	 0,021156731883353 
505	 2,07137453056766E-02 
506	 2,08416492840646E-02 
507	 2,11761823210557E-02 
508	 2,05335243367621E-02 
509	 2,00708514346788E-02 
510	 2,08193205706046E-02 
511	 2,17491022168297E-02 
512	 2,23429013529456E-02 
513	 2,18617702004889E-02 
514	 2,13092193109865E-02 
515	 2,11016056049926E-02 
516	 0,020626763754591 
517	 2,03704951652671E-02 
518	 2,10742527549554E-02 
519	 2,15737032865199E-02 
520	 2,16024560093582E-02 
521	 2,13731282198755E-02 
522	 2,15078979412024E-02 
523	 2,23170790682529E-02 
524	 2,21006327676878E-02 
525	 2,11426092871465E-02 
526	 0,02056768037382 
527	 2,06896824609323E-02 
528	 2,13029274562043E-02 
529	 2,03526877328856E-02 
530	 1,94146345654273E-02 
531	 2,04117518388059E-02 
532	 2,10319562868805E-02 
533	 2,08451883239652E-02 
534	 0,020221634659032 
535	 1,98202997715897E-02 
536	 2,00834723663049E-02 
537	 2,10696199270984E-02 
538	 2,19742055491742E-02 
539	 2,13539076406938E-02 
540	 2,06995139281269E-02 
541	 2,05366310917546E-02 
542	 2,08366731977513E-02 
543	 2,12526648768019E-02 
544	 2,14384182940301E-02 
545	 2,13457787216455E-02 
546	 2,10740608207062E-02 
547	 2,08461207843349E-02 
548	 2,10264824764305E-02 
549	 2,16941556062107E-02 
550	 2,20107597798589E-02 
551	 2,20216534904162E-02 
552	 2,19686389189526E-02 
553	 2,17354343892714E-02 
554	 2,14758306308588E-02 
555	 2,17863993692629E-02 
556	 2,23209302764466E-02 
557	 2,27579936386737E-02 
558	 2,31062823719467E-02 
559	 2,31503609334224E-02 
560	 0,02225228463 
561	 2,18794635044013E-02 
562	 2,25591148914592E-02 
563	 2,33539866271596E-02 
564	 2,38686744230526E-02 
565	 2,37213163340511E-02 
566	 2,37823382447507E-02 
567	 2,41371675956019E-02 
568	 2,42473057512494E-02 
569	 2,40771346733079E-02 
570	 0,023679134010652 
571	 2,37319060129692E-02 
572	 2,42711162504772E-02 
573	 2,51906184194883E-02 
574	 2,57549246655071E-02 
575	 2,57603388621184E-02 
576	 2,59305599481813E-02 
577	 2,59768977309306E-02 
578	 2,55370627690108E-02 
579	 2,52386269745442E-02 
580	 2,53482154292789E-02 
581	 2,61523859566904E-02 
582	 2,70773293351735E-02 
583	 2,77103727682082E-02 
584	 2,77493578364565E-02 
585	 2,78041209302239E-02 
586	 2,91352009338844E-02 
587	 2,89862440501587E-02 
588	 2,73084477310854E-02 
589	 0,027874071738538 
590	 2,88793006639661E-02 
591	 2,85266183170922E-02 
592	 2,79497503782249E-02 
593	 2,75201488136007E-02 
594	 2,76913322595091E-02 
595	 2,76739095785384E-02 
596	 2,71743978140103E-02 
597	 2,70011187376021E-02 
598	 2,68812336266839E-02 
599	 2,62516840015242E-02 
600	 2,63501496646557E-02 
601	 2,70566201263238E-02 
602	 2,64602731249591E-02 
603	 2,60567457630473E-02 
604	 2,68820844112482E-02 
605	 2,61335003493269E-02 
606	 2,46728310339593E-02 
607	 2,59017116121224E-02 
608	 2,64518578113899E-02 
609	 2,53659432037076E-02 
610	 2,49256574971949E-02 
611	 0,025009135301169 
612	 2,52182435326431E-02 
613	 2,55699372629053E-02 
614	 2,58498189054809E-02 
615	 2,54092616758744E-02 
616	 2,51548779620849E-02 
617	 0,02558834634164 
618	 2,55827556766207E-02 
619	 2,52695584754647E-02 
620	 2,52196808400582E-02 
621	 0,02524443381609 
622	 2,53346063167745E-02 
623	 2,56759460162693E-02 
624	 2,59817355155057E-02 
625	 2,59606188237546E-02 
626	 2,58716957615635E-02 
627	 2,58919079802141E-02 
628	 2,63971538179555E-02 
629	 2,66864247382913E-02 
630	 2,64566232132854E-02 
631	 2,63132942358988E-02 
632	 2,65550602995029E-02 
633	 2,75198081658787E-02 
634	 2,87358197498645E-02 
635	 2,97027547177911E-02 
636	 2,91919238515038E-02 
637	 2,85304587620472E-02 
638	 2,88789100078261E-02 
639	 2,95877122375627E-02 
640	 0,03041526083155 
641	 3,11589179033997E-02 
642	 3,14688500940471E-02 
643	 3,12649470515552E-02 
644	 3,09932871813429E-02 
645	 0,031292473644565 
646	 3,29101306260402E-02 
647	 3,30490153621524E-02 
648	 3,17827321232072E-02 
649	 3,20011036587569E-02 
650	 3,26226405531037E-02 
651	 3,29007036436445E-02 
652	 3,30243638785137E-02 
653	 3,29850130763602E-02 
654	 3,26878952850396E-02 
655	 3,27761333225205E-02 
656	 3,33055913086914E-02 
657	 3,35004348545752E-02 
658	 0,033002594695134 
659	 3,15736965086294E-02 
660	 3,11767472951459E-02 
661	 3,16101921217202E-02 
662	 3,09429758399541E-02 
663	 3,02649850874193E-02 
664	 0,030065251294917 
665	 2,97779690324892E-02 
666	 2,94571117587313E-02 
667	 2,93008057013817E-02 
668	 2,87852600086781E-02 
669	 2,80007024417212E-02 
670	 2,78685502893213E-02 
671	 2,79359866332979E-02 
672	 2,78293759924802E-02 
673	 2,78519771930586E-02 
674	 2,79565877690716E-02 
675	 2,78649948594718E-02 
676	 2,81487794811742E-02 
677	 2,88352877063326E-02 
678	 2,88457386116019E-02 
679	 2,85915910725576E-02 
680	 2,86659920669264E-02 
681	 2,88514175812723E-02 
682	 2,90810511182091E-02 
683	 0,029267237139312 
684	 2,94684185080365E-02 
685	 2,97349011521119E-02 
686	 3,00773024530606E-02 
687	 0,030730288179062 
688	 3,21333619692163E-02 
689	 3,32534786290919E-02 
690	 0,03391357986844 
691	 3,48186466300302E-02 
692	 3,62438219557448E-02 
693	 3,83773298445998E-02 
694	 4,06829328104657E-02 
695	 4,30878380479624E-02 
696	 0,045608746790275 
697	 4,88904935415118E-02 
698	 5,30769912082953E-02 
699	 5,72490910084964E-02 
700	 6,13862303986076E-02 
701	 6,55819553565654E-02 
702	 0,069654072030968 
703	 7,37073984433675E-02 
704	 7,81732264494837E-02 
705	 8,28840729165111E-02 
706	 8,76408701784998E-02 
707	 9,18432169564699E-02 
708	 9,56427322131654E-02 
709	 9,95361739626781E-02 
710	 0,102966677419537 
711	 0,105877559120201 
712	 0,108729984301515 
713	 0,111754689616091 
714	 0,11509049141632 
715	 0,117965630344107 
716	 0,120265566842562 
717	 0,122110708670651 
718	 0,12386787341342 
719	 0,125692647130234 
720	 0,127359669315507 
721	 0,128829388524394 
722	 0,130073064054681 
723	 0,131507150928041 
724	 0,133096410505749 
725	 0,134315704519225 
726	 0,135601556284094 
727	 0,137120065124676 
728	 0,13791347855917 
729	 0,138323337414691 
730	 0,139185962601075 
731	 0,139964128686295 
732	 0,14062169682089 
733	 0,141723011515288 
734	 0,142571968480504 
735	 0,142604124455346 
736	 0,142733860837838 
737	 0,143185768602434 
738	 0,144073912851584 
739	 0,144931309335291 
740	 0,145498286106893 
741	 0,145610481286439 
742	 0,145571530064026 
743	 0,145747260094703 
744	 0,145986970382067 
745	 0,14626579037704 
746	 0,146593601088241 
747	 0,146919347955552 
748	 0,147196354598177 
749	 0,147324658234884 
750	 0,147418560622662 
751	 0,147665760875741 
752	 0,147978244432614 
753	 0,148285312029114 
754	 0,148421066809613 
755	 0,148543558356956 
756	 0,148766916641615 
757	 0,148981966521819 
758	 0,149210713073772 
759	 0,149575625553906 
760	 0,149548398065465 
761	 0,149154640214767 
762	 0,1493822633404 
763	 0,14972588912803 
764	 0,149679843845086 
765	 0,149698645557198 
766	 0,149799175620588 
767	 0,149757351639725 
768	 0,149992047959268 
769	 0,150528218120571 
770	 0,150517706403683 
771	 0,150276683930044 
772	 0,150263876146121 
773	 0,150400072342124 
774	 0,150701703438012 
775	 0,151266804060223 
776	 0,151718053736819 
777	 0,151856260514153 
778	 0,151912533284796 
779	 0,151850632104776 
780	 0,151566104682672 
781	 0,151790423462822 
782	 0,152434663058878 
783	 0,152451289220017 
784	 0,152302359959399 
785	 0,15229508671133 
786	 0,152282501955511 
787	 0,152254584580968 
788	 0,152184336531722 
789	 0,15255752955844 
790	 0,153270973344386 
791	 0,153262727430133 
792	 0,153208477795766 
793	 0,153621211667811 
794	 0,153682989901093 
795	 0,153576949721294 
796	 0,153986703709645 
797	 0,154346536301748 
798	 0,154425453977225 
799	 0,154077741057572 
800	 0,153843543203839 
801	 0,15419462037056 
802	 0,154316597277496 
803	 0,154249436140733 
804	 0,154507152187912 
805	 0,154734747320722 
806	 0,154877318533573 
807	 0,155376434548141 
808	 0,155811747843226 
809	 0,155723830814531 
810	 0,155540997137201 
811	 0,155510891163513 
812	 0,156083664306369 
813	 0,156377269228311 
814	 0,156159365047625 
815	 0,156560697603056 
816	 0,157088096520461 
817	 0,157054907594755 
818	 0,156841566153235 
819	 0,156739559486028 
820	 0,157354519402672 
821	 0,157878027731637 
822	 0,157977919654681 
823	 0,158297256349959 
824	 0,158717912306328 
825	 0,15900858047522 
826	 0,158823465918985 
827	 0,158288505230922 
828	 0,157960584868937 
829	 0,158190421905174 
830	 0,159034642337346 
831	 0,159488169944694 
832	 0,159572605848197 
833	 0,159492921420036 
834	 0,159523138139549 
835	 0,159679615135622 
836	 0,159709306794246 
837	 0,159721328318904 
838	 0,159782069970504 
839	 0,159877639238826 
840	 0,160136248412957 
841	 0,160730269781822 
842	 0,160893399177551 
843	 0,160614052128656 
844	 0,160472497749667 
845	 0,160787411711827 
846	 0,161615169537001 
847	 0,16202273303062 
848	 0,161941876842532 
849	 0,161461830049105 
850	 0,160800972047638 
851	 0,160385370469701 
852	 0,161343695811068 
853	 0,16192251095427 
854	 0,161302350316109 
855	 0,161018376090283 
856	 0,161252833030104 
857	 0,161993092966611 
858	 0,162307855640158 
859	 0,162126436990442 
860	 0,161979155010552 
861	 0,162430420093969 
862	 0,163531090026923 
863	 0,163482431167173 
864	 0,162869290219789 
865	 0,162715548951794 
866	 0,16333409761432 
867	 0,164274159323641 
868	 0,16392000964192 
869	 0,163304279782823 
870	 0,163022158936764 
871	 0,163458251167854 
872	 0,163890293320313 
873	 0,163452113075605 
874	 0,163570345074132 
875	 0,16431923186781 
876	 0,165078482072622 
877	 0,165272230699694 
878	 0,164774794541088 
879	 0,164508797001988 
880	 0,164773300085338 
881	 0,165721232221815 
882	 0,16592270513961 
883	 0,165526465390027 
884	 0,165759979612787 
885	 0,165988389645724 
886	 0,165994889985006 
887	 0,165765729875164 
888	 0,165632898431968 
889	 0,165880097679673 
890	 0,165946232390013 
891	 0,166024203741592 
892	 0,166854402672279 
893	 0,166827972949685 
894	 0,165938909089922 
895	 0,166706420284246 
896	 0,167396779841001 
897	 0,166748776720479 
898	 0,166882243389578 
899	 0,167486757967841 
900	 0,167427406755467 
901	 0,167508760106003 
902	 0,167821796283706 
903	 0,167879147992791 
904	 0,167863142031891 
905	 0,167931283395071 
906	 0,168365246586858 
907	 0,168754022165038 
908	 0,168484680797916 
909	 0,168062267753484 
910	 0,167841317113165 
911	 0,168580697534318 
912	 0,168692061240027 
913	 0,167749898727273 
914	 0,168187216010926 
915	 0,168857650364523 
916	 0,168351404031578 
917	 0,168805874704765 
918	 0,169761673574614 
