Wavelength	CAMFROU00772.asd
325	 0,336841024865355 
326	 0,362742610126184 
327	 0,188107479606853 
328	-2,09324392106247E-02 
329	 0,129524663728042 
330	 0,259110185494923 
331	 0,124447000278991 
332	 0,109787063307827 
333	 0,211478863501411 
334	 0,239421995983276 
335	 0,231307501080082 
336	 0,190923134123563 
337	 0,093665044066818 
338	 4,72761581349859E-02 
339	 0,111182433063499 
340	 9,04065638762019E-02 
341	 1,50280347753294E-02 
342	 7,57374660158423E-02 
343	 9,45626129383333E-02 
344	 4,43886973606442E-02 
345	 5,90495476032322E-02 
346	 0,101435077902958 
347	 0,137947578983302 
348	 8,72393762996339E-02 
349	-1,37200478195332E-02 
350	 5,53788292202471E-03 
351	 2,61861825455758E-02 
352	 1,49840761099291E-02 
353	 0,042365350823083 
354	 0,068904593639576 
355	 5,23754947803194E-02 
356	 6,39027726552686E-02 
357	 9,26247389378719E-02 
358	 5,89543587067308E-02 
359	 4,22997355421723E-02 
360	 7,14608704935464E-02 
361	 4,98450133115379E-02 
362	 0,012181926070718 
363	 2,29519387137576E-02 
364	 3,92559128355036E-02 
365	 4,44419961799579E-02 
366	 1,24546815028895E-02 
367	-1,21799873043571E-02 
368	-4,90257191281172E-04 
369	 0,025447285178994 
370	 4,50753053997055E-02 
371	 3,98086676351852E-02 
372	 2,46874917555278E-02 
373	 6,66958074151898E-03 
374	-1,21742119237648E-02 
375	-8,8820435337259E-03 
376	 2,82780882733189E-02 
377	 4,52307457494204E-02 
378	 4,06220549520689E-02 
379	 0,021327948484476 
380	 0,017276635505033 
381	 3,43539346609048E-02 
382	 3,86870327176965E-02 
383	 3,90264797044458E-02 
384	 4,39279254438349E-02 
385	 3,48111363873649E-02 
386	 1,57438283792684E-02 
387	 4,46963045733897E-03 
388	 1,21808269471077E-02 
389	 3,42912835465431E-02 
390	 3,00692730799635E-02 
391	 1,43523648470082E-02 
392	 9,30975959900725E-03 
393	 1,44558676837792E-02 
394	 2,58931911576146E-02 
395	 3,32632143800558E-02 
396	 3,46788992287294E-02 
397	 2,96862875288465E-02 
398	 0,021329604025698 
399	 1,59159994328522E-02 
400	 0,022280316830886 
401	 2,46719029057062E-02 
402	 2,26052893679271E-02 
403	 3,12272769608604E-02 
404	 3,65358936462553E-02 
405	 2,96444719231229E-02 
406	 1,74869597164687E-02 
407	 1,04347237257769E-02 
408	 2,75921065790221E-02 
409	 3,73013660260867E-02 
410	 3,11168035100538E-02 
411	 1,62304215537398E-02 
412	 6,48870347595503E-03 
413	 1,40133283366571E-02 
414	 0,021512150215628 
415	 2,42739538901564E-02 
416	 0,019278132781759 
417	 1,88014119244948E-02 
418	 2,58986155468936E-02 
419	 2,64995640165095E-02 
420	 2,27683763191931E-02 
421	 1,91128525645552E-02 
422	 1,87889115328303E-02 
423	 2,16142025117749E-02 
424	 2,41856350896892E-02 
425	 2,66055479287585E-02 
426	 0,028157240099541 
427	 2,32110955945737E-02 
428	 1,63268825355524E-02 
429	 1,59914880682989E-02 
430	 2,04246569716875E-02 
431	 2,69388060964491E-02 
432	 0,027661150516756 
433	 2,47575617560705E-02 
434	 2,07109686261514E-02 
435	 1,83347703390254E-02 
436	 1,69440043618487E-02 
437	 0,012086084821152 
438	 1,24574993860964E-02 
439	 1,95815579762666E-02 
440	 2,05514917346306E-02 
441	 1,79646038202894E-02 
442	 1,65629941181345E-02 
443	 1,94617824940298E-02 
444	 0,024151347850435 
445	 1,92548553360746E-02 
446	 1,49094416312534E-02 
447	 1,70675776722944E-02 
448	 1,72826861863763E-02 
449	 1,61749874844009E-02 
450	 0,016967330367688 
451	 1,86798603290304E-02 
452	 1,99612321215459E-02 
453	 1,58417356766408E-02 
454	 1,30298739731925E-02 
455	 0,017557876525726 
