Wavelength	BLAVET00355.asd
325	 0,150961351671023 
326	 0,106529389180311 
327	 5,79017624833141E-02 
328	 3,20494758709616E-02 
329	 4,30595002604147E-02 
330	 6,83725790756132E-02 
331	 7,43453203616885E-02 
332	 3,90358155701015E-02 
333	 9,45462017770491E-03 
334	 0,115558904955954 
335	 0,135983887676568 
336	 5,53532448100462E-02 
337	 5,94477415324443E-02 
338	 0,064035650854575 
339	-1,13801956838526E-02 
340	-1,29567784044455E-02 
341	 4,50968518750079E-02 
342	 0,101767962915272 
343	 6,32432152279246E-02 
344	-7,34557639835394E-02 
345	-0,046642036278965 
346	 2,59070447502144E-02 
347	 3,92208837804129E-02 
348	 3,75924763940902E-02 
349	 3,62932721463985E-02 
350	 6,01419524784014E-02 
351	 0,078824050201002 
352	 7,45179627030535E-02 
353	 1,53906171443174E-02 
354	-0,029955056434496 
355	 5,33299975319578E-03 
356	 2,83093612268687E-02 
357	 2,91905965832241E-02 
358	 4,31458797362045E-02 
359	 4,00569159689532E-02 
360	 1,05462816917864E-02 
361	-3,81903437072583E-03 
362	 2,16273072484867E-03 
363	 2,67122433600252E-02 
364	 3,96134480989917E-02 
365	 3,30685592693977E-02 
366	 1,14843719093183E-02 
367	 9,66982311187202E-03 
368	 3,83534797028753E-02 
369	 1,94513625310334E-02 
370	-0,017748089793788 
371	 3,54573244722708E-03 
372	-0,001070050099997 
373	-3,29024868247773E-02 
374	 8,11707673309565E-03 
375	 3,60532370636924E-02 
376	-6,74691993933886E-03 
377	-1,84887632215792E-02 
378	 2,0651853757791E-04 
379	 1,02390200722174E-02 
380	 1,47583361933106E-02 
381	 1,33627174588459E-02 
382	 1,24872804538484E-02 
383	 1,32109152634162E-02 
384	 1,62358439799275E-02 
385	 2,45713186498836E-02 
386	 2,88712346217719E-02 
387	 2,26682342008743E-03 
388	-1,89061309259616E-03 
389	 2,90021211197894E-02 
390	 1,53443924296149E-02 
391	-3,50192363104373E-03 
392	 2,45742657278868E-02 
393	 2,55480556582036E-02 
394	 2,62077222788172E-03 
395	 0,013954212572214 
396	 1,68704808211135E-02 
397	-4,50834836617495E-03 
398	 5,72545251740003E-04 
399	 1,77788647865596E-02 
400	 1,78381309047925E-02 
401	 1,29349572565919E-02 
402	 6,8472448316783E-03 
403	 1,19288707530768E-03 
404	 1,92720084705981E-03 
405	 1,15272927826058E-02 
406	 1,32086589228761E-02 
407	 1,08549281069976E-02 
408	 1,81815554386043E-02 
409	 1,99862336585272E-02 
410	 1,42946437284229E-02 
411	 1,27615502332456E-02 
