Wavelength	MORB100438.asd
325	 6,96227855602633E-02 
326	-1,84642302752942E-02 
327	-9,45637988580099E-02 
328	-6,83011216283411E-02 
329	-4,26983057641878E-02 
330	-8,07960828656493E-02 
331	-0,209596766170457 
332	-0,141648310458674 
333	 4,01120800019324E-02 
334	 0,062218785151856 
335	 1,64908722537174E-02 
336	-6,38479140845583E-02 
337	-0,110711172640107 
338	-8,29660280609445E-02 
339	 1,83738603064215E-02 
340	 6,25418189495972E-02 
341	 5,15160856717545E-02 
342	 4,45361187797531E-03 
343	 1,11014718995503E-02 
344	 8,20339291377102E-02 
345	 8,57845056525932E-02 
346	 5,33305485369631E-02 
347	 1,93302830803642E-02 
348	-0,013118125190069 
349	-2,84171255076441E-02 
350	-3,1566876226296E-03 
351	 1,36371106469885E-02 
352	 1,44856415848782E-02 
353	 5,03009869737042E-02 
354	 7,66237670956624E-02 
355	 4,81451739447475E-02 
356	 2,08959805954535E-02 
357	 8,67786025694246E-03 
358	 1,13710618548206E-02 
359	 0,014832373142462 
360	 1,29061315773125E-02 
361	 1,27540380706301E-02 
362	 2,51300825209675E-02 
363	 6,32190070051439E-02 
364	 5,02011521998005E-02 
365	-1,25096213442495E-02 
366	-1,75770826232615E-02 
367	 2,31817647872112E-04 
368	 1,28496033050612E-02 
369	 8,99237848410905E-04 
370	-1,57184796555216E-02 
371	 4,52705072209647E-03 
372	 0,025205613326953 
373	 3,17051605755208E-02 
374	 7,1439627119995E-03 
375	-4,65075620081954E-03 
376	 2,55124747604521E-02 
377	 3,84397947623858E-02 
378	 3,45778259825091E-02 
379	 3,89758890074601E-02 
380	 2,97265555708161E-02 
381	 8,07576111959522E-03 
382	 8,12154470888055E-03 
383	 1,62288367427581E-02 
384	 1,73096891917776E-02 
385	 1,18184835279863E-02 
386	 8,35920336929604E-03 
387	 3,02153931525007E-02 
388	 3,99812266779483E-02 
389	 2,60002798075232E-02 
390	 1,85911091815924E-02 
391	 1,60934149402122E-02 
392	 1,35361614664909E-02 
393	 1,47900109792691E-02 
394	 1,90828862038058E-02 
395	 2,33266727184914E-02 
396	 2,36874508957682E-02 
397	 1,98149680671508E-02 
398	 2,56079531920317E-02 
399	 2,99137251826535E-02 
400	 0,014357774372381 
401	 6,52703676096296E-03 
402	 1,16410659607313E-02 
403	 1,61788232677611E-02 
404	 0,022267789405824 
405	 3,00168589445943E-02 
406	 2,88450855508939E-02 
407	 0,022310563180359 
408	 2,01083487230162E-02 
409	 2,03949454376855E-02 
410	 2,24942698899075E-02 
411	 2,69453829748941E-02 
412	 0,024203795783137 
413	 7,13514110107818E-03 
414	 8,68105199489331E-03 
415	 2,30443086745786E-02 
416	 0,020196948902895 
417	 0,01797781846873 
418	 2,14512272059123E-02 
419	 1,59355212308007E-02 
420	 1,03203762367199E-02 
421	 1,72803333151506E-02 
422	 1,97087964984306E-02 
423	 1,54337121420391E-02 
424	 9,5766318196893E-03 
425	 9,66347786280822E-03 
426	 1,84924434431616E-02 
427	 1,97154025270652E-02 
428	 1,67660302005094E-02 
429	 0,019785299007626 
430	 2,02121875585132E-02 
431	 1,74779499903495E-02 
432	 0,019755833440443 
433	 2,32610439040535E-02 
434	 2,41841859183855E-02 
435	 1,94175247299009E-02 
436	 0,01309824658718 
437	 1,73787586128061E-02 
438	 0,020078104255707 
439	 1,74049351259501E-02 
440	 1,79074367811477E-02 
441	 2,00215805813477E-02 
442	 2,08232621686848E-02 
443	 2,06581501438042E-02 
444	 1,99718213219356E-02 
445	 0,019892591398697 
446	 2,10958312471095E-02 
447	 2,35052757648918E-02 
448	 2,30236798721087E-02 
449	 2,03324008991453E-02 
450	 1,75017325151308E-02 
451	 1,61071996082818E-02 
452	 1,67035062511238E-02 
453	 1,86497023716431E-02 
454	 1,97232554907625E-02 
455	 1,80921720374024E-02 
456	 1,67469184870796E-02 
457	 1,69093376988385E-02 
458	 2,01725615095849E-02 
459	 2,31311115948736E-02 
460	 2,38309220203861E-02 
461	 2,07230174125641E-02 
462	 0,01724252889284 
463	 1,80300705440428E-02 
464	 1,94045161006406E-02 
465	 1,99761172412631E-02 
466	 1,82078478743031E-02 
467	 1,72640729810433E-02 
468	 1,90335571363967E-02 
469	 2,03358213314454E-02 
470	 2,06646688167417E-02 
471	 2,00115027235461E-02 
472	 1,90866975853567E-02 
473	 1,85129918696737E-02 
474	 1,97873807941507E-02 
475	 2,06358452656943E-02 
476	 1,88713478459658E-02 
477	 1,77915089086183E-02 
478	 1,79952411701317E-02 
479	 1,90903814776349E-02 
480	 0,020225177370646 
481	 2,09721385195198E-02 
482	 0,022058083835574 
483	 2,29095731399829E-02 
484	 2,25981978174839E-02 
485	 2,16028130711248E-02 
486	 2,04883153835062E-02 
487	 2,05512670010553E-02 
488	 2,13534596334406E-02 
489	 2,23776078436656E-02 
490	 2,21062639697545E-02 
491	 2,10483557761074E-02 
492	 2,09932588319459E-02 
493	 2,09186675487411E-02 
494	 2,04538427984358E-02 
495	 1,92518529765069E-02 
496	 1,86864940411165E-02 
497	 2,02570427681385E-02 
498	 2,11575853713338E-02 
499	 2,12534883006357E-02 
500	 2,24333392233969E-02 
501	 2,31694816221955E-02 
502	 2,26645004657772E-02 
503	 2,19492887674712E-02 
504	 2,12054578655874E-02 
505	 2,03861767464507E-02 
506	 2,01882281240477E-02 
