Wavelength	SCORFF200872.asd
325	 0,604825347747825 
326	 0,612448536139067 
327	 0,491037077062535 
328	 0,32754612917017 
329	 0,41699039819626 
330	 0,49610499016758 
331	 0,379783130410745 
332	 0,313875064715787 
333	 0,327746168650952 
334	 0,3661604187586 
335	 0,446866654521056 
336	 0,496673244282534 
337	 0,414093979671038 
338	 0,267587598463389 
339	 0,193833788677807 
340	 0,293401074764362 
341	 0,415827726028084 
342	 0,287441965698422 
343	 0,228906062591271 
344	 0,300344963070568 
345	 0,27136968568314 
346	 0,217562808118709 
347	 0,221949483529744 
348	 0,251978965774636 
349	 0,288101161052995 
350	 0,313872240628374 
351	 0,311834818910076 
352	 0,28475385054959 
353	 0,29333459877422 
354	 0,303159944192611 
355	 0,27019575255372 
356	 0,247611554711643 
357	 0,251735237104759 
358	 0,284313419358374 
359	 0,291069690058744 
360	 0,254633475291912 
361	 0,239306892074041 
362	 0,246631375155876 
363	 0,264271729289271 
364	 0,273481649877469 
365	 0,274379006661394 
366	 0,282221285626556 
367	 0,289144027475687 
368	 0,289628780995007 
369	 0,277095980395148 
370	 0,262785139789225 
371	 0,270045778755332 
372	 0,279378141989293 
373	 0,286896324475348 
374	 0,303051552225769 
375	 0,303677280069611 
376	 0,275738195994227 
377	 0,272691482111154 
378	 0,288595597875778 
379	 0,293104347029184 
380	 0,291169474099705 
381	 0,286301198780265 
382	 0,29474033938653 
383	 0,300857940703278 
384	 0,290632215619214 
385	 0,268065434825337 
386	 0,250177497103995 
387	 0,278595942006024 
388	 0,293652815764236 
389	 0,276605262613516 
390	 0,270678513269564 
391	 0,270923008772046 
392	 0,268049854111058 
393	 0,256429439190628 
394	 0,243456405619849 
395	 0,257299667638565 
396	 0,26710651617345 
397	 0,260102647307248 
398	 0,259817910075425 
399	 0,265303179752707 
400	 0,271947581821538 
401	 0,269214243604134 
402	 0,257553910860561 
403	 0,246588613253027 
404	 0,249034907710863 
405	 0,269220526423843 
406	 0,26628828497522 
407	 0,251503353967984 
408	 0,25921948302902 
409	 0,266657323428203 
410	 0,26742725983933 
411	 0,265028415602551 
412	 0,259930022314269 
413	 0,253023088691266 
414	 0,25727324296885 
415	 0,266619203855929 
416	 0,260278613756942 
417	 0,255501015277689 
418	 0,257819383145773 
419	 0,253968782490306 
420	 0,249974420744145 
421	 0,254786523910228 
422	 0,258495539780567 
423	 0,259442447234877 
424	 0,260757577422167 
425	 0,260733977098679 
426	 0,258812340425187 
427	 0,25965754985194 
428	 0,260345638091354 
429	 0,253896655420506 
430	 0,253531520289576 
431	 0,260239219818647 
432	 0,260674592824408 
433	 0,258257132478001 
434	 0,256609366257409 
435	 0,256119953643939 
436	 0,256747098481353 
437	 0,258071223319782 
438	 0,258912473149498 
439	 0,258668345328525 
440	 0,25737475098168 
441	 0,256487941541239 
442	 0,257762330717739 
443	 0,257031015324854 
444	 0,255286905980339 
445	 0,259400583271001 
446	 0,263011624332903 
447	 0,262381311754711 
448	 0,261676591625034 
449	 0,261651666265042 
450	 0,262518222022422 
451	 0,264070988549977 
452	 0,265520624497099 
453	 0,263983064620197 
454	 0,261960604134699 
455	 0,2618410649659 
456	 0,262066716295369 
457	 0,262521169450523 
458	 0,263564850765621 
459	 0,265273899138555 
460	 0,267243372477974 
461	 0,26730789794724 
462	 0,265857858124056 
463	 0,263729286448508 
464	 0,261231915078642 
465	 0,259110810145559 
466	 0,258844265760438 
467	 0,260290777208806 
468	 0,262987864221008 
469	 0,264555052661336 
470	 0,264678165368062 
471	 0,263398638449215 
472	 0,26279993753922 
473	 0,26360369331244 
474	 0,265533541198967 
475	 0,265941816395829 
476	 0,262517747046253 
477	 0,260912505525356 
478	 0,261391742476184 
479	 0,261117275816958 
480	 0,261211366394893 
481	 0,262026219481899 
482	 0,262675388552752 
483	 0,263135349155293 
484	 0,263551023249659 
485	 0,264011630487161 
486	 0,263838849148567 
487	 0,259790406847039 
488	 0,258483107256685 
489	 0,264132406312779 
490	 0,265262526522344 
491	 0,262416815817125 
492	 0,261104223025382 
493	 0,260429382409323 
494	 0,260075179110033 
495	 0,258516763817603 
496	 0,257573746457681 
497	 0,259343437586467 
498	 0,261188193117554 
499	 0,261937894264209 
500	 0,259984706305147 
501	 0,258796603690615 
502	 0,260176500842627 
503	 0,261239678118609 
504	 0,261673802498101 
505	 0,261496784616847 
506	 0,263053985956843 
507	 0,265744558194208 
508	 0,26386125015224 
509	 0,261007552054679 
510	 0,260681295767134 
511	 0,262229131389221 
512	 0,26446613763404 
513	 0,264756718347404 
514	 0,264776806434992 
515	 0,265047856201047 
516	 0,264112379833992 
517	 0,26299189071088 
518	 0,263229722433442 
519	 0,263934180624624 
520	 0,264671218539092 
521	 0,264924116525438 
522	 0,264552464801095 
523	 0,263656444777984 
524	 0,264329581883476 
525	 0,265828678081709 
526	 0,265845106372117 
527	 0,265284511385863 
528	 0,264620171249375 
529	 0,26480621663914 
530	 0,265147214191361 
531	 0,264775287943124 
532	 0,26447548612825 
533	 0,264281579321518 
534	 0,263645322035201 
535	 0,263377351924467 
536	 0,263823506024763 
537	 0,263588232067522 
538	 0,263053512679578 
539	 0,263264113158457 
540	 0,263529657374198 
541	 0,263655065626178 
542	 0,263720837821998 
543	 0,263933113993787 
544	 0,264468437882437 
545	 0,264806676069126 
546	 0,264994435512522 
547	 0,265607570753528 
548	 0,265646676106209 
549	 0,264862352640408 
550	 0,265127572600873 
551	 0,265948540221792 
552	 0,266224721908908 
553	 0,266627061508761 
554	 0,267115058138762 
555	 0,266975017533098 
556	 0,266381870234727 
557	 0,265583878389296 
558	 0,265614665453727 
559	 0,266098827237209 
560	 0,265620955677164 
561	 0,265024353237974 
562	 0,264620917126471 
563	 0,26416400422917 
564	 0,263823618040285 
565	 0,263831530722658 
566	 0,264132117956958 
567	 0,264647073878178 
568	 0,265230081850207 
569	 0,26571093968094 
570	 0,265962584590251 
571	 0,265917690914765 
572	 0,266104849679151 
573	 0,267702767444306 
574	 0,269140838733167 
575	 0,269924278885228 
576	 0,270849030936524 
577	 0,271612762126036 
578	 0,271853236802127 
579	 0,272649642603809 
580	 0,274023253845171 
581	 0,275352047952297 
582	 0,275980532703448 
583	 0,275701338341648 
584	 0,276161603131777 
585	 0,277274582899431 
586	 0,278564906693286 
587	 0,278863579900054 
588	 0,27830555770012 
589	 0,279309193114377 
590	 0,280680935177146 
591	 0,281227170199807 
592	 0,28179489389519 
593	 0,282374193590625 
594	 0,282566744290873 
595	 0,282428526276531 
596	 0,282155234828216 
597	 0,282807888649597 
598	 0,283736592016862 
599	 0,283826263260774 
600	 0,283661335570428 
601	 0,283314306780015 
602	 0,282406777605657 
603	 0,28170683127672 
604	 0,281775995309426 
605	 0,281756186931108 
606	 0,281413853441812 
607	 0,280556711634454 
608	 0,279764671470385 
609	 0,279222702649478 
610	 0,278342831293483 
611	 0,277804426076791 
612	 0,278469730657561 
613	 0,278134971078168 
614	 0,276845855778044 
615	 0,276648239560162 
616	 0,276845685108847 
617	 0,276937765654181 
618	 0,276614327564837 
619	 0,276141835114792 
620	 0,276146914136086 
621	 0,276258185773687 
622	 0,276343172426268 
623	 0,276337538487668 
624	 0,276414910540164 
625	 0,27673858573299 
626	 0,276755840916492 
627	 0,276505656408767 
628	 0,276416106734958 
629	 0,276576448193318 
630	 0,276947527194655 
631	 0,27670793201426 
632	 0,276532071661111 
633	 0,277675858244787 
634	 0,278472910360839 
635	 0,278703118249337 
636	 0,279699952354128 
637	 0,28056720994617 
638	 0,28061276309827 
639	 0,281511161566517 
640	 0,282942134456547 
641	 0,283296173112006 
642	 0,283719829775165 
643	 0,284612287318671 
644	 0,285577791989759 
645	 0,286205977421996 
646	 0,286032372205289 
647	 0,285635745648463 
648	 0,285207637373558 
649	 0,284762303761402 
650	 0,284382024111091 
651	 0,284071623296419 
652	 0,283313888544015 
653	 0,282398064640216 
654	 0,282117471845451 
655	 0,281490625036618 
656	 0,280317642400177 
657	 0,279375058689793 
658	 0,278410485151469 
659	 0,277125610030159 
660	 0,275746934604387 
661	 0,274447688136124 
662	 0,273554278850387 
663	 0,272663540605661 
664	 0,271610399212963 
665	 0,270767931990525 
666	 0,270215121225601 
667	 0,270016882121345 
668	 0,269627958103658 
669	 0,268926943638787 
670	 0,268169105471878 
671	 0,267451963637525 
672	 0,266899576889266 
673	 0,267050832350275 
674	 0,267563169124213 
675	 0,2674548951469 
676	 0,26715363944587 
677	 0,266906580394844 
678	 0,267188327950485 
679	 0,267782220399436 
680	 0,268376410361869 
681	 0,268736667350798 
682	 0,268918217223264 
683	 0,269279847415078 
684	 0,269851233091466 
685	 0,270713390596208 
686	 0,272094621243645 
687	 0,274164096277725 
688	 0,277180065011962 
689	 0,280332729451193 
690	 0,283470285016721 
691	 0,287076166772147 
692	 0,291667677114923 
693	 0,297637241806856 
694	 0,303976450636313 
695	 0,310707143223072 
696	 0,3183718144645 
697	 0,327070405422936 
698	 0,336685002340509 
699	 0,346192632291686 
700	 0,355915144941843 
701	 0,366416508665105 
702	 0,376900116194511 
703	 0,387078421564624 
704	 0,396853881550041 
705	 0,406546994729347 
706	 0,41626956785599 
707	 0,425179853724105 
708	 0,433504378822156 
709	 0,441885867119692 
710	 0,449603297134912 
711	 0,456584188174546 
712	 0,463455348376134 
713	 0,47004774034137 
714	 0,476174136123209 
715	 0,481841131968489 
716	 0,487070973623829 
717	 0,491921164880142 
718	 0,496468876137901 
719	 0,500739795113112 
720	 0,504593465276462 
721	 0,508159540706883 
722	 0,511625897526786 
723	 0,514803126768053 
724	 0,517499969037564 
725	 0,51912349090689 
726	 0,521036665466259 
727	 0,523924102147296 
728	 0,525851499272473 
729	 0,527089867560265 
