Wavelength	CAMFROU00844.asd
325	 0,489209526947822 
326	 0,456054533681023 
327	 0,365165416129208 
328	 0,268517956467427 
329	 0,275449237764639 
330	 0,242114577375878 
331	 6,60240387626471E-02 
332	 0,06599317914768 
333	 0,211676793640206 
334	 0,267326857734719 
335	 0,313098619147786 
336	 0,336623496189018 
337	 0,197506756377459 
338	 0,113683835466026 
339	 0,219897466202734 
340	 0,206618030224075 
341	 9,43154370024154E-02 
342	 0,106356506546113 
343	 7,92758986835459E-02 
344	 0,007226649726366 
345	 0,155797321088848 
346	 0,274545102766078 
347	 0,2082925702201 
348	 0,126182447431294 
349	 7,73501741254743E-02 
350	 0,134130851854739 
351	 0,162479842897167 
352	 0,12964402671013 
353	 0,136553921356145 
354	 0,152029289188207 
355	 0,135352122474835 
356	 0,122844130169672 
357	 0,117006501479439 
358	 9,80599560784424E-02 
359	 0,110629609679711 
360	 0,15496635594411 
361	 0,106330515629597 
362	 4,65918651550695E-02 
363	 0,113943423230148 
364	 0,131445515196442 
365	 0,089262286696518 
366	 0,104308377331965 
367	 0,116101374988465 
368	 8,88320198034703E-02 
369	 7,32084887498175E-02 
370	 8,72518005650392E-02 
371	 0,150973439762289 
372	 0,173865291920271 
373	 0,137946875963147 
374	 9,63458159671612E-02 
375	 0,077965309275684 
376	 0,102278967223914 
377	 0,114695255613712 
378	 0,111949296403745 
379	 0,101696729576538 
380	 9,46019473143905E-02 
381	 9,73029645211804E-02 
382	 0,114040738928059 
383	 0,129134020659444 
384	 0,12745519691777 
385	 0,111361667899435 
386	 9,14917167185151E-02 
387	 9,68712586798627E-02 
388	 0,107521854161829 
389	 0,112646958823817 
390	 0,105253757743835 
391	 9,42156617922368E-02 
392	 9,17316536084481E-02 
393	 9,69374485176307E-02 
394	 0,106563823437861 
395	 0,113162309472144 
396	 0,113853689855589 
397	 0,107717564970439 
398	 0,098111488384591 
399	 9,06897281419522E-02 
400	 0,093079366008844 
401	 9,64438879074868E-02 
402	 9,95265080863885E-02 
403	 0,108051982960478 
404	 0,112794588120387 
405	 0,108154591752668 
406	 0,100186336906807 
407	 9,45465916219796E-02 
408	 0,100432389405885 
409	 0,104548808401517 
410	 0,103128090421499 
411	 9,81694059653073E-02 
412	 9,64651180517179E-02 
413	 0,103607891636071 
414	 0,103610844260082 
415	 9,78980414889396E-02 
416	 9,68313798684122E-02 
417	 9,81106080542749E-02 
418	 0,100667036758763 
419	 0,103001308787078 
420	 0,104821480974274 
421	 0,106001266860305 
422	 0,104916685573982 
423	 0,101542761793892 
424	 9,57212580546966E-02 
425	 9,43466006056525E-02 
426	 0,10041237513896 
427	 0,101068829131126 
428	 0,098368498355181 
429	 9,91764500323396E-02 
430	 9,84706245331508E-02 
431	 9,62937807792518E-02 
432	 9,90485609097266E-02 
433	 0,100776754965579 
434	 9,64977890006343E-02 
435	 9,63179058756367E-02 
436	 0,098667137289217 
437	 9,39993130619024E-02 
438	 0,093768417986905 
439	 0,100547439697828 
440	 0,100672313341734 
441	 0,097773783323675 
442	 9,79208500744281E-02 
443	 9,82374965770405E-02 
444	 0,098355770780191 
445	 9,90350356582159E-02 
446	 9,96344436357805E-02 
447	 9,95372611710243E-02 
448	 9,72052624323822E-02 
449	 9,46445382025671E-02 
450	 9,56087713274799E-02 
451	 9,95102756486455E-02 
452	 0,104448735209838 
453	 0,103702780376648 
454	 0,100709001403395 
455	 9,90821251322145E-02 
456	 0,100609635029831 
457	 0,103323737688171 
458	 0,100618270262876 
459	 0,100203091600235 
460	 0,104131940646085 
461	 0,103326415524116 
462	 9,99121993123613E-02 
463	 0,097790323699699 
464	 9,90216443403861E-02 
465	 0,102646443216323 
466	 0,10333608167208 
467	 0,103048027896837 
468	 0,103201970870276 
469	 0,104511438741805 
470	 0,105577653323542 
471	 0,103220067194494 
472	 0,102453466017898 
473	 0,104323560930708 
474	 0,105209174153108 
475	 0,105737869166329 
476	 0,106622694444251 
477	 0,105102888365129 
478	 0,102485413522189 
479	 0,103686298026463 
480	 0,105623571451131 
481	 0,106484184089058 
482	 0,104564246780314 
483	 0,102343223904783 
484	 0,103657943758045 
485	 0,10533763432153 
486	 0,106175924486414 
487	 0,105204975556501 
488	 0,104181651361732 
489	 0,104480195891453 
490	 0,106163779106789 
491	 0,107237727393777 
492	 0,102778179699786 
493	 0,100253655960647 
494	 0,101848654974339 
495	 0,103409636565303 
496	 0,104342054093651 
497	 0,104360520938083 
498	 0,103664922739697 
499	 0,102595195386644 
500	 0,101545252871063 
501	 0,102078193330659 
502	 0,104613751304793 
503	 0,104895223163188 
504	 0,104061485003794 
505	 0,105209243516235 
506	 0,104892897068997 
