Wavelength	CAMFROU00207.asd
325	-4,23461918678457E-02 
326	 5,18384990986892E-02 
327	 0,108278981886888 
328	 0,125898142853035 
329	 0,158997953559132 
330	 0,118942279677569 
331	-5,46907471830465E-02 
332	 5,26953830281145E-02 
333	 0,288283891469211 
334	 0,132036529449658 
335	 3,04925409427757E-02 
336	 7,12401405770031E-02 
337	 0,067766265427396 
338	 8,59336795815935E-02 
339	 0,169304729834142 
340	 0,117039103291134 
341	-1,98449585364365E-02 
342	 2,55404166634021E-02 
343	 2,71714718690585E-02 
344	-4,60011702957134E-02 
345	 2,03710749824265E-02 
346	 0,112750243516241 
347	 0,152933487088327 
348	 0,122359174924784 
349	 5,33811528665731E-02 
350	 6,75155868824904E-02 
351	 0,071365726729856 
352	 4,32808596518011E-02 
353	 6,76021726590399E-02 
354	 0,104735910183947 
355	 0,109171332217751 
356	 8,16732870682431E-02 
357	 3,95544262047033E-02 
358	 2,55284421857104E-02 
359	 5,44047806513921E-02 
360	 0,108329135623555 
361	 0,075177981523837 
362	 1,05473982963839E-02 
363	 1,19646990325791E-02 
364	 3,03436507825503E-02 
365	 4,72665564198179E-02 
366	 3,77597243784692E-02 
367	 2,16111162378392E-02 
368	 1,38737730934723E-02 
369	 2,03887249935276E-02 
370	 3,87753173371533E-02 
371	 0,070089529829602 
372	 7,09703707105538E-02 
373	 3,87206888330196E-02 
374	 2,29317184434657E-02 
375	 1,72750866487269E-02 
376	 1,60979527395026E-02 
377	 1,72404718860442E-02 
378	 1,95834689313601E-02 
379	 2,15786012167891E-02 
380	 3,28886270598822E-02 
381	 5,04198786233223E-02 
382	 5,09869370854485E-02 
383	 0,043526026576874 
384	 3,73751140775862E-02 
385	 1,86933581945794E-02 
386	-1,19835497534019E-03 
387	 0,017106131955681 
388	 3,89414623627376E-02 
389	 4,70773859163914E-02 
390	 3,85142278991687E-02 
391	 2,31279844053692E-02 
392	 1,42817168718672E-02 
393	 1,23108545823785E-02 
394	 1,68826050825725E-02 
395	 2,75010130598279E-02 
396	 3,55755773244793E-02 
397	 3,59002081167821E-02 
398	 2,70926057112148E-02 
399	 1,88726252172226E-02 
400	 2,59508906636998E-02 
401	 2,65130995819198E-02 
402	 2,04219976104146E-02 
403	 2,98393843680197E-02 
404	 3,39987575204893E-02 
405	 2,10094735935107E-02 
406	 1,74688100177537E-02 
