Wavelength	CAMFROU00288.asd
325	 0,21762993134072 
326	-2,27121580706698E-02 
327	-4,52845956797413E-02 
328	 0,148536614197127 
329	 0,236319925976175 
330	 0,20076129533511 
331	 3,11672635552544E-02 
332	 2,54406327916774E-02 
333	 0,144635415395711 
334	 0,140140711642183 
335	 0,109800060909535 
336	 6,67807158096014E-02 
337	-6,58275660200326E-02 
338	-7,10233108581006E-02 
339	 0,172181381913772 
340	 0,193554649582605 
341	 2,39294029421254E-02 
342	-1,67370507627338E-02 
343	-2,40802567225461E-02 
344	-1,90755253433875E-02 
345	 4,68712716766734E-02 
346	 0,109418852382456 
347	 0,138773942691573 
348	 0,13267984248489 
349	 9,94490358126722E-02 
350	 7,41781591601812E-02 
351	 4,20524632893361E-02 
352	 8,35419602666071E-03 
353	 6,99003697788329E-02 
354	 0,116419883863884 
355	 3,57757752626318E-02 
356	 2,03247034950351E-02 
357	 6,07302174077511E-02 
358	 2,78800318028503E-04 
359	-7,56337221915464E-03 
360	 8,16556299110904E-02 
361	 5,71560227293836E-02 
362	-1,39988035930724E-02 
363	-8,71797372217554E-03 
364	 1,21090395401206E-02 
365	 3,06795020679716E-02 
366	 3,08803793154011E-02 
367	 2,81843273126903E-02 
368	 3,27186305594772E-02 
369	 3,40829548469168E-02 
370	 3,80053519557519E-02 
371	 5,83518512968634E-02 
372	 5,28193407744479E-02 
373	 2,18245468484377E-02 
374	 2,02893683571929E-02 
375	 3,35004328776162E-02 
376	 4,49169336867409E-02 
377	 4,69048377179017E-02 
378	 4,06698491831314E-02 
379	 2,69916430000269E-02 
380	 3,21618476193057E-02 
381	 5,72376556692855E-02 
382	 6,16637553780341E-02 
383	 5,81585768026446E-02 
384	 5,94346097535025E-02 
385	 4,34863486172157E-02 
386	 1,73981879835557E-02 
387	 9,43955477836873E-03 
388	 2,24537344214798E-02 
389	 0,047253705713831 
390	 3,97227421302515E-02 
391	 0,0217211380485 
392	 2,40671687186724E-02 
393	 2,83569146803205E-02 
394	 3,12530520279744E-02 
395	 3,49646016842379E-02 
396	 3,56517830139908E-02 
397	 3,24172671947926E-02 
398	 3,35346996604539E-02 
399	 3,46717751130911E-02 
400	 2,78535411990861E-02 
401	 2,53349016128476E-02 
402	 2,83043371465939E-02 
403	 2,85636261436072E-02 
404	 3,03758686168788E-02 
405	 3,59569886458974E-02 
406	 0,036177299456829 
407	 3,42751381295778E-02 
408	 4,04859127139648E-02 
409	 3,88814341671293E-02 
410	 2,83462701193496E-02 
411	 2,49203682341962E-02 
412	 2,41896449873278E-02 
413	 2,15080596867967E-02 
414	 0,022999594554957 
415	 2,72826563171643E-02 
416	 2,84449504011791E-02 
417	 0,032445856305442 
418	 3,89376003637966E-02 
419	 3,08493596447167E-02 
420	 2,29020617996457E-02 
421	 3,54240712873069E-02 
422	 4,06016148074899E-02 
423	 3,48074879296536E-02 
424	 2,69316987720726E-02 
425	 2,38642804715699E-02 
426	 2,89767504260848E-02 
427	 3,15404893951753E-02 
428	 0,030632261842718 
429	 2,68844990052211E-02 
430	 0,027692666422443 
431	 3,31661396517335E-02 
432	 3,31442521787506E-02 
433	 3,22440069462131E-02 
434	 0,034543322541997 
435	 3,30315866602713E-02 
436	 2,88489644735472E-02 
437	 2,71661747797787E-02 
438	 2,91491415399584E-02 
439	 3,40107504507439E-02 
440	 3,35952879655019E-02 
441	 3,12084013930659E-02 
442	 3,19085746980068E-02 
443	 3,40234316300827E-02 
444	 3,55534674973372E-02 
445	 3,04655426616664E-02 
446	 2,84178986798904E-02 
447	 3,42446162110908E-02 
448	 3,28950827780133E-02 
449	 2,82991532467806E-02 
450	 3,16404924369088E-02 
451	 3,41275965318963E-02 
452	 3,37204316996509E-02 
453	 0,034050959762239 
454	 3,38493569636701E-02 
455	 3,20977384626544E-02 
456	 0,033803320772699 
457	 3,77281270485388E-02 
458	 3,85944341597547E-02 
459	 3,75821105543607E-02 
460	 3,51439882189561E-02 
461	 3,12344263011732E-02 
462	 2,87186654295479E-02 
463	 3,12161503397017E-02 
464	 3,27889068660841E-02 
465	 3,25961820400182E-02 
466	 3,36681259387548E-02 
467	 3,48825512842372E-02 
468	 3,54607800845123E-02 
469	 3,55588048837103E-02 
470	 3,54262586861346E-02 
471	 3,54400256735652E-02 
472	 3,58344469034059E-02 
473	 3,65717950467409E-02 
474	 3,70174742897862E-02 
475	 3,73460567390344E-02 
476	 3,77758867174845E-02 
477	 3,85867028662417E-02 
478	 3,92249643364978E-02 
479	 3,79881506074473E-02 
480	 3,68855708423749E-02 
481	 3,68236363569652E-02 
482	 3,68583763685152E-02 
483	 3,65588359179863E-02 
484	 3,53838514648427E-02 
485	 3,56835016259159E-02 
486	 3,75367127014569E-02 
487	 3,89507906385359E-02 
488	 3,89961175048596E-02 
489	 3,72883045260657E-02 
490	 0,037329882303534 
491	 3,85369787972653E-02 
492	 3,81404592104623E-02 
493	 3,78901994714814E-02 
494	 3,83637879471627E-02 
495	 3,94551717884592E-02 
496	 4,03800576325714E-02 
497	 4,02852038094195E-02 
498	 3,99586148577941E-02 
499	 3,93361565933475E-02 
500	 3,75752119583021E-02 
501	 3,57807052109721E-02 
502	 3,48167964819543E-02 
503	 3,57093482674066E-02 
504	 3,75689358799577E-02 
505	 3,87959517696087E-02 
506	 3,88402051127545E-02 
507	 3,81204536486911E-02 
508	 3,95637299641096E-02 
509	 4,05718424697161E-02 
510	 3,89097841696816E-02 
511	 3,89332119703804E-02 
512	 4,06268702963566E-02 
513	 0,041829111921209 
514	 4,26509579138178E-02 
515	 0,043065110428065 
516	 4,30955179050925E-02 
517	 4,32220473506047E-02 
518	 4,41054558175694E-02 
519	 4,40790300646815E-02 
520	 4,32154216603753E-02 
521	 4,32232589163248E-02 
522	 4,41445444594954E-02 
523	 4,57529947719285E-02 
524	 4,55610086641412E-02 
525	 4,42672170823948E-02 
526	 4,42986016651647E-02 
527	 4,45362196883937E-02 
528	 4,46707034832644E-02 
529	 4,48526114024476E-02 
530	 4,52228302080519E-02 
531	 4,59254318189782E-02 
532	 4,64342364955651E-02 
533	 4,66539243230408E-02 
534	 4,68746889083006E-02 
535	 4,64034233839659E-02 
536	 4,50967011410079E-02 
537	 4,52245478208844E-02 
538	 4,63386590064443E-02 
539	 4,71005520331452E-02 
540	 4,74490724640278E-02 
541	 4,72812693133334E-02 
542	 4,63890849282217E-02 
543	 4,61411351429392E-02 
544	 4,77611426805789E-02 
545	 4,87608750968493E-02 
546	 4,88234363381936E-02 
547	 4,86993021558943E-02 
548	 4,81441545423225E-02 
549	 4,73270831072786E-02 
550	 4,78676242319672E-02 
