Wavelength	AVEN00328.asd
325	 0,230487523609457 
326	 0,20144099989055 
327	 0,101206580381109 
328	-7,70195631039675E-02 
329	-2,34580291709914E-02 
330	 0,105803978735225 
331	 0,181540795178069 
332	 0,158686466256187 
333	 0,074907868067072 
334	 1,22745137092422E-02 
335	 3,09067180626259E-02 
336	 0,109187099246824 
337	 0,115294823727366 
338	 7,63247096400047E-02 
339	 1,91047847710513E-02 
340	-6,76811309007268E-03 
341	-2,01783055231115E-04 
342	 8,28719357143713E-03 
343	 5,51376751776683E-02 
344	 0,120168024244594 
345	 0,10022581823778 
346	 6,99992751849591E-02 
347	 0,110646755618863 
348	 0,109787786714555 
349	 6,92067916552966E-02 
350	 3,68777165389613E-02 
351	 2,89263712642239E-02 
352	 0,046947900466563 
353	 5,33979195459515E-02 
354	 4,90574129439012E-02 
355	 3,78389784894493E-02 
356	 0,041096501717729 
357	 5,42500528136559E-02 
358	 5,00439507623975E-02 
359	 3,97119781046734E-02 
360	 2,86493018885629E-02 
361	 2,35637812083934E-02 
362	 2,05945694910258E-02 
363	 1,15650857032065E-02 
364	 1,32501861044273E-02 
365	 2,79854154413434E-02 
366	 5,67679129110134E-02 
367	 6,59256346614819E-02 
368	 3,59359882396766E-02 
369	 5,29080367164256E-03 
370	-1,73644851916008E-02 
371	-2,57166721546357E-02 
372	-8,1633622754433E-03 
373	 2,78948612701338E-02 
374	 4,51284574202696E-02 
375	 5,19987705680461E-02 
376	 0,055349662767946 
377	 4,58539858118816E-02 
378	 3,01219680629741E-02 
379	 2,61910756082957E-02 
380	 2,42283476360781E-02 
381	 2,22119562065784E-02 
382	 2,59681361518276E-02 
383	 2,72048556090159E-02 
384	 1,80214755760042E-02 
385	 1,02722458901789E-02 
386	 5,99255572857307E-03 
387	 2,20680649865019E-03 
388	 5,19124384588861E-03 
389	 1,77197008575975E-02 
390	 4,49259252757109E-02 
391	 6,21163254760625E-02 
392	 4,31693887139478E-02 
393	 2,52986481520789E-02 
394	 1,92716227906492E-02 
395	 2,82188838335128E-02 
396	 2,96869997148778E-02 
397	 1,45380876171647E-02 
398	 6,84610654430064E-03 
399	 6,86501853817029E-03 
400	 1,03818092112473E-02 
401	 0,018147805858925 
402	 2,57107134219271E-02 
403	 1,76000003189056E-02 
404	 1,30345187254624E-02 
405	 2,34077301974441E-02 
406	 2,19381413821912E-02 
407	 1,47744456450645E-02 
408	 0,021917555476759 
409	 2,42866785453321E-02 
410	 1,78002115617775E-02 
411	 1,03525228500762E-02 
412	 7,94090552741234E-03 
413	 0,014861282278014 
414	 0,017734946680892 
415	 0,016671639365153 
416	 1,87531552830212E-02 
417	 2,10697091598378E-02 
418	 2,23757374694363E-02 
419	 2,26966855895975E-02 
420	 2,05868903260833E-02 
421	 1,42207455207875E-02 
422	 0,013525474070702 
423	 1,77810254065613E-02 
424	 1,66516457388477E-02 
