Wavelength	CHO-GIL00034.asd
325	 0,330166461421932 
326	 0,322593564330526 
327	 0,276371082174964 
328	 0,186828830039545 
329	 3,68344454353465E-02 
330	 5,65087063009492E-03 
331	 0,229546793681787 
332	 0,259130339111977 
333	 0,184851259617811 
334	 0,093374315246759 
335	 0,041868829774967 
336	 9,86995700671478E-02 
337	 0,124126599694132 
338	 0,128733679127169 
339	 0,130199330367996 
340	 0,118222925095387 
341	 0,106802316558836 
342	 0,117641309659554 
343	 0,150845370849606 
344	 0,185706666027412 
345	 0,148486594543744 
346	 0,115901280134447 
347	 0,16634991225578 
348	 0,176965999650439 
349	 0,153464594739304 
350	 0,148253926933096 
351	 0,128393689762238 
352	 8,82482166540182E-02 
353	 7,16392012738893E-02 
354	 8,80670407646501E-02 
355	 0,139181973166472 
356	 0,136147178731714 
357	 8,72925053486293E-02 
358	 8,63215694615956E-02 
359	 8,20928269622584E-02 
360	 6,08489425606837E-02 
361	 9,64594967135913E-02 
362	 0,144283405645132 
363	 0,133105223607954 
364	 0,121748392184921 
365	 0,122031023970629 
366	 0,119683708033565 
367	 0,116308690972341 
368	 0,114523784273746 
369	 0,126236665791495 
370	 0,135781464964565 
371	 0,112436812299721 
372	 0,116837424857297 
373	 0,150234113404717 
374	 0,144975625668255 
375	 0,120989184963657 
376	 9,69003176583455E-02 
377	 8,43304488576231E-02 
378	 8,48503183327009E-02 
379	 9,62831664038464E-02 
380	 0,10115865732262 
381	 9,65010848780209E-02 
382	 0,101484130618302 
383	 0,108150149964918 
384	 0,109184015154596 
385	 0,115106944886977 
386	 0,118285875494892 
387	 9,22592026767642E-02 
388	 8,37028311206616E-02 
389	 0,106886894056389 
390	 0,121893816699946 
391	 0,125108420347814 
392	 0,117053678618398 
393	 0,120510188197189 
394	 0,130854035657932 
395	 0,117691480070035 
396	 0,109340451795946 
397	 0,117632275533194 
398	 0,115439403063177 
399	 0,10893576598613 
400	 0,111056248329219 
401	 0,11723336464996 
402	 0,124859670121979 
