Wavelength	CHO-GIL00053.asd
325	 0,328812096982526 
326	 0,260555640256043 
327	 0,227702476477676 
328	 0,24989485263192 
329	 0,144383473302289 
330	 0,049688059756053 
331	 0,152469916498406 
332	 0,236648070550163 
333	 0,264768881324783 
334	 0,216104595402119 
335	 9,18914483896433E-02 
336	-2,36250441202111E-02 
337	 2,25250578476688E-02 
338	 9,79131984095318E-02 
339	 0,112901900755641 
340	 0,125746397561781 
341	 0,123878491902069 
342	 5,61899332138785E-02 
343	 3,30437010199867E-02 
344	 8,10782627456386E-02 
345	 0,107369473189087 
346	 0,114002028615847 
347	 0,105787426166137 
348	 9,16313697198681E-02 
349	 7,51841660179962E-02 
350	 0,052388032553537 
351	 5,87163011192538E-02 
352	 0,100354835107237 
353	 0,116178766649181 
354	 9,45116449639387E-02 
355	 3,34546167816321E-02 
356	-2,17753263215595E-03 
357	 1,34348808655266E-03 
358	 4,02889137046906E-02 
359	 7,25520639747005E-02 
360	 7,89853406168184E-02 
361	 7,88795496336985E-02 
362	 7,24929315570952E-02 
363	 5,61925504983189E-02 
364	 0,064598256269327 
365	 8,88271077065517E-02 
366	 7,27995431844455E-02 
367	 6,12557482784948E-02 
368	 0,079898872065359 
369	 8,09776636813598E-02 
370	 6,71799322329057E-02 
371	 4,99114380831349E-02 
372	 6,49809690591478E-02 
373	 0,106025775471906 
374	 0,107522516808322 
375	 7,66178627394028E-02 
376	 2,56727283451426E-02 
377	 0,014374205138695 
378	 3,25284617444518E-02 
379	 0,033744665663431 
380	 2,61310340399938E-02 
381	 1,60682745427175E-02 
382	 2,83000419277764E-02 
383	 0,047240105785022 
384	 5,83968100548191E-02 
385	 5,66358664018585E-02 
386	 4,50815125224663E-02 
387	 3,04047905536738E-02 
388	 3,06889827887159E-02 
389	 4,72194328253284E-02 
390	 3,54449838659608E-02 
391	 2,26761511768608E-02 
392	 4,41669417747847E-02 
393	 6,13178189457437E-02 
394	 6,33554120265145E-02 
395	 3,99838546159464E-02 
396	 2,58166875879765E-02 
397	 3,62407682437689E-02 
398	 4,10128295398584E-02 
399	 4,13018218832169E-02 
400	 4,42640811769489E-02 
401	 4,79495558082659E-02 
402	 5,08264485237234E-02 
403	 4,92079193421585E-02 
404	 4,70829343518915E-02 
405	 4,67855445234507E-02 
406	 4,26256989899435E-02 
407	 3,62063017799218E-02 
408	 3,07530664032489E-02 
409	 3,37480477969841E-02 
410	 0,04382879173872 
411	 4,38420360015958E-02 
412	 4,19270571040997E-02 
413	 4,57995270740826E-02 
414	 4,14471780492733E-02 
415	 3,24075861589665E-02 
416	 3,38379561101122E-02 
417	 3,37020755416401E-02 
418	 2,86825537620522E-02 
419	 2,96852973662496E-02 
420	 3,31730170055015E-02 
421	 3,35700451229999E-02 
422	 3,43896702707966E-02 
423	 3,53060603084176E-02 
424	 3,29578378932762E-02 
425	 3,01012207787548E-02 
426	 2,87871168079426E-02 
427	 3,02711819468648E-02 
428	 3,35195129207276E-02 
429	 3,69274183500014E-02 
430	 3,60607991469895E-02 
431	 3,15333234836274E-02 
432	 3,21772215262045E-02 
433	 3,40351088061681E-02 
434	 3,34040375785702E-02 
435	 3,39377480125251E-02 
436	 3,48690381648889E-02 
437	 3,27066501599387E-02 
438	 3,04739981360408E-02 
439	 2,96009844243321E-02 
440	 3,06561641657911E-02 
441	 3,16099172888626E-02 
442	 2,98939463151308E-02 
443	 3,03326016310795E-02 
444	 3,27310866451621E-02 
445	 3,29026475890135E-02 
446	 3,09760978362803E-02 
447	 2,76797131961428E-02 
448	 2,87718556101648E-02 
449	 3,19216733833743E-02 
450	 3,13645861627417E-02 
451	 3,10586874278903E-02 
452	 3,19593134733373E-02 
453	 3,30896153351105E-02 
454	 3,32808447831148E-02 
455	 3,16399026869844E-02 
456	 3,03020346028358E-02 
457	 3,00884500914383E-02 
