Wavelength	AV0200093.asd
325	 3,19003666415419E-02 
326	 3,21311983688324E-02 
327	 3,04858098310405E-02 
328	 2,79631716954171E-02 
329	 0,028940118975225 
330	 3,26471939869136E-02 
331	 3,77144118669473E-02 
332	 3,54916651907105E-02 
333	 2,98524487902079E-02 
334	 3,12578953804674E-02 
335	 3,36246048409584E-02 
336	 3,50617033075271E-02 
337	 3,57848808232249E-02 
338	 3,53229839801446E-02 
339	 3,34425208690237E-02 
340	 3,21406679491578E-02 
341	 3,20858420414253E-02 
342	 3,41732173048796E-02 
343	 3,49139290302651E-02 
344	 3,35139128312518E-02 
345	 3,24204855924215E-02 
346	 3,24420832730693E-02 
347	 3,40533777764353E-02 
348	 3,50769320789008E-02 
349	 3,49857402709622E-02 
350	 3,35614919699954E-02 
351	 3,24797943521513E-02 
352	 3,23977111933046E-02 
353	 3,25843431873496E-02 
354	 3,26960021902117E-02 
355	 3,24276331970584E-02 
356	 3,27156444735979E-02 
357	 3,34979234075143E-02 
358	 3,40208880810886E-02 
359	 3,43226020395191E-02 
360	 3,43279572155838E-02 
361	 3,35361162657863E-02 
362	 0,032575321946465 
363	 3,23351008949567E-02 
364	 3,28378046452588E-02 
365	 3,36876895666915E-02 
366	 3,36852776478007E-02 
367	 3,32032334934545E-02 
368	 3,26518056719106E-02 
369	 0,033509476693794 
370	 3,46380030184295E-02 
371	 3,35531464394759E-02 
372	 3,30598621857619E-02 
373	 3,36804583526527E-02 
374	 3,36453630485892E-02 
375	 3,31376977558705E-02 
376	 3,24112650518429E-02 
377	 3,19344620609981E-02 
378	 3,21587097706032E-02 
379	 3,39580776704631E-02 
380	 3,51090965013512E-02 
381	 0,034875763170009 
382	 3,39491821869961E-02 
383	 3,35175730822902E-02 
384	 0,034733491863933 
385	 0,035704215373548 
386	 3,59879370263493E-02 
387	 3,56025418723597E-02 
388	 3,54486454421108E-02 
389	 3,57329796500743E-02 
390	 3,51769786657876E-02 
391	 3,44193708661363E-02 
392	 3,43321839964462E-02 
393	 3,43670574064865E-02 
394	 3,44776017575899E-02 
395	 0,034911721129922 
396	 3,52228864855274E-02 
397	 3,52942045344489E-02 
398	 3,61913182734951E-02 
399	 3,66883581666984E-02 
400	 0,035029199390274 
401	 3,46696616629967E-02 
402	 3,56573705648905E-02 
403	 0,03537802336849 
404	 3,48380901255948E-02 
405	 3,47497910460372E-02 
406	 3,47734984881307E-02 
407	 3,49282190352423E-02 
408	 3,53906516618301E-02 
409	 3,55673081210248E-02 
410	 3,53574606073111E-02 
411	 3,52952839574988E-02 
412	 3,52995709617661E-02 
413	 3,52605227333618E-02 
414	 3,51026412244136E-02 
415	 3,49280374883014E-02 
416	 3,50044933864038E-02 
417	 3,52649651304892E-02 
418	 3,56261079203006E-02 
419	 3,57911539110043E-02 
420	 3,58335792229333E-02 
421	 3,58989729094067E-02 
422	 3,57889977678562E-02 
423	 3,55201353056778E-02 
424	 3,52057433939452E-02 
425	 3,52846939384771E-02 
426	 3,59484427326121E-02 
427	 0,036037170904327 
428	 3,58334544760055E-02 
429	 3,62459040901852E-02 
430	 3,66127802580714E-02 
431	 3,66869151909277E-02 
432	 3,63291132876534E-02 
433	 3,61173565359117E-02 
434	 3,65146083073306E-02 
435	 3,67376409984665E-02 
436	 3,67783982342194E-02 
437	 3,70127300090758E-02 
438	 3,71137747489009E-02 
439	 3,69962964335906E-02 
440	 3,69797516370341E-02 
441	 3,69898198401127E-02 
442	 3,68903180870574E-02 
443	 3,73306315400914E-02 
444	 0,038018114552401 
