Wavelength	BEL100003.asd
325	 1,60983159191062E-03 
326	 9,36447462959767E-03 
327	 1,23920851946276E-02 
328	 8,1023578211653E-03 
329	 6,38043510225687E-03 
330	 7,69225870418386E-03 
331	 1,16382448179963E-02 
332	 1,28538761501653E-02 
333	 1,14552946463254E-02 
334	 9,14240612382256E-03 
335	 9,17444169308359E-03 
336	 1,17658263464724E-02 
337	 1,26990564095708E-02 
338	 0,012189176435219 
339	 1,08112096264127E-02 
340	 1,10666944347167E-02 
341	 1,24022604640558E-02 
342	 1,25121981642221E-02 
343	 1,26047615362485E-02 
344	 1,28189758471785E-02 
345	 1,18978643909481E-02 
346	 1,10687115164549E-02 
347	 1,14969927559699E-02 
348	 1,05885173565823E-02 
349	 9,25643875464812E-03 
350	 1,10606836017529E-02 
351	 1,22615608562556E-02 
352	 1,16134399775626E-02 
353	 1,11566533228871E-02 
354	 1,13236755656593E-02 
355	 1,23714710131245E-02 
356	 1,31273304002598E-02 
357	 1,30326888522608E-02 
358	 1,11435215476515E-02 
359	 1,02971221364964E-02 
360	 1,16122456955099E-02 
361	 1,15804640262052E-02 
362	 0,010991872532666 
363	 1,14778056036648E-02 
364	 0,011942509346901 
365	 1,21865594687344E-02 
366	 1,25843825803727E-02 
367	 1,22782132071687E-02 
368	 1,08868768745241E-02 
369	 1,00004117154006E-02 
370	 1,00189608031615E-02 
371	 1,12344595882039E-02 
372	 0,012398243678315 
373	 1,29114245578111E-02 
374	 1,25403062705292E-02 
375	 1,17685730747263E-02 
376	 1,11400259142731E-02 
377	 1,18136006378355E-02 
378	 1,30448220873734E-02 
379	 1,25352406977735E-02 
380	 1,27971201268418E-02 
381	 1,41026129500479E-02 
382	 0,013181532315569 
383	 0,011719597892671 
384	 1,17690657398345E-02 
385	 1,26007007370038E-02 
386	 1,31500651655325E-02 
387	 1,07808240654651E-02 
388	 1,01470102187002E-02 
389	 1,24882162853499E-02 
390	 1,32941852940264E-02 
391	 1,30016399051751E-02 
392	 1,26304377159613E-02 
393	 1,24305193610928E-02 
394	 1,23993097862948E-02 
