Wavelength	BLAVET00148.asd
325	 0,082750751843646 
326	 0,156052424127457 
327	 0,182682866128193 
328	 0,135153656964111 
329	-2,85917339511447E-02 
330	-0,112388919272137 
331	 4,59291979440485E-02 
332	 1,83081689040217E-02 
333	-9,55971907983878E-02 
334	 6,21663580714537E-02 
335	 0,103453699669329 
336	-4,51099822702909E-03 
337	 2,97332074856724E-02 
338	 0,100796763223903 
339	 9,09027825966276E-02 
340	 6,66192431640099E-02 
341	 4,06444896221604E-02 
342	 4,56476950811228E-03 
343	-7,29009838535761E-03 
344	 7,94669986107719E-03 
345	-5,48432981560071E-03 
346	-8,0879827752495E-03 
347	 3,17167519086725E-02 
348	 7,62203287649971E-02 
349	 0,101808724139871 
350	 7,71155269958198E-02 
351	 5,77836836924477E-02 
352	 5,78085086656415E-02 
353	 0,016613882779701 
354	-1,56126465412441E-02 
355	 1,36276501871317E-02 
356	 3,70575363539749E-02 
357	 4,48009655201115E-02 
358	 5,67071869140325E-02 
359	 4,00957002748838E-02 
360	-0,010950339798263 
361	-1,16163997329885E-02 
362	 1,21336974859014E-02 
363	 1,37787271416257E-02 
364	 5,86565092045641E-03 
365	-7,51886329204195E-03 
366	-2,35477203933405E-02 
367	-5,44071028689608E-03 
368	 5,46453142559548E-02 
369	 0,063012284039762 
370	 3,06136960026506E-02 
371	-1,22816092094909E-03 
372	-0,017394838820683 
373	-1,06264081236308E-02 
374	 0,026344833786856 
375	 3,66009287490704E-02 
376	-1,35614148075517E-02 
377	-5,10141161246966E-03 
378	 0,036274896486815 
379	 1,73833173109788E-02 
380	 7,77316197374285E-03 
381	 2,32225168182826E-02 
382	 2,32926504525149E-02 
383	 1,98519807764396E-02 
384	 2,54831930317179E-02 
385	 3,49741659018297E-02 
386	 4,10633058740754E-02 
387	 2,90436331661543E-02 
388	 2,10871695237457E-02 
389	 2,54299492197006E-02 
390	 2,48962033568968E-02 
391	 2,12990661949205E-02 
392	 1,86853533844435E-02 
393	 0,016239387230888 
394	 1,38457780836566E-02 
395	 1,11064579172304E-02 
396	 1,20083116566149E-02 
397	 1,76365565283311E-02 
398	 2,14158667241076E-02 
399	 2,19933493876169E-02 
400	 1,85601246389183E-02 
401	 1,93146972931391E-02 
402	 2,23630498412743E-02 
403	 1,19926420803983E-02 
404	 4,37371893657807E-03 
405	 9,68895007692276E-03 
406	 1,46450980809238E-02 
407	 1,64310659017298E-02 
408	 1,41331255095614E-02 
409	 1,03155483896918E-02 
410	 7,59505728639755E-03 
411	 1,17323178079754E-02 
412	 1,97333333333333E-02 
413	 2,77204906331483E-02 
414	 2,63019711509676E-02 
415	 1,90900074893347E-02 
416	 1,89103924412104E-02 
417	 1,88669561960423E-02 
418	 1,66131703204439E-02 
419	 1,46893283207389E-02 
420	 1,46366729155461E-02 
421	 1,80228643382251E-02 
422	 0,020294794456906 
423	 2,05817475225693E-02 
424	 1,97013137364718E-02 
