Wavelength	SCO-GRA00054.asd
325	 8,27238712609035E-02 
326	 0,104041641552452 
327	 0,110591149013611 
328	 9,66612446028538E-02 
329	 0,133973863234195 
330	 0,175085542757609 
331	 0,14887262831162 
332	 0,117781519151477 
333	 6,50566794886239E-02 
334	-4,61266571466189E-02 
335	-4,31873973939435E-02 
336	 5,70411777542764E-02 
337	 0,10649623373659 
338	 0,136471024227544 
339	 0,159350460187452 
340	 0,143756458586177 
341	 0,10955148948144 
342	 0,106054698791966 
343	 2,53203411265914E-02 
344	-0,10628561041939 
345	 1,08135619474738E-02 
346	 0,128557951849933 
347	 6,93008202725237E-02 
348	 5,59749834801476E-03 
349	-2,53622845111199E-02 
350	-7,22486610438361E-04 
351	 3,19513291873801E-02 
352	 4,95153676558648E-02 
353	 4,20488806917954E-02 
354	 3,80108057145984E-02 
355	 6,74734145318893E-02 
356	 5,93707730145656E-02 
357	 0,02210633029574 
358	 4,23147483721289E-02 
359	 4,10117591693641E-02 
360	-6,07984105123395E-03 
361	 3,74173423600724E-03 
362	 0,040599161842901 
363	 4,97299332776333E-02 
364	 6,79670554769274E-02 
365	 0,086523942354119 
366	 4,46678741690034E-02 
367	 1,19362829062867E-02 
368	 3,25674389933399E-02 
369	 0,049597803927734 
370	 0,054301601105672 
371	 4,83370340255191E-02 
372	 5,09885436589286E-02 
373	 5,97114068788415E-02 
374	 3,70512013481116E-02 
375	 0,028862107138774 
376	 6,60798105158301E-02 
377	 5,88276878865283E-02 
378	 0,020720644718411 
379	 8,57370985406011E-03 
380	 2,83548427673485E-04 
381	-5,68542152517064E-03 
382	 1,37622508643583E-02 
383	 3,05347210509531E-02 
384	 2,32456416294419E-02 
385	 0,022878868237279 
386	 3,18938037390268E-02 
387	 4,37269543043818E-02 
388	 3,75135508459802E-02 
389	 0,013331385273899 
390	 2,19622580833311E-02 
391	 3,46721328635589E-02 
392	 1,36516284544897E-02 
393	 8,70579184412027E-03 
394	 1,96107803877271E-02 
395	 1,27866027922019E-02 
396	 9,12670534140483E-03 
397	 1,86876271587533E-02 
398	 3,18038865027733E-02 
399	 3,99322194884785E-02 
400	 3,29751250332001E-02 
401	 2,23500546111114E-02 
402	 1,36886393394358E-02 
403	 0,012277106631283 
404	 1,48035097313017E-02 
405	 1,81987023163799E-02 
406	 0,018476880131814 
407	 1,77324837691843E-02 
408	 0,021870182294177 
409	 2,19354145897378E-02 
410	 1,63330595664865E-02 
411	 9,87469539355973E-03 
412	 8,00856637194666E-03 
413	 0,014833400666502 
414	 1,86455887423418E-02 
415	 0,01825865878014 
416	 1,55083433524756E-02 
417	 1,84612935602458E-02 
418	 2,71602901357192E-02 
419	 2,05225001234694E-02 
420	 8,74494007630317E-03 
421	 7,11026171913279E-03 
422	 1,21669569307901E-02 
423	 1,82792325025922E-02 
424	 8,62772236669206E-03 
425	 5,05493689803533E-03 
426	 1,83163584299114E-02 
427	 1,93468100719428E-02 
428	 1,23817755136407E-02 
429	 1,15835740658784E-02 
430	 1,26490990099488E-02 
431	 1,35931134663299E-02 
432	 8,91984892862171E-03 
433	 8,52796864578661E-03 
434	 1,99877832976529E-02 
435	 2,02312552155107E-02 
436	 1,19345555739855E-02 
437	 1,25583362521014E-02 
438	 1,40554509645911E-02 
439	 1,35959522603048E-02 
440	 1,27944623082248E-02 
441	 1,18678378768433E-02 
442	 1,09385113997536E-02 
443	 1,17096807528344E-02 
444	 1,33588140760614E-02 
445	 1,20512923860903E-02 
446	 9,63696689087317E-03 
447	 7,80383898714149E-03 
448	 1,02009239904792E-02 
449	 1,48832544931012E-02 
450	 1,77111003978973E-02 
451	 1,84097462456244E-02 
452	 0,017474053327714 
453	 0,018622447124005 
454	 1,87852250220399E-02 
455	 1,53148418276333E-02 
456	 1,44286479190867E-02 
457	 1,60487041460566E-02 
458	 1,70199202107654E-02 
459	 1,59423542424777E-02 
460	 1,28727767306167E-02 
461	 1,29877938548215E-02 
462	 1,43967106202381E-02 
463	 1,39171340422146E-02 
464	 1,43499722402008E-02 
465	 0,01599159387311 
466	 1,79953981267157E-02 
467	 1,82281184562489E-02 
468	 1,56110452841674E-02 
469	 1,43427477661646E-02 
470	 1,42326366515905E-02 
471	 0,013441462192222 
472	 1,35314177460227E-02 
473	 0,014583542187784 
474	 1,46971483909596E-02 
475	 0,014866429628949 
476	 1,60432846143062E-02 
477	 1,49216925290721E-02 
478	 1,30995434106894E-02 
479	 1,71854231040329E-02 
480	 1,96799634144005E-02 
481	 1,74393219997528E-02 
482	 1,54593979017025E-02 
