Wavelength	OSM-GIL00078.asd
325	 0,439759625392828 
326	 0,256068284268996 
327	 0,103254519406629 
328	 4,43833884579299E-02 
329	 0,101890234514573 
330	 0,199312756650054 
331	 0,194196059868695 
332	 0,154849185558386 
333	 0,139607910386913 
334	 0,242112348153049 
335	 0,299876262872653 
336	 0,191262709810209 
337	 2,51592350652575E-02 
338	-3,36547060523093E-02 
339	 9,54401648428108E-02 
340	 0,154059220476128 
341	 0,135150910047257 
342	 0,132197154802628 
343	 0,158053503557668 
344	 0,192917458243688 
345	 0,11467074317968 
346	 0,054320425139267 
347	 0,146926183059776 
348	 0,169082291779003 
349	 0,12934880423341 
350	 0,112385462713117 
351	 0,109058511934905 
352	 0,11521747813562 
353	 0,110582996805965 
354	 0,101245845242184 
355	 9,55171495166863E-02 
356	 8,65908390146973E-02 
357	 7,86245091101222E-02 
358	 8,44689188648018E-02 
359	 0,115667611005379 
360	 0,162748177700169 
361	 0,138692819387888 
362	 9,58483688099827E-02 
363	 0,118058287515903 
364	 0,132967458852672 
365	 0,127257939074029 
366	 0,120132033362445 
367	 0,114445518388793 
368	 0,11317114312184 
369	 0,115395237122825 
370	 0,116886303466357 
371	 0,109382936818909 
372	 0,121416796036002 
373	 0,151837951208743 
374	 0,166031333248763 
375	 0,157403871324017 
376	 0,124822883912385 
377	 0,109610818117946 
378	 0,105871841132217 
379	 8,02642845254049E-02 
380	 7,30918816270536E-02 
381	 9,05408619212219E-02 
382	 9,68893774650676E-02 
383	 9,97825701442593E-02 
384	 0,108350497165165 
385	 0,112420721266311 
386	 0,109692430097029 
387	 9,71658178714636E-02 
388	 9,43132314727632E-02 
389	 0,106970962102522 
390	 0,114620699398773 
391	 0,121198044055982 
392	 0,132753049222762 
393	 0,133435181381359 
394	 0,125133481915034 
395	 0,122402260353768 
396	 0,118209313269745 
397	 0,111251123975793 
398	 0,118603160456503 
399	 0,128893426266311 
400	 0,123441708543842 
401	 0,120666632271849 
402	 0,123659377375797 
403	 0,126897401737925 
404	 0,124876633810887 
405	 0,115146890656827 
406	 0,111395364713727 
407	 0,112608984737964 
408	 0,112323681499689 
409	 0,112549969713373 
410	 0,114645421351591 
411	 0,12398741790076 
412	 0,129555537935463 
413	 0,121872008099402 
414	 0,110419961304928 
415	 0,102262823136343 
416	 0,110535112903707 
417	 0,111685345949982 
418	 0,100433705611602 
419	 0,109111684908062 
420	 0,121543131685486 
421	 0,114209111584328 
422	 0,112687881485121 
423	 0,118272566545526 
424	 0,115363626309326 
425	 0,113286067286492 
426	 0,116838975120822 
427	 0,115920900113987 
428	 0,112995286144698 
429	 0,114562700483537 
430	 0,117929961099632 
431	 0,121038780587282 
432	 0,119329642325199 
433	 0,11431518962091 
434	 0,10822747514876 
435	 0,111812438560091 
436	 0,120539826428719 
437	 0,118391309637114 
438	 0,114607613183203 
439	 0,113044987489932 
440	 0,113979196276233 
441	 0,115372887973199 
442	 0,11460419931916 
443	 0,114732073084533 
444	 0,115621441373205 
445	 0,114196652402765 
446	 0,113608705611826 
447	 0,115552913270279 
448	 0,116209676578789 
449	 0,116776638467631 
450	 0,120986701695015 
451	 0,120027263585403 
452	 0,114122672791105 
453	 0,117520228198253 
454	 0,122523388262658 
455	 0,121802483002187 
456	 0,121382298411305 
457	 0,121636326691608 
458	 0,120556960540147 
459	 0,119169105428508 
460	 0,118395820931105 
