Wavelength	GRA-VAN00515.asd
325	 0,259906693038214 
326	 0,301603129554345 
327	 0,389286020533049 
328	 0,427457742063441 
329	 0,262294769068678 
330	 0,087415758382561 
331	 0,252836031270493 
332	 0,30460826918995 
333	 0,278505166551121 
334	 0,152741880005897 
335	 0,150557184324757 
336	 0,287510036433768 
337	 0,25156186155038 
338	 0,170221087431371 
339	 0,144433711187777 
340	 0,183130393431076 
341	 0,222055806102405 
342	 0,162586387385692 
343	 0,10343804796343 
344	 0,100920636102044 
345	 0,139883488371819 
346	 0,188629665224101 
347	 0,196737524804575 
348	 0,13904111606703 
349	 5,39050740319144E-02 
350	 8,57910053857209E-02 
351	 0,113780093170481 
352	 9,67173146052456E-02 
353	 0,100559258261986 
354	 0,102913576604766 
355	 7,49810119961736E-02 
356	 8,07765557182161E-02 
357	 0,110860832398434 
358	 0,105829392249119 
359	 0,110337007326475 
360	 0,138305613178916 
361	 0,141247751365196 
362	 0,130977288741937 
363	 0,128039580454371 
364	 0,108031607830426 
365	 7,95963831592737E-02 
366	 9,46096141595077E-02 
367	 0,110472344866509 
368	 0,102554254182096 
369	 9,49536895227472E-02 
370	 9,44536232470193E-02 
371	 0,108410333724488 
372	 0,12641827170166 
373	 0,134927649724476 
374	 0,109634415012429 
375	 8,71739867955599E-02 
376	 9,65361793767187E-02 
377	 9,13302633882879E-02 
378	 7,59775716910051E-02 
379	 7,60453232074056E-02 
380	 8,47834023388409E-02 
381	 9,74115810269162E-02 
382	 0,100919252740589 
383	 9,88168504821725E-02 
384	 9,54757704482833E-02 
385	 0,095272463487978 
386	 9,51889788707223E-02 
387	 8,33137521795059E-02 
388	 7,80235324711821E-02 
389	 0,085263776486786 
390	 0,088664730076089 
391	 8,47434215286428E-02 
392	 7,14939217683629E-02 
393	 6,53548896270089E-02 
394	 6,72177392490737E-02 
395	 0,068269727245958 
396	 6,48151665168416E-02 
397	 5,84289739501757E-02 
398	 0,077111261751877 
399	 9,68390398857975E-02 
400	 0,078710012989459 
401	 7,32893555320764E-02 
402	 0,085298370660503 
403	 8,36372502917254E-02 
404	 6,93189350980294E-02 
405	 4,71249793306338E-02 
406	 5,54448385682828E-02 
407	 7,74855436034387E-02 
408	 7,21696407609431E-02 
409	 6,91072616238902E-02 
410	 7,41462590858551E-02 
411	 7,28276666062848E-02 
412	 7,09427126486808E-02 
413	 7,39553613056722E-02 
414	 7,07676962373382E-02 
415	 6,41753392152626E-02 
416	 6,62854602339967E-02 
417	 6,66320552642068E-02 
