Wavelength	AURAY00214.asd
325	 0,123087051465553 
326	 0,269038767923526 
327	 0,270353762890562 
328	 9,22472271563842E-02 
329	 0,198929182958931 
330	 0,298020155117756 
331	 0,206574924152226 
332	 0,119019083261165 
333	 5,65883457340925E-02 
334	 3,76551708269258E-02 
335	 9,45743573816549E-02 
336	 0,187249232222235 
337	 0,159967683936223 
338	 0,108668010882539 
339	 0,124017132456588 
340	 0,139246221402069 
341	 0,138433262145942 
342	 0,106043236370228 
343	 0,109239741810088 
344	 0,157127165542161 
345	 0,154854553314483 
346	 0,111699181027384 
347	 3,82957482995027E-02 
348	-1,16756249021552E-02 
349	-9,16660049464394E-03 
350	 6,85978380266519E-02 
351	 0,10888668626851 
352	 8,38137475877977E-02 
353	 7,31350468888929E-02 
354	 6,85959036726308E-02 
355	 5,34890770209963E-02 
356	 3,95245662217895E-02 
357	 2,69621794599493E-02 
358	 1,37322939315007E-02 
359	 2,18297678768866E-02 
360	 5,42806786859642E-02 
361	 6,73320385706345E-02 
362	 6,63232675920004E-02 
363	 6,54145501802875E-02 
364	 6,40525012693364E-02 
365	 6,51536438709581E-02 
366	 8,14429697582295E-02 
367	 0,073755920755425 
368	 2,70436968959514E-02 
369	 4,44448426360856E-02 
370	 8,99110566031376E-02 
371	 8,31833487159519E-02 
372	 6,09096726886818E-02 
373	 4,07168854644722E-02 
374	 4,99361050167867E-02 
375	 6,66122519576368E-02 
376	 7,41103330839102E-02 
377	 0,065153109830993 
378	 5,60962072489628E-02 
379	 8,97912098356712E-02 
380	 9,11041879937789E-02 
381	 5,40306492144362E-02 
382	 5,82540915522679E-02 
383	 7,15473901472575E-02 
384	 6,01261595379282E-02 
385	 6,37629200424065E-02 
386	 8,07270440669303E-02 
387	 9,06609488287018E-02 
388	 8,71011114355617E-02 
389	 7,13992474363958E-02 
390	 6,69311324770275E-02 
391	 6,71272678337676E-02 
392	 6,18020665522566E-02 
393	 6,30089480841423E-02 
394	 6,88232980260872E-02 
395	 6,83933604862351E-02 
396	 6,18770895373274E-02 
397	 5,27583481825188E-02 
398	 6,24345611446913E-02 
399	 7,77968150112506E-02 
400	 7,83509026534474E-02 
401	 0,0647572386861 
402	 4,68444109986224E-02 
403	 0,059043431628354 
404	 7,17554970349235E-02 
405	 0,066181249125594 
406	 6,53051912675519E-02 
407	 6,76769931240273E-02 
408	 6,35756912417292E-02 
409	 6,05504364443901E-02 
410	 6,05467575040762E-02 
411	 6,20788076507321E-02 
412	 6,10013230030212E-02 
413	 5,40718103986929E-02 
414	 5,12687600669786E-02 
415	 5,33009621920996E-02 
416	 5,71364185693454E-02 
417	 6,03519400651566E-02 
418	 0,061024662149803 
419	 5,61693470144298E-02 
420	 0,050123635402311 
421	 4,85734085380371E-02 
422	 5,23478498679239E-02 
423	 5,85327004981303E-02 
424	 5,76302666620911E-02 
425	 5,63957688473553E-02 
426	 5,83093236887686E-02 
427	 5,60704780887279E-02 
428	 5,26966116314395E-02 
429	 5,50859804192008E-02 
430	 5,74680271522526E-02 
431	 5,84559897162194E-02 
432	 6,02634114342626E-02 
433	 6,05373576106452E-02 
434	 5,74596932780611E-02 
435	 5,61926412835752E-02 
436	 5,70583284296495E-02 
437	 5,82051310780338E-02 
438	 5,93401731532853E-02 
439	 6,01622261776289E-02 
440	 6,10157202677008E-02 
441	 0,06009543460384 
442	 5,51411520021479E-02 
443	 5,50744809038528E-02 
444	 5,98693450875214E-02 
445	 6,17365037191796E-02 
446	 6,27346496474369E-02 
447	 6,37977639478171E-02 
448	 6,21357086184781E-02 
449	 5,94949114707859E-02 
450	 5,94756923194856E-02 
451	 6,13924151952231E-02 
452	 6,40515364412149E-02 
453	 6,30162125327356E-02 
454	 6,21340947474076E-02 
455	 6,48207011685737E-02 
456	 6,44956754928489E-02 
457	 6,18493611909875E-02 
458	 0,062246647576602 
459	 0,061276723753139 
460	 5,79723474719791E-02 
461	 5,80814324743673E-02 
462	 6,02342954774682E-02 
463	 6,19303621776442E-02 
464	 6,12674248819329E-02 
465	 5,90243155787002E-02 
466	 5,98217037079271E-02 
467	 6,10393614534965E-02 
468	 0,060926217110089 
469	 6,02392323736264E-02 
470	 6,02510371596346E-02 
471	 6,34728384711157E-02 
472	 0,0650719584847 
473	 6,39753246577185E-02 
474	 6,37691766861406E-02 
475	 6,28639238955732E-02 
476	 5,97427706876454E-02 
477	 6,03527567181752E-02 
478	 0,063444966080294 
479	 6,22751615225502E-02 
480	 6,08177021227439E-02 
481	 6,09204637695161E-02 
482	 6,17367474222512E-02 
483	 6,27073565784518E-02 
484	 6,32171181320249E-02 
485	 6,22435554004726E-02 
486	 6,05456978515393E-02 
487	 0,06236957475512 
488	 6,26904243395398E-02 
489	 0,058381760603422 
490	 5,93516676930557E-02 
491	 6,27614273211363E-02 
492	 5,80297006985291E-02 
493	 5,56396136315822E-02 
494	 5,81698295874399E-02 
495	 5,84125127186752E-02 
496	 5,75434993247081E-02 
497	 5,74879680746867E-02 
498	 5,75122362417818E-02 
499	 5,78618984410763E-02 
500	 5,97528512805642E-02 
501	 6,13777693636401E-02 
502	 6,14680980904435E-02 
503	 5,86689828504832E-02 
504	 5,57031197798261E-02 
