Wavelength	CHO-GIL00058.asd
325	 0,258016458036021 
326	 0,274249812837206 
327	 0,243630011092105 
328	 0,151208137037507 
329	 0,12856615820801 
330	 0,159031644875529 
331	 0,188560256988667 
332	 0,242149131875615 
333	 0,271201247646103 
334	 0,195071492719164 
335	 0,106564720283132 
336	 9,32903258729423E-02 
337	 9,02063565159879E-02 
338	 0,09587179945792 
339	 0,109659366213595 
340	 7,30897673097444E-02 
341	 2,84241274794033E-02 
342	 6,10482163218765E-02 
343	 0,116971721639298 
344	 0,150403030066942 
345	 7,21472248353716E-02 
346	 1,82037362249886E-02 
347	 0,124548586502672 
348	 0,165106039589601 
349	 0,13643514987109 
350	 9,48496393045411E-02 
351	 6,35455814629174E-02 
352	 5,76132223967551E-02 
353	 8,49119855476886E-02 
354	 0,106647758031562 
355	 8,52429506169319E-02 
356	 6,53218678269211E-02 
357	 5,63573746750785E-02 
358	 5,66890074532751E-02 
359	 6,99291310882188E-02 
360	 8,92171751057085E-02 
361	 6,64101991479277E-02 
362	 3,44362651451472E-02 
363	 4,47322535441281E-02 
364	 7,60498564958981E-02 
365	 0,102257719737643 
366	 6,47912931700794E-02 
367	 3,43047522555421E-02 
368	 5,44072890550121E-02 
369	 5,19934459387186E-02 
370	 3,95866570047479E-02 
371	 5,34185088741307E-02 
372	 6,89677376907819E-02 
373	 7,93948007506347E-02 
374	 9,20593138942752E-02 
375	 8,74042119833185E-02 
376	 5,36833220208415E-02 
377	 0,041044192065172 
378	 0,04090769780753 
379	 0,009641271764179 
380	 9,64871969886398E-03 
381	 4,78764031795126E-02 
382	 0,054200704483214 
383	 5,05855956575711E-02 
384	 6,07571140741394E-02 
385	 6,87983775959899E-02 
386	 6,65913652761973E-02 
387	 3,74880792546271E-02 
388	 2,72875365012488E-02 
389	 4,88031556629096E-02 
390	 5,21068871187568E-02 
391	 0,046855857155365 
392	 0,049450808579075 
393	 5,58012248713736E-02 
394	 5,76376515227483E-02 
395	 2,76177863814495E-02 
396	 1,92596047594154E-02 
397	 5,19723880823205E-02 
398	 5,34367968163887E-02 
399	 3,92904873861658E-02 
400	 4,43427061828458E-02 
401	 4,73881109831181E-02 
402	 4,66037142693724E-02 
403	 5,59522751568785E-02 
404	 5,57390038137956E-02 
405	 3,55615932099584E-02 
406	 3,20156448045646E-02 
407	 0,040699574910837 
408	 4,25050414931481E-02 
409	 0,040787333119558 
410	 3,75968264367918E-02 
411	 3,96473082167718E-02 
412	 4,37260208998105E-02 
413	 4,63774831306225E-02 
414	 4,22869644558968E-02 
415	 3,59469957296968E-02 
416	 4,25473867734276E-02 
417	 4,05126488584065E-02 
418	 2,57440024944675E-02 
419	 3,01442725983036E-02 
420	 0,039867568045238 
421	 3,41837204290044E-02 
422	 3,38270510551181E-02 
423	 0,039275513210883 
424	 3,66149193232051E-02 
425	 0,034139157679298 
426	 3,64248051854715E-02 
427	 3,67428220483726E-02 
428	 3,62526985116785E-02 
429	 3,88823178836778E-02 
430	 0,03831805940102 
431	 3,43918101448465E-02 
432	 3,46708516811257E-02 
433	 3,57666559135749E-02 
434	 0,034615560294338 
435	 3,58946281178691E-02 
436	 3,84049975202855E-02 
437	 3,73627639704883E-02 
438	 3,48974110314852E-02 
439	 3,27877016048713E-02 
440	 3,67168602780649E-02 
441	 3,98015742902182E-02 
442	 3,29453235172741E-02 
443	 3,06843551736121E-02 
444	 3,39608276311306E-02 
445	 3,37121311023793E-02 
446	 3,17990959961072E-02 
447	 2,97323813664486E-02 
448	 3,03330841130049E-02 
449	 3,31501111943146E-02 
450	 3,70585647200462E-02 
451	 3,67039871377921E-02 
452	 3,20999003207076E-02 
453	 3,19841179340786E-02 
454	 3,36034895279409E-02 
455	 3,41728520566384E-02 
456	 3,67188135647892E-02 
457	 3,93694345170506E-02 
458	 3,58175672369838E-02 
459	 0,032989952356377 
460	 3,37724203031943E-02 
461	 3,54616744807331E-02 
462	 3,71174716739678E-02 
463	 3,79641183680608E-02 
464	 3,71762531305708E-02 
465	 3,54083688296878E-02 
466	 3,55969693679025E-02 
467	 3,56717796171526E-02 
468	 3,45322295055823E-02 
469	 3,59389142608269E-02 
470	 3,71345214315312E-02 
471	 3,12067766549278E-02 
472	 2,86800526011673E-02 
473	 3,18291582267997E-02 
474	 0,03360785797402 
475	 3,38416702322065E-02 
476	 3,28950106237223E-02 
477	 3,46892441306904E-02 
478	 3,75805982034642E-02 
479	 3,48329899673939E-02 
480	 3,13554240085609E-02 
481	 2,99278580736337E-02 
482	 0,032594285470402 
483	 3,48669449102325E-02 
484	 2,99091893581508E-02 
485	 2,88163258676975E-02 
486	 3,25523551178337E-02 
487	 3,28952247856527E-02 
488	 3,14019571463407E-02 
489	 2,96967992892569E-02 
490	 3,13490339082188E-02 
491	 3,42660660010634E-02 
492	 0,032088000100134 
493	 0,030611297564163 
494	 3,14514770160417E-02 
495	 3,16878041544589E-02 
496	 3,20421466590432E-02 
497	 3,35206242037081E-02 
498	 3,43056131589877E-02 
499	 3,41206907020498E-02 
500	 3,35756022940796E-02 
501	 3,26372749194079E-02 
502	 3,14576741068516E-02 
503	 0,031000446690397 
504	 3,12782135512974E-02 
505	 0,032037434324845 
506	 3,34182827605722E-02 
507	 3,47350947290144E-02 
508	 3,31917718278132E-02 
509	 3,15580056313528E-02 
510	 0,032307980024737 
511	 3,20184078006307E-02 
512	 3,13070532370125E-02 
513	 3,38869259312486E-02 
514	 3,43254778716962E-02 
515	 0,031134212123284 
516	 0,031095360598017 
517	 3,27032286723305E-02 
518	 3,29447362627182E-02 
519	 3,24685879650213E-02 
520	 0,03171289753619 
521	 3,18297091236871E-02 
522	 3,22055359722624E-02 
523	 3,23305128889967E-02 
524	 3,19249491340254E-02 
525	 0,031191719487182 
526	 0,030614836191386 
527	 3,03948504982119E-02 
528	 0,030503633123052 
529	 3,01278929534463E-02 
530	 3,00103635335915E-02 
531	 3,10358622961642E-02 
532	 3,13772585931198E-02 
533	 3,10538976579474E-02 
534	 3,16536756754234E-02 
535	 3,17341334901569E-02 
536	 3,06267657897675E-02 
537	 3,02072863218095E-02 
538	 3,05151904736619E-02 
539	 3,11913276552966E-02 
540	 3,13207236614135E-02 
541	 3,08019089973827E-02 
542	 0,030839886966553 
543	 3,08612346177088E-02 
544	 3,03125701848376E-02 
545	 0,030732069282144 
546	 3,19147764866732E-02 
547	 3,26094240062567E-02 
548	 3,24550856165476E-02 
549	 3,14124909797567E-02 
550	 3,07427605131707E-02 
551	 3,06636519706478E-02 
552	 3,12420785411481E-02 
553	 3,18847002194235E-02 
554	 3,22375511706433E-02 
555	 3,18250725356738E-02 
556	 0,031466694906408 
557	 3,17622416232361E-02 
558	 3,10289760527875E-02 
559	 2,99138448969256E-02 
560	 3,07351387335893E-02 
561	 3,19234635351994E-02 
562	 3,25933067061726E-02 
563	 3,15330907297555E-02 
564	 3,02533133986517E-02 
565	 3,08526625002561E-02 
566	 3,11932423327074E-02 
567	 3,09182926730422E-02 
568	 3,07042776121939E-02 
569	 3,09166665800594E-02 
570	 0,031742594150511 
571	 3,23948405766736E-02 
572	 3,25734751396592E-02 
573	 3,18939859055251E-02 
574	 3,14930139408982E-02 
575	 3,17020632145589E-02 
576	 3,17344783306135E-02 
577	 3,16261836805649E-02 
578	 3,14879952069948E-02 
579	 0,031757170008825 
580	 3,21440722472604E-02 
581	 3,12882127147884E-02 
582	 0,031021064549378 
583	 3,22348625479064E-02 
584	 3,30338581133289E-02 
585	 3,34141907649953E-02 
586	 3,38508125291168E-02 
587	 3,42829509418824E-02 
588	 3,45203368414336E-02 
589	 3,36552486317997E-02 
590	 3,30987624834059E-02 
591	 0,034094491532372 
592	 3,43662213364228E-02 
593	 3,39079687097014E-02 
594	 3,40212471719093E-02 
595	 0,034015059019413 
596	 0,033692987175025 
597	 3,38563735054413E-02 
598	 3,41351283308055E-02 
599	 3,38611656277068E-02 
600	 3,35445627975491E-02 
601	 3,33385086795488E-02 
602	 3,32116156918508E-02 
603	 0,033215613441551 
604	 3,33925851018365E-02 
605	 3,38354874700331E-02 
606	 0,034198520586547 
607	 3,36179186828474E-02 
608	 3,30511342707004E-02 
609	 3,28654742182646E-02 
610	 3,27833384805914E-02 
611	 0,032757920038602 
612	 3,27549453607696E-02 
613	 3,28204721952841E-02 
614	 3,29566848074088E-02 
615	 3,32275322906777E-02 
616	 0,033162352527771 
617	 3,25397523451993E-02 
618	 3,23329039578268E-02 
619	 0,032234199472328 
620	 3,12056627063027E-02 
621	 3,12121235247131E-02 
622	 3,24729989480735E-02 
623	 3,27829366075122E-02 
624	 3,23484520013445E-02 
625	 3,15723860096278E-02 
626	 3,15489605972339E-02 
