Wavelength	CHO-GIL00029.asd
325	 0,316000812618664 
326	 0,137870144291705 
327	 1,82211178200255E-04 
328	-3,43514584997648E-02 
329	 6,11196160851492E-02 
330	 0,207476817722105 
331	 0,231040799169668 
332	 0,228916234011355 
333	 0,232155683972795 
334	 0,284878322233006 
335	 0,22589565279096 
336	 1,79946673017142E-02 
337	-6,88012977586753E-02 
338	-3,42875913212168E-02 
339	 9,23334344878925E-02 
340	 7,50243745153886E-02 
341	-1,05184515806518E-02 
342	 6,52494977466471E-02 
343	 0,128180596726214 
344	 0,117201742767933 
345	 7,61382878645343E-02 
346	 6,11973412768374E-02 
347	 0,121440871883183 
348	 0,125284947696061 
349	 8,99035628715754E-02 
350	 9,41804795589219E-02 
351	 9,16053089253866E-02 
352	 6,67991558299172E-02 
353	 4,07573185002623E-02 
354	 3,25577300324231E-02 
355	 5,59387735370691E-02 
356	 5,74387611771558E-02 
357	 3,77189584442641E-02 
358	 0,034814994258884 
359	 4,93360001889506E-02 
360	 0,076646247135246 
361	 9,25034058205229E-02 
362	 9,74893230426993E-02 
363	 9,52779939962658E-02 
364	 9,37858252095648E-02 
365	 9,30001759851945E-02 
366	 8,14347238838848E-02 
367	 7,72742670847798E-02 
368	 9,07720259402957E-02 
369	 9,91899802600231E-02 
370	 9,65528336059102E-02 
371	 7,52790455706768E-02 
372	 8,50720618695724E-02 
373	 0,119300787430548 
374	 8,80810423877784E-02 
375	 5,28214658390439E-02 
376	 5,98649024839372E-02 
377	 4,74302078423351E-02 
378	 2,32759488750515E-02 
379	 2,37567799911116E-02 
380	 4,18509626756233E-02 
381	 6,92094714276307E-02 
382	 7,42688994884168E-02 
383	 6,94692244230784E-02 
384	 6,83887637366083E-02 
385	 6,79102055893761E-02 
386	 6,63772247457698E-02 
387	 0,057144699389221 
388	 6,13122190442839E-02 
389	 8,19418527141071E-02 
390	 8,40457391424948E-02 
391	 7,79612376391355E-02 
392	 7,93711297063636E-02 
393	 7,89243057241795E-02 
394	 7,56708033607136E-02 
395	 7,11587552934856E-02 
396	 6,96403099901602E-02 
397	 0,072218601925661 
398	 6,94339774680281E-02 
399	 6,61215452950527E-02 
400	 7,04933831441466E-02 
401	 7,83085466643024E-02 
402	 8,53474941436151E-02 
403	 8,24985972662691E-02 
404	 7,62200618980856E-02 
405	 7,10277828337521E-02 
406	 0,063992820554684 
407	 5,68662819164622E-02 
