Wavelength	GOOSEBAR00344.asd
325	-0,419690162397243 
326	-4,54371561703788E-02 
327	 9,14645090919132E-02 
328	 2,97272125786482E-02 
329	 9,65148599529613E-02 
330	 0,184974747474747 
331	 0,230264095508513 
332	 0,131786046110964 
333	 3,04424778761062E-02 
334	 4,63517570448579E-02 
335	 0,176103165666717 
336	 0,276321360636503 
337	 0,197024464978216 
338	 6,86580258389297E-02 
339	 0,022548655307139 
340	 6,82934318513523E-02 
341	 0,158679552214697 
342	 0,253687357651258 
343	 0,273479576319513 
344	 0,215263382099884 
345	 0,177756526194831 
346	 0,168256534560372 
347	 0,18396881309793 
348	 0,221359901996383 
349	 0,244727542484303 
350	 0,175559581555724 
351	 0,112770002805224 
352	 9,95673489717104E-02 
353	 0,176789471929106 
354	 0,245408802078442 
355	 0,221382705740373 
356	 0,186243072305342 
357	 0,160986688007056 
358	 0,149212923775846 
359	 0,161431336786196 
360	 0,193160979034141 
361	 0,199552171965965 
362	 0,195483436014117 
363	 0,207184631165257 
364	 0,209651963334601 
365	 0,201843895669329 
366	 0,202623838431965 
367	 0,198629583991991 
368	 0,185035060309154 
369	 0,199480744027977 
370	 0,223924935733736 
371	 0,224102304533222 
372	 0,210509544976432 
373	 0,192946945261424 
374	 0,200467080217977 
375	 0,214442612653567 
376	 0,222569202551355 
377	 0,220541601746272 
378	 0,213174327159317 
379	 0,211301698951453 
380	 0,213835733708212 
381	 0,216594763396314 
382	 0,200605417192701 
383	 0,184462974194236 
384	 0,187505359280099 
385	 0,200481629619678 
386	 0,214200261588132 
387	 0,211835277984868 
388	 0,209053867507187 
389	 0,211445702724348 
390	 0,209256139495085 
391	 0,212134335817317 
392	 0,231349378874092 
393	 0,231992289829631 
394	 0,214399691109905 
395	 0,200300384667748 
396	 0,197875014121865 
397	 0,209190654562924 
398	 0,214342250048212 
399	 0,215817082284759 
400	 0,220816750864209 
401	 0,220785313587078 
402	 0,216947682563868 
403	 0,220895179636863 
404	 0,223606858441833 
405	 0,219846266071845 
406	 0,221948468269155 
407	 0,226415637760194 
408	 0,223693603793746 
409	 0,217988786708147 
410	 0,213052641205467 
411	 0,219055579636786 
412	 0,223049656582858 
413	 0,213752153036453 
414	 0,211079592486602 
415	 0,215829228313314 
416	 0,221226987852091 
417	 0,224210959505684 
418	 0,223826065357574 
419	 0,225397742131702 
420	 0,226617407350957 
421	 0,224008049833714 
422	 0,219400703307977 
423	 0,215059503498266 
424	 0,216690251679456 
425	 0,217723319045388 
426	 0,215141730825774 
427	 0,219102136124617 
428	 0,226133223716906 
429	 0,228122769710552 
430	 0,229836369463718 
431	 0,231324462801662 
432	 0,226648108356675 
433	 0,223957781385659 
434	 0,229825640439724 
435	 0,229195425911914 
436	 0,224234976513538 
437	 0,227733639920324 
438	 0,229374771225727 
439	 0,22648504377663 
440	 0,229611467268572 
441	 0,232871942072693 
442	 0,227875878117696 
443	 0,225349640860986 
444	 0,227345859897456 
445	 0,231630132595884 
446	 0,23506426960755 
447	 0,235282016456293 
448	 0,230163424526875 
449	 0,225031652098732 
450	 0,230048259042017 
451	 0,23472729471271 
452	 0,2356462383177 
453	 0,233516242621122 
454	 0,232444160054614 
455	 0,235833644431969 
456	 0,235230647508494 
457	 0,232688576708091 
458	 0,238750915916662 
459	 0,240964476358595 
460	 0,235711839079527 
461	 0,235861118279863 
462	 0,239093958974784 
463	 0,240619229895179 
464	 0,240145849542682 
465	 0,238512935546793 
466	 0,239453511715121 
467	 0,24021328296822 
468	 0,238954707866157 
469	 0,236143402345102 
470	 0,234063834658552 
471	 0,237004865346399 
472	 0,239433259356111 
473	 0,239833780689666 
474	 0,240660127901719 
475	 0,240628020362159 
476	 0,2385379505658 
477	 0,238246223385516 
478	 0,239830396660709 
479	 0,241466490195758 
480	 0,241862098141462 
481	 0,240582604272126 
482	 0,239653873735245 
483	 0,239761576986245 
484	 0,241585102389513 
485	 0,241398788909514 
486	 0,239348320048555 
487	 0,239967478350315 
488	 0,241895357880792 
489	 0,243734248394646 
490	 0,242508807416009 
491	 0,23983355191597 
492	 0,240348710483816 
493	 0,241706153239335 
494	 0,242985560841622 
495	 0,2438822258612 
496	 0,243546752996604 
497	 0,241159301304796 
498	 0,240756437642159 
499	 0,242479291979839 
500	 0,243690638899814 
501	 0,244431253518713 
502	 0,244696210380635 
503	 0,244784917642967 
504	 0,244766531353776 
505	 0,244545024306058 
506	 0,245519890270614 
507	 0,247320922452764 
508	 0,246528010568757 
509	 0,245287792894088 
510	 0,245714988712063 
511	 0,248237045751132 
512	 0,251025903240834 
513	 0,24901281517662 
514	 0,248088923270549 
515	 0,25030557924401 
516	 0,250867467917295 
517	 0,2505309601666 
518	 0,250982267458951 
519	 0,25209613426264 
520	 0,253471841541469 
521	 0,253790123417167 
522	 0,253688358990709 
523	 0,253629950138233 
524	 0,253100344180717 
525	 0,252525922993962 
526	 0,252988149469967 
527	 0,253444917549826 
528	 0,253625691347073 
529	 0,254263771591694 
530	 0,254698672696508 
