Wavelength	PENFOUL00681.asd
325	 0,283149488335005 
326	 0,196810271759284 
327	 0,125828439349985 
328	 0,139078068542648 
329	 6,10888447858137E-02 
330	 0,039255213763585 
331	 0,149667766559149 
332	 0,192001448414026 
333	 0,19439866342017 
334	 0,176950644396034 
335	 0,133358046236732 
336	 7,51931666546811E-02 
337	 3,43251301571072E-02 
338	 4,70790934944762E-02 
339	 0,127833620654549 
340	 0,146088134290146 
341	 0,118433626423115 
342	 9,46292335726963E-02 
343	 8,99342375775544E-02 
344	 0,105658179551419 
345	 9,70879398986149E-02 
346	 7,50980189048791E-02 
347	 5,78191450069121E-02 
348	 7,99819436535778E-02 
349	 0,11986028982795 
350	 0,110496182169455 
351	 9,60093788628483E-02 
352	 8,80947205427324E-02 
353	 5,49311532410529E-02 
354	 2,62041511378659E-02 
355	 2,46947384633815E-02 
356	 3,73596937346671E-02 
357	 5,76267728345501E-02 
358	 7,74743538421596E-02 
359	 6,88313702955452E-02 
360	 2,89354046309327E-02 
361	 2,58252178416311E-02 
362	 4,57931260937896E-02 
363	 5,51771891280031E-02 
364	 3,61839580470835E-02 
365	 6,43823461645933E-04 
366	 1,23881576601057E-02 
367	 2,57449631545737E-02 
368	 1,59856323749418E-02 
369	 2,73989125061789E-02 
370	 4,67106044325017E-02 
371	 4,20065742350386E-02 
372	 1,60154092164559E-02 
373	-1,14328263888719E-02 
374	 4,59241869778361E-02 
375	 8,49715361842438E-02 
376	 4,40895282283935E-02 
377	 0,034616918602962 
378	 5,09723828547213E-02 
379	 3,80021078032756E-02 
380	 2,99304599734112E-02 
381	 3,51632796917939E-02 
382	 3,52446809379549E-02 
383	 3,75618666922943E-02 
384	 0,048658495282519 
385	 4,45457881103621E-02 
386	 3,09011202563025E-02 
387	 3,31138217985645E-02 
388	 4,06580413196218E-02 
389	 4,73048253538115E-02 
390	 4,46584875665555E-02 
391	 3,68398423438146E-02 
392	 2,98737169289624E-02 
393	 2,70385785432994E-02 
394	 2,62449433811128E-02 
395	 1,74603525857784E-02 
396	 1,48805939643811E-02 
397	 2,40430112659799E-02 
398	 2,74600387926794E-02 
399	 2,73432698596761E-02 
400	 3,04470112899628E-02 
401	 2,66412890168258E-02 
402	 1,82207646657927E-02 
403	 2,25524973301603E-02 
404	 3,05715847670082E-02 
405	 3,49600620684179E-02 
406	 2,70740236182169E-02 
407	 0,015822016091164 
408	 2,23886907440348E-02 
409	 2,82577251219958E-02 
410	 2,85268296006463E-02 
411	 2,85816887412499E-02 
412	 0,026913303642176 
413	 2,21309466261838E-02 
414	 1,61189857588114E-02 
415	 1,22165722247088E-02 
416	 1,80916492575685E-02 
417	 2,37121236349854E-02 
418	 2,52382812929924E-02 
419	 2,81648500423106E-02 
420	 2,82184612991461E-02 
421	 1,96346177808444E-02 
422	 0,017727878393299 
423	 2,27805950323385E-02 
424	 2,23992630752934E-02 
425	 2,15691888689683E-02 
426	 2,29210635891039E-02 
427	 2,26720138830066E-02 
428	 2,03376171224215E-02 
429	 1,54720768249388E-02 
430	 1,38368205952584E-02 
431	 1,63691334393112E-02 
432	 1,85335321431204E-02 
433	 1,96609329062799E-02 
434	 1,94906417048605E-02 
435	 1,96722393046732E-02 
436	 2,03752521628865E-02 
437	 2,10148542985598E-02 
438	 2,24533399775785E-02 
439	 2,42543205851801E-02 
440	 2,20293641141878E-02 
441	 1,89887515537808E-02 
442	 1,96026838660915E-02 
443	 1,90829230175811E-02 
444	 1,71930815743459E-02 
445	 1,68243073952051E-02 
446	 1,77708592856275E-02 
447	 1,94660359969931E-02 
448	 1,83439171559707E-02 
449	 1,61152349213613E-02 
450	 1,69553856193202E-02 
451	 1,75389166423297E-02 
452	 1,72184540131072E-02 
453	 1,75419543794959E-02 
454	 1,91852188097271E-02 
455	 2,23038585515196E-02 
456	 2,01979892908086E-02 
457	 1,48966512064785E-02 
458	 1,48747445068532E-02 
459	 1,70614005005385E-02 
460	 1,94940090394597E-02 
461	 1,79374265201588E-02 
462	 1,61710752334433E-02 
463	 0,019706789626461 
464	 2,09505822293784E-02 
465	 1,93224568593733E-02 
466	 1,99908073053512E-02 
467	 2,01745759052287E-02 
