Wavelength	GOOSEBAR00375.asd
325	-0,61971547404693 
326	 0,16200448365303 
327	 0,285604815883579 
328	-0,169871592264351 
329	-0,234501525842129 
330	-0,122637778887779 
331	-0,111368129478789 
332	-7,12892487740046E-02 
333	-3,04723918733641E-02 
334	-4,99195080564459E-03 
335	 6,98340139712844E-02 
336	 0,123414061792345 
337	 4,98635514913583E-02 
338	-3,37410049401026E-02 
339	-8,76987613060092E-03 
340	-5,22758323146617E-02 
341	-8,70002920622696E-02 
342	 7,04810550650157E-02 
343	 0,160608116670539 
344	 0,137114327110948 
345	 9,33047367072617E-02 
346	 0,067984566718382 
347	 9,06025507717881E-02 
348	 9,72728887199691E-02 
349	 0,079623996015059 
350	 4,60165876049602E-02 
351	 3,12541617905829E-02 
352	 4,85561572857467E-02 
353	 9,73082142176156E-02 
354	 0,122132751119041 
355	 7,87381297770409E-02 
356	 4,54020844196781E-02 
357	 0,0369674246555 
358	 3,98629652386006E-02 
359	 3,87972070754269E-02 
360	 3,07823981402116E-02 
361	 4,97841717669304E-02 
362	 7,33480028930155E-02 
363	 6,48156585658776E-02 
364	 4,70221611495149E-02 
365	 2,88298340457631E-02 
366	 3,02437016139804E-02 
367	 0,032034838366971 
368	 2,42654393581484E-02 
369	 3,45477792131105E-02 
370	 4,71352962280545E-02 
371	 3,14041011117052E-02 
372	 1,97389665017312E-02 
373	 2,10373229427437E-02 
374	 2,54573101178562E-02 
375	 3,38158760938087E-02 
376	 4,75404499074199E-02 
377	 5,40806609479924E-02 
378	 5,12554831327058E-02 
379	 3,89281544072943E-02 
380	 4,54561084408854E-02 
381	 6,66242689500866E-02 
382	 3,09822712512068E-02 
383	 3,40816693769828E-03 
384	 4,60320393364114E-02 
385	 6,31453551513674E-02 
386	 4,99155249049773E-02 
387	 3,62616132673439E-02 
388	 3,18588635287273E-02 
389	 4,02754555800655E-02 
390	 4,59337636843761E-02 
391	 5,12363754863184E-02 
392	 6,04186688633625E-02 
393	 5,24563875049018E-02 
394	 3,48824917766007E-02 
395	 4,19321304870535E-02 
396	 4,95336584562283E-02 
397	 0,046073048144659 
398	 4,45019320866639E-02 
399	 4,61807260618085E-02 
400	 5,13034438110327E-02 
401	 5,20301721394971E-02 
402	 0,048778966689751 
403	 5,13259217925055E-02 
404	 5,08714510943718E-02 
405	 4,28624880283053E-02 
406	 4,47612063346897E-02 
407	 5,11885875883466E-02 
408	 4,71662589743816E-02 
409	 4,38593552357184E-02 
410	 4,37938836617029E-02 
411	 4,10996791940836E-02 
412	 4,06789116548283E-02 
413	 4,68259853179964E-02 
414	 5,21813083464112E-02 
415	 5,46631747631534E-02 
416	 5,34726073731698E-02 
417	 4,97555624400841E-02 
418	 4,53219462184018E-02 
419	 4,51771972581785E-02 
420	 4,85182943508118E-02 
421	 5,37719659445522E-02 
422	 5,30039502014755E-02 
423	 4,74887816558837E-02 
424	 4,78281580086776E-02 
425	 4,84303506042008E-02 
426	 4,64562881307498E-02 
427	 4,76742139157959E-02 
428	 5,11159364111127E-02 
429	 5,42523549079559E-02 
430	 5,43610945933253E-02 
431	 5,14235056873665E-02 
432	 4,93903198492569E-02 
433	 4,88683198389964E-02 
434	 5,01627219061903E-02 
435	 5,25672284683009E-02 
436	 5,46172398125426E-02 
437	 5,34305959274677E-02 
438	 0,050565387973939 
