Wavelength	AURAY00013.asd
325	 1,46628772626945E-02 
326	 0,141623432329752 
327	 0,153976086996874 
328	 0,029598444689987 
329	 7,43310588054895E-02 
330	 0,141090254962904 
331	 0,126698416591181 
332	 0,115889443894594 
333	 0,105434569043021 
334	 6,61832099125253E-02 
335	 4,27811304656696E-02 
336	 4,07098480513284E-02 
337	 0,012254758302773 
338	 1,31575256870927E-02 
339	 8,85690052248559E-02 
340	 6,93706415669683E-02 
341	 1,10316625743666E-02 
342	 9,92261164629616E-02 
343	 0,1230805635029 
344	 3,01798264484307E-02 
345	-2,47629497908666E-03 
346	-8,59504167584598E-03 
347	-3,49415489344124E-02 
348	-4,72973960235871E-02 
349	-3,28326209350204E-02 
350	 2,50693514168612E-02 
351	 4,59825645596903E-02 
352	 1,26249056799513E-02 
353	-0,01123139222432 
354	-8,97377942179599E-03 
355	 2,85780029987396E-02 
356	 5,14188894627771E-02 
357	 4,77967517664217E-02 
358	-2,69761909887413E-04 
359	-2,30075137121898E-02 
360	 4,92624521959757E-03 
361	 3,27901738138324E-02 
362	 5,08167251482205E-02 
363	 5,50711882991274E-02 
364	 4,92442982707795E-02 
365	 3,83348905317168E-02 
366	 3,44126488138438E-02 
367	 2,86067213872517E-02 
368	 1,80848532868832E-02 
369	 3,13212425285738E-02 
370	 5,05800505443582E-02 
371	 4,12196961597726E-02 
372	 4,12945121574927E-02 
373	 5,35137027888062E-02 
374	 4,37421848878059E-02 
375	 2,90304404381825E-02 
376	 2,06850781339773E-02 
377	 4,55971510021073E-04 
378	-1,23271295753111E-02 
379	 3,12970761975175E-02 
380	 5,05673045402888E-02 
381	 3,22345602981224E-02 
382	 2,37285880908095E-02 
383	 2,47258142995999E-02 
384	 3,11281829509528E-02 
385	 3,33440853930556E-02 
386	 3,38762856975778E-02 
387	 4,51422940035701E-02 
388	 5,38501005521708E-02 
389	 5,44999223830582E-02 
390	 4,48865770299707E-02 
391	 3,47579550042206E-02 
392	 3,54010010086572E-02 
393	 4,21490995732346E-02 
394	 4,69689609861719E-02 
395	 3,11738494554592E-02 
396	 1,41610432298857E-02 
397	 1,00004088937213E-02 
398	 0,025113541938817 
399	 4,39444896853164E-02 
400	 4,48345834229727E-02 
401	 4,31772496602143E-02 
402	 4,15719746130193E-02 
403	 3,34092918068167E-02 
404	 3,09167198548925E-02 
405	 4,04114710028177E-02 
406	 4,20163512106448E-02 
407	 3,70583546071363E-02 
408	 0,033641085685372 
409	 3,42112303258854E-02 
410	 3,83943073782589E-02 
411	 4,07707229294445E-02 
412	 3,97835660387777E-02 
413	 3,46475227673995E-02 
414	 3,30134770219652E-02 
415	 3,53119958320064E-02 
416	 0,039094679491021 
417	 0,041168019924369 
418	 3,98219372130942E-02 
419	 3,47249891611031E-02 
420	 0,029420867249403 
421	 2,82832168906677E-02 
422	 3,23474833043686E-02 
423	 3,85964163192631E-02 
424	 3,75448186567455E-02 
425	 0,034298376355561 
426	 0,032553691869043 
427	 3,58811417312177E-02 
428	 4,09541787149472E-02 
429	 4,09246436010249E-02 
430	 4,24697043718205E-02 
431	 4,60150915094076E-02 
432	 4,55138102549888E-02 
433	 4,16902663999259E-02 
434	 3,58602634120399E-02 
435	 0,035223914628329 
436	 3,89546150937848E-02 
437	 4,17914353363667E-02 
438	 4,24569479573663E-02 
439	 4,08889854381859E-02 
440	 4,19679361852529E-02 
441	 4,30850142579134E-02 
442	 4,04480519818492E-02 
443	 4,03229303951639E-02 
444	 4,28048508781771E-02 
445	 4,28894621683852E-02 
446	 4,28857159764533E-02 
447	 4,39388341749316E-02 
448	 0,043202324416821 
449	 4,15613774883254E-02 
450	 4,12170369232856E-02 
451	 4,19018116565547E-02 
452	 4,31548725605966E-02 
453	 4,31387961477377E-02 
454	 4,29852265180771E-02 
455	 4,38032093552604E-02 
456	 0,04512822526092 
457	 4,63114383116821E-02 
458	 4,62128647899406E-02 
459	 4,46684250927023E-02 
460	 4,22596675488435E-02 
461	 4,30944124435044E-02 
462	 4,42552705277065E-02 
463	 4,13967011625735E-02 
464	 4,06465743423604E-02 
465	 4,26582906138699E-02 
466	 4,41511609164025E-02 
467	 4,53134148535356E-02 
468	 0,046032623721316 
469	 4,45271559911786E-02 
470	 4,25590921782482E-02 
471	 4,41037476014679E-02 
472	 4,44985015558236E-02 
473	 4,31664151718629E-02 
474	 4,52802306004461E-02 
475	 4,64501132479891E-02 
476	 4,25747387264222E-02 
477	 4,42239460944474E-02 
478	 4,96438426010693E-02 
479	 4,81826822084346E-02 
480	 4,63336574714793E-02 
481	 4,67301062534444E-02 
482	 4,52712789611499E-02 
483	 0,043948026526733 
484	 4,62414784331506E-02 
485	 4,70375882301784E-02 
486	 4,59805645032847E-02 
487	 4,76842996150299E-02 
488	 0,048319646106705 
489	 4,54182369920643E-02 
490	 4,56303317237324E-02 
491	 4,72363481904002E-02 
492	 4,33665840394033E-02 
493	 4,18060616519112E-02 
494	 4,43325423494361E-02 
495	 4,46405914368294E-02 
496	 4,41780188089822E-02 
497	 4,50818343432685E-02 
498	 0,045228315096799 
499	 4,49983223995777E-02 
500	 4,70211840754977E-02 
501	 4,88751165644781E-02 
502	 4,90513968555626E-02 
503	 4,70480016733192E-02 
504	 4,52583655630435E-02 
505	 4,79675523403331E-02 
506	 4,98182858100637E-02 
507	 4,96878866885079E-02 
508	 5,05013226927961E-02 
509	 5,07686050230965E-02 
510	 4,92693619550246E-02 
511	 5,00002529305162E-02 
512	 5,21388213296959E-02 
513	 5,16604001673033E-02 
514	 5,05653217267536E-02 
515	 4,97282319116105E-02 
516	 4,88456387029638E-02 
517	 4,86132155778371E-02 
518	 4,99413840609948E-02 
519	 5,20744046996843E-02 
520	 0,054028915889611 
521	 5,34642447059821E-02 
522	 5,24765439309214E-02 
523	 5,26241034195315E-02 
524	 5,32151619280645E-02 
525	 0,053624554145638 
526	 5,24415363984247E-02 
527	 0,052443136634927 
528	 5,41419333984538E-02 
529	 5,48086634068848E-02 
530	 5,42249065288487E-02 
531	 5,24447869359988E-02 
532	 5,34273672668497E-02 
533	 5,63036235572618E-02 
534	 5,53217159957884E-02 
535	 5,43713231811543E-02 
536	 5,55063760157699E-02 
537	 5,54841515387467E-02 
538	 5,48808410656911E-02 
539	 5,55184345698525E-02 
540	 5,62464540142291E-02 
541	 5,66462080642198E-02 
542	 5,65016574046992E-02 
543	 5,62487335798821E-02 
544	 5,63259176858763E-02 
545	 5,67038535876766E-02 
546	 5,70637737126002E-02 
547	 5,63877201154235E-02 
548	 5,64158593962874E-02 
549	 5,77520100378382E-02 
550	 5,81192977102348E-02 
551	 0,057982653358901 
552	 5,84858487282079E-02 
553	 5,87435738722876E-02 
554	 5,87942878883596E-02 
555	 5,98629649687925E-02 
556	 6,04854236833678E-02 
557	 5,95527437415016E-02 
558	 5,91720509819261E-02 
559	 5,93726267184969E-02 
560	 5,91520558137923E-02 
561	 5,92333054072062E-02 
562	 5,97312947028091E-02 
563	 5,95866584259332E-02 
564	 5,93756986085323E-02 
565	 5,99751233103998E-02 
566	 6,00740309281314E-02 
567	 5,96787945824486E-02 
568	 5,99756955028364E-02 
569	 6,06396860281051E-02 
570	 6,13701407844107E-02 
571	 6,16443171357554E-02 
572	 6,15785135195504E-02 
573	 6,14664212894835E-02 
574	 0,062534294924097 
575	 6,45717246125918E-02 
576	 6,39453038883856E-02 
577	 6,28158261290509E-02 
578	 0,063859572872261 
579	 6,48508156476854E-02 
580	 6,54121366426757E-02 
581	 6,60864829913695E-02 
582	 0,066284745760771 
583	 6,57903730659464E-02 
584	 6,56212182434545E-02 
585	 6,58333037744698E-02 
586	 0,066281813356422 
587	 6,64785130749473E-02 
588	 6,63349338588229E-02 
589	 6,62250452634043E-02 
590	 6,64668534931438E-02 
591	 6,72626690646779E-02 
592	 6,71212952283245E-02 
593	 6,63774570148558E-02 
594	 6,67385933685116E-02 
595	 6,73899530148853E-02 
596	 6,79006089196259E-02 
597	 6,80384945057212E-02 
598	 6,78704496886751E-02 
599	 6,75188947779365E-02 
600	 6,78933635154154E-02 
601	 6,87319015838361E-02 
602	 6,79148985041684E-02 
603	 6,70761668442953E-02 
604	 6,74883924750195E-02 
605	 6,79111434034114E-02 
606	 6,79958217719559E-02 
607	 6,73557021545197E-02 
608	 6,69998425020199E-02 
609	 6,73112914944479E-02 
610	 6,79711715521451E-02 
611	 6,83279680264745E-02 
612	 6,76435005810862E-02 
613	 6,76092841555858E-02 
614	 6,81638312579748E-02 
615	 6,76328039899722E-02 
616	 6,68801334262958E-02 
617	 6,65062294444551E-02 
618	 6,64952203808706E-02 
619	 6,67550483018206E-02 
620	 6,71435162180131E-02 
621	 6,71770529090981E-02 
622	 0,066894060433907 
623	 6,73935805482431E-02 
624	 0,068074493872725 
625	 6,82496971316441E-02 
626	 6,79225698918032E-02 
627	 6,73527155740751E-02 
628	 6,71389449507479E-02 
629	 6,76516549820627E-02 
630	 6,88636291308621E-02 
631	 6,90753232353504E-02 
632	 6,86197859545993E-02 
633	 6,83682593516862E-02 
634	 6,83354939062144E-02 
635	 0,068543567355011 
636	 6,88359187651029E-02 
637	 6,92424484929052E-02 
638	 6,97675947325854E-02 
639	 7,01624760224315E-02 
640	 7,03220233738631E-02 
641	 7,00787593785036E-02 
642	 6,99481525365372E-02 
643	 7,01760365630005E-02 
644	 7,07103015591969E-02 
645	 7,12509416765245E-02 
646	 7,14301980469662E-02 
647	 7,13087018738971E-02 
648	 7,10039617614788E-02 
649	 7,08205866179679E-02 
650	 7,07847525203546E-02 
651	 7,09027809007211E-02 
652	 7,10613069725794E-02 
653	 7,11373657739219E-02 
654	 7,09483614924807E-02 
655	 7,06321593776375E-02 
656	 7,03074577104142E-02 
657	 7,03109492888013E-02 
658	 7,01788562435144E-02 
659	 6,94320765759819E-02 
660	 6,86040706992255E-02 
661	 6,79048781297381E-02 
662	 6,74500949275735E-02 
663	 6,74902733654261E-02 
664	 6,79803587972909E-02 
665	 6,77130228763452E-02 
666	 6,70262632619883E-02 
667	 6,66433827099652E-02 
668	 0,066874454656566 
669	 6,74857128549112E-02 
670	 0,067111287930686 
671	 6,66908442780734E-02 
672	 6,69806431329955E-02 
673	 6,73227695867651E-02 
674	 6,74808746634119E-02 
675	 6,70951724422346E-02 
676	 6,70906165462968E-02 
677	 6,76395565157543E-02 
678	 6,74746393585905E-02 
679	 6,73373515017341E-02 
680	 6,82046021137074E-02 
681	 6,85641156900789E-02 
682	 6,84227447970313E-02 
683	 6,90128234880271E-02 
684	 6,95981300266909E-02 
685	 6,97641428579144E-02 
686	 6,98447294400793E-02 
687	 7,00263235467149E-02 
688	 0,070544389595104 
689	 0,071155392605589 
690	 7,18102091609248E-02 
691	 7,25286729860189E-02 
692	 7,37576201269205E-02 
693	 0,075822746704104 
694	 7,75433096689559E-02 
695	 7,88936657325073E-02 
696	 8,03918308501391E-02 
697	 8,21808759859254E-02 
698	 8,43967334851339E-02 
699	 8,71669515743425E-02 
700	 9,02529728865791E-02 
701	 9,33483840113185E-02 
702	 9,59742249917978E-02 
703	 9,82832657333595E-02 
704	 0,10125460835416 
705	 0,104365867213091 
706	 0,10727662828395 
707	 0,110143501815176 
708	 0,112921061171981 
709	 0,115516686388124 
710	 0,117882289751034 
711	 0,120056082374286 
712	 0,122280037011821 
713	 0,124354408477938 
714	 0,126091588060521 
715	 0,127620957931891 
716	 0,129117243771582 
717	 0,130970002370018 
718	 0,132623539052108 
719	 0,133873259002202 
720	 0,135037368653675 
721	 0,136267814604286 
722	 0,13771348873212 
723	 0,138928558637075 
724	 0,139863514913261 
725	 0,140850678613059 
726	 0,141391176411631 
727	 0,141330883331132 
728	 0,142004874787174 
729	 0,143167090765563 
730	 0,144056248976451 
731	 0,144687264440913 
732	 0,145104949869255 
733	 0,145632022656433 
734	 0,146118329678027 
735	 0,146439595903708 
736	 0,146882493799211 
737	 0,147361441638818 
738	 0,147516341586471 
739	 0,147720634591449 
740	 0,148103652698012 
741	 0,148522842193177 
742	 0,148881789713346 
743	 0,149088778974795 
744	 0,149424252262685 
745	 0,149879818726018 
746	 0,150260625007417 
747	 0,150438812059013 
748	 0,15038890490859 
749	 0,150484113742085 
750	 0,150709873266004 
751	 0,150968431013447 
752	 0,151174182115217 
753	 0,151274072766327 
754	 0,151160044232024 
755	 0,151202660852264 
756	 0,151661023580029 
757	 0,152296770278193 
758	 0,152830245595542 
759	 0,152812299122079 
760	 0,152627350040346 
761	 0,152504439623153 
762	 0,152789088505431 
763	 0,153183329221573 
764	 0,153389173262273 
765	 0,153569597813029 
766	 0,15372360397311 
767	 0,1537828476235 
768	 0,153806793889207 
769	 0,153847462342097 
770	 0,153999812729945 
771	 0,154260542648448 
772	 0,154610170582915 
773	 0,154948734050511 
774	 0,155125217271227 
775	 0,154734592957862 
776	 0,154575546719464 
777	 0,155027864585683 
778	 0,155553137127203 
779	 0,155786095429588 
780	 0,155296807996531 
781	 0,155236512568947 
782	 0,155693642403177 
783	 0,155705011904057 
784	 0,155891648370398 
785	 0,156541264881552 
786	 0,15648118068799 
787	 0,156020496698392 
788	 0,155990267231662 
789	 0,156108636468532 
790	 0,156299007286975 
791	 0,156535097349059 
792	 0,156701101335491 
793	 0,156714824718293 
794	 0,156746207013289 
795	 0,156762554433679 
796	 0,156569422110957 
797	 0,156827610147494 
798	 0,157542651044751 
799	 0,157603239659377 
800	 0,157494953591804 
801	 0,157705650318156 
802	 0,157737988144672 
803	 0,157638089205943 
804	 0,157708996269342 
805	 0,157977342745851 
806	 0,158340427808182 
807	 0,158116843252235 
808	 0,157978806003201 
809	 0,158653799340114 
810	 0,159190625824492 
811	 0,159365316940672 
812	 0,159149317368552 
813	 0,158967352024284 
814	 0,158984763460719 
815	 0,158863921737761 
816	 0,158681144770618 
817	 0,15857188285442 
818	 0,159083369062824 
819	 0,159906072913137 
820	 0,159773453541458 
821	 0,159534000678714 
822	 0,159609281801388 
823	 0,159984794197254 
824	 0,160160171919889 
825	 0,159519799913211 
826	 0,159254498966954 
827	 0,159548260146526 
828	 0,159958686532463 
829	 0,160467921676741 
830	 0,160942288579727 
831	 0,160794555189449 
832	 0,160429591729836 
833	 0,160477948705838 
834	 0,160452983409688 
835	 0,160291896606481 
836	 0,16010178735139 
837	 0,160274876366199 
838	 0,160845744992736 
839	 0,160402963394987 
840	 0,159856452551893 
841	 0,16068246472569 
842	 0,160889449543696 
843	 0,160350054120546 
844	 0,160382059846839 
845	 0,160470368094143 
846	 0,160381299297587 
847	 0,160485444586156 
848	 0,160638108867417 
849	 0,160588207640429 
850	 0,160625218661799 
851	 0,160760013847224 
852	 0,160792735682964 
853	 0,160734423237595 
854	 0,160695126136311 
855	 0,161425785413029 
856	 0,162120710080794 
857	 0,161605725527207 
858	 0,161258213223471 
859	 0,161242424769563 
860	 0,160867998901252 
861	 0,160715914175066 
862	 0,160960950544119 
863	 0,160576613979377 
864	 0,160306670637026 
865	 0,161209943064415 
866	 0,161103272648263 
867	 0,160158786553954 
868	 0,160548731327187 
869	 0,160991374505323 
870	 0,16099802250868 
871	 0,161515550928505 
872	 0,161943749797157 
873	 0,161515165553745 
874	 0,161504406082105 
875	 0,161888884299439 
876	 0,161811342284151 
877	 0,161348961358144 
878	 0,160747654979633 
879	 0,161245059508192 
880	 0,161858899779796 
881	 0,161494775146755 
882	 0,161691497468198 
883	 0,162386303660762 
884	 0,16260804107741 
885	 0,162895340014167 
886	 0,163174301872864 
887	 0,162131537016566 
888	 0,161302725201344 
889	 0,162075709893305 
890	 0,162431587734177 
891	 0,162199797692753 
892	 0,161823053205002 
893	 0,161567630285252 
894	 0,16156249659601 
895	 0,161719223963812 
896	 0,162094948174629 
897	 0,162661925491613 
898	 0,162810800971348 
899	 0,162592897503329 
900	 0,162238907269782 
901	 0,162858729181982 
902	 0,164058029525454 
903	 0,163101758149602 
904	 0,162010878750706 
905	 0,162041375438406 
906	 0,162160795355393 
907	 0,162350249456742 
908	 0,162739355117688 
909	 0,162811322586569 
