Wavelength	AVEN00455.asd
325	 9,24088191842816E-02 
326	 0,221718575230712 
327	 0,27380604353257 
328	 0,208263180330785 
329	 0,174325410100906 
330	 0,142933234111309 
331	 0,071748250347928 
332	 5,56368465531812E-02 
333	 9,46862907683803E-02 
334	 0,1531511919016 
335	 0,235028478086134 
336	 0,291149942041674 
337	 0,235303469008276 
338	 0,135963744881573 
339	 6,01612073400789E-02 
340	-2,35335486139562E-03 
341	-1,83858239302921E-02 
342	 7,70104893941753E-02 
343	 0,127073192716784 
344	 0,104776457851148 
345	 9,45411032116023E-02 
346	 8,16624946032793E-02 
347	 5,09716288574821E-02 
348	 3,47575786718364E-02 
349	 3,70597941844941E-02 
350	 5,36075637406461E-02 
351	 7,61642858000621E-02 
352	 9,75033781199806E-02 
353	 0,121322473385257 
354	 0,127346868994055 
355	 9,29367287680178E-02 
356	 7,97922966807771E-02 
357	 9,23667111153571E-02 
358	 0,103289072355257 
359	 8,29481699669434E-02 
360	 2,45867725657414E-02 
361	 0,01361303976262 
362	 0,028134018532188 
363	 2,11930501188648E-02 
364	 3,46878442089804E-02 
365	 6,56231224175817E-02 
366	 8,48379471105038E-02 
367	 0,093561507366026 
368	 8,87639410083777E-02 
369	 5,43234046428027E-02 
370	 1,59662800436411E-02 
371	 2,40077727360651E-02 
372	 3,78471259262994E-02 
373	 4,69225606266806E-02 
374	 6,39472200240879E-02 
375	 6,95496306761247E-02 
376	 5,26831264575861E-02 
377	 5,05245819149874E-02 
378	 6,05327644212185E-02 
379	 6,21453309563987E-02 
380	 7,36425044352997E-02 
381	 9,05112307140853E-02 
382	 7,31492187902693E-02 
383	 4,58013771644242E-02 
384	 0,035390849596248 
385	 0,034670583137276 
386	 3,82030825746973E-02 
387	 3,56129777278211E-02 
388	 3,21515349761824E-02 
389	 3,23743863352474E-02 
390	 5,08265242983144E-02 
391	 6,66426731895721E-02 
392	 5,66727562492058E-02 
393	 4,43378957915374E-02 
394	 3,75622494081793E-02 
395	 4,01994127689361E-02 
396	 4,79136837535492E-02 
397	 5,57794105044135E-02 
398	 4,82611474328853E-02 
399	 3,65253891518483E-02 
400	 3,96917059590006E-02 
401	 4,10622136610975E-02 
402	 3,89314491413956E-02 
403	 4,33093709009421E-02 
404	 4,46389287164782E-02 
405	 3,75077149910849E-02 
406	 3,67339936470494E-02 
407	 4,13286619949874E-02 
408	 4,57204392129926E-02 
409	 0,047453875192965 
410	 4,48154479366591E-02 
411	 3,40133986559825E-02 
412	 2,84597719684377E-02 
413	 3,93513301839693E-02 
414	 4,36116195198814E-02 
415	 3,97441972678392E-02 
416	 3,49124713365282E-02 
417	 3,23567770006575E-02 
418	 3,36993063597309E-02 
419	 3,89313764673459E-02 
420	 4,13977741033972E-02 
421	 3,31207152512327E-02 
422	 3,22430266892539E-02 
423	 3,79128540840022E-02 
424	 3,22992990715427E-02 
425	 2,74613293235676E-02 
426	 3,02273021453611E-02 
427	 3,16700265612586E-02 
428	 3,24805989674784E-02 
429	 0,036609808153031 
430	 3,48493948999958E-02 
431	 2,78114590759281E-02 
432	 3,00646414027425E-02 
433	 3,44667218478499E-02 
434	 3,43125788745637E-02 
435	 3,29801972819901E-02 
436	 3,18577118811864E-02 
437	 3,30717847081073E-02 
438	 3,39792712721003E-02 
439	 3,36112625041645E-02 
440	 3,32012166410636E-02 
441	 3,31802794852339E-02 
442	 3,39460624908849E-02 
443	 3,23969348330766E-02 
444	 2,98287550200803E-02 
445	 3,34653018350891E-02 
446	 3,51733270379462E-02 
447	 3,08096054557944E-02 
448	 0,031208256488028 
449	 3,46750334039095E-02 
450	 3,53900947793062E-02 
451	 0,035682478272834 
452	 3,55209030825191E-02 
453	 3,18728703965229E-02 
454	 2,92731750467265E-02 
455	 3,18387505289493E-02 
456	 3,58017584861879E-02 
457	 3,85394067222482E-02 
458	 3,52665687968822E-02 
459	 3,25510461862552E-02 
460	 3,33858470347083E-02 
461	 3,68982172830865E-02 
462	 3,97401575345319E-02 
463	 0,037739249042646 
464	 3,50643690298618E-02 
465	 0,033307836890146 
466	 0,033495815046646 
467	 3,51297396592678E-02 
468	 3,75098181507726E-02 
469	 3,79418841872912E-02 
470	 3,69454410183998E-02 
471	 3,62836997310732E-02 
472	 3,66283862098791E-02 
473	 3,75635726341831E-02 
474	 0,035759839604702 
475	 3,31094597388505E-02 
476	 3,17511646467804E-02 
477	 3,38180206378455E-02 
478	 3,77959563182195E-02 
479	 3,88176477767396E-02 
480	 3,69928869523748E-02 
481	 3,32650122626551E-02 
482	 3,41812116556271E-02 
483	 3,65338036553618E-02 
484	 3,45402393124926E-02 
485	 3,27306249718969E-02 
486	 3,23595723103095E-02 
487	 3,36771508710214E-02 
488	 3,38114057474821E-02 
489	 3,10765347653903E-02 
