Wavelength	SCO-GRA00272.asd
325	 0,221097207557343 
326	 0,316341697277071 
327	 0,350476164120091 
328	 0,175349564012413 
329	 0,195987626727699 
330	 0,274302674260712 
331	 0,321466229399311 
332	 0,299198913315133 
333	 0,246230084626106 
334	 0,249746071687682 
335	 0,223508240821847 
336	 0,174362097443787 
337	 0,265902881303765 
338	 0,349755141538145 
339	 0,295987158431808 
340	 0,255125066013731 
341	 0,248476886625167 
342	 0,285158135776558 
343	 0,288582670413481 
344	 0,24225854841483 
345	 0,201074561451279 
346	 0,183112499441826 
347	 0,194383003522085 
348	 0,223494019514 
349	 0,256591064266821 
350	 0,277897543117718 
351	 0,269411626956802 
352	 0,236350141594898 
353	 0,241248397742455 
354	 0,250590589599215 
355	 0,22114828445336 
356	 0,214400582155921 
357	 0,232237869658608 
358	 0,242730655827575 
359	 0,245771041708986 
360	 0,241184344328997 
361	 0,236779722723319 
362	 0,235048444593828 
363	 0,23711123922736 
364	 0,243030598111409 
365	 0,250820151157373 
366	 0,256802853930321 
367	 0,253337503107121 
368	 0,239474720787558 
369	 0,250236379562101 
370	 0,270289920453401 
371	 0,267477911281714 
372	 0,257606905580961 
373	 0,248817112265962 
374	 0,253742068195927 
375	 0,262565174569009 
376	 0,268093167696463 
377	 0,271612918774779 
378	 0,27134338260673 
379	 0,262857197324312 
380	 0,261009632539468 
381	 0,269584442318561 
382	 0,280871848112376 
383	 0,28687150517702 
384	 0,280732670552245 
385	 0,274009032276103 
386	 0,270264684582418 
387	 0,269222895022377 
388	 0,276983759982687 
389	 0,290591921584705 
390	 0,284966925206457 
391	 0,274071687406661 
392	 0,276883445660657 
393	 0,280544721172414 
394	 0,283442142868862 
395	 0,290562033527112 
396	 0,292488041405446 
397	 0,286267954554374 
398	 0,285759101744482 
399	 0,287256730379431 
400	 0,282561303815219 
401	 0,284158708830345 
402	 0,290082138471437 
403	 0,281303490046758 
404	 0,273748203560205 
405	 0,277602367022365 
406	 0,282897222593474 
407	 0,284189970751794 
408	 0,272821533252688 
409	 0,271159740007867 
410	 0,281544523618952 
411	 0,282017276111213 
412	 0,277868404870885 
413	 0,275298303106141 
414	 0,277753319125842 
415	 0,282998633937835 
416	 0,284382672432519 
417	 0,283778711179094 
418	 0,282060355273378 
419	 0,279896280239451 
420	 0,279008801691686 
421	 0,281245734910834 
422	 0,284039461339946 
423	 0,284480723513774 
424	 0,274825178248706 
425	 0,268878582744258 
426	 0,274344115571467 
427	 0,278504100519031 
428	 0,279956861360158 
429	 0,279624410046536 
430	 0,277004965393325 
431	 0,273719061317404 
432	 0,276113912897392 
433	 0,280281382404474 
434	 0,282424420795402 
435	 0,282191232638933 
436	 0,280323866855915 
437	 0,278517232745452 
438	 0,278720528087431 
439	 0,281062646046423 
440	 0,280206866356012 
441	 0,27951995585801 
442	 0,283792623175892 
443	 0,28358919857819 
444	 0,279676087525813 
445	 0,282730200357469 
446	 0,284621015078405 
447	 0,281156920258424 
448	 0,282761526050627 
449	 0,286100536601813 
450	 0,282251700753681 
451	 0,280378369307041 
452	 0,282557091679735 
453	 0,284069482967826 
454	 0,285694051883329 
455	 0,288194525427754 
456	 0,289346538514295 
457	 0,288822679966096 
458	 0,286487597162341 
459	 0,286319886074369 
460	 0,289273652069911 
461	 0,288791574861463 
462	 0,287934911088499 
463	 0,291600649957313 
464	 0,292782122980116 
465	 0,290646420726086 
466	 0,288199558396261 
467	 0,288306085742548 
468	 0,292240695020776 
469	 0,293029994985631 
470	 0,291581539593737 
471	 0,291697791631521 
472	 0,293260093209698 
473	 0,295242434742694 
474	 0,292748264955909 
475	 0,288959498576884 
476	 0,287325915741683 
477	 0,289326975633836 
478	 0,293447244152155 
479	 0,295187589939865 
480	 0,294565187865961 
481	 0,292266170329762 
482	 0,293606730184767 
483	 0,296035582637843 
484	 0,294987662834708 
485	 0,293403716598839 
486	 0,292149962227548 
487	 0,291052368647776 
488	 0,291753441736946 
489	 0,294967173954757 
490	 0,294680555130291 
491	 0,292153472658733 
492	 0,292750004646394 
493	 0,292325841166945 
494	 0,290258164995435 
495	 0,290853001017256 
496	 0,291861945938791 
497	 0,29049135352783 
498	 0,291859651070275 
499	 0,294799899571277 
500	 0,291706922971818 
501	 0,290936888399037 
502	 0,296216478653841 
503	 0,296863307184632 
504	 0,294473869660157 
505	 0,294142326906716 
506	 0,294906090650868 
507	 0,296455103480545 
508	 0,298075414504918 
509	 0,299640278213374 
510	 0,301005455253074 
511	 0,300901693202607 
512	 0,300170412374458 
513	 0,301489988287993 
514	 0,302989409683947 
515	 0,303886343142975 
516	 0,304740253246899 
517	 0,305533658363392 
518	 0,30620960258986 
519	 0,306540474961451 
520	 0,306553920871495 
521	 0,306501346986234 
522	 0,306671173449537 
523	 0,307227320404083 
524	 0,307708341589869 
525	 0,30777213769726 
526	 0,306801606520604 
527	 0,305866658973758 
528	 0,305528846806821 
529	 0,306390110520633 
530	 0,307185287726714 
531	 0,306470424346855 
532	 0,305446294716273 
533	 0,304693843017055 
534	 0,304952942521468 
535	 0,30559103644128 
536	 0,306131928998618 
537	 0,306154963965302 
538	 0,305824916332975 
539	 0,305534764722997 
540	 0,305445009816224 
541	 0,305594717319193 
542	 0,305745944798953 
543	 0,306026816319668 
544	 0,306539300616078 
545	 0,306493284156771 
546	 0,306148636939775 
547	 0,306749302919763 
548	 0,306995182515722 
549	 0,306525954209255 
550	 0,307628545072311 
551	 0,308946194757607 
552	 0,308000645859753 
553	 0,307222582559325 
554	 0,30716742533952 
555	 0,307061352508859 
556	 0,306860000973277 
557	 0,30654244367602 
558	 0,306273446469679 
559	 0,305873161561533 
560	 0,304651882200816 
561	 0,304161547622788 
562	 0,30481515291679 
563	 0,304873064669024 
564	 0,304473345475278 
565	 0,304028026991888 
566	 0,303309610284074 
567	 0,302729044120508 
568	 0,303740956852012 
569	 0,305022056900177 
570	 0,305667966524097 
571	 0,306601172756388 
572	 0,307889486052098 
573	 0,309435076793954 
574	 0,31085549070792 
575	 0,312036933805551 
576	 0,313225266590267 
577	 0,31477584443924 
578	 0,317030286611359 
579	 0,3187512007663 
580	 0,320013573222681 
581	 0,322021029678327 
582	 0,324134201280165 
583	 0,32590232911551 
584	 0,326902237768434 
585	 0,327589535410927 
586	 0,328850662802785 
587	 0,330013507951171 
588	 0,330935894059708 
589	 0,331947482875205 
590	 0,332650302169672 
591	 0,332722954498801 
592	 0,333341847990527 
593	 0,334416380382851 
594	 0,33509062846292 
595	 0,335371546689512 
596	 0,335337425677999 
597	 0,335722746800576 
598	 0,336087282137926 
599	 0,335628051716647 
600	 0,33585959447172 
601	 0,336741575442962 
602	 0,33654100065181 
603	 0,335580515655324 
604	 0,334249708120401 
605	 0,333611796298145 
606	 0,333439696014462 
607	 0,332607039521574 
608	 0,332125567856225 
609	 0,332082951716118 
610	 0,330754926190078 
611	 0,329296865898295 
612	 0,329276281550084 
613	 0,329338533061296 
614	 0,329092800114876 
615	 0,328481862507822 
616	 0,327669177578011 
617	 0,326781767607421 
618	 0,325780356128816 
619	 0,325026992607233 
620	 0,325228858303799 
621	 0,325353971079703 
622	 0,325138717972786 
623	 0,325159571562957 
624	 0,325434847833205 
625	 0,325919564141245 
626	 0,325777707330737 
627	 0,325232959358081 
628	 0,325456463940512 
629	 0,325835469994642 
630	 0,326122906853041 
631	 0,326750921244291 
632	 0,327836359649798 
633	 0,329559039998817 
634	 0,330274108410048 
635	 0,329938618385621 
636	 0,330542654995504 
637	 0,33161590404537 
638	 0,332706828495525 
639	 0,333964845781695 
640	 0,335313906394222 
641	 0,336676969483577 
642	 0,33748536714545 
643	 0,337647304211211 
644	 0,338251735668308 
645	 0,338944711935069 
646	 0,339139234759576 
647	 0,339074967623345 
648	 0,338811109946054 
649	 0,338435764526073 
650	 0,337644881587808 
651	 0,336289338222563 
652	 0,334896015200768 
653	 0,333733222408507 
654	 0,333226350925941 
655	 0,332082779349903 
656	 0,330086728626009 
657	 0,328681125340272 
658	 0,327133271489752 
659	 0,324632287765237 
660	 0,322048993941906 
661	 0,319700034646058 
662	 0,317863001857462 
663	 0,316105705534713 
664	 0,314281727869095 
665	 0,313099368748924 
666	 0,312119174195778 
667	 0,310558140799099 
668	 0,308864011119768 
669	 0,307391583243394 
670	 0,306960024979322 
671	 0,30672887063769 
672	 0,306033462472774 
673	 0,305571957376801 
674	 0,305432019074299 
675	 0,305607993492747 
676	 0,305600144021194 
677	 0,305259520453829 
678	 0,304946606679576 
679	 0,304991851894493 
680	 0,305727530110433 
681	 0,306070244763034 
682	 0,306307987557745 
683	 0,308175064365988 
684	 0,310440038805922 
685	 0,312352856970382 
686	 0,314197435596908 
687	 0,316372557035369 
688	 0,319486804898087 
689	 0,323099065673208 
690	 0,3272471895149 
691	 0,332607938374505 
692	 0,3387505212626 
693	 0,345263223942879 
694	 0,352457571577794 
695	 0,360291657146201 
696	 0,368582260507072 
697	 0,377232674267543 
698	 0,386211479906161 
699	 0,395834725072643 
700	 0,405697557796842 
701	 0,415237931630304 
702	 0,424730839618658 
703	 0,434162458543465 
704	 0,443407473135963 
705	 0,452226759077367 
706	 0,460508286294068 
707	 0,468579063731096 
708	 0,476455942020266 
709	 0,484144755014212 
710	 0,490962186014536 
711	 0,496966729843553 
712	 0,503534211193122 
713	 0,509828336262096 
714	 0,515042690250595 
715	 0,520201045952042 
716	 0,525279348046212 
717	 0,529748282917116 
718	 0,533627586153446 
719	 0,53702906596004 
720	 0,540620123096476 
721	 0,544054753563711 
722	 0,546812574613906 
723	 0,549424405073764 
724	 0,551899368434563 
725	 0,553735236165754 
726	 0,555664414243768 
727	 0,558029154787066 
728	 0,559629006795449 
729	 0,560708939461577 
730	 0,561973148773028 
731	 0,563447955154135 
732	 0,564956310446916 
733	 0,565633871218076 
734	 0,566040315392589 
735	 0,566709283394072 
736	 0,567643784991773 
737	 0,568652847992181 
738	 0,569284505056099 
739	 0,569665091905819 
740	 0,569913051498566 
741	 0,570429726750825 
742	 0,571003630932867 
743	 0,571354922395045 
744	 0,571899812618691 
745	 0,57255709203961 
746	 0,572815803454702 
747	 0,572986043188756 
748	 0,573181853422182 
749	 0,572919135460473 
750	 0,572673205948354 
751	 0,573241619035172 
752	 0,573727464811056 
753	 0,573887129343688 
754	 0,573863792936875 
755	 0,573785406377321 
756	 0,573748443835589 
757	 0,573636524925499 
758	 0,573637240889177 
759	 0,574180034241823 
760	 0,574537417361453 
761	 0,574552632074208 
762	 0,574790792886877 
763	 0,574993951678041 
764	 0,574909641027932 
765	 0,574883321253918 
766	 0,574854406252451 
767	 0,574432886342812 
768	 0,574246950071546 
