Wavelength	AULNE200003.asd
325	 0,46543732341203 
326	 0,467337151477013 
327	 0,429269892984004 
328	 0,375152224265145 
329	 0,363572222093939 
330	 0,361951785636341 
331	 0,334218584862199 
332	 0,259908158599236 
333	 0,202626830401195 
334	 0,348931657146455 
335	 0,406901252357096 
336	 0,335359667132399 
337	 0,298647703506532 
338	 0,242194564164216 
339	 0,123691888801874 
340	 0,123719911866192 
341	 0,200155390112075 
342	 0,222401493690446 
343	 0,187324052268248 
344	 0,102087256130067 
345	 9,64868836143764E-02 
346	 0,119017555837516 
347	 0,115944623522442 
348	 0,130329607304795 
349	 0,14594834538941 
350	 0,103075410876013 
351	 9,12008326466889E-02 
352	 0,133182485205587 
353	 0,140875141473166 
354	 0,132319269341177 
355	 0,135860653659295 
356	 0,11418146410715 
357	 8,12713288386707E-02 
358	 0,104627622598486 
359	 0,116748638913264 
360	 8,88696596175566E-02 
361	 6,34426508824916E-02 
362	 5,89168907669223E-02 
363	 8,86967270440388E-02 
364	 0,111072894653215 
365	 0,111760630872476 
366	 0,081286065749927 
367	 7,47379633531304E-02 
368	 0,113665464541215 
369	 0,109898459253395 
370	 0,079111203366294 
371	 7,29718797726064E-02 
372	 5,54144825046325E-02 
373	 3,23070208930456E-02 
374	 6,99940182717943E-02 
375	 9,56639285065468E-02 
376	 6,14389414548285E-02 
377	 0,058448852729749 
378	 7,97500110030368E-02 
379	 7,77366859425255E-02 
380	 8,37759895094328E-02 
381	 9,98183805297534E-02 
382	 9,76306538800565E-02 
383	 8,63749376862077E-02 
384	 7,71615518139277E-02 
385	 8,21342606493341E-02 
386	 9,16436406964085E-02 
387	 7,75802045504754E-02 
388	 7,26566229241862E-02 
389	 8,62188544126273E-02 
390	 8,29690576441758E-02 
391	 7,36272719065774E-02 
392	 7,42318129909254E-02 
393	 8,03259347655839E-02 
394	 8,63021602106632E-02 
395	 7,74133969031205E-02 
396	 6,79537651819978E-02 
397	 6,53101344582812E-02 
398	 6,58944882977099E-02 
399	 6,62166293529998E-02 
400	 6,11776595415023E-02 
401	 6,81134851272733E-02 
402	 8,21496783177807E-02 
403	 6,99686491275336E-02 
404	 5,76246060469106E-02 
405	 0,06228161080515 
406	 6,77140800671659E-02 
407	 7,00689570449803E-02 
408	 6,70384574798074E-02 
409	 6,28985466510491E-02 
410	 6,05154914749531E-02 
411	 6,54278002772074E-02 
412	 6,99655234984576E-02 
413	 6,70602715489057E-02 
414	 6,49022425478455E-02 
415	 6,43177931767815E-02 
416	 6,39816685833332E-02 
417	 6,12458356910955E-02 
418	 5,58979141070097E-02 
419	 5,25386607446546E-02 
420	 5,36785708690816E-02 
421	 6,17437117341559E-02 
422	 6,40182229094226E-02 
423	 5,94455178246418E-02 
424	 5,40739772468765E-02 
425	 5,32204255879504E-02 
426	 5,89357864925426E-02 
427	 5,99695435651946E-02 
428	 5,76820096134525E-02 
429	 5,75282415339251E-02 
430	 0,056107893583298 
431	 5,37949839969155E-02 
432	 0,055488923959803 
433	 5,90760531889585E-02 
434	 6,21762672683505E-02 
435	 6,08574802599286E-02 
436	 5,68229743733781E-02 
437	 5,62447040967929E-02 
438	 5,45680761189088E-02 
439	 5,13978951769989E-02 
440	 0,055187138921904 
441	 6,01141875291048E-02 
442	 5,83264058360848E-02 
443	 5,54081182564823E-02 
444	 5,32285068528381E-02 
445	 5,26191609307045E-02 
446	 5,45611349530423E-02 
447	 5,86524947902714E-02 
448	 5,63238509654885E-02 
449	 5,18113761571643E-02 
450	 5,54071561815329E-02 
451	 5,77481572914612E-02 
452	 5,67106472379349E-02 
453	 5,62369112530267E-02 
454	 5,65345316643442E-02 
455	 5,76340480860143E-02 
456	 5,95347757115706E-02 
457	 6,08849779398905E-02 
458	 5,76789628900666E-02 
459	 5,79695968194232E-02 
460	 6,36397176150063E-02 
461	 6,31665972015892E-02 
462	 5,97534890118052E-02 
463	 5,90657367492931E-02 
464	 6,03471298985028E-02 
465	 6,25701174983936E-02 
466	 6,31532636814816E-02 
467	 6,07319408984855E-02 
