Wavelength	GRA-BER00679.asd
325	 9,53854391898762E-02 
326	 1,50037781671435E-02 
327	 2,26060980760637E-02 
328	 0,10402070262444 
329	 4,93441492181666E-02 
330	-5,18654093234103E-02 
331	-8,25910050656541E-02 
332	 3,51024391914453E-03 
333	 0,106180291368456 
334	 4,54158335184774E-02 
335	-0,013288515833328 
336	-3,69414561424715E-02 
337	-6,68553804219714E-02 
338	-0,077357522829951 
339	-4,26598449778896E-02 
340	 9,66572836652725E-03 
341	 4,52070235600432E-02 
342	 2,40078115813242E-02 
343	 9,60359217029801E-04 
344	-5,40700230845334E-03 
345	-3,93132135114642E-03 
346	 9,47086132088599E-03 
347	 3,53139442549715E-02 
348	 5,17163355582225E-02 
349	 5,68760239871475E-02 
350	 4,85767235426393E-02 
351	 5,96908437917793E-02 
352	 8,65799263538061E-02 
353	 5,48011170631239E-02 
354	 0,016043043693342 
355	 2,98844058033823E-02 
356	 6,42898491504069E-03 
357	-4,14449801893965E-02 
358	 1,45635181223124E-05 
359	 3,77123343858534E-02 
360	 4,40843600020098E-02 
361	 3,82690504913184E-02 
362	 2,97247181788499E-02 
363	 2,96752235946466E-02 
364	 2,91821981948715E-02 
365	 2,60593100162229E-02 
366	 1,85326515843439E-02 
367	 1,88299780590304E-02 
368	 3,27264923638185E-02 
369	 0,043094342876323 
370	 4,30345239541867E-02 
371	 2,45619411462239E-02 
372	 2,27079471879215E-02 
373	 3,57226378360994E-02 
374	 2,19666238174779E-03 
375	-2,24485596414466E-02 
376	 1,20303667661954E-03 
377	 4,92739437016766E-04 
378	-1,27955102052086E-02 
379	 1,56270181756083E-02 
380	 2,44315975776401E-02 
381	 5,18977078864247E-03 
382	 7,83729566800745E-03 
383	 1,30023683184939E-02 
384	 0,000864029520213 
385	 7,83218073198992E-04 
386	 1,02253686771606E-02 
387	 6,90438859672222E-03 
388	 2,20217445058033E-02 
389	 5,24479491314686E-02 
390	 0,026765057326922 
391	-6,17005071226717E-03 
392	 1,75983777586578E-02 
393	 2,20996023898207E-02 
394	 3,79162682657048E-03 
395	 4,48667716087996E-03 
396	 1,04469679941041E-02 
397	 1,42279336038613E-02 
398	 1,51666997837738E-02 
399	 1,52991829070624E-02 
400	 1,80969659196718E-02 
401	 1,73637558390679E-02 
402	 1,37368327920157E-02 
403	 1,54302280392803E-02 
404	 1,60142460924211E-02 
405	 1,13817337485037E-02 
406	 6,98872309707436E-03 
407	 5,19023997903078E-03 
408	 8,58390728829062E-03 
409	 1,26810693589194E-02 
410	 1,52614813467765E-02 
411	 1,59989045916479E-02 
412	 1,21558699623358E-02 
413	 1,99284544596812E-03 
414	 4,3885403813072E-03 
415	 1,49228886561358E-02 
416	 1,29639612226731E-02 
