Wavelength	SCORFF200308.asd
325	 0,460494344065474 
326	 0,659588797397581 
327	 0,65140120411134 
328	 0,441197871985005 
329	 0,524665362238088 
330	 0,581053183230764 
331	 0,374438036362723 
332	 0,25095732722634 
333	 0,250013687149662 
334	 0,265140949830786 
335	 0,307551311503819 
336	 0,341625827623095 
337	 0,352837847373093 
338	 0,312215484969846 
339	 0,197171437194231 
340	 0,187081502964132 
341	 0,249110119481448 
342	 0,282990312456527 
343	 0,30856410983002 
344	 0,314250423243614 
345	 0,264667741642442 
346	 0,222144622984474 
347	 0,251413722974809 
348	 0,263009444158695 
349	 0,262706977813542 
350	 0,315858243680899 
351	 0,330712399864606 
352	 0,283296742835141 
353	 0,282298256700857 
354	 0,289802753174753 
355	 0,255614264771596 
356	 0,262675648789418 
357	 0,298775683270111 
358	 0,280967835879057 
359	 0,279447351030185 
360	 0,311511518629841 
361	 0,261644785890973 
362	 0,20360710941177 
363	 0,262292326844726 
364	 0,291256618092626 
365	 0,279880475373119 
366	 0,305340298199288 
367	 0,312388834234359 
368	 0,274039882166784 
369	 0,24912398442187 
370	 0,247315183944069 
371	 0,275196077690352 
372	 0,267866621795561 
373	 0,229327146949954 
374	 0,262703760535504 
375	 0,290103531527817 
376	 0,259018711834479 
377	 0,243879432244076 
378	 0,252167079169374 
379	 0,276135942296326 
380	 0,273798442848879 
381	 0,243606281735993 
382	 0,263843069010315 
383	 0,287263052338123 
384	 0,2711638664057 
385	 0,274435819891606 
386	 0,293618655736103 
387	 0,294642389811303 
388	 0,283909801553582 
389	 0,267722081152645 
390	 0,261154198081084 
391	 0,26313837727548 
392	 0,271054807367173 
393	 0,26394615349253 
394	 0,248441467952514 
395	 0,260355516848072 
396	 0,268787951227435 
397	 0,2615918006569 
398	 0,267676060980251 
399	 0,277071601116305 
400	 0,271429821094319 
401	 0,262409306549691 
402	 0,256194250573271 
403	 0,260927604613018 
404	 0,26916322925941 
405	 0,274753024186945 
406	 0,2741383309802 
407	 0,270986934208499 
408	 0,273699361522773 
409	 0,275632671877469 
410	 0,274614640293436 
411	 0,270273845312764 
412	 0,265379139768676 
413	 0,262615681932774 
414	 0,265134822115376 
415	 0,269869463619474 
416	 0,268533151313952 
417	 0,265793305129243 
418	 0,263764434688092 
419	 0,262319262418036 
420	 0,261748606638067 
421	 0,262368905481287 
422	 0,263947699155167 
423	 0,266395635572203 
424	 0,270439160328392 
425	 0,27232248900938 
426	 0,270195197366246 
427	 0,268542629324621 
428	 0,267987984915968 
429	 0,268413620082337 
430	 0,268297910556551 
431	 0,267100284648334 
432	 0,264839920753489 
433	 0,262736952655546 
434	 0,261915462692523 
435	 0,262952118295975 
436	 0,264410639195397 
437	 0,2623777823084 
438	 0,261427776971298 
439	 0,262934636365047 
440	 0,263360079910145 
441	 0,262082765748583 
442	 0,258788532920909 
443	 0,256869118243526 
444	 0,257248786380056 
445	 0,260061926474356 
446	 0,261428396243393 
447	 0,259303604518796 
448	 0,258848958671056 
449	 0,259213112525925 
450	 0,257019950341938 
451	 0,259005136957937 
452	 0,265011815625201 
453	 0,264946106982661 
454	 0,262094572109423 
455	 0,260110759721815 
456	 0,260888912293636 
457	 0,263445678815277 
458	 0,263918496781857 
459	 0,264449925675564 
460	 0,265538043818213 
461	 0,265220240839731 
462	 0,26324945371013 
463	 0,259486721865152 
464	 0,261375693453299 
465	 0,267165877188977 
466	 0,263806841397503 
467	 0,260123509960523 
468	 0,261849695540148 
469	 0,263684259933634 
470	 0,264972592079768 
471	 0,26601768476642 
472	 0,266306962713576 
473	 0,26598026527737 
474	 0,266563346288088 
