Wavelength	PENFOUL00265.asd
325	 8,53097174062753E-02 
326	 6,09604280341156E-02 
327	 0,117357889168545 
328	 0,190195679717195 
329	-1,50942058869014E-02 
330	-0,106842802970134 
331	 0,142139476253445 
332	 0,181939300431769 
333	 0,11150448880117 
334	 0,18550808275935 
335	 0,189155755850398 
336	 9,20967471294676E-02 
337	 3,63920669567701E-02 
338	 2,85434248251006E-02 
339	 6,36597483337632E-02 
340	 9,88090894211523E-02 
341	 0,112410274435285 
342	 7,27687954409403E-02 
343	 0,029006440055627 
344	 2,94379063560257E-03 
345	 0,011626144308071 
346	 2,27565785478795E-02 
347	 6,20613965660979E-03 
348	 1,55386859189018E-03 
349	 3,96921258346375E-03 
350	-1,05762144720856E-02 
351	-2,76132777496396E-02 
352	-3,93890682431955E-02 
353	-3,16966115363767E-02 
354	-7,06246125579763E-03 
355	 3,27245216071831E-02 
356	 5,90056458569044E-02 
357	 6,25792674857181E-02 
358	 3,75493515080747E-02 
359	 1,63861795218328E-02 
360	 1,19125729470893E-02 
361	 1,48968970161095E-02 
362	 2,74698081354747E-02 
363	 5,26264188276818E-02 
364	 3,94027482143957E-02 
365	 6,12776137353363E-04 
366	 2,47326669324605E-02 
367	 5,92506775667505E-02 
368	 6,87060789989448E-02 
369	 4,32229362333169E-02 
370	 1,85245128687203E-02 
371	 6,46500323291299E-02 
372	 4,88389785337016E-02 
373	-2,82940163571031E-02 
374	 2,28023659923128E-02 
375	 6,28169394329925E-02 
376	 3,23276787777153E-03 
377	 5,4437257165195E-03 
378	 4,76033631142867E-02 
379	 2,98351040250823E-02 
380	 1,63778665562431E-02 
381	 2,34155226964131E-02 
382	 1,92498647457122E-02 
383	 2,06382480313778E-02 
384	 4,20864079778085E-02 
385	 3,93003060350372E-02 
386	 1,94289673284067E-02 
387	 2,10379105167685E-02 
388	 3,48569793053338E-02 
389	 5,20461448244176E-02 
390	 4,68203766576074E-02 
391	 3,58013222717442E-02 
392	 0,040860012688673 
393	 3,33276764878646E-02 
394	 1,59450316597351E-02 
395	 1,30823108547261E-02 
396	 1,63926340062869E-02 
397	 2,05976309169628E-02 
398	 2,10902769178663E-02 
399	 2,06881834554228E-02 
400	 2,50484806401243E-02 
401	 1,89788379762897E-02 
402	 5,61566773655232E-03 
403	 1,11144062023498E-02 
404	 2,03195649323153E-02 
405	 2,27622096342111E-02 
406	 2,28203114310978E-02 
407	 2,06705263774594E-02 
408	 1,48286508399094E-02 
409	 0,014244341682756 
410	 1,94398110296766E-02 
411	 2,06891454645022E-02 
412	 1,89964206672313E-02 
413	 1,57822494986325E-02 
414	 8,95795314668589E-03 
415	 2,28247132159347E-03 
416	 5,67519177384648E-03 
417	 1,15757436605613E-02 
418	 1,69401673655518E-02 
419	 2,60786339769428E-02 
420	 2,96158181513289E-02 
421	 1,60756507010331E-02 
422	 1,10354012843043E-02 
423	 1,63091600933912E-02 
424	 1,50312520769507E-02 
425	 1,45881427277361E-02 
426	 1,85559806782623E-02 
427	 1,88438970513149E-02 
428	 1,58605677891396E-02 
429	 1,20736940293857E-02 
430	 8,65562401879294E-03 
431	 7,30653639831523E-03 
432	 1,26801428926575E-02 
433	 1,74404991606545E-02 
434	 1,54719465539749E-02 
435	 1,33313736062143E-02 
436	 1,24253077322155E-02 
437	 1,27575614784964E-02 
438	 1,44365520730129E-02 
439	 0,016904178707424 
440	 1,71479699048679E-02 
441	 1,66792607158844E-02 
442	 1,77487827343788E-02 
443	 1,58984206324122E-02 
444	 1,20145670912855E-02 
445	 1,25534850364824E-02 
446	 1,33971386184763E-02 
447	 1,20780847586019E-02 
448	 1,04778531213743E-02 
449	 9,75585131120401E-03 
450	 1,14771856215699E-02 
451	 1,49638229135863E-02 
452	 1,87411963887704E-02 
453	 1,80377649765807E-02 
454	 1,57957168556726E-02 
455	 1,49249263189971E-02 
456	 1,37466441991248E-02 
457	 1,23789048438535E-02 
458	 1,16551718780638E-02 
459	 1,18163676479541E-02 
460	 1,25062125181924E-02 
461	 0,010594919866609 
462	 9,18166512802241E-03 
463	 1,27053399362515E-02 
464	 1,33015406246277E-02 
465	 1,10878282756307E-02 
466	 1,38716308686017E-02 
467	 0,016913889034451 
468	 1,68741021320063E-02 
469	 1,31263317132422E-02 
470	 9,09462444635811E-03 
471	 1,14104133218576E-02 
472	 1,48689532252802E-02 
473	 1,72111171892217E-02 
474	 1,71487613691543E-02 
475	 1,51030357679353E-02 
476	 1,17690836866442E-02 
477	 1,03038674621715E-02 
478	 1,09026838552536E-02 
479	 1,21701484771855E-02 
480	 0,012585310454702 
481	 1,15533100756151E-02 
482	 1,10761984123567E-02 
483	 1,08760425898116E-02 
484	 1,01339293496357E-02 
485	 1,08400338828436E-02 
486	 1,25905025644746E-02 
487	 1,17045997573424E-02 
488	 1,14480753378329E-02 
489	 1,40381073080219E-02 
490	 1,53904628464763E-02 
491	 0,014678977675704 
492	 0,0110506733705 
493	 1,01840387417999E-02 
494	 1,32055257018213E-02 
495	 1,37602750225918E-02 
496	 1,26361686125723E-02 
497	 1,13230627070633E-02 
498	 1,22184222343509E-02 
499	 1,43855102706814E-02 
500	 1,30387031046644E-02 
501	 0,011721039973791 
502	 1,23821384000658E-02 
503	 1,37624585293237E-02 
504	 1,42172680839074E-02 
505	 1,09671377565449E-02 
506	 1,00199958211761E-02 
507	 1,22767606774001E-02 
508	 0,013217828846592 
509	 1,25469163491873E-02 
510	 1,04048800605278E-02 
511	 1,05198145816933E-02 
512	 0,012439355294879 
513	 1,31318076215515E-02 
514	 1,31972483646285E-02 
515	 1,28588493083823E-02 
516	 1,22837963861273E-02 
517	 1,19628186969903E-02 
518	 1,25031255297196E-02 
519	 1,30052931970113E-02 
520	 1,32116855307144E-02 
521	 1,32714675754363E-02 
522	 1,29274318228909E-02 
523	 1,21125494122955E-02 
524	 1,20598298121706E-02 
525	 1,26153343922162E-02 
526	 1,30865215264788E-02 
527	 1,30243692903895E-02 
528	 1,24215466886176E-02 
529	 1,24033949710157E-02 
530	 1,24328704989195E-02 
531	 1,18173470786039E-02 
532	 1,19802780955713E-02 
533	 1,27409890811166E-02 
534	 1,25106000127917E-02 
535	 1,21846010814405E-02 
536	 1,23110727338977E-02 
537	 1,27989685453546E-02 
538	 1,33019659509742E-02 
539	 1,32521735887978E-02 
540	 1,28628591194769E-02 
541	 1,22691426080457E-02 
542	 1,15258634127751E-02 
543	 0,011703817819133 
544	 1,36598391838696E-02 
545	 0,013677584330445 
546	 0,012111549325069 
547	 1,22021989138973E-02 
548	 1,22479140556981E-02 
549	 1,16901723523384E-02 
550	 1,24367456842379E-02 
551	 1,34314864313085E-02 
552	 1,27511045658938E-02 
553	 1,22136396427727E-02 
554	 1,22298381642077E-02 
555	 1,21634934883365E-02 
556	 1,22611984826772E-02 
557	 1,26965307149222E-02 
558	 1,29077667323991E-02 
559	 1,28923340762758E-02 
560	 0,012943149345644 
561	 1,28823649818179E-02 
562	 1,26667842830569E-02 
563	 1,25556530667263E-02 
564	 1,20707364332221E-02 
565	 1,05551844268836E-02 
566	 1,00649096116899E-02 
567	 1,08355998604703E-02 
568	 1,16374646116905E-02 
569	 1,22908973259313E-02 
570	 1,26729531856344E-02 
571	 1,31015309240582E-02 
572	 1,34892501290894E-02 
573	 1,35928730904758E-02 
574	 1,31642840641951E-02 
575	 1,24657838727638E-02 
576	 1,32685966484795E-02 
577	 1,44377979705906E-02 
578	 1,45794155158529E-02 
579	 1,48909276377898E-02 
580	 1,53256032824509E-02 
581	 1,49315677773265E-02 
582	 1,43703584068311E-02 
583	 1,41357022042794E-02 
584	 1,48329168151453E-02 
585	 0,015771296600442 
586	 1,55956797150826E-02 
587	 1,57291971367471E-02 
588	 1,63274193644189E-02 
589	 1,60225882843491E-02 
590	 1,58668407280055E-02 
591	 1,67742488680121E-02 
592	 1,62252939965909E-02 
593	 1,47872383583263E-02 
594	 1,54122543583541E-02 
595	 1,58840154420012E-02 
596	 1,53583692333725E-02 
597	 1,54099045756947E-02 
598	 1,58718145758101E-02 
599	 1,62767284515956E-02 
600	 1,61025964066948E-02 
601	 1,54486182648432E-02 
602	 1,53466112907106E-02 
603	 1,54795909567589E-02 
604	 1,55442348450417E-02 
605	 1,51706194152506E-02 
606	 1,47380197474193E-02 
607	 0,015498544905495 
608	 1,53402108089175E-02 
609	 1,40221141272477E-02 
610	 1,52286515452636E-02 
611	 1,67681486440254E-02 
612	 1,56188257915619E-02 
613	 1,41933580662705E-02 
614	 0,01322016093993 
615	 1,28103009897339E-02 
616	 1,32759144065079E-02 
617	 1,45952239970382E-02 
618	 0,014891407703445 
619	 1,44489584281607E-02 
620	 0,014394707924046 
621	 1,45436738195379E-02 
622	 1,47094313436439E-02 
623	 1,40780162607461E-02 
624	 1,34352708260755E-02 
625	 1,36210032043932E-02 
626	 1,41134358188366E-02 
627	 1,44791954629606E-02 
628	 0,013734887964221 
629	 1,34003850147636E-02 
630	 1,41911296344473E-02 
631	 1,50486931805646E-02 
632	 1,55860871071422E-02 
633	 1,54223154343698E-02 
634	 1,51244799585802E-02 
635	 1,50071912510061E-02 
636	 1,54368005913012E-02 
637	 1,61536825859711E-02 
638	 1,68728617454454E-02 
639	 1,70914687430298E-02 
640	 1,68797277745628E-02 
641	 1,65891885273242E-02 
642	 1,67114256379973E-02 
643	 1,73474235527088E-02 
644	 1,76143483925538E-02 
645	 1,76129500619942E-02 
646	 1,75896272313408E-02 
647	 1,76566700169707E-02 
648	 1,77252856881732E-02 
649	 1,72212323231827E-02 
650	 1,72673811916661E-02 
651	 1,83849631515628E-02 
652	 1,79685012382565E-02 
653	 1,67457104194109E-02 
654	 1,69787672560059E-02 
655	 1,73656169120932E-02 
656	 1,73768809545466E-02 
657	 1,64200447861589E-02 
658	 1,59081981307109E-02 
659	 1,72131503444531E-02 
660	 1,68837118140719E-02 
661	 1,51223238061023E-02 
662	 0,014691202268242 
663	 1,46248112655301E-02 
664	 1,44759704383825E-02 
665	 1,44965474709436E-02 
666	 1,42534387322042E-02 
667	 0,013017097029481 
668	 1,25716038225843E-02 
669	 0,013182140661798 
670	 1,36639656811092E-02 
671	 1,40192604019554E-02 
672	 1,42176481106328E-02 
673	 1,37142548304959E-02 
674	 1,28270680271718E-02 
675	 1,23556869022977E-02 
676	 1,26608666126892E-02 
677	 1,35935898938428E-02 
678	 1,33504113944939E-02 
679	 1,27791580321004E-02 
680	 0,013054828095246 
681	 1,34148884525554E-02 
682	 1,36788637283172E-02 
683	 0,013857637127115 
684	 1,39364234842883E-02 
685	 1,39607937557805E-02 
686	 1,43178655624982E-02 
687	 1,48840210568753E-02 
688	 1,53665264082543E-02 
