Wavelength	BEL100004.asd
325	 5,56865257032658E-03 
326	 8,62334542030248E-03 
327	 1,21120393838713E-02 
328	 1,30315152389211E-02 
329	 9,35455420752422E-03 
330	 8,84475627436055E-03 
331	 1,62361768697202E-02 
332	 1,60071574312305E-02 
333	 1,02995948442213E-02 
334	 7,9200070942945E-03 
335	 8,97884430179217E-03 
336	 1,23427462315212E-02 
337	 1,19147566847784E-02 
338	 1,01609158365801E-02 
339	 9,62759174611421E-03 
340	 1,07764394572726E-02 
341	 1,27252440034651E-02 
342	 1,36050223805178E-02 
343	 1,29460654204669E-02 
344	 1,09454443897937E-02 
345	 9,23289602173821E-03 
346	 8,7638281113222E-03 
347	 1,01862869272497E-02 
348	 1,07863495153127E-02 
349	 1,07431781903337E-02 
350	 1,21487055689852E-02 
351	 1,25385039858579E-02 
352	 1,14074194162697E-02 
353	 1,19344461858289E-02 
354	 1,27948312047959E-02 
355	 0,012129201517467 
356	 1,15212390553041E-02 
357	 1,14301208319739E-02 
358	 1,21975980730329E-02 
359	 1,25767171168304E-02 
360	 1,20732281842704E-02 
361	 1,22137763046676E-02 
362	 1,26563299737387E-02 
363	 1,27083493317687E-02 
364	 1,23896113536959E-02 
365	 1,18600253299344E-02 
366	 1,16928283238515E-02 
367	 1,13588161056013E-02 
368	 1,06266482592954E-02 
369	 1,04679805825695E-02 
370	 1,10047191524296E-02 
371	 1,22882690773722E-02 
372	 1,25815597340463E-02 
373	 1,16591478945513E-02 
374	 1,13982832851564E-02 
375	 1,12597823583746E-02 
376	 1,08160553969585E-02 
377	 1,10349928553037E-02 
378	 1,18377719481505E-02 
379	 1,26968978260207E-02 
380	 1,34402939742425E-02 
381	 1,38170287509213E-02 
382	 1,32618949550244E-02 
383	 1,20743302274296E-02 
384	 1,07641216619846E-02 
385	 1,12806421402704E-02 
386	 1,27507535318372E-02 
387	 1,17956692670169E-02 
388	 1,11632337281553E-02 
389	 1,17269659997467E-02 
390	 1,17978271312032E-02 
391	 1,18138449379787E-02 
392	 1,24513798510965E-02 
393	 1,26750993060643E-02 
394	 1,24197203999906E-02 
395	 1,22617768633433E-02 
396	 1,20249143707098E-02 
397	 0,011720635735529 
398	 1,18582293983859E-02 
399	 1,21474522530374E-02 
400	 1,21777099216645E-02 
401	 1,20471839756365E-02 
402	 1,18954528457062E-02 
403	 1,21084625372389E-02 
404	 1,23658490743351E-02 
405	 1,24674540241129E-02 
406	 1,28688678475848E-02 
407	 1,32792068031277E-02 
408	 1,29581914452517E-02 
409	 1,27870430441946E-02 
410	 0,012913670688888 
411	 1,26118548020875E-02 
412	 1,22229548952323E-02 
413	 1,21068610226892E-02 
414	 1,22698759280148E-02 
415	 1,26427055869915E-02 
416	 0,013112649334978 
417	 1,33278901076376E-02 
418	 0,013162654708849 
419	 1,29767284518353E-02 
420	 1,28864913596859E-02 
421	 1,29923112484235E-02 
422	 1,27241412431214E-02 
423	 1,22499373949941E-02 
424	 1,26719842740424E-02 
425	 1,30491503688279E-02 
426	 1,28023915925955E-02 
427	 1,27979800998254E-02 
428	 1,29461428671272E-02 
429	 0,012805191791084 
430	 1,28775651587353E-02 
431	 1,31652095468333E-02 
432	 1,29549031473703E-02 
433	 1,27490936375642E-02 
434	 0,012977049020388 
435	 1,30638939221076E-02 
436	 1,29901922060994E-02 
437	 1,29125228627305E-02 
438	 1,31241049410771E-02 
439	 1,36105683126336E-02 
440	 1,34503192638933E-02 
441	 1,31505361681067E-02 
442	 1,34560294808729E-02 
443	 1,35554955082594E-02 
444	 1,33937229146621E-02 
445	 1,34404544731368E-02 
446	 1,35456436791295E-02 
447	 1,36196238721701E-02 
448	 1,37243452124993E-02 
449	 1,38524107347414E-02 
450	 1,39952304548178E-02 
451	 1,39925218326049E-02 
452	 1,38509666717665E-02 
453	 1,38571369855817E-02 
454	 1,39400271301827E-02 
455	 1,40152178986808E-02 
456	 1,40937013127821E-02 
457	 1,41620434343706E-02 
458	 1,41958234793745E-02 
459	 1,42066321864079E-02 
460	 1,42002701466421E-02 
461	 1,41749560444554E-02 
462	 1,41517465068809E-02 
463	 1,41575072167702E-02 
464	 1,42220961159317E-02 
465	 1,42788912487474E-02 
466	 1,40644012612232E-02 
467	 0,013805698073069 
468	 1,37164813332645E-02 
469	 0,014157020470552 
470	 0,014743996623561 
471	 1,46093858606889E-02 
472	 1,43503558139806E-02 
473	 1,42008587870874E-02 
474	 1,42154554059053E-02 
475	 1,44149147417169E-02 
476	 1,47919090859879E-02 
477	 1,49586063837927E-02 
478	 1,48372806683321E-02 
479	 1,44147051751874E-02 
480	 1,43124493547195E-02 
481	 0,014729876351946 
482	 1,45948385015922E-02 
483	 1,42865126535953E-02 
484	 1,46174841153769E-02 
485	 1,46168643619946E-02 
486	 0,014189337922815 
487	 1,40969486197387E-02 
488	 1,43723627720678E-02 
489	 1,49258836275133E-02 
490	 1,47159299325581E-02 
491	 1,41200789862891E-02 
492	 1,44409897042786E-02 
493	 1,46058867644734E-02 
494	 1,43519995309601E-02 
495	 1,43979457668289E-02 
496	 1,45728902679427E-02 
497	 1,46161593389689E-02 
498	 1,45955144179635E-02 
499	 1,45261576018897E-02 
500	 1,43893801193827E-02 
501	 1,44023179455713E-02 
502	 1,46746564757634E-02 
