Wavelength	NEUF00453.asd
325	 0,251008025053827 
326	 0,119897146412681 
327	 2,29338082843655E-02 
328	 5,08585220664557E-02 
329	 0,106061391741537 
330	 0,157221893710693 
331	 0,177174475891761 
332	 0,173046722969019 
333	 0,156286262821261 
334	 0,12909018557459 
335	 0,157211235436181 
336	 0,232624277097609 
337	 0,123948705412887 
338	-8,59052510809608E-03 
339	-1,09933640057275E-02 
340	 4,47210537204331E-03 
341	 5,28466362439695E-02 
342	 0,200272897373025 
343	 0,232330001690733 
344	 0,14906232046357 
345	 0,14383496588721 
346	 0,176322831217396 
347	 0,183935655670887 
348	 0,117602708273262 
349	 3,23258684836386E-02 
350	 0,124873673822838 
351	 0,187986435477171 
352	 0,163044946368638 
353	 0,144334068862151 
354	 0,135814677872632 
355	 0,135541456053354 
356	 0,126862462872721 
357	 0,11485026287089 
358	 0,121280887878543 
359	 0,134706470725971 
360	 0,151295599239684 
361	 0,172018094177978 
362	 0,177886877462466 
363	 0,147271725283921 
364	 0,124934057408844 
365	 0,123014782459756 
366	 0,129422036531148 
367	 0,126883003522209 
368	 0,105487013329675 
369	 9,03171262079722E-02 
370	 9,31911579840818E-02 
371	 0,125180300686462 
372	 0,136357540840464 
373	 0,120539547073581 
374	 0,120062429919332 
375	 0,126100496272035 
376	 0,130301054739342 
377	 0,127478364936545 
378	 0,118500112459434 
379	 0,10260645636957 
380	 0,113530917103786 
381	 0,151430002214255 
382	 0,171349210179261 
383	 0,170100310752647 
384	 0,147530755185379 
385	 0,137857736470064 
386	 0,142264520361904 
387	 0,141429909002595 
388	 0,142081940620963 
389	 0,144905682331707 
390	 0,142664947809217 
391	 0,137398283364751 
392	 0,132480872454416 
393	 0,127513820850302 
394	 0,123453349290701 
395	 0,121066927688731 
396	 0,127116540835043 
397	 0,141851597679172 
398	 0,147511642620913 
399	 0,145776608258675 
400	 0,141089769930877 
401	 0,14215301060562 
402	 0,148746934556007 
403	 0,150774011405683 
404	 0,151711144179456 
405	 0,153161528754246 
406	 0,145213726716127 
407	 0,132861675348995 
408	 0,127293488210435 
409	 0,129807102910861 
410	 0,137401887761002 
411	 0,13448615211146 
412	 0,129654893813307 
413	 0,131475067289575 
414	 0,133964897750251 
415	 0,135415843075746 
416	 0,133411358084839 
417	 0,136850987727095 
418	 0,146197658391773 
419	 0,140411424959308 
420	 0,13118116760009 
421	 0,134868625363655 
422	 0,135301626247113 
423	 0,131202863307596 
424	 0,129916055823753 
425	 0,131832544747892 
426	 0,136440445203719 
427	 0,137368923590337 
428	 0,136390388763169 
429	 0,138240029849362 
