Wavelength	SCORFF200550.asd
325	-2,49712819521831E-02 
326	 0,178655840195181 
327	 0,200361410564173 
328	 0,032919678476074 
329	 0,117885789071307 
330	 0,173393446195968 
331	-8,56923869476171E-04 
332	-2,90253219464643E-02 
333	 6,05287872343114E-02 
334	 8,36726914351594E-02 
335	 0,164694486040694 
336	 0,242652586231821 
337	 0,128929591378203 
338	-3,63607400403146E-02 
339	-3,51376358091365E-02 
340	 0,023011117271577 
341	 5,76733484115378E-02 
342	-4,44385673381346E-02 
343	-1,87305270275389E-02 
344	 0,138339683489474 
345	 0,143476335392442 
346	 8,25827645914678E-02 
347	 4,44850791018589E-02 
348	 8,54271999244703E-02 
349	 0,149015748936659 
350	 8,18095521721327E-02 
351	 3,21462258828839E-02 
352	 6,18700959981636E-02 
353	 9,78471301112431E-02 
354	 0,112535463177608 
355	 7,62588292476423E-02 
356	 5,25219667368947E-02 
357	 5,79528794473759E-02 
358	 0,088958746088057 
359	 7,45859896731038E-02 
360	-3,56357514925881E-03 
361	-1,78745118175938E-02 
362	 1,58029384792303E-02 
363	 4,52727478497058E-02 
364	 6,03740221149425E-02 
365	 0,060760895693396 
366	 5,33268835949947E-02 
367	 0,046449353832051 
368	 4,35571431596931E-02 
369	 2,58655928739209E-02 
370	 3,72461225639263E-03 
371	 2,63385309982893E-03 
372	 9,14983958910227E-03 
373	 2,00049525267752E-02 
374	 3,85076715832745E-02 
375	 5,23317168028268E-02 
376	 5,38447774262667E-02 
377	 4,22026116843358E-02 
378	 2,99135216268464E-02 
379	 4,36006110710812E-02 
380	 3,51732761625676E-02 
381	 2,39554887238212E-03 
382	 2,06296303165731E-02 
383	 0,049099977677272 
384	 4,94015399862774E-02 
385	 4,87851648021382E-02 
386	 4,72336321800094E-02 
387	 3,02202854430818E-02 
388	 2,42572945384201E-02 
389	 3,48655902856788E-02 
390	 0,027742822824274 
391	 1,75800092377123E-02 
392	 2,54395445453704E-02 
393	 2,02659355016662E-02 
394	 6,5265055278847E-03 
395	 1,87795526686123E-02 
396	 2,88224037013469E-02 
397	 2,49189073015425E-02 
398	 2,73897005217938E-02 
399	 3,30403927840169E-02 
400	 3,47158453102236E-02 
401	 2,84034955073782E-02 
402	 1,69950080465561E-02 
403	 1,19886772348274E-02 
404	 1,60576376669533E-02 
405	 2,81902489025117E-02 
406	 2,47586162381939E-02 
407	 0,013729287348347 
408	 1,75254999405145E-02 
409	 0,023944481698445 
410	 2,88370497799774E-02 
411	 3,18488283084391E-02 
412	 2,99365609675481E-02 
413	 2,11602998323295E-02 
414	 0,021278008161307 
415	 2,75223299385436E-02 
416	 2,57187180044057E-02 
417	 2,29497022783798E-02 
418	 2,18123407925054E-02 
419	 1,90236972173075E-02 
420	 1,86255079387125E-02 
421	 2,60053170134948E-02 
422	 2,71563018151005E-02 
423	 2,24383983577934E-02 
424	 2,41971381822824E-02 
425	 2,58785024340068E-02 
426	 2,38683065288638E-02 
427	 0,02254254564326 
428	 0,021621369181744 
429	 1,91329441839894E-02 
430	 2,01506262593072E-02 
431	 2,43880275667982E-02 
432	 2,37450421251332E-02 
433	 0,023327219740735 
434	 2,74942057133348E-02 
435	 2,86719575167234E-02 
436	 2,62954746270632E-02 
437	 2,15961653053866E-02 
438	 2,07652296607667E-02 
439	 2,51095526351371E-02 
440	 2,46261289161024E-02 
441	 2,20337698785109E-02 
442	 2,18877208186853E-02 
443	 2,29642658552611E-02 
444	 2,43839004027261E-02 
445	 2,42850987386946E-02 
446	 0,022784648045013 
447	 2,06184999536863E-02 
448	 2,35126511174814E-02 
449	 2,77617422266891E-02 
450	 2,47894265127785E-02 
451	 0,025494968259821 
452	 3,06271434176691E-02 
453	 2,77817194535891E-02 
454	 2,32454624751665E-02 
455	 2,31004551506034E-02 
456	 2,17699853268194E-02 
457	 0,019306515087969 
458	 1,77626749063951E-02 
459	 2,02510465034617E-02 
460	 2,66210584111554E-02 
461	 2,69149265212307E-02 
462	 2,50374779596755E-02 
463	 2,75068621581629E-02 
464	 2,57095457186095E-02 
465	 2,01374170101721E-02 
466	 1,93545378694546E-02 
467	 2,13020986990911E-02 
468	 2,39655189943188E-02 
469	 2,28423649723318E-02 
470	 0,019720335435503 
471	 1,93486410358755E-02 
472	 2,00405745560066E-02 
473	 2,13891476843681E-02 
474	 2,39316870046694E-02 
475	 2,54358333039561E-02 
476	 2,38614625039916E-02 
477	 2,24333823484325E-02 
478	 2,19672959012313E-02 
479	 2,27153640538778E-02 
480	 2,30040197407305E-02 
481	 2,22092748534249E-02 
482	 0,022201124632358 
483	 2,25853882597684E-02 
484	 2,24585005919187E-02 
485	 2,31744436791659E-02 
486	 0,024348986442611 
487	 2,31457603068611E-02 
488	 2,24091357147529E-02 
489	 2,40575061383421E-02 
490	 2,39753766138251E-02 
491	 2,27054661366872E-02 
492	 2,31542783962973E-02 
493	 2,27988447354924E-02 
494	 2,11669670373711E-02 
495	 2,02333448208431E-02 
496	 2,04162973949231E-02 
497	 2,19611791434579E-02 
498	 2,38258553847858E-02 
499	 2,51646321074891E-02 
500	 2,45329599770643E-02 
501	 2,34415804325325E-02 
502	 2,29274049299874E-02 
503	 0,023681037814831 
504	 0,024580118548683 
505	 2,33682326480185E-02 
506	 2,39847836359081E-02 
507	 2,64164201757809E-02 
508	 0,025356265450701 
509	 2,35099583119607E-02 
510	 0,023490930562247 
511	 2,39071716173781E-02 
512	 2,42586882659508E-02 
513	 2,38729510199905E-02 
514	 2,36425922219715E-02 
515	 2,38682691828985E-02 
516	 2,37254298888691E-02 
517	 2,35713640187003E-02 
518	 2,40036524821576E-02 
519	 2,43897850731163E-02 
520	 2,47627896353137E-02 
521	 2,61473143756193E-02 
522	 2,63818285655349E-02 
523	 2,42364815372378E-02 
524	 2,40818998898003E-02 
525	 2,55394645677036E-02 
526	 2,62683827439369E-02 
527	 0,026372226044392 
528	 2,59017757705032E-02 
529	 2,55116867174845E-02 
530	 2,52977077537426E-02 
531	 2,52898730637635E-02 
532	 2,50727478730678E-02 
533	 2,48412811970139E-02 
534	 2,55474857318101E-02 
535	 2,62056823397619E-02 
536	 0,026214269025021 
537	 2,57888932308566E-02 
538	 2,53555904298343E-02 
539	 2,56061162875745E-02 
540	 2,59415719447903E-02 
541	 2,61737877459049E-02 
542	 2,65105626314775E-02 
543	 2,63656217791473E-02 
544	 2,52539843545833E-02 
545	 2,51379592786278E-02 
546	 2,60031525485788E-02 
547	 2,66971162883287E-02 
548	 2,69403124099644E-02 
549	 2,66372095466341E-02 
550	 2,64989639239372E-02 
551	 2,66001111793662E-02 
552	 2,68889940034879E-02 
553	 2,75879677154944E-02 
554	 2,83311335305844E-02 
555	 2,75597097239047E-02 
556	 2,65629987673978E-02 
557	 2,64185063684988E-02 
558	 2,61530958288787E-02 
559	 2,58640694583532E-02 
560	 2,62072556775956E-02 
561	 2,65746478019371E-02 
562	 2,67460959500578E-02 
563	 2,71794199583421E-02 
564	 2,72432658999481E-02 
565	 2,60707327567148E-02 
566	 2,58041546922223E-02 
567	 2,65747454928056E-02 
568	 2,66143048739373E-02 
569	 2,69703358094629E-02 
570	 2,81939236830014E-02 
571	 2,81866539066582E-02 
572	 2,74564159894502E-02 
573	 2,77798355853942E-02 
574	 2,83162217146112E-02 
575	 2,88138143121932E-02 
576	 2,95539272476752E-02 
577	 0,029642730342855 
578	 2,81484858053167E-02 
579	 2,79718362934468E-02 
580	 2,91297925479025E-02 
581	 2,95068408446593E-02 
582	 2,92025802999477E-02 
583	 2,84393950945925E-02 
584	 2,87686690451963E-02 
585	 2,97124055569096E-02 
586	 3,01099642257143E-02 
587	 0,029859620603078 
588	 2,92988980415624E-02 
589	 3,01760335960883E-02 
590	 3,12534086174138E-02 
591	 0,031321087102132 
592	 3,11517328415026E-02 
593	 3,09306714441061E-02 
594	 3,07607498578363E-02 
595	 3,04428374490096E-02 
596	 3,00030741787719E-02 
597	 3,01564698335858E-02 
598	 3,06783597725294E-02 
599	 3,11554923691889E-02 
600	 3,08338022787633E-02 
601	 2,99849535156677E-02 
602	 3,05810698430573E-02 
603	 3,12652477650168E-02 
604	 3,10106965214998E-02 
605	 3,13598720159969E-02 
606	 3,18946587109803E-02 
607	 3,09395091260676E-02 
608	 3,00711927221011E-02 
609	 2,99000323311358E-02 
610	 3,00886153364047E-02 
611	 3,03846987680304E-02 
612	 0,03051343145782 
613	 3,03522225917039E-02 
614	 3,00643631941121E-02 
615	 3,03164425000823E-02 
616	 3,05801671600243E-02 
617	 3,04942820110077E-02 
618	 3,00033390523658E-02 
619	 2,96358253899125E-02 
620	 3,05140045246514E-02 
621	 0,030789833152678 
622	 3,01341540973228E-02 
623	 3,02053864592181E-02 
624	 3,04687278336514E-02 
625	 3,02899252079389E-02 
626	 3,01109954777882E-02 
627	 3,00553808578757E-02 
628	 3,01926420586685E-02 
629	 3,04311709973124E-02 
630	 3,06967132680971E-02 
631	 3,08697598694218E-02 
632	 3,09952725963898E-02 
633	 0,031179642472215 
634	 3,12856144649533E-02 
635	 3,12744681191523E-02 
636	 0,031145135969568 
637	 3,10581683461248E-02 
638	 3,11542923887057E-02 
639	 3,14209691039601E-02 
640	 3,17541939678481E-02 
641	 0,031891120356096 
642	 3,21528325396634E-02 
643	 3,25851820835393E-02 
644	 3,26062039956055E-02 
645	 3,26838718405439E-02 
646	 3,34912964867224E-02 
647	 3,33084467731887E-02 
648	 3,22441175345194E-02 
649	 3,22285067094577E-02 
650	 3,24274449091739E-02 
651	 3,22663671366816E-02 
652	 3,18316668718461E-02 
653	 3,14716366835881E-02 
654	 3,19104050269835E-02 
655	 3,21687305578589E-02 
656	 3,19356390593538E-02 
657	 3,15304320090011E-02 
658	 3,10668936117333E-02 
659	 3,06385843477084E-02 
660	 0,029924078929622 
661	 2,92176675960409E-02 
662	 2,95917379748525E-02 
663	 2,97022682032025E-02 
664	 2,90094773637893E-02 
665	 2,89543018579936E-02 
666	 2,92632427738089E-02 
667	 2,92511937148888E-02 
668	 0,029290280426858 
669	 2,93891697264888E-02 
670	 2,92843364259074E-02 
671	 2,89216260694513E-02 
672	 0,028335858916524 
673	 2,83690413993815E-02 
674	 2,88509228828445E-02 
675	 2,90648694919712E-02 
676	 0,029001105804363 
677	 2,87109760339761E-02 
678	 2,86749791504428E-02 
679	 0,028784305713353 
680	 2,88584589936106E-02 
681	 2,93326383997431E-02 
682	 2,99733844896552E-02 
683	 2,97392534608036E-02 
684	 2,95089637609024E-02 
685	 2,98050725167322E-02 
686	 3,02848497458072E-02 
687	 3,07892676299926E-02 
688	 3,11154515560114E-02 
689	 3,15019281882006E-02 
690	 3,20728250549997E-02 
691	 3,29974875233886E-02 
692	 3,39873152460882E-02 
693	 3,48006214972425E-02 
694	 3,59327091957537E-02 
695	 3,72351983065767E-02 
696	 3,80284762304956E-02 
697	 3,91913097560424E-02 
698	 4,09823727345771E-02 
699	 4,25861322077781E-02 
700	 4,40134488288585E-02 
701	 4,53884217126921E-02 
702	 4,66837632003288E-02 
703	 4,80633632727097E-02 
704	 5,00891039938652E-02 
705	 5,19998714632512E-02 
706	 5,33093827389928E-02 
707	 5,43514611579166E-02 
708	 0,055425849291617 
709	 5,70046425793138E-02 
710	 5,83414158695082E-02 
711	 5,92697017288439E-02 
712	 6,01786158720649E-02 
713	 6,11758720792855E-02 
714	 6,23318865217888E-02 
715	 6,34666519686992E-02 
716	 6,43910897528558E-02 
717	 6,46691336695776E-02 
718	 0,065221394456695 
719	 6,62880395357625E-02 
720	 6,66436713407943E-02 
721	 6,68942493807875E-02 
722	 6,79453902449001E-02 
723	 6,86655910608657E-02 
724	 6,88772906653045E-02 
725	 6,89221451394502E-02 
726	 6,92043443442353E-02 
727	 6,98971388711732E-02 
728	 7,00888278352454E-02 
729	 0,070076696885532 
730	 7,06137467594838E-02 
731	 0,071253790134597 
732	 0,071751340533745 
733	 7,16844425998136E-02 
734	 7,15967161652305E-02 
735	 7,19384976422256E-02 
736	 7,19166292933267E-02 
737	 7,17882378439085E-02 
738	 7,26093245983389E-02 
739	 7,31034371553295E-02 
740	 7,29278687650218E-02 
741	 7,31759384483222E-02 
742	 7,34747535989503E-02 
743	 7,33075441898263E-02 
744	 7,32914001372147E-02 
745	 7,35300400347585E-02 
746	 7,39368350031252E-02 
747	 7,40834437515662E-02 
748	 7,38099869766017E-02 
749	 7,38048929772514E-02 
750	 7,40352845520834E-02 
751	 7,43074737246344E-02 
752	 0,074742848596347 
753	 7,51949469989414E-02 
754	 7,50300201459029E-02 
755	 7,49680430866314E-02 
756	 7,54795676847009E-02 
757	 0,07568368647945 
758	 7,56391370743714E-02 
759	 0,075719201068668 
760	 7,60640812991628E-02 
761	 7,65654193358506E-02 
762	 7,63928217461811E-02 
763	 0,076314417154504 
764	 7,70354169661272E-02 
765	 7,74760670575666E-02 
766	 7,74774951287611E-02 
767	 7,71560108633862E-02 
768	 0,077012564430323 
769	 7,72251069056613E-02 
770	 7,73413142715751E-02 
771	 7,74681882885345E-02 
