Wavelength	AULNE200389.asd
325	 0,283332554645447 
326	 0,273427401125451 
327	 0,222505034050544 
328	 0,144745576541942 
329	 6,09678189053348E-02 
330	-1,19213595947303E-02 
331	-0,041832651328329 
332	-4,74599777159014E-02 
333	-1,66595673178803E-02 
334	 0,104949263798732 
335	 0,133174355516102 
336	 0,061317805888723 
337	 6,51108862753619E-02 
338	 0,06154438221476 
339	-2,70808344155093E-02 
340	-2,47156514495733E-02 
341	 2,82413801339502E-02 
342	-1,13134174607262E-02 
343	-0,034030993347011 
344	-1,23205361527573E-02 
345	 1,61736677057122E-02 
346	 2,09818683589806E-02 
347	-8,54464152365429E-03 
348	 7,04036735972501E-03 
349	 4,64171613989991E-02 
350	 1,69761187726174E-02 
351	 1,46719612609819E-02 
352	 5,67494812763958E-02 
353	 8,59385690816208E-03 
354	-3,91534683907313E-02 
355	 1,43146449569107E-02 
356	 2,91359552570523E-02 
357	 6,27314959319142E-03 
358	 4,41571744984445E-02 
359	 5,13498150473411E-02 
360	-2,35862834443276E-03 
361	 5,40324801725305E-04 
362	 0,033913869345458 
363	 4,77633626274729E-02 
364	 3,99786545032948E-02 
365	 1,60776807753969E-02 
366	 5,15198268737083E-03 
367	 1,24623639567355E-02 
368	 3,38073310073968E-02 
369	 2,36990459245557E-02 
370	-2,37313152068531E-03 
371	-2,39748778580481E-03 
372	-1,20416884559283E-02 
373	-2,73195745412685E-02 
374	 1,34061354916485E-02 
375	 3,44710166392672E-02 
376	-1,27367248592534E-02 
377	-1,38507100957637E-02 
378	 1,73979172097653E-02 
379	 1,33458570171423E-02 
380	 6,27572912344686E-03 
381	 5,11491577372092E-03 
382	-0,000873602226604 
383	 2,13021215253947E-03 
384	 2,59726742758751E-02 
385	 3,82382983495848E-02 
386	 0,034536108885072 
387	 1,65536439639038E-02 
388	 5,14458466975404E-03 
389	 9,2175084052063E-03 
390	 1,10222035667707E-02 
391	 9,68895423971745E-03 
392	 6,35758111946054E-03 
393	 8,3337006060565E-03 
394	 1,52892752803956E-02 
395	 0,022282176835685 
396	 2,31848888560251E-02 
397	 1,63252147632365E-02 
398	 1,26538578609612E-02 
399	 1,26660301394089E-02 
400	 1,48207761387404E-02 
401	 1,84885376341883E-02 
402	 2,07307488462337E-02 
403	 1,16875083876449E-02 
404	 6,9706934234441E-03 
405	 1,58444671218825E-02 
406	 1,95940045891149E-02 
407	 1,86077751131674E-02 
408	 1,94406300851123E-02 
409	 2,13034215060882E-02 
410	 2,28056504024111E-02 
411	 1,76900826061223E-02 
412	 1,35439666122301E-02 
413	 0,017260486775778 
414	 1,88661099904465E-02 
415	 1,73470118065656E-02 
416	 1,44960127702674E-02 
417	 1,32461556680803E-02 
418	 1,41332546758981E-02 
419	 1,08802799158489E-02 
420	 8,59188289704318E-03 
421	 1,42473791623422E-02 
422	 1,40784336024868E-02 
423	 8,54211651991293E-03 
424	 9,40376251861183E-03 
425	 1,30357349026539E-02 
426	 1,64425827902353E-02 
427	 1,39220328698369E-02 
428	 9,64754702284731E-03 
429	 1,27916152201485E-02 
430	 1,23470127225396E-02 
431	 7,71665674332866E-03 
432	 1,06102472562271E-02 
433	 1,45946270559676E-02 
434	 0,013892860889949 
435	 1,62446125282414E-02 
436	 1,95644204025857E-02 
437	 1,50498043269665E-02 
438	 1,10891375593072E-02 
439	 0,011118941685714 
440	 1,29130394659729E-02 
441	 1,47876576691038E-02 
442	 1,50069988343079E-02 
443	 1,39942118909468E-02 
444	 1,24581454187043E-02 
