Wavelength	AVEN00542.asd
325	 0,611109379577741 
326	 0,425604843553541 
327	 0,396584899141574 
328	 0,570700425978232 
329	 0,555484072043942 
330	 0,500866493707727 
331	 0,536064359161769 
332	 0,487053000120729 
333	 0,386290768380321 
334	 0,336312411849306 
335	 0,349284374648886 
336	 0,389883876688729 
337	 0,303951286342778 
338	 0,245414788661638 
339	 0,35190190361859 
340	 0,393511902265608 
341	 0,356167712649146 
342	 0,290943300320284 
343	 0,310130891045895 
344	 0,396212421518356 
345	 0,358576748363943 
346	 0,286544596608916 
347	 0,289861190161576 
348	 0,319114049763049 
349	 0,347577849284737 
350	 0,333172021329032 
351	 0,318805958371003 
352	 0,323780052520205 
353	 0,342671114112168 
354	 0,366583526694741 
355	 0,386981743158051 
356	 0,383367697211122 
357	 0,361476844743998 
358	 0,350037385238791 
359	 0,349405676989293 
360	 0,358689032934134 
361	 0,366953610887987 
362	 0,368429302896342 
363	 0,358561324997948 
364	 0,360668695944102 
365	 0,374807424059876 
366	 0,384240318595803 
367	 0,387901554229669 
368	 0,383166037066019 
369	 0,360371974527336 
370	 0,338606218608107 
371	 0,355727200195697 
372	 0,362530472609076 
373	 0,353846900298775 
374	 0,373318079183888 
375	 0,385296604952418 
376	 0,366701952273153 
377	 0,371566993594058 
378	 0,389574644958361 
379	 0,37721902046704 
380	 0,368372099097676 
381	 0,371149676562128 
382	 0,372331889312786 
383	 0,369223736398821 
384	 0,360309129346306 
385	 0,353161142489301 
386	 0,353279729492896 
387	 0,37165536351143 
388	 0,380832439308252 
389	 0,375291057036528 
390	 0,393685884731037 
391	 0,406644374868631 
392	 0,379354857889662 
393	 0,370456656647061 
394	 0,382202305977299 
395	 0,376789678839644 
396	 0,375083203619042 
397	 0,38431313539983 
398	 0,377381380562598 
399	 0,365253423619182 
400	 0,3681810597904 
401	 0,377065808246303 
402	 0,38579405586644 
403	 0,38074695260804 
404	 0,37802334990708 
405	 0,387160055875916 
406	 0,385848556736495 
407	 0,377963160793487 
408	 0,375771844147945 
409	 0,382073219688191 
410	 0,392794382568488 
411	 0,383899074134485 
412	 0,373460009274969 
413	 0,378653257050835 
414	 0,382535487549352 
415	 0,382760811676659 
416	 0,381474067764355 
417	 0,380601737781459 
418	 0,381065301181254 
419	 0,38302758943407 
420	 0,383129117689901 
421	 0,377231021486259 
422	 0,377808093095222 
423	 0,383666272755249 
424	 0,381045090871115 
425	 0,377466535719315 
426	 0,377624832473591 
427	 0,379481280364332 
428	 0,381935609980648 
429	 0,383880913446764 
430	 0,381970066728056 
431	 0,377484977583084 
432	 0,380365390595051 
433	 0,384406217479839 
434	 0,383913570922079 
435	 0,382087008499583 
436	 0,380120547476048 
437	 0,379062257292263 
438	 0,380409247058525 
439	 0,383928925944593 
440	 0,384345568372513 
441	 0,383554213272405 
442	 0,384558660260175 
443	 0,383372501374289 
444	 0,381105477911647 
445	 0,384682786784218 
446	 0,387134838901448 
447	 0,384604983383008 
448	 0,383987859186627 
449	 0,384939527766484 
450	 0,384876910158667 
451	 0,386492710958683 
452	 0,38941928518395 
453	 0,388456472278769 
454	 0,387153618694885 
455	 0,388911278592148 
456	 0,391137582431248 
457	 0,392870122293537 
458	 0,392958198287059 
459	 0,393092389076095 
