Wavelength	CAMFROU00494.asd
325	 0,181760724298687 
326	 0,266000455030715 
327	 0,195152880475265 
328	 6,63563434683569E-02 
329	 9,57143951929927E-02 
330	 0,140988011351987 
331	 0,105865640284001 
332	 3,31212564124609E-02 
333	 1,10623967984122E-03 
334	 0,163028458108603 
335	 0,140788377138621 
336	-0,069091206855342 
337	-2,14259364700033E-02 
338	 9,60320821979069E-02 
339	 0,130666911199075 
340	 9,90303364701795E-02 
341	 2,95067100340952E-02 
342	 2,13142369136509E-02 
343	-2,04264669281215E-03 
344	-4,91981116084786E-02 
345	-1,35454621669902E-02 
346	 4,63214592293767E-02 
347	 9,02734701863794E-02 
348	 9,20176925729602E-02 
349	 6,09636675502885E-02 
350	 4,77617445899875E-02 
351	 2,81365967411681E-02 
352	 3,78043474999625E-03 
353	 5,69989563500929E-02 
354	 0,101114968569021 
355	 4,79046213671865E-02 
356	 8,94920025266335E-03 
357	 2,62224717837736E-03 
358	 1,19155613308162E-02 
359	 3,65307296211015E-02 
360	 6,29239252277961E-02 
361	 4,96796302610236E-02 
362	 2,54850322753036E-02 
363	 3,77497784368108E-02 
364	 2,56133823796803E-02 
365	-4,92457159431108E-03 
366	 2,29147335065296E-02 
367	 4,44034306199892E-02 
368	 2,21750122704692E-02 
369	 2,61499221718994E-02 
370	 4,85282121682384E-02 
371	 6,83876622461016E-02 
372	 5,15705780559754E-02 
373	 7,01219453097287E-03 
374	 1,91858449611182E-02 
375	 3,81600895622324E-02 
376	 2,36489789280275E-02 
377	 3,52993497488204E-02 
378	 5,28095838730099E-02 
379	 1,06582475541535E-02 
380	-1,28705078322175E-03 
381	 3,56266759861015E-02 
382	 4,75875895144462E-02 
383	 4,57827406979949E-02 
384	 4,42242649207489E-02 
385	 4,57799603259215E-02 
386	 4,56808471388025E-02 
387	 2,49813160739811E-02 
388	 2,24848361698128E-02 
389	 4,43441049388018E-02 
390	 4,38092776071164E-02 
391	 2,68816846961386E-02 
392	 6,14050562071147E-03 
393	 2,85072153109374E-03 
394	 1,61501183687107E-02 
395	 0,029750351632029 
396	 4,01574775969877E-02 
397	 4,37116038949267E-02 
398	 3,28592715636222E-02 
399	 1,93514233199851E-02 
400	 2,13957833348125E-02 
401	 2,42357951256671E-02 
402	 2,50632829670535E-02 
403	 0,028065046920778 
404	 3,17868000524507E-02 
405	 0,03457532844663 
406	 2,90994669488487E-02 
407	 2,10789750731264E-02 
408	 2,37545576911122E-02 
409	 2,69792205738079E-02 
410	 2,73053674386463E-02 
411	 2,32357300372179E-02 
412	 2,04936668225347E-02 
413	 2,40045586889469E-02 
414	 1,89049246270353E-02 
415	 1,02475934513772E-02 
416	 1,63211108272401E-02 
417	 2,42736432347586E-02 
418	 2,83017311050183E-02 
419	 2,80321154240217E-02 
420	 2,57119566989468E-02 
421	 2,42646116539641E-02 
422	 2,49203294987717E-02 
423	 2,60274886693432E-02 
424	 2,02391419126652E-02 
425	 0,018491698159235 
426	 2,60276515847917E-02 
427	 2,72140758452402E-02 
428	 0,023695552052641 
429	 2,18792810893814E-02 
430	 2,14246297843143E-02 
431	 2,21689200742441E-02 
432	 2,29777489750045E-02 
433	 2,26072772287311E-02 
434	 2,01817982794841E-02 
435	 1,85688600376074E-02 
436	 1,78039811714303E-02 
437	 1,58786626348787E-02 
438	 1,72165701545997E-02 
439	 2,23024925982139E-02 
440	 2,31434569491747E-02 
441	 2,17992528179625E-02 
442	 2,17729933094004E-02 
443	 2,21523071663027E-02 
444	 2,21007831060626E-02 
445	 1,89351810292996E-02 
446	 1,73414727415147E-02 
447	 1,96573684401338E-02 
448	 1,82636759053799E-02 
449	 0,015393247762281 
450	 1,68752232804979E-02 
451	 2,10885595736153E-02 
452	 2,58526394437532E-02 
453	 2,44709114534454E-02 
454	 2,07714297590299E-02 
455	 0,018870332827346 
456	 2,30286553193736E-02 
457	 2,95039020067295E-02 
458	 0,026248211259821 
459	 2,41677018111055E-02 
460	 2,67774121566875E-02 
461	 2,49371299988266E-02 
462	 2,09807297949268E-02 
463	 0,019037965898222 
464	 1,98587782689143E-02 
465	 2,19822461607841E-02 
466	 1,91594393831048E-02 
467	 1,77455097392166E-02 
468	 2,14543174049269E-02 
469	 2,32188269331638E-02 
470	 2,31359957719631E-02 
471	 2,36302902074583E-02 
472	 2,29236575271127E-02 
473	 2,14047423621356E-02 
474	 2,33417943706256E-02 
475	 2,50178424168463E-02 
476	 2,27888358787897E-02 
477	 2,18060554074732E-02 
478	 2,25103214258193E-02 
479	 2,30650228277343E-02 
480	 2,36761434470129E-02 
481	 2,40595944845198E-02 
482	 2,21109169609313E-02 
483	 2,00228849323423E-02 
484	 2,12656030749552E-02 
485	 2,24248215663488E-02 
486	 2,24133209429803E-02 
487	 2,05443161679132E-02 
488	 2,05619964787255E-02 
489	 2,47201500612161E-02 
490	 0,025397590032482 
491	 2,36169732693059E-02 
492	 2,49178920724622E-02 
493	 2,47462759693768E-02 
494	 2,23301412716745E-02 
495	 2,17080731869987E-02 
496	 2,26602106521274E-02 
497	 2,45186649373552E-02 
498	 2,41741521816642E-02 
499	 2,17863142381761E-02 
500	 1,99897908231904E-02 
501	 1,93645940644446E-02 
502	 2,02192999490562E-02 
503	 2,17337936722561E-02 
504	 2,29642579687604E-02 
505	 2,25382312344299E-02 
506	 2,23865120722771E-02 
507	 2,31197617886778E-02 
508	 2,48794616831955E-02 
509	 2,53633060242014E-02 
510	 2,27752423430639E-02 
511	 2,23098935143907E-02 
512	 0,023899238046237 
513	 2,47237943661691E-02 
514	 0,025173449972463 
515	 2,52508842564916E-02 
516	 2,43624332950944E-02 
517	 2,37882430480003E-02 
518	 2,53344661682141E-02 
519	 2,63036276611212E-02 
520	 2,61565213340927E-02 
521	 2,57602728566913E-02 
522	 2,54474501564079E-02 
523	 2,54641479999703E-02 
524	 2,57193345064161E-02 
525	 2,60146176657856E-02 
526	 2,60351675828435E-02 
527	 2,55638911543686E-02 
528	 2,48398439846821E-02 
529	 2,56089395427233E-02 
530	 2,63129724140121E-02 
531	 0,025083899979936 
532	 2,53207774072924E-02 
533	 2,67919379804987E-02 
534	 2,62805658886136E-02 
535	 2,56350051934537E-02 
536	 2,58527408389895E-02 
537	 2,55787459463929E-02 
538	 2,52452601606934E-02 
539	 2,59919187623531E-02 
540	 2,64595344768749E-02 
541	 2,62488858691535E-02 
542	 2,56317721522012E-02 
543	 2,52478219980676E-02 
544	 2,56867495219141E-02 
545	 2,65185936795622E-02 
546	 2,71905141780602E-02 
547	 2,64584513895684E-02 
548	 2,58037012248422E-02 
549	 2,59754399670101E-02 
550	 2,65899851972193E-02 
551	 2,72546539719063E-02 
552	 2,74690244767708E-02 
553	 2,72841475434093E-02 
554	 2,68451362497509E-02 
555	 2,65956900072521E-02 
556	 2,66888073067067E-02 
557	 2,71794730867963E-02 
558	 2,73400368111451E-02 
559	 2,69604280854941E-02 
560	 2,56955671818926E-02 
561	 2,53092114669469E-02 
562	 2,63083505485982E-02 
563	 2,67626693559095E-02 
564	 0,026756357445465 
565	 2,66553327432206E-02 
566	 2,63071313751725E-02 
567	 2,59813252180441E-02 
568	 2,66664029693259E-02 
569	 0,027238523587512 
570	 2,69929470781829E-02 
571	 2,73207477872346E-02 
572	 2,79979886542006E-02 
573	 2,80636341060032E-02 
574	 2,81442677216795E-02 
575	 2,84513237845288E-02 
576	 2,90102507597077E-02 
577	 2,92620791063263E-02 
578	 2,86208255717554E-02 
579	 2,89465398288996E-02 
580	 2,99028361010039E-02 
581	 2,89242506770268E-02 
582	 2,84006051823918E-02 
583	 2,95163478826395E-02 
584	 2,99909343870867E-02 
585	 3,00851140354845E-02 
586	 3,08275943848647E-02 
587	 3,11907421107504E-02 
588	 3,10427621808719E-02 
589	 3,12150204306397E-02 
590	 3,14685275570854E-02 
591	 3,15828897405616E-02 
592	 3,24470782375154E-02 
593	 3,34541669561685E-02 
594	 3,25093770325182E-02 
595	 0,031464317998764 
596	 3,12660385172181E-02 
597	 3,18243207429764E-02 
598	 3,25157664982743E-02 
599	 3,24428942451057E-02 
600	 3,23809714053004E-02 
601	 0,032487934806849 
602	 3,25826029668215E-02 
603	 3,23420632492853E-02 
604	 3,16168622450071E-02 
605	 3,17896951362796E-02 
606	 0,032390633290071 
607	 3,16851704028757E-02 
608	 3,08818095535168E-02 
609	 3,05152555760622E-02 
610	 3,08262994565621E-02 
611	 0,031344077948371 
612	 3,14675446918685E-02 
613	 0,031110221301546 
614	 3,04002513485063E-02 
615	 2,97197025939823E-02 
616	 2,97029746503545E-02 
617	 3,05901400737361E-02 
618	 3,05863685184161E-02 
619	 3,00664947605887E-02 
620	 3,03515383554387E-02 
621	 3,03375010239802E-02 
622	 2,99077174650891E-02 
623	 0,030196082637739 
624	 3,07556049927755E-02 
625	 3,10479063895859E-02 
626	 0,030850848594585 
627	 3,03813951856727E-02 
628	 3,03828402543677E-02 
629	 3,06516033705947E-02 
630	 0,031003103114829 
631	 3,07869708888244E-02 
632	 3,05690060189561E-02 
633	 3,14062048285617E-02 
634	 3,18374999305989E-02 
635	 3,17485623160531E-02 
636	 3,25610466492284E-02 
637	 3,34961791647322E-02 
638	 3,38547047235534E-02 
639	 3,39277307020923E-02 
640	 3,38464056830974E-02 
641	 3,38081378683946E-02 
642	 3,37084325777038E-02 
643	 3,35656285191009E-02 
644	 3,36790230533716E-02 
645	 3,37971105255153E-02 
646	 3,35599505316758E-02 
647	 3,37859269905338E-02 
648	 3,44463667668148E-02 
649	 3,47900616735586E-02 
650	 3,47311700764531E-02 
651	 3,42208136284642E-02 
652	 3,33278580572738E-02 
653	 3,26331099205778E-02 
654	 3,32620908331663E-02 
655	 3,37399748749378E-02 
656	 3,35829851029131E-02 
657	 3,32954035943394E-02 
658	 3,26574157379145E-02 
659	 3,14746552647066E-02 
660	 3,12665005125852E-02 
661	 0,031720663869654 
662	 3,09707039771965E-02 
663	 2,99309071351354E-02 
664	 2,91983586992832E-02 
665	 2,95567393374711E-02 
666	 0,030202573061571 
667	 2,97674292197905E-02 
668	 2,91773064259504E-02 
669	 2,87792508540956E-02 
670	 2,88237212149148E-02 
671	 2,90249210888306E-02 
672	 2,91201062739893E-02 
673	 2,89168932337945E-02 
674	 2,86501142017003E-02 
675	 2,90345149612467E-02 
676	 2,90981148508309E-02 
677	 2,86569436730171E-02 
678	 2,88629952007157E-02 
679	 2,92093588853669E-02 
680	 2,89979179622466E-02 
681	 2,93095269283684E-02 
682	 3,00600138841906E-02 
683	 3,01599637152809E-02 
684	 0,030260919627192 
685	 3,07051376986682E-02 
686	 3,08824066196187E-02 
687	 3,11844783637787E-02 
688	 3,24445230348202E-02 
689	 3,36011283302836E-02 
690	 0,03449448611581 
691	 3,59481653022747E-02 
692	 3,76839221811129E-02 
693	 0,039426515274035 
694	 4,12349212582361E-02 
695	 4,33785650555354E-02 
696	 4,64630675513737E-02 
697	 5,00538887738936E-02 
698	 0,053937652456743 
699	 5,80237673498176E-02 
700	 6,24305765328665E-02 
701	 6,73184988527352E-02 
702	 7,21395180072893E-02 
703	 7,67827347298149E-02 
704	 8,13475292146993E-02 
705	 8,63027870911349E-02 
706	 9,18096946994976E-02 
707	 9,66059535450624E-02 
708	 0,100926643427613 
709	 0,105548301543836 
710	 0,109988218721364 
711	 0,114164498801998 
712	 0,118359431713467 
713	 0,122407550830217 
714	 0,12614020526688 
715	 0,129590143195377 
716	 0,132845851773495 
717	 0,136232207775509 
718	 0,138938042354617 
719	 0,140834335693788 
720	 0,143418959652874 
721	 0,146063905963046 
722	 0,147801129655406 
723	 0,149711643946965 
724	 0,151837315557798 
725	 0,153359245326338 
726	 0,154867715235473 
727	 0,156667411041834 
728	 0,158060873279768 
729	 0,15908396099437 
730	 0,159965286968105 
731	 0,160848429151764 
732	 0,161795833161051 
733	 0,162754015083909 
734	 0,163685104095521 
735	 0,164551385779956 
736	 0,165311255135068 
737	 0,165942976181535 
738	 0,16640421786937 
739	 0,16683377678761 
740	 0,167304140122649 
741	 0,167837206678676 
742	 0,168358704390276 
743	 0,168781728808534 
744	 0,169109758124767 
745	 0,169415566897143 
746	 0,169957574747942 
747	 0,170285671752584 
748	 0,170216069346389 
749	 0,170230041212645 
750	 0,170595686435104 
751	 0,171637001299761 
752	 0,172197785305127 
753	 0,172135489175246 
754	 0,172309396800402 
755	 0,172501682923471 
756	 0,172567950384841 
757	 0,172733549517325 
758	 0,172969590979475 
759	 0,173134740790081 
760	 0,173411797077099 
761	 0,173798344763959 
762	 0,174008111137024 
763	 0,174169842212156 
764	 0,174421768381686 
765	 0,174816068356096 
766	 0,175161697206221 
767	 0,174875385155759 
768	 0,174919863133311 
769	 0,175530568784885 
770	 0,175593334773397 
771	 0,175517069586372 
772	 0,175881141475862 
773	 0,176114160020795 
774	 0,176149281544212 
775	 0,176163116271933 
776	 0,176273175953006 
777	 0,17655623954323 
778	 0,177041226439967 
779	 0,177456428035428 
780	 0,177420672629596 
781	 0,177132839253449 
782	 0,176908450984739 
783	 0,177663008984259 
784	 0,178182623425027 
785	 0,17777218861815 
786	 0,177891286688001 
787	 0,178227457981551 
788	 0,177819870655812 
789	 0,177905357613667 
790	 0,178573072859689 
791	 0,1785819752512 
792	 0,178447169671334 
793	 0,178601833376061 
794	 0,178796897120354 
795	 0,179041619871001 
796	 0,179478003653382 
797	 0,179560848554355 
798	 0,179275106913295 
799	 0,179543047409247 
800	 0,179806513750463 
801	 0,179540421816296 
802	 0,179501411709182 
803	 0,179760631216208 
804	 0,180167246394221 
805	 0,180372801163617 
806	 0,180297465532705 
807	 0,180403129766421 
808	 0,180562630030253 
809	 0,18060551558753 
810	 0,180549049723512 
811	 0,180528766413433 
812	 0,180901099411609 
813	 0,18131000634235 
814	 0,181597065823063 
815	 0,181876699443098 
816	 0,182032962143392 
817	 0,181932093679754 
818	 0,181821463417144 
819	 0,181855833445656 
820	 0,182288669992526 
821	 0,182715173492476 
822	 0,182907629381765 
823	 0,182862593682253 
824	 0,182738843813863 
825	 0,182742870352715 
826	 0,183112433632821 
827	 0,183632841012183 
828	 0,183374418640369 
829	 0,183475857672983 
830	 0,184314981750988 
831	 0,184172557388937 
832	 0,183611148478033 
833	 0,18364002999616 
834	 0,184243848787112 
835	 0,185018802953938 
836	 0,184623917392609 
837	 0,184266356560929 
838	 0,184601052651156 
839	 0,185234719391627 
840	 0,185666665107708 
841	 0,185281200399795 
842	 0,184858820524428 
843	 0,18465751519898 
844	 0,184702194061226 
845	 0,18504878506463 
846	 0,185650064878063 
847	 0,186112741643834 
848	 0,186167825887411 
849	 0,185537300226154 
850	 0,185224971044785 
851	 0,185381383107195 
852	 0,185483996596854 
853	 0,185747610091433 
854	 0,186197128513572 
855	 0,186346468585063 
856	 0,186153107985152 
857	 0,185650695317351 
858	 0,185590155875806 
859	 0,186000597092558 
860	 0,186328763050159 
861	 0,186417339089517 
862	 0,186254687886781 
863	 0,186424141432723 
864	 0,186878339169681 
865	 0,187453960674658 
866	 0,187267230940304 
867	 0,186545310771666 
868	 0,186594335096406 
869	 0,187071575357715 
870	 0,187668434437502 
871	 0,187433612299839 
872	 0,187228458470022 
873	 0,18813819514312 
